mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_123281,C#CC#Cc1ncno1,10.16152,0.69925,0.65423,2.1607,88.09,-0.2653,-0.086,0.1793,1558.6746,0.065494,-414.34819,-414.340828,-414.339883,-414.380748,26.143,-1276.799465,-1281.957589,-1287.881901,-1200.842638
gdb_123287,C#CC#Cc1ncon1,10.09263,0.69054,0.64632,1.027,84.4,-0.2596,-0.0714,0.1882,1572.7024,0.06546,-414.346822,-414.339452,-414.338507,-414.379382,26.226,-1275.941033,-1281.094136,-1287.018449,-1199.985461
gdb_123310,C#Cc1nc(on1)C#C,6.69625,0.95881,0.83872,1.5532,76.86,-0.2718,-0.0717,0.2001,1250.4222,0.064271,-414.333089,-414.325631,-414.324687,-414.365212,27.185,-1267.323451,-1272.421335,-1278.346275,-1191.093658
gdb_123311,C#Cc1nc(no1)C#N,6.73563,0.95947,0.83983,5.1463,70.47,-0.3019,-0.0947,0.2072,1222.3913,0.053859,-430.43122,-430.424119,-430.423175,-430.463155,25.143,-1180.297366,-1184.730089,-1190.062033,-1110.326975
gdb_123321,C#Cc1nc(on1)C#N,6.67302,0.96032,0.8395,3.1634,70.29,-0.2965,-0.0994,0.1971,1223.3754,0.053736,-430.427929,-430.420805,-430.41986,-430.459881,25.244,-1178.232234,-1182.650525,-1187.981841,-1108.27251
gdb_123345,C#CCCc1ncno1,7.0685,0.74927,0.70762,1.3974,73.09,-0.2748,-0.0302,0.2446,1517.5032,0.112326,-416.77919,-416.77094,-416.769996,-416.81371,29.006,-1546.570604,-1554.725711,-1563.022635,-1445.103026
gdb_123351,C#CCCc1ncon1,7.1114,0.73787,0.69453,1.1946,72.53,-0.2675,-0.0293,0.2382,1534.3506,0.112312,-416.77823,-416.770035,-416.769091,-416.812288,29.064,-1545.968195,-1554.157815,-1562.454739,-1444.210708
gdb_123376,C#CCNc1ncno1,4.12213,0.98559,0.94,2.9904,69.2,-0.2419,-0.001,0.2408,1243.7125,0.101312,-432.826986,-432.818976,-432.818032,-432.861012,28.594,-1427.958853,-1435.375382,-1443.07931,-1332.55866
gdb_123382,C#CCNc1ncon1,4.08757,0.97904,0.92469,1.5446,68.36,-0.2392,-0.0148,0.2244,1253.0913,0.101295,-432.823229,-432.815253,-432.814309,-432.856995,28.604,-1425.601302,-1433.039166,-1440.743094,-1330.037956
gdb_123391,C#CCOc1ncno1,7.83289,0.82766,0.75209,2.247,66.67,-0.269,-0.0112,0.2578,1394.7692,0.088361,-452.694007,-452.686163,-452.685219,-452.72757,27.405,-1356.784272,-1363.416415,-1370.527347,-1267.831106
gdb_123397,C#CCOc1ncon1,7.8405,0.81178,0.739,0.3082,66.14,-0.2732,-0.0248,0.2483,1413.113,0.088518,-452.693502,-452.685751,-452.684807,-452.7268,27.313,-1356.46738,-1363.157881,-1370.268813,-1267.347924
gdb_124145,CC#Cc1nc(no1)C,6.79456,0.75953,0.68903,2.5119,83.0,-0.2575,-0.0476,0.2099,1615.9783,0.111326,-416.800655,-416.791691,-416.790747,-416.83741,30.297,-1560.040085,-1567.74715,-1576.044074,-1459.97499
gdb_124147,CC#Cc1nc(no1)N,6.90352,0.76702,0.6937,2.4252,79.56,-0.234,-0.0432,0.1908,1569.7512,0.100866,-432.852562,-432.84394,-432.842995,-432.888092,29.994,-1444.008023,-1451.040516,-1458.743817,-1349.551603
gdb_124149,CC#Cc1nc(no1)O,6.95927,0.76666,0.69358,4.3099,75.04,-0.2535,-0.0538,0.1997,1543.1252,0.088504,-452.727614,-452.719287,-452.718342,-452.763415,28.54,-1377.872967,-1384.202023,-1391.312327,-1290.324166
gdb_124172,CC#Cc1nc(on1)C,6.64111,0.75667,0.68508,1.4795,80.95,-0.252,-0.0346,0.2174,1621.7601,0.111175,-416.800239,-416.791154,-416.79021,-416.836987,30.385,-1559.779041,-1567.410178,-1575.707102,-1459.709553
gdb_124174,CC#Cc1nc(on1)N,6.82191,0.76368,0.69003,2.3175,77.37,-0.2365,-0.0224,0.2141,1574.6398,0.100699,-432.854675,-432.84599,-432.845046,-432.890307,30.229,-1445.33395,-1452.32691,-1460.030838,-1350.941536
gdb_124188,CC#CCc1ncno1,4.55742,0.81336,0.74602,1.9211,74.48,-0.2606,-0.0256,0.235,1515.1026,0.112091,-416.78679,-416.778055,-416.777111,-416.823227,29.223,-1551.339672,-1559.190438,-1567.487362,-1451.075029
gdb_124193,CC#CCc1ncon1,4.49589,0.79029,0.74087,1.3469,74.3,-0.253,-0.0261,0.2269,1532.5119,0.112114,-416.785594,-416.776882,-416.775938,-416.822764,29.237,-1550.589172,-1558.45437,-1566.751294,-1450.784493
gdb_124211,CC(=N)Nc1ncno1,5.03382,1.02998,0.85962,4.8846,71.42,-0.2425,-0.0183,0.2242,1285.4212,0.113614,-450.135998,-450.127819,-450.126875,-450.169917,28.913,-1472.919873,-1481.118278,-1489.415202,-1370.458948
gdb_124217,CC(=N)Nc1ncon1,5.02186,1.00021,0.83844,3.8132,70.35,-0.2384,-0.0177,0.2208,1309.5597,0.113417,-450.132503,-450.124307,-450.123363,-450.166284,29.086,-1470.726729,-1478.914466,-1487.21139,-1368.179208
gdb_124227,CC(=N)OC1=NC=NO1,4.97812,1.03872,1.00705,3.4972,64.1,-0.2846,-0.0193,0.2653,1188.5364,0.100587,-470.005661,-469.997689,-469.996745,-470.039659,27.628,-1403.403171,-1410.842917,-1418.546845,-1307.729384
gdb_124233,CC(=N)OC1=NOC=N1,4.97122,1.02454,0.98299,2.2485,63.92,-0.2841,-0.0253,0.2588,1202.8541,0.100653,-470.004029,-469.996107,-469.995163,-470.037782,27.608,-1402.379076,-1409.850198,-1417.554126,-1306.551549
gdb_124269,Cc1nc(on1)C(=O)C,4.35947,1.08384,0.87744,1.5176,70.02,-0.2751,-0.084,0.191,1279.1662,0.110834,-453.972723,-453.964084,-453.96314,-454.006853,29.909,-1531.338451,-1539.248829,-1547.545753,-1429.370121
gdb_124271,CC(=O)c1nc(no1)N,4.19378,1.12057,0.8897,4.2886,66.69,-0.2525,-0.0804,0.1721,1227.2652,0.100384,-470.026698,-470.018368,-470.017424,-470.060255,29.633,-1416.604078,-1423.819176,-1431.523104,-1320.653559
gdb_124272,CC(=O)c1nc(no1)O,4.21837,1.12017,0.88997,4.4482,62.3,-0.281,-0.0907,0.1904,1203.3066,0.088055,-489.900532,-489.892513,-489.891569,-489.933918,28.137,-1349.704716,-1356.226417,-1363.337349,-1260.384457
gdb_124288,Cc1nc(no1)C(=O)C,4.16763,1.09431,0.8761,4.6084,68.79,-0.2615,-0.0678,0.1938,1274.0585,0.110783,-453.974525,-453.965789,-453.964845,-454.009148,29.913,-1532.469222,-1540.318732,-1548.615656,-1430.810254
gdb_124290,CC(=O)c1nc(on1)N,4.23087,1.11045,0.88474,5.7368,65.43,-0.2563,-0.0596,0.1967,1229.5937,0.100239,-470.02935,-470.020994,-470.02005,-470.062948,29.843,-1418.268231,-1425.467015,-1433.170943,-1322.343441
gdb_124305,CC(=O)Cc1ncno1,4.77384,0.96227,0.93297,3.9074,67.17,-0.2655,-0.0298,0.2357,1273.7604,0.111416,-453.968063,-453.959617,-453.958673,-454.003109,28.806,-1528.414259,-1536.445746,-1544.74267,-1427.020727
gdb_124310,CC(=O)Cc1ncon1,4.75536,0.94605,0.91941,2.6285,66.55,-0.2568,-0.027,0.2298,1285.9168,0.111458,-453.966891,-453.958516,-453.957572,-454.001528,28.813,-1527.678818,-1535.754859,-1544.051783,-1426.028635
gdb_124364,CC(=O)Nc1ncno1,5.17554,1.03375,0.86631,4.6303,66.74,-0.2617,-0.0332,0.2286,1260.0592,0.101054,-470.038394,-470.030273,-470.029329,-470.072487,28.001,-1423.943423,-1431.289671,-1438.993599,-1328.329249
gdb_124370,CC(=O)Nc1ncon1,5.16597,1.00269,0.84414,4.3149,65.61,-0.261,-0.0298,0.2311,1284.6604,0.100949,-470.035767,-470.027643,-470.026698,-470.069833,28.093,-1422.294957,-1429.639322,-1437.342622,-1326.66384
gdb_124380,CC(=O)Oc1ncno1,5.08006,1.04591,0.99987,2.871,60.23,-0.2918,-0.0306,0.2612,1171.3322,0.088074,-489.908859,-489.900899,-489.899955,-489.943259,26.82,-1354.929983,-1361.488707,-1368.599639,-1266.246019
gdb_124385,CC(=O)Oc1ncon1,5.08217,1.03038,0.97885,1.687,59.77,-0.2904,-0.0349,0.2556,1184.3059,0.088194,-489.907889,-489.899994,-489.89905,-489.941934,26.763,-1354.321299,-1360.920811,-1368.031743,-1265.414569
gdb_124397,CC(C#C)C1=NC=NO1,3.28974,1.17724,1.06505,1.7283,71.87,-0.2786,-0.0293,0.2493,1156.7935,0.111898,-416.775911,-416.767599,-416.766655,-416.809945,29.693,-1544.513002,-1552.629203,-1560.926127,-1442.740455
gdb_124402,CC(C#C)C1=NOC=N1,3.21466,1.22852,0.99249,0.8261,71.32,-0.2708,-0.0283,0.2425,1173.2615,0.111824,-416.774104,-416.765845,-416.764901,-416.807839,29.761,-1543.379093,-1551.528553,-1559.825477,-1441.418921
gdb_124422,CC(C#N)C1=NC=NO1,3.34805,1.17136,1.06758,3.7956,66.89,-0.3084,-0.0469,0.2615,1133.4399,0.101537,-432.880662,-432.872704,-432.871759,-432.914505,27.67,-1461.641026,-1469.090185,-1476.793486,-1366.125999
gdb_124426,CC(C#N)C1=NOC=N1,3.27683,1.23102,0.989,3.5417,66.23,-0.314,-0.044,0.2701,1149.3372,0.101539,-432.880378,-432.87248,-432.871535,-432.913967,27.675,-1461.462813,-1468.949623,-1476.652924,-1365.788399
gdb_124446,CC(C)(C)c1ncno1,3.14045,1.27095,1.13189,1.9659,76.27,-0.2834,-0.0202,0.2632,1162.054,0.158437,-419.226331,-419.217296,-419.216352,-419.260475,33.402,-1826.470366,-1837.687089,-1848.355997,-1698.024921
gdb_124452,CC(C)(C)c1ncon1,3.13074,1.25317,1.11556,1.1286,76.04,-0.2891,-0.0213,0.2679,1171.4025,0.158478,-419.224335,-419.215405,-419.214461,-419.257934,33.4,-1825.217858,-1836.50047,-1847.169378,-1696.430421
gdb_124474,CC(C)(c1ncno1)O,3.25535,1.27223,1.14149,0.6426,69.29,-0.2783,-0.0305,0.2478,1117.1848,0.134521,-455.15359,-455.144731,-455.143787,-455.187489,32.35,-1644.491501,-1654.040933,-1663.523849,-1529.007255
gdb_124478,CC(C)(c1ncon1)O,3.25539,1.25638,1.12133,1.8918,68.89,-0.276,-0.0312,0.2448,1127.7673,0.13473,-455.151851,-455.143143,-455.142199,-455.185383,32.217,-1643.400263,-1653.044449,-1662.527365,-1527.685721
gdb_124522,Cc1nc(on1)C(C)C,4.04995,0.96607,0.94595,1.6266,78.05,-0.2736,-0.0112,0.2624,1369.0652,0.158438,-419.237439,-419.228059,-419.227115,-419.272394,33.549,-1833.440736,-1844.440969,-1855.109877,-1705.504201
gdb_124524,CC(C)c1nc(no1)N,4.07918,0.97951,0.9543,1.8285,74.58,-0.2345,-0.0026,0.2319,1324.2709,0.147902,-435.289417,-435.28033,-435.279386,-435.323878,33.284,-1717.453227,-1727.74814,-1737.824052,-1595.584077
gdb_124526,CC(C)c1nc(no1)O,4.09708,0.97907,0.9554,3.3832,70.27,-0.2599,-0.0143,0.2456,1298.8453,0.135608,-455.164485,-455.155719,-455.154774,-455.198819,31.808,-1651.328212,-1660.936002,-1670.41829,-1536.116932
gdb_124551,Cc1nc(no1)C(C)C,3.92985,1.03778,0.87514,1.572,77.92,-0.2751,-0.0128,0.2623,1377.1626,0.15821,-419.237191,-419.22775,-419.226806,-419.27221,33.607,-1833.285114,-1844.247068,-1854.915976,-1705.388739
gdb_124553,CC(C)c1nc(on1)N,3.97554,1.05251,0.88417,2.6576,74.54,-0.2407,0.0114,0.252,1331.25,0.147725,-435.291738,-435.2827,-435.281756,-435.32573,33.447,-1718.909676,-1729.235336,-1739.311248,-1596.746224
gdb_124567,CC(C)Cc1ncno1,4.13193,0.92959,0.87627,2.1409,76.98,-0.2823,-0.0205,0.2617,1392.6408,0.159168,-419.225692,-419.216677,-419.215732,-419.261152,32.254,-1826.069388,-1837.298661,-1847.966942,-1698.449745
gdb_124573,CC(C)Cc1ncon1,4.11697,0.9019,0.87364,1.2439,76.53,-0.2879,-0.0226,0.2653,1407.5928,0.159114,-419.22408,-419.215124,-419.21418,-419.25884,32.312,-1825.057843,-1836.32414,-1846.993048,-1696.998944
gdb_124634,CC(C)Nc1ncno1,4.31327,0.95807,0.87966,3.5768,75.22,-0.2303,0.0096,0.2398,1362.737,0.147928,-435.280551,-435.271675,-435.27073,-435.314903,32.207,-1711.889733,-1722.31705,-1732.392334,-1589.952184
gdb_124640,CC(C)Nc1ncon1,4.34764,0.93675,0.85665,1.7813,74.46,-0.2269,-0.0082,0.2186,1384.4317,0.147896,-435.276002,-435.267172,-435.266227,-435.3101,32.22,-1709.035194,-1719.491377,-1729.566661,-1586.938258
gdb_124650,CC(C)Oc1ncno1,4.35677,1.01883,0.91595,2.7661,70.79,-0.2589,-0.0028,0.2561,1298.2527,0.135406,-455.152604,-455.144054,-455.14311,-455.186478,30.798,-1643.872777,-1653.616109,-1663.099025,-1528.372843
gdb_124656,CC(C)Oc1ncon1,4.37603,0.9929,0.89211,0.6689,70.33,-0.2614,-0.0178,0.2436,1321.1974,0.135461,-455.150487,-455.141986,-455.141042,-455.184213,30.741,-1642.544341,-1652.318421,-1661.801337,-1526.951535
gdb_124668,CC(C=O)C1=NC=NO1,3.54606,1.06257,0.9949,1.6627,67.76,-0.2682,-0.053,0.2152,1204.1636,0.111723,-453.955212,-453.946846,-453.945902,-453.989799,28.681,-1520.350141,-1528.431829,-1536.728753,-1418.668582
gdb_124673,CC(C=O)C1=NOC=N1,3.46903,1.13612,0.91598,1.9894,66.83,-0.2612,-0.0467,0.2145,1216.5525,0.111648,-453.954173,-453.945813,-453.944869,-453.989376,28.673,-1519.698159,-1527.783612,-1536.080536,-1418.403146
gdb_124693,CC(CO)C1=NC=NO1,3.95094,0.95451,0.93341,1.7625,69.74,-0.2818,-0.0233,0.2584,1298.4096,0.135802,-455.14519,-455.13631,-455.135366,-455.179994,31.118,-1639.220425,-1648.75668,-1658.239596,-1524.304075
gdb_124699,CC(CO)C1=NOC=N1,4.02973,0.99059,0.85231,0.3776,69.24,-0.2709,-0.0234,0.2475,1323.1923,0.135793,-455.143433,-455.134652,-455.133708,-455.17774,31.141,-1638.117892,-1647.71627,-1657.199186,-1522.889669
gdb_124715,CC(=Nc1ncno1)N,4.83423,1.05357,0.86959,6.0541,75.27,-0.2294,-0.0299,0.1995,1256.6253,0.113239,-450.149584,-450.141173,-450.140228,-450.183751,29.716,-1481.44521,-1489.498033,-1497.79433,-1379.139908
gdb_124719,CC(=Nc1ncon1)N,4.77888,1.04259,0.86584,4.5599,74.06,-0.2252,-0.019,0.2061,1262.0679,0.112964,-450.141072,-450.132603,-450.131659,-450.175751,29.936,-1476.103853,-1484.120281,-1492.417205,-1374.119836
gdb_124728,CC(N)C1=NC(C)=NO1,4.11872,0.98383,0.93819,2.0596,74.36,-0.2519,-0.0132,0.2388,1339.6649,0.147536,-435.278147,-435.268904,-435.26796,-435.312669,33.129,-1710.381201,-1720.578222,-1730.654134,-1588.550329
gdb_124729,CC(N)C1=NC(N)=NO1,4.1478,0.99835,0.94696,1.4135,70.91,-0.2367,-0.0047,0.2319,1294.3524,0.13705,-451.330231,-451.32131,-451.320366,-451.364236,32.818,-1594.460208,-1603.970107,-1613.453023,-1478.682288
gdb_124730,CC(N)C1=NC(O)=NO1,4.16694,0.99734,0.94837,3.5992,66.6,-0.256,-0.0163,0.2397,1269.1751,0.1247,-471.205099,-471.196469,-471.195525,-471.238998,31.379,-1528.209691,-1537.013642,-1545.903562,-1419.102818
gdb_124737,CC([NH3+])C1=NOC([O-])=N1,3.95781,1.10675,0.90679,13.0246,69.23,-0.1924,-0.0055,0.1869,1241.2342,0.123497,-471.177944,-471.169698,-471.168754,-471.211258,30.085,-1511.169684,-1520.214599,-1529.104519,-1401.695719
gdb_124780,CC(O)C1=NC(C)=NO1,4.20233,0.9812,0.92985,1.3549,70.64,-0.282,-0.0207,0.2613,1321.7287,0.134745,-455.158758,-455.14964,-455.148696,-455.193423,32.364,-1647.734468,-1657.121375,-1666.604291,-1532.730893
gdb_124782,CC(O)C1=NC(N)=NO1,4.23029,0.99651,0.9383,1.1971,67.2,-0.2416,-0.0122,0.2294,1276.0883,0.124242,-471.211011,-471.202208,-471.201263,-471.245127,32.088,-1531.919524,-1540.614916,-1549.504209,-1422.948821
gdb_124783,CC(O)C1=NC(O)=NO1,4.25355,0.99505,0.93913,2.5588,62.95,-0.2678,-0.0241,0.2437,1251.3825,0.111933,-491.08555,-491.077057,-491.076113,-491.119553,30.599,-1465.462556,-1473.463923,-1481.760847,-1363.158508
gdb_124807,CC(O)C1=NOC(C)=N1,4.08604,1.03421,0.88298,2.9237,70.65,-0.2716,-0.0232,0.2484,1322.502,0.134494,-455.160341,-455.151063,-455.150118,-455.19519,32.484,-1648.727814,-1658.01432,-1667.496608,-1533.839701
gdb_124809,CC(O)C1=NOC(N)=N1,4.1304,1.05174,0.8922,4.0185,67.28,-0.2501,0.0013,0.2515,1275.4861,0.123969,-471.21539,-471.206486,-471.205541,-471.249232,32.372,-1534.667386,-1543.2994,-1552.188692,-1425.524745
gdb_124824,CC(O)CC1=NC=NO1,4.32984,0.93503,0.90958,3.0489,69.95,-0.2782,-0.0216,0.2565,1330.8294,0.135599,-455.150496,-455.141783,-455.140839,-455.185124,31.054,-1642.549988,-1652.191036,-1661.673952,-1527.523196
gdb_124830,CC(O)CC1=NOC=N1,4.37135,0.92038,0.87938,1.2533,69.59,-0.2725,-0.021,0.2515,1354.1003,0.135494,-455.146959,-455.138197,-455.137253,-455.182044,31.129,-1640.330489,-1649.940789,-1659.423705,-1525.590468
gdb_125426,Cc1nc(no1)C(=N)N,4.28911,1.11499,0.89128,4.6783,70.34,-0.2409,-0.04,0.201,1250.9796,0.112961,-450.143536,-450.135063,-450.134119,-450.177466,30.346,-1477.650036,-1485.663953,-1493.960877,-1375.196014
gdb_125427,Cc1nc(no1)C(=O)N,4.53451,1.08452,0.87999,3.0294,65.05,-0.2631,-0.0502,0.2129,1245.7211,0.100571,-470.047832,-470.03927,-470.038326,-470.082145,29.582,-1429.865853,-1436.935369,-1444.639297,-1334.389731
gdb_125437,Cc1nc(no1)CC#C,4.01137,0.99284,0.86488,1.7599,72.61,-0.2692,-0.0218,0.2474,1324.7679,0.111138,-416.787965,-416.779331,-416.778387,-416.822436,30.344,-1552.076996,-1559.991139,-1568.288063,-1450.57867
gdb_125438,Cc1nc(no1)CC#N,4.08176,0.99108,0.86266,4.0762,67.76,-0.2996,-0.0375,0.2621,1298.4693,0.100861,-432.894383,-432.88613,-432.885186,-432.928702,28.232,-1470.251077,-1477.515121,-1485.219049,-1375.034744
gdb_125440,Cc1nc(no1)CC=O,4.65294,0.87307,0.78327,3.7618,68.44,-0.2585,-0.036,0.2224,1414.1785,0.110922,-453.968145,-453.959475,-453.958531,-454.003287,29.273,-1528.465714,-1536.35664,-1544.653564,-1427.132424
gdb_125442,Cc1nc(no1)CCO,4.73717,0.80177,0.72085,2.9064,71.11,-0.2675,-0.019,0.2485,1548.9501,0.135354,-455.156729,-455.147572,-455.146628,-455.192022,31.626,-1646.461252,-1655.823686,-1665.306602,-1531.851753
gdb_125449,Cc1nc(no1)N=CN,7.06866,0.83092,0.75559,2.5854,74.91,-0.2303,-0.0164,0.2139,1458.4684,0.112701,-450.148323,-450.139597,-450.138653,-450.182433,30.377,-1480.653921,-1488.509079,-1496.806003,-1378.312851
gdb_125451,Cc1nc(no1)NC=N,5.89429,0.95665,0.8273,3.5512,72.2,-0.2361,-0.0156,0.2205,1338.7181,0.113178,-450.138217,-450.129788,-450.128844,-450.172254,29.467,-1474.312315,-1482.353843,-1490.650767,-1371.925437
gdb_125453,Cc1nc(no1)NC=O,5.96595,0.95761,0.82942,4.7836,67.16,-0.2596,-0.0297,0.2299,1311.0458,0.100858,-470.039007,-470.030786,-470.029842,-470.073016,28.263,-1424.328086,-1431.611583,-1439.315511,-1328.661201
gdb_125460,CC1=NC(OC=N)=NO1,7.25231,0.86697,0.77972,3.0385,67.85,-0.2716,-0.0327,0.2388,1394.2771,0.100261,-470.008516,-470.000162,-469.999218,-470.043142,28.195,-1405.194709,-1412.394747,-1420.098675,-1309.914997
gdb_125462,Cc1nc(no1)OC=O,7.17647,0.86128,0.78018,4.4358,62.6,-0.2905,-0.0425,0.248,1368.203,0.087888,-489.908492,-489.900363,-489.899419,-489.942624,27.251,-1354.699687,-1361.152362,-1368.263294,-1265.84755
gdb_125720,Cc1nc(on1)C(=N)N,4.26195,1.1261,0.89672,4.2428,71.09,-0.2541,-0.0524,0.2017,1246.4296,0.113176,-450.144625,-450.136275,-450.135331,-450.17791,30.314,-1478.333393,-1486.424494,-1494.721418,-1375.474628
gdb_125721,Cc1nc(on1)C(=O)N,4.37247,1.10991,0.89011,4.555,65.54,-0.2752,-0.0628,0.2124,1233.0349,0.100905,-470.047571,-470.039242,-470.038298,-470.081041,29.408,-1429.702073,-1436.917799,-1444.621727,-1333.696961
gdb_125752,Cc1nc(on1)CC#C,5.11385,0.91706,0.85913,1.3865,72.8,-0.2762,-0.0217,0.2545,1348.7156,0.111239,-416.786847,-416.778293,-416.777349,-416.821277,30.295,-1551.37544,-1559.339785,-1567.636709,-1449.851387
gdb_125754,Cc1nc(on1)CC#N,5.12941,0.91445,0.8602,3.9572,68.02,-0.2992,-0.0399,0.2593,1321.9384,0.100886,-432.891503,-432.883319,-432.882375,-432.925731,28.254,-1468.443851,-1475.751193,-1483.455121,-1373.170415
gdb_125756,Cc1nc(on1)CC=O,4.60504,0.87782,0.78447,2.1735,68.75,-0.2683,-0.0452,0.2232,1413.5244,0.111009,-453.967067,-453.958477,-453.957533,-454.002172,29.246,-1527.78926,-1535.730386,-1544.02731,-1426.432751
gdb_125758,Cc1nc(on1)CCO,4.62722,0.82469,0.70916,2.5187,70.79,-0.2757,-0.0143,0.2614,1548.4039,0.135144,-455.156653,-455.147482,-455.146538,-455.191985,31.712,-1646.413561,-1655.76721,-1665.250126,-1531.828535
gdb_125770,Cc1nc(on1)N=CN,7.25113,0.84437,0.75986,4.6305,77.8,-0.2316,-0.0346,0.197,1446.2199,0.112634,-450.151981,-450.143172,-450.142228,-450.186633,30.433,-1482.949349,-1490.752424,-1499.049348,-1380.948389
gdb_125772,Cc1nc(on1)NC=N,5.82972,0.98087,0.844,4.0003,73.06,-0.2421,-0.0201,0.2221,1318.0505,0.113457,-450.139481,-450.131184,-450.13024,-450.173084,29.321,-1475.105487,-1483.229846,-1491.52677,-1372.446269
gdb_125774,Cc1nc(on1)NC=O,5.89574,0.98265,0.8467,4.2061,68.05,-0.2627,-0.0371,0.2256,1290.5715,0.101082,-470.039103,-470.03102,-470.030075,-470.072542,28.181,-1424.388327,-1431.75842,-1439.46172,-1328.363762
gdb_125780,CC1=NOC(OC=N)=N1,7.26333,0.87785,0.78702,1.7001,68.59,-0.2728,-0.0322,0.2406,1383.9779,0.100193,-470.006943,-469.998637,-469.997693,-470.04175,28.312,-1404.207637,-1411.437796,-1419.141724,-1309.041505
gdb_125782,Cc1nc(on1)OC=O,7.26513,0.87141,0.78546,2.2593,63.17,-0.2885,-0.0496,0.2389,1359.8263,0.087815,-489.905856,-489.897782,-489.896837,-489.939618,27.402,-1353.045573,-1359.532761,-1366.643066,-1263.961258
gdb_126108,CCC#Cc1ncno1,7.04573,0.67765,0.62297,3.1591,82.12,-0.2621,-0.0531,0.209,1742.3727,0.112718,-416.787615,-416.779237,-416.778293,-416.822472,28.879,-1551.857367,-1559.932153,-1568.229077,-1450.60126
gdb_126114,CCC#Cc1ncon1,6.85314,0.67412,0.61844,1.436,79.82,-0.2579,-0.0413,0.2166,1750.1951,0.112651,-416.785275,-416.77689,-416.775946,-416.820158,28.959,-1550.388996,-1558.45939,-1566.756314,-1449.149204
gdb_126124,CCC(=O)c1ncno1,4.54508,1.03931,0.85471,1.6893,68.76,-0.2778,-0.088,0.1898,1296.3263,0.111767,-453.960794,-453.952474,-453.95153,-453.995058,28.677,-1523.852896,-1531.96345,-1540.260374,-1421.968652
gdb_126128,CCC(=O)c1ncon1,4.62928,1.01391,0.84026,2.0383,67.49,-0.2673,-0.0724,0.1949,1313.5645,0.111846,-453.961529,-453.953214,-453.95227,-453.995889,28.678,-1524.314115,-1532.427806,-1540.72473,-1422.490112
gdb_126148,CCC(C)C1=NC=NO1,3.77293,0.96043,0.92645,2.0953,77.01,-0.2824,-0.0195,0.2629,1361.6332,0.15931,-419.224067,-419.214982,-419.214038,-419.259153,32.354,-1825.049686,-1836.235034,-1846.903942,-1697.195354
gdb_126154,CCC(C)C1=NOC=N1,3.8812,0.98976,0.84791,0.9885,76.43,-0.2892,-0.0208,0.2683,1389.0352,0.159279,-419.221689,-419.212702,-419.211758,-419.256242,32.372,-1823.557469,-1834.804313,-1845.473221,-1695.368676
gdb_126176,CCC(O)C1=NC=NO1,4.03789,0.97853,0.91623,1.5761,69.87,-0.29,-0.0292,0.2608,1316.7096,0.135692,-455.146807,-455.138022,-455.137078,-455.181459,31.106,-1640.235107,-1649.830975,-1659.313891,-1525.223375
gdb_126181,CCC(O)C1=NOC=N1,3.98674,1.00913,0.86602,2.0106,69.58,-0.276,-0.0315,0.2445,1329.5538,0.135595,-455.146524,-455.137741,-455.136797,-455.18079,31.197,-1640.057522,-1649.654645,-1659.137561,-1524.803572
gdb_126357,CCc1nc(no1)C#C,5.59559,0.90659,0.82893,1.8871,76.72,-0.2673,-0.0437,0.2235,1374.4839,0.111646,-416.785464,-416.777036,-416.776092,-416.819632,30.037,-1550.507596,-1558.551006,-1566.84793,-1448.819135
gdb_126358,CCc1nc(no1)C#N,5.57412,0.90815,0.83075,5.4265,70.67,-0.3068,-0.0708,0.236,1345.004,0.101214,-432.885052,-432.876973,-432.876029,-432.919094,28.025,-1464.39579,-1471.769021,-1479.472949,-1369.005637
gdb_126366,CCc1nc(no1)C=O,5.8204,0.87136,0.80523,4.6135,69.58,-0.274,-0.0816,0.1923,1398.1219,0.111796,-453.960394,-453.951973,-453.951028,-453.994843,28.876,-1523.601892,-1531.649068,-1539.945364,-1421.833738
gdb_126368,CCc1nc(on1)CC,3.84354,0.92848,0.83588,1.6863,78.22,-0.2739,-0.0134,0.2605,1471.7584,0.159174,-419.236029,-419.226753,-419.225809,-419.271337,32.766,-1832.555948,-1843.621442,-1854.29035,-1704.840924
gdb_126370,CCc1nc(no1)CO,4.2885,0.91853,0.81069,3.1361,70.83,-0.277,-0.0243,0.2527,1428.3847,0.135799,-455.154162,-455.145187,-455.144243,-455.189545,31.314,-1644.850436,-1654.327077,-1663.809993,-1530.297413
gdb_126373,CCc1nc(no1)NC,5.50593,0.86614,0.80085,1.7625,75.92,-0.2227,-0.0007,0.222,1483.9217,0.14789,-435.282891,-435.273581,-435.272637,-435.318174,32.607,-1713.358104,-1723.513082,-1733.588994,-1592.004766
gdb_126376,CCc1nc(no1)OC,5.63871,0.88636,0.8187,0.7288,71.61,-0.2564,-0.0107,0.2457,1436.4584,0.135664,-455.153745,-455.144837,-455.143893,-455.188762,30.981,-1644.588765,-1654.107449,-1663.590365,-1529.806074
gdb_126455,CCc1nc(on1)C#C,4.55867,0.96922,0.83683,1.4378,78.1,-0.2721,-0.0589,0.2132,1351.7742,0.11171,-416.784914,-416.776559,-416.775615,-416.818555,29.968,-1550.162466,-1558.251684,-1566.548608,-1448.143307
