mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_21307,COCc1cnn[nH]1,7.49361,1.11363,0.98154,5.6789,63.71,-0.2505,0.0011,0.2516,1141.3137,0.119628,-395.961333,-395.953606,-395.952662,-395.995437,26.255,-1415.768236,-1424.250275,-1432.547826,-1316.173145
gdb_21310,COCc1c[nH]nn1,7.43369,1.12701,0.99084,3.522,63.39,-0.2486,0.0028,0.2515,1134.3074,0.119716,-395.964518,-395.956844,-395.9559,-395.997992,26.276,-1417.766852,-1426.282149,-1434.5797,-1317.77643
gdb_21329,c1c([nH]nn1)CC#N,6.30235,1.38227,1.14531,3.7185,59.43,-0.2718,-0.0144,0.2574,939.7352,0.085913,-373.711965,-373.70525,-373.704306,-373.744776,23.186,-1247.701873,-1254.153293,-1260.671856,-1167.299772
gdb_21332,c1c(nn[nH]1)CC#N,6.53595,1.32976,1.11249,2.256,59.08,-0.2732,-0.0176,0.2556,961.1075,0.085913,-373.715897,-373.709224,-373.70828,-373.747982,23.291,-1250.169238,-1256.647013,-1263.165577,-1169.311566
gdb_21343,c1cn(nn1)CC#N,6.29057,1.35313,1.20312,2.9891,60.2,-0.2777,-0.0238,0.2539,930.5029,0.085655,-373.70206,-373.695456,-373.694512,-373.734047,22.872,-1241.486396,-1248.007469,-1254.526033,-1160.567228
gdb_21449,c1c(nn[nH]1)NC=N,6.0486,1.48008,1.18911,2.4804,63.02,-0.2154,0.0023,0.2177,928.1903,0.098744,-390.963176,-390.956532,-390.955588,-390.994266,24.402,-1256.392245,-1263.776143,-1270.887703,-1167.916613
gdb_21466,N=COC1=CNN=N1,8.27785,1.24431,1.08171,3.2421,59.72,-0.2427,-0.0179,0.2248,997.4713,0.085371,-410.826177,-410.819368,-410.818423,-410.860838,23.354,-1182.695078,-1189.086884,-1195.60482,-1103.197845
gdb_21481,c1c(nn[nH]1)C(=N)N,5.17101,1.64152,1.24725,1.1871,62.26,-0.2319,-0.0114,0.2205,892.9272,0.098527,-390.972628,-390.965864,-390.964919,-391.003692,25.239,-1262.32346,-1269.632057,-1276.742989,-1173.831513
gdb_21508,c1cn(nn1)C(=O)N,5.28769,1.7641,1.32278,1.1534,56.96,-0.2737,-0.043,0.2307,835.586,0.085755,-410.877814,-410.871173,-410.870228,-410.908923,23.941,-1215.09776,-1221.594988,-1228.112924,-1133.371615
gdb_21524,C(c1c([nH]nn1)N)O,3.53946,1.9046,1.2978,4.445,60.07,-0.2153,0.0129,0.2282,884.2355,0.109337,-412.029119,-412.021764,-412.02082,-412.060712,27.213,-1309.700389,-1317.526682,-1325.231237,-1214.906997
gdb_21527,C(c1c(nn[nH]1)N)O,3.52602,1.79777,1.21286,5.1609,60.51,-0.2077,0.0079,0.2156,929.8918,0.108809,-412.026623,-412.018893,-412.017949,-412.059228,27.377,-1308.134127,-1315.725103,-1323.429659,-1213.975774
gdb_21532,C#Cc1c([nH]nn1)N,3.71418,1.97146,1.29017,5.604,66.12,-0.2167,0.0028,0.2195,860.6454,0.084703,-373.666417,-373.659338,-373.658393,-373.697488,26.42,-1219.120093,-1225.343099,-1231.861035,-1137.626126
gdb_21533,C(#N)c1c([nH]nn1)N,3.70874,1.99807,1.30024,7.225,60.08,-0.2461,-0.0181,0.228,834.7801,0.074412,-389.771391,-389.764697,-389.763752,-389.802265,24.334,-1136.388051,-1141.963469,-1147.888409,-1061.147839
gdb_21539,C#Cc1c(nn[nH]1)N,3.72727,1.94674,1.28038,3.5467,67.71,-0.2117,-0.0278,0.1839,865.52,0.084986,-373.670059,-373.663032,-373.662087,-373.701084,26.319,-1221.40548,-1227.661118,-1234.179054,-1139.882649
gdb_21540,C(#N)c1c(nn[nH]1)N,3.72253,1.96892,1.28902,1.1074,61.59,-0.2384,-0.0511,0.1873,840.1996,0.074698,-389.772759,-389.766121,-389.765177,-389.803591,24.201,-1137.246483,-1142.857041,-1148.782609,-1061.979916
gdb_21541,C(=O)c1c(nn[nH]1)N,3.67907,1.90715,1.25734,2.8172,61.81,-0.2364,-0.0675,0.1688,869.2942,0.085555,-410.850968,-410.844136,-410.843192,-410.882046,24.734,-1198.251653,-1204.629027,-1211.147591,-1116.506056
gdb_21583,c1c(nnn1C=O)N,7.86698,1.33013,1.13916,5.6744,61.22,-0.2304,-0.0651,0.1653,953.9673,0.084708,-410.843533,-410.836679,-410.835734,-410.874611,24.702,-1193.586124,-1199.949693,-1206.467629,-1111.840526
gdb_21587,c1c(n(nn1)C=O)N,3.50254,2.10556,1.31891,6.6687,59.48,-0.2457,-0.0625,0.1832,838.3447,0.084768,-410.839977,-410.833116,-410.832172,-410.871129,24.567,-1191.354702,-1197.713878,-1204.232442,-1109.65554
gdb_21705,c1c(nn[nH]1)N=CN,8.30857,1.17928,1.03307,2.5902,67.91,-0.2041,0.0037,0.2077,1054.9501,0.097798,-390.96691,-390.959814,-390.95887,-390.998694,25.516,-1258.735363,-1265.835628,-1272.947187,-1170.695223
gdb_21719,[NH3+]CC1=C([O-])NN=N1,3.75713,1.9373,1.31652,4.3705,59.62,-0.2172,0.0183,0.2355,871.7362,0.110231,-412.033866,-412.026991,-412.026047,-412.06496,25.766,-1312.679175,-1320.806671,-1328.511227,-1217.572655
gdb_21792,c1c([nH]nn1)CC=O,6.0393,1.25132,1.11473,3.1823,60.63,-0.2604,-0.0478,0.2125,997.7768,0.096247,-394.785184,-394.778097,-394.777152,-394.818594,24.112,-1305.575773,-1312.682312,-1319.793244,-1218.916152
gdb_21795,c1c(nn[nH]1)CC=O,6.26729,1.17804,1.09227,3.8345,60.42,-0.2482,-0.0273,0.221,1026.989,0.096169,-394.787297,-394.780228,-394.779284,-394.820571,24.214,-1306.901699,-1314.019534,-1321.131093,-1220.156738
gdb_21808,c1cn(nn1)CC=O,6.81104,1.19992,1.10901,2.6527,60.46,-0.2683,-0.052,0.2163,1009.861,0.095748,-394.778922,-394.771908,-394.770964,-394.811742,23.904,-1301.646311,-1308.798659,-1315.910218,-1214.616461
gdb_21825,c1c(nn[nH]1)NC=O,6.11848,1.49006,1.19824,0.7562,58.3,-0.2358,-0.0095,0.2264,902.5544,0.086425,-410.864265,-410.857834,-410.85689,-410.895268,23.147,-1206.595641,-1213.224646,-1219.743209,-1124.80298
gdb_21840,c1c(nn[nH]1)OC=O,8.21382,1.23761,1.08941,5.3774,54.4,-0.2631,-0.0247,0.2384,972.075,0.073102,-430.727172,-430.720695,-430.719751,-430.758605,22.35,-1132.839488,-1138.551075,-1144.476642,-1058.05422
gdb_21852,C#Cc1c(nn[nH]1)O,3.7828,1.9424,1.2834,2.3667,63.46,-0.229,-0.0345,0.1945,849.356,0.072822,-393.546675,-393.540021,-393.539077,-393.577437,24.777,-1156.251848,-1161.852994,-1167.778561,-1081.301546
gdb_21863,c1c(nnn1C=O)O,7.96586,1.33485,1.14327,3.9169,56.33,-0.2525,-0.0734,0.1791,928.9564,0.072446,-430.721562,-430.715065,-430.714121,-430.752383,23.265,-1129.319162,-1135.018199,-1140.943766,-1054.149859
gdb_21920,C(c1c(nn[nH]1)O)O,3.58408,1.80385,1.21994,4.2334,56.51,-0.2224,0.0018,0.2242,908.309,0.096578,-431.906612,-431.899239,-431.898295,-431.938841,26.161,-1245.097083,-1252.023527,-1259.135087,-1157.440351
gdb_21944,c1c([nH]nn1)CCO,6.98328,1.03425,0.9646,4.5081,62.85,-0.2529,0.0002,0.2531,1158.3738,0.120332,-395.973372,-395.965728,-395.964784,-396.006485,26.655,-1423.322816,-1431.856939,-1440.15449,-1323.105864
gdb_21947,c1c(nn[nH]1)CCO,6.85347,1.04177,0.96809,3.3191,62.9,-0.2492,-0.0023,0.2469,1156.8411,0.120443,-395.97472,-395.967161,-395.966217,-396.007694,26.685,-1424.168699,-1432.756159,-1441.053711,-1323.864522
gdb_21961,c1cn(nn1)CCO,6.81307,1.10198,1.02554,3.0896,62.87,-0.2587,-0.0019,0.2567,1108.807,0.12033,-395.969262,-395.961759,-395.960815,-396.002219,26.239,-1420.743754,-1429.366356,-1437.663907,-1320.428911
gdb_123278,C#CC#Cc1c[nH]nn1,9.85242,0.67894,0.63517,4.4236,90.8,-0.2338,-0.0426,0.1912,1611.3537,0.078309,-394.47485,-394.467386,-394.466442,-394.507368,27.24,-1344.008816,-1349.991487,-1356.509423,-1261.289325
gdb_123294,C#Cc1c(nn[nH]1)C#C,2.03165,1.89152,0.97954,4.2358,80.01,-0.2407,-0.0513,0.1894,1096.1112,0.077114,-394.464189,-394.456586,-394.455642,-394.4964,28.358,-1337.318943,-1343.21439,-1349.732326,-1254.406806
gdb_123338,C#CCCc1cnn[nH]1,6.95113,0.71548,0.6816,4.2114,77.16,-0.255,-0.0049,0.2501,1577.8157,0.124897,-396.897147,-396.888741,-396.887797,-396.93147,30.164,-1608.318745,-1617.264513,-1626.154433,-1499.989983
gdb_123341,C#CCCc1c[nH]nn1,6.97172,0.72531,0.68401,4.2108,77.11,-0.2525,-0.004,0.2485,1571.6957,0.124796,-396.898652,-396.890245,-396.8893,-396.933011,30.281,-1609.263146,-1618.208287,-1627.097579,-1500.956975
gdb_123355,C#CCCn1ccnn1,6.8657,0.76086,0.72395,4.1307,77.08,-0.2601,-0.0059,0.2543,1508.7341,0.124635,-396.893537,-396.885174,-396.884229,-396.928281,29.771,-1606.053437,-1615.026188,-1623.915481,-1497.988857
gdb_123369,C#CCNc1cnn[nH]1,3.92161,1.02428,0.89669,5.353,72.39,-0.2213,0.0094,0.2307,1258.1647,0.11341,-412.934233,-412.926003,-412.925059,-412.968062,29.964,-1482.986372,-1491.153402,-1499.450326,-1380.724995
gdb_123372,C#CCNc1c[nH]nn1,3.6692,1.04788,0.94353,3.8786,72.1,-0.2099,0.0038,0.2137,1232.716,0.113492,-412.937505,-412.929297,-412.928353,-412.971404,29.959,-1485.039582,-1493.220416,-1501.51734,-1382.822131
gdb_123388,C#CCOc1c[nH]nn1,7.74274,0.79755,0.72632,2.8539,70.83,-0.231,-0.0067,0.2243,1448.2232,0.100752,-432.811423,-432.803382,-432.802438,-432.845074,28.755,-1418.19293,-1425.590006,-1433.293934,-1322.557421
gdb_124109,CC#Cc1c(nn[nH]1)C,3.485,0.97003,0.76605,4.9525,85.97,-0.2292,-0.023,0.2062,1456.2581,0.123915,-396.922853,-396.913547,-396.912603,-396.959962,31.474,-1624.449491,-1632.830501,-1641.720421,-1517.86897
gdb_124112,CC#Cc1c([nH]nn1)C,3.46038,0.97849,0.77013,4.7325,84.75,-0.2221,-0.0026,0.2195,1451.5963,0.124052,-396.920764,-396.911593,-396.910649,-396.956566,31.405,-1623.138625,-1631.604349,-1640.494269,-1515.737949
gdb_124117,CC#Cc1c(nn[nH]1)N,3.64217,0.96828,0.76921,4.6619,83.84,-0.2023,-0.0191,0.1833,1428.8458,0.113496,-412.971163,-412.962305,-412.96136,-413.006283,31.189,-1506.160279,-1513.933233,-1522.22953,-1404.709017
gdb_124120,CC#Cc1c([nH]nn1)N,3.62373,0.98079,0.77653,5.4416,81.84,-0.2064,0.0092,0.2155,1418.5036,0.113223,-412.966888,-412.957992,-412.957048,-413.00172,31.297,-1503.477679,-1511.226787,-1519.523711,-1401.845693
gdb_124123,CC#Cc1c(nn[nH]1)O,3.69622,0.96409,0.76832,3.5147,79.66,-0.2172,-0.025,0.1921,1415.1331,0.10125,-432.848375,-432.839863,-432.838919,-432.883267,29.769,-1441.380643,-1448.482162,-1456.18609,-1346.523872
gdb_124133,CC#Cc1cn(nn1)C,7.01669,0.73556,0.6714,4.3141,86.95,-0.2243,-0.0044,0.2199,1662.1986,0.123973,-396.912921,-396.903766,-396.902822,-396.949232,30.965,-1618.217072,-1626.692836,-1635.582756,-1511.135798
gdb_124136,CC#Cc1cnnn1C,3.78312,0.98307,0.78803,5.3035,85.38,-0.2336,-0.0248,0.2088,1417.6164,0.124132,-396.915453,-396.906307,-396.905363,-396.952317,30.869,-1619.805924,-1628.287336,-1637.177256,-1513.071664
gdb_124181,CC#CCc1cnn[nH]1,4.82475,0.8224,0.70921,5.3481,78.36,-0.2474,0.0077,0.2551,1541.3058,0.124717,-396.908083,-396.89918,-396.898236,-396.945001,30.279,-1615.181183,-1623.815079,-1632.704999,-1508.480808
gdb_124184,CC#CCc1c[nH]nn1,5.15756,0.77768,0.68145,4.3932,77.97,-0.2465,0.0008,0.2473,1594.6042,0.124569,-396.908314,-396.899423,-396.898478,-396.944407,30.484,-1615.326138,-1623.967564,-1632.856857,-1508.108067
gdb_124197,CC#CCn1ccnn1,5.00869,0.79721,0.72152,5.1923,78.96,-0.2557,0.0015,0.2572,1548.0909,0.124487,-396.900684,-396.891869,-396.890925,-396.936992,29.936,-1610.538244,-1619.227361,-1628.117281,-1503.455088
gdb_124207,CC(=N)Nc1c[nH]nn1,4.7533,0.99162,0.8247,3.8505,75.95,-0.2157,-0.0107,0.2051,1318.2626,0.126387,-430.250876,-430.242769,-430.241825,-430.284482,29.987,-1532.735913,-1541.868052,-1550.757972,-1423.341014
gdb_124224,CC(=N)OC1=CNN=N1,5.02668,1.03692,0.86419,4.1194,69.17,-0.2377,0.0015,0.2392,1273.2539,0.113523,-450.128656,-450.120655,-450.119711,-450.162125,28.775,-1468.312702,-1476.622803,-1484.919727,-1365.569398
gdb_124238,Cc1c([nH]nn1)C(=O)C,2.66109,1.51399,0.9767,3.5125,74.08,-0.264,-0.0656,0.1984,1158.9994,0.123758,-434.097458,-434.088595,-434.08765,-434.132666,30.829,-1597.339847,-1605.998216,-1614.887509,-1489.310408
gdb_124241,Cc1c(nn[nH]1)C(=O)C,2.63592,1.53737,0.98282,3.3726,73.44,-0.2497,-0.041,0.2087,1154.6137,0.123918,-434.103556,-434.094769,-434.093825,-434.137848,30.764,-1601.166397,-1609.872457,-1618.762377,-1492.562159
gdb_124246,CC(=O)c1c(nn[nH]1)N,2.78175,1.54048,0.99822,2.7154,72.58,-0.2206,-0.0561,0.1645,1114.5489,0.113182,-450.153784,-450.145382,-450.144438,-450.186932,30.691,-1484.080748,-1492.139218,-1500.436142,-1381.136014
gdb_124298,CC(=O)Cc1cnn[nH]1,4.8806,0.97062,0.82931,6.48,70.93,-0.2488,-0.0408,0.208,1335.6674,0.124463,-434.091494,-434.083168,-434.082224,-434.125564,29.549,-1593.597384,-1602.592725,-1611.482645,-1484.853839
gdb_124301,CC(=O)Cc1c[nH]nn1,4.83508,0.94912,0.81433,2.3799,70.68,-0.2491,-0.0194,0.2297,1357.5235,0.124144,-434.090464,-434.081998,-434.081054,-434.125006,29.883,-1592.951049,-1601.85854,-1610.74846,-1484.503689
gdb_124314,CC(=O)Cn1ccnn1,4.7152,1.00008,0.88633,4.8197,71.46,-0.2516,-0.0362,0.2154,1292.2929,0.123929,-434.081619,-434.073204,-434.072259,-434.116115,29.474,-1587.400732,-1596.340225,-1605.229518,-1478.924506
gdb_124322,Cc1cn(nn1)C(=O)C,4.40953,1.09279,0.88531,0.9964,74.19,-0.2635,-0.059,0.2045,1281.2993,0.123329,-434.105221,-434.096443,-434.095499,-434.139586,30.554,-1602.2112,-1610.922907,-1619.812827,-1493.65277
gdb_124324,CC(=O)n1cc(nn1)N,4.51018,1.10234,0.89153,1.6833,71.85,-0.2234,-0.0559,0.1674,1239.2354,0.112764,-450.152932,-450.14453,-450.143586,-450.186311,30.319,-1483.54611,-1491.604581,-1499.901505,-1380.746331
gdb_124325,CC(=O)n1cc(nn1)O,4.55119,1.1027,0.8925,0.4634,66.86,-0.2451,-0.0635,0.1815,1213.1154,0.100476,-470.030945,-470.022899,-470.021955,-470.064042,28.914,-1419.269108,-1426.662419,-1434.366347,-1323.029935
gdb_124351,Cc1cnnn1C(=O)C,2.62385,1.68859,1.04049,1.6672,72.83,-0.264,-0.0577,0.2062,1102.1504,0.123758,-434.104119,-434.095631,-434.094687,-434.137626,30.311,-1601.519685,-1610.41337,-1619.30329,-1492.422852
gdb_124352,CC(=O)n1c(cnn1)N,2.72801,1.70294,1.0563,2.7038,70.29,-0.2236,-0.05,0.1736,1065.5955,0.112821,-450.15616,-450.147944,-450.147,-450.189106,30.237,-1485.571709,-1493.746896,-1502.04382,-1382.500218
gdb_124361,CC(=O)Nc1c[nH]nn1,5.15024,0.99253,0.83656,1.1846,70.0,-0.229,-0.0036,0.2255,1303.727,0.113825,-450.163897,-450.155641,-450.154697,-450.198309,29.134,-1490.426746,-1498.576833,-1506.873757,-1388.275184
gdb_124377,CC(=O)Oc1c[nH]nn1,5.16649,1.04166,0.87155,2.6918,64.88,-0.2502,-0.0114,0.2388,1246.9504,0.101019,-470.033146,-470.025165,-470.024221,-470.066944,27.904,-1420.650256,-1428.084355,-1435.788283,-1324.850967
gdb_124390,CC(C#C)C1=CN=NN1,3.25664,1.23175,0.95337,4.7556,75.64,-0.2524,0.0027,0.255,1197.9684,0.124555,-396.896944,-396.888523,-396.887579,-396.931162,30.689,-1608.19136,-1617.127716,-1626.017636,-1499.796711
gdb_124393,CC(C#C)C1=CNN=N1,3.35916,1.19651,0.93759,3.5958,75.41,-0.254,-0.0026,0.2513,1213.3949,0.124408,-396.898167,-396.88975,-396.888806,-396.931892,30.927,-1608.958804,-1617.89767,-1626.78759,-1500.254792
gdb_124406,CC(C#C)N1C=CN=N1,3.41528,1.20695,1.01599,4.3966,75.97,-0.2577,-0.0015,0.2562,1171.3798,0.124113,-396.891927,-396.883574,-396.88263,-396.925746,30.44,-1605.043148,-1614.022174,-1622.912094,-1496.398122
gdb_124415,CC(C#N)C1=CN=NN1,3.29279,1.23177,0.96226,4.062,70.66,-0.2692,-0.0136,0.2557,1170.1552,0.114117,-413.002174,-412.994063,-412.993118,-413.036429,28.712,-1525.619961,-1533.861664,-1542.157961,-1423.625903
gdb_124418,CC(C#N)C1=CNN=N1,3.37556,1.20621,0.94377,2.139,70.39,-0.271,-0.0162,0.2548,1183.6058,0.114133,-413.006183,-412.998117,-412.997173,-413.039788,28.814,-1528.135645,-1536.405586,-1544.70251,-1425.733706
gdb_124430,CC(C#N)N1C=CN=N1,3.43525,1.19988,1.02881,2.7217,71.13,-0.2733,-0.0191,0.2542,1145.2609,0.113595,-412.995521,-412.987479,-412.986535,-413.029258,28.506,-1521.445144,-1529.730145,-1538.027069,-1419.126036
gdb_124439,CC(C)(C)c1cnn[nH]1,3.1297,1.20183,1.07546,4.9358,80.0,-0.249,0.0044,0.2534,1211.9772,0.171068,-399.342569,-399.333441,-399.332497,-399.376459,34.488,-1887.139819,-1899.186736,-1910.44864,-1751.797423
gdb_124442,CC(C)(C)c1c[nH]nn1,3.11973,1.2169,1.08498,3.874,80.31,-0.2493,0.0021,0.2514,1206.9919,0.170981,-399.343755,-399.334677,-399.333733,-399.377422,34.551,-1887.884044,-1899.962338,-1911.224242,-1752.401714
gdb_124456,CC(C)(C)n1ccnn1,3.12677,1.28805,1.14446,4.5277,80.24,-0.253,0.0076,0.2606,1164.2577,0.170588,-399.341412,-399.332341,-399.331397,-399.376106,34.172,-1886.413791,-1898.496477,-1909.758381,-1751.575912
gdb_124468,CC(C)(c1cnn[nH]1)O,3.24974,1.20867,1.08415,4.4098,73.01,-0.2527,0.0022,0.2548,1166.3437,0.14742,-435.27276,-435.263912,-435.262968,-435.306418,33.178,-1707.00081,-1717.445697,-1727.521609,-1584.62777
gdb_124471,CC(C)(c1c[nH]nn1)O,3.22555,1.22569,1.09923,3.0803,73.46,-0.2482,0.0031,0.2513,1159.714,0.147117,-435.272988,-435.264038,-435.263094,-435.306609,33.541,-1707.143882,-1717.524763,-1727.600675,-1584.747624
gdb_124483,Cc1c([nH]nn1)C(C)C,2.48724,1.27344,1.03865,4.7113,81.28,-0.2366,0.0066,0.2432,1262.2195,0.170741,-399.349707,-399.339951,-399.339007,-399.386123,34.689,-1891.618978,-1903.27182,-1914.533724,-1757.861669
gdb_124486,Cc1c(nn[nH]1)C(C)C,2.47761,1.28658,1.04467,4.4221,81.77,-0.2384,0.0049,0.2433,1258.7292,0.170858,-399.350476,-399.340846,-399.339902,-399.385735,34.662,-1892.101532,-1903.833441,-1915.095345,-1757.618196
gdb_124491,CC(C)c1c(nn[nH]1)N,2.55315,1.28689,1.03498,4.2214,78.2,-0.2088,0.0078,0.2166,1233.8246,0.160249,-415.396245,-415.386859,-415.385915,-415.431117,34.287,-1772.21782,-1783.213661,-1793.882569,-1643.869012
gdb_124494,CC(C)c1c([nH]nn1)N,2.53633,1.28985,1.04871,4.8357,78.36,-0.2167,0.0131,0.2297,1229.2304,0.159971,-415.394528,-415.385126,-415.384182,-415.429134,34.476,-1771.140387,-1782.126188,-1792.795096,-1642.624662
gdb_124498,CC(C)c1c(nn[nH]1)O,2.59388,1.2696,1.04729,3.3874,74.49,-0.2206,0.0014,0.222,1214.0511,0.147966,-435.276419,-435.267391,-435.266447,-435.31081,33.125,-1709.296865,-1719.628801,-1729.704713,-1587.383789
gdb_124501,CC(C)c1c([nH]nn1)O,2.57394,1.28162,1.05134,4.0673,74.19,-0.2269,0.012,0.2389,1210.0801,0.147392,-435.271489,-435.262346,-435.261402,-435.305797,33.466,-1706.203246,-1716.463018,-1726.53893,-1584.238087
gdb_124510,CC(C)c1cn(nn1)C,3.74613,1.02351,0.86881,4.0618,82.5,-0.2434,0.0059,0.2492,1402.2253,0.170904,-399.343897,-399.334399,-399.333455,-399.379034,34.133,-1887.973151,-1899.78789,-1911.049794,-1753.413258
gdb_124513,CC(C)c1cnnn1C,2.58422,1.35527,1.02855,4.9201,81.05,-0.2438,0.0079,0.2517,1232.1755,0.171165,-399.342134,-399.332739,-399.331795,-399.376689,33.999,-1886.866852,-1898.746225,-1910.008129,-1751.94175
gdb_124560,CC(C)Cc1cnn[nH]1,4.07745,0.88336,0.83797,4.8964,80.94,-0.2491,0.002,0.251,1452.7031,0.171741,-399.343135,-399.334011,-399.333067,-399.377916,33.394,-1887.494989,-1899.544417,-1910.806321,-1752.711703
gdb_124563,CC(C)Cc1c[nH]nn1,4.05775,0.8881,0.84704,3.8855,81.0,-0.2487,0.0016,0.2503,1448.507,0.171609,-399.343457,-399.334322,-399.333377,-399.378321,33.506,-1887.697047,-1899.739572,-1911.000848,-1752.965844
gdb_124577,CC(C)Cn1ccnn1,4.03991,0.95281,0.88909,4.4531,80.74,-0.2539,0.0028,0.2567,1388.1241,0.171632,-399.339655,-399.330614,-399.329669,-399.37438,33.001,-1885.311257,-1897.412768,-1908.674045,-1750.492831
gdb_124585,Cc1cn(nn1)C(C)C,3.63262,0.99304,0.94613,4.3804,82.25,-0.2408,0.0104,0.2512,1376.011,0.170442,-399.349379,-399.339736,-399.338792,-399.385205,34.355,-1891.413155,-1903.136906,-1914.39881,-1757.285616
gdb_124587,CC(C)n1cc(nn1)N,3.71477,0.99876,0.95242,4.1589,79.03,-0.2057,0.0115,0.2173,1335.4186,0.159966,-415.396146,-415.386918,-415.385974,-415.430567,34.039,-1772.155697,-1783.250684,-1793.919592,-1643.523882
gdb_124589,CC(C)n1cc(nn1)O,3.75065,0.99944,0.95424,3.3015,74.67,-0.2238,0.0042,0.228,1308.4871,0.147701,-435.27591,-435.267052,-435.266108,-435.310012,32.724,-1708.977463,-1719.416076,-1729.491988,-1586.883037
gdb_124614,Cc1cnnn1C(C)C,2.45718,1.39362,1.11151,4.7613,81.16,-0.2421,0.0078,0.2499,1202.2259,0.170973,-399.348114,-399.338753,-399.337809,-399.38268,34.119,-1890.619356,-1902.520064,-1913.781968,-1755.701156
gdb_124615,CC(C)n1c(cnn1)N,2.51852,1.40832,1.11476,5.0721,77.79,-0.2209,0.016,0.2369,1172.2282,0.159939,-415.393033,-415.383733,-415.382789,-415.427675,33.965,-1770.202261,-1781.252067,-1791.920975,-1641.709126
gdb_124616,CC(C)n1c(cnn1)O,2.55522,1.39879,1.12687,4.3854,73.9,-0.2304,0.0161,0.2465,1151.339,0.147417,-435.270385,-435.261338,-435.260394,-435.304691,33.01,-1705.510476,-1715.830489,-1725.906401,-1583.544062
gdb_124627,CC(C)Nc1cnn[nH]1,4.32712,0.90594,0.82857,5.8615,78.77,-0.2092,0.0187,0.2279,1427.4604,0.15996,-415.385864,-415.376778,-415.375834,-415.420085,33.633,-1765.703649,-1776.887742,-1787.55665,-1636.946333
gdb_124630,CC(C)Nc1c[nH]nn1,4.31749,0.90236,0.84622,4.0651,78.66,-0.1992,0.0071,0.2063,1420.3991,0.160108,-415.388326,-415.379294,-415.37835,-415.422705,33.433,-1767.248577,-1778.466555,-1789.135463,-1638.590406
gdb_124647,CC(C)Oc1c[nH]nn1,4.33652,0.97672,0.87923,2.6595,75.06,-0.2208,0.0002,0.221,1350.7575,0.147732,-435.266968,-435.25821,-435.257265,-435.301042,32.15,-1703.366278,-1713.867641,-1723.942926,-1581.254282
gdb_124661,CC(C=O)C1=CN=NN1,3.08153,1.30374,0.98913,5.79,70.62,-0.2526,-0.0531,0.1995,1161.4021,0.124797,-434.078329,-434.070091,-434.069147,-434.112451,29.26,-1585.336228,-1594.38679,-1603.27671,-1476.625313
gdb_124664,CC(C=O)C1=CNN=N1,3.65768,1.04518,0.95608,3.9312,70.85,-0.2459,-0.0247,0.2212,1234.9657,0.124309,-434.077805,-434.069362,-434.068418,-434.112613,29.701,-1585.007413,-1593.929336,-1602.819256,-1476.72697
gdb_124677,CC(C=O)N1C=CN=N1,3.86154,1.03953,1.00645,2.4846,71.19,-0.2658,-0.0504,0.2154,1207.8576,0.123875,-434.071901,-434.063519,-434.062575,-434.106216,29.383,-1581.3026,-1590.262801,-1599.152721,-1472.712795
gdb_124686,CC(CO)C1=CN=NN1,2.70681,1.33244,0.93104,6.0957,73.4,-0.2438,0.0111,0.2548,1230.6914,0.148991,-435.267719,-435.259076,-435.258132,-435.301346,31.795,-1703.837537,-1714.411064,-1724.486976,-1581.445044
gdb_124689,CC(CO)C1=CNN=N1,3.77614,0.9776,0.83673,3.3482,73.47,-0.2482,-0.0014,0.2467,1358.2958,0.14852,-435.264508,-435.255652,-435.254708,-435.298944,32.195,-1701.822606,-1712.262473,-1722.338385,-1579.937768
gdb_124703,CC(CO)N1C=CN=N1,3.78703,0.98512,0.91573,3.2134,73.58,-0.2567,0.0011,0.2578,1308.9904,0.148299,-435.261302,-435.252486,-435.251542,-435.295829,31.775,-1699.810812,-1710.27578,-1720.351692,-1577.983077
gdb_124725,CC([NH3+])C1=C([O-])NN=N1,2.61041,1.53126,0.99789,4.1544,70.93,-0.2164,0.0185,0.2349,1149.6148,0.138034,-451.327425,-451.319185,-451.31824,-451.360262,31.308,-1592.699418,-1602.636651,-1612.118939,-1476.188567
gdb_124742,CC(O)C1=C(C)N=NN1,2.51336,1.45728,0.95893,4.3371,73.82,-0.2415,0.0036,0.2451,1207.7119,0.147775,-435.274145,-435.265071,-435.264127,-435.308495,33.046,-1707.86991,-1718.17298,-1728.248892,-1585.931106
gdb_124745,CC(O)C1=C(C)NN=N1,2.53696,1.31473,1.03651,4.7692,74.34,-0.2488,-0.005,0.2439,1208.8916,0.14755,-435.275914,-435.266646,-435.265701,-435.310928,33.227,-1708.979973,-1719.161307,-1729.236591,-1587.457835
gdb_124750,CC(O)C1=C(N)N=NN1,2.57878,1.45719,0.97332,3.6408,70.66,-0.2148,0.0063,0.2212,1174.9366,0.137087,-451.321751,-451.312872,-451.311928,-451.355538,32.709,-1589.138932,-1598.675186,-1608.158102,-1473.224215
gdb_124753,CC(O)C1=C(N)NN=N1,2.58728,1.5037,0.98684,4.1538,71.26,-0.213,0.0145,0.2276,1161.265,0.137053,-451.323759,-451.315023,-451.314079,-451.357128,32.866,-1590.39897,-1600.024958,-1609.507874,-1474.221954
