mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_13701,CCC#CC1CC1O,5.07141,0.89124,0.81085,1.7128,78.98,-0.2374,0.0413,0.2787,1449.479,0.152014,-347.764908,-347.755656,-347.754712,-347.799734,32.728,-1738.322294,-1748.514923,-1758.591462,-1620.048143
gdb_13706,OCC#CC1CC1O,4.66062,0.90465,0.85389,2.3058,71.4,-0.2446,0.021,0.2656,1354.9669,0.128479,-383.682503,-383.673457,-383.672513,-383.717613,31.425,-1550.279182,-1558.823345,-1567.713892,-1445.298182
gdb_13707,COC=NC1CC1C,5.65201,0.87519,0.80944,2.7508,79.94,-0.2254,0.0226,0.248,1465.2774,0.16341,-365.044874,-365.035534,-365.03459,-365.079718,32.565,-1765.056688,-1776.082021,-1786.751556,-1639.800244
gdb_13708,COC=NC1CC1O,5.97439,0.89537,0.8264,4.5117,72.38,-0.2278,0.0078,0.2356,1389.1868,0.140055,-400.968211,-400.959329,-400.958384,-401.002779,31.024,-1580.616732,-1590.151732,-1599.634648,-1468.302034
gdb_13709,CC1CC1CCCO,5.46427,0.74726,0.70237,1.3684,79.26,-0.2608,0.0809,0.3417,1654.3821,0.19916,-350.19174,-350.181877,-350.180933,-350.227086,35.322,-2005.477976,-2018.841408,-2031.289931,-1860.788206
gdb_13710,CC1CC1OCCO,3.58873,1.20761,1.06653,1.9646,72.0,-0.2473,0.0776,0.3248,1188.5079,0.175682,-386.113469,-386.104276,-386.103332,-386.147899,33.278,-1820.028986,-1832.035116,-1843.297647,-1687.879356
gdb_13713,CCCCC1CC1C,5.30739,0.74969,0.70503,0.1092,86.57,-0.2609,0.092,0.3528,1725.4016,0.222597,-314.271811,-314.261755,-314.260811,-314.307236,36.586,-2192.056482,-2207.076537,-2220.711053,-2034.301347
gdb_13714,CCCCC1CC1O,5.38696,0.76596,0.72151,1.2954,79.32,-0.2515,0.0823,0.3337,1643.0621,0.19898,-350.194524,-350.184774,-350.183829,-350.229787,35.313,-2007.224961,-2020.659301,-2033.107197,-1862.483108
gdb_13718,CCCOC1CC1C,5.06888,0.86725,0.80514,0.8631,79.93,-0.2397,0.0931,0.3328,1527.908,0.198452,-350.191045,-350.181244,-350.1803,-350.226299,35.041,-2005.041857,-2018.444194,-2030.892718,-1860.294356
gdb_13719,CCCOC1CC1O,4.81629,0.95159,0.86994,1.7726,72.31,-0.2273,0.0752,0.3024,1390.3122,0.175154,-386.111635,-386.102346,-386.101402,-386.146251,33.533,-1818.878135,-1830.824023,-1842.086555,-1686.845221
gdb_13720,CCOCC1CC1C,5.55629,0.82165,0.76881,0.9138,80.38,-0.2464,0.0905,0.3368,1577.7465,0.198685,-350.189228,-350.179429,-350.178485,-350.224528,34.886,-2003.901673,-2017.305266,-2029.753789,-1859.183038
gdb_13721,CCOCC1CC1O,5.59039,0.84475,0.79264,1.0515,73.02,-0.2429,0.0798,0.3227,1491.5474,0.175065,-386.112068,-386.102552,-386.101608,-386.147336,33.624,-1819.149846,-1830.95329,-1842.215822,-1687.526068
gdb_13726,COCCC1CC1C,5.50244,0.7883,0.73967,0.9562,80.0,-0.2492,0.0916,0.3407,1614.2538,0.198787,-350.184973,-350.175127,-350.174183,-350.220366,34.822,-2001.231623,-2014.605722,-2027.054245,-1856.571345
gdb_13727,COCCC1CC1O,5.61108,0.80573,0.75729,2.1434,72.76,-0.2473,0.0809,0.3282,1533.9294,0.175201,-386.107379,-386.097865,-386.096921,-386.142449,33.535,-1816.207456,-1828.012156,-1839.274687,-1684.459432
gdb_13731,OCCCC1CC1O,5.54121,0.76404,0.71928,1.0657,72.02,-0.2525,0.0794,0.332,1571.8231,0.175586,-386.114539,-386.105002,-386.104058,-386.149623,34.037,-1820.700421,-1832.490687,-1843.753219,-1688.961181
gdb_13732,OCCOC1CC1O,3.06035,1.68757,1.39449,2.2584,64.24,-0.2458,0.0676,0.3134,954.1948,0.153062,-422.035359,-422.027019,-422.026075,-422.068212,31.085,-1634.681025,-1645.444687,-1655.521227,-1514.656751
gdb_13733,CC(=O)C1CC1C#C,3.07255,1.64484,1.34445,2.8199,72.14,-0.2423,-0.0173,0.225,973.9101,0.127806,-346.580553,-346.572026,-346.571082,-346.613889,30.842,-1622.980492,-1631.85096,-1640.741507,-1517.142314
gdb_13734,CC(=O)C1CC1C#N,3.17824,1.64558,1.34603,5.8626,66.78,-0.2616,-0.034,0.2276,950.3089,0.117562,-362.687093,-362.678941,-362.677997,-362.720276,28.702,-1541.23113,-1549.447733,-1557.745284,-1441.674317
gdb_13741,NC(=O)C1CC1C#C,3.10591,1.67044,1.36802,3.5329,68.33,-0.244,0.0166,0.2606,938.1586,0.117768,-362.650747,-362.642539,-362.641595,-362.683548,30.34,-1518.423688,-1526.60515,-1534.902702,-1418.627167
gdb_13742,NC(=O)C1CC1C#N,3.21787,1.67511,1.36993,6.3442,63.18,-0.2639,0.0002,0.2641,913.4036,0.107458,-378.757932,-378.750055,-378.749111,-378.790634,28.256,-1437.079069,-1444.579056,-1452.283612,-1343.597798
gdb_13749,CC(=O)C1CC1C=O,3.4299,1.35332,1.20455,4.1936,67.29,-0.2421,-0.0382,0.2039,1049.0353,0.128087,-383.761636,-383.753166,-383.752222,-383.79539,29.659,-1599.935852,-1608.84146,-1617.732007,-1494.103949
gdb_13754,NC(=O)C1CC1C=O,3.48552,1.38039,1.22718,4.8959,63.59,-0.239,-0.0206,0.2185,1007.2966,0.117978,-399.833177,-399.824948,-399.824004,-399.866359,29.257,-1496.224302,-1504.391959,-1512.689511,-1396.410838
gdb_13760,CC(C)C1CC1C#C,2.9766,1.48409,1.17304,0.7433,81.45,-0.2404,0.0503,0.2907,1110.2566,0.17488,-311.834,-311.824778,-311.823834,-311.867522,34.669,-1918.011379,-1930.000566,-1941.263097,-1785.804018
gdb_13761,CC(C)C1CC1C#N,3.01296,1.49751,1.18385,4.0911,76.04,-0.285,0.0312,0.3162,1081.5661,0.164736,-327.942557,-327.933707,-327.932763,-327.975959,32.466,-1837.527702,-1848.861142,-1859.530678,-1711.622414
gdb_13768,CC(O)C1CC1C#C,3.07502,1.48424,1.1801,2.1261,74.51,-0.2401,0.0498,0.29,1070.8313,0.151211,-347.757045,-347.747998,-347.747053,-347.790613,33.532,-1733.388191,-1743.709459,-1753.785371,-1614.324633
gdb_13769,CC(O)C1CC1C#N,3.1261,1.50098,1.19043,5.5117,69.2,-0.2748,0.0308,0.3056,1041.5894,0.1411,-363.864994,-363.856352,-363.855408,-363.89834,31.309,-1652.522989,-1662.209218,-1671.692761,-1539.697498
gdb_13774,CN(C)C1CC1C#N,3.49945,1.46881,1.2207,4.5207,73.84,-0.2152,0.0292,0.2443,1039.9296,0.15339,-343.963754,-343.955155,-343.95421,-343.996985,31.378,-1702.224839,-1712.826604,-1722.902516,-1582.589621
gdb_13775,CC(C)C1CC1C=O,3.33287,1.29299,1.03723,3.2868,76.83,-0.2444,-0.0165,0.2278,1183.6717,0.175114,-349.012949,-349.003801,-349.002857,-349.046894,33.391,-1893.627634,-1905.662629,-1916.925161,-1761.429686
gdb_13780,CC(O)C1CC1C=O,2.74347,1.53798,1.29788,2.8005,69.49,-0.2416,-0.0179,0.2237,1026.447,0.151615,-384.937187,-384.928192,-384.927247,-384.971203,32.172,-1709.753065,-1720.106335,-1730.182248,-1590.714607
gdb_13784,CC(=O)C1CC1CO,3.98398,1.20061,1.08906,2.0082,69.56,-0.2427,-0.014,0.2287,1144.5061,0.151793,-384.944305,-384.935171,-384.934227,-384.978603,32.216,-1714.219674,-1724.485721,-1734.56226,-1595.358174
gdb_13788,CCC1CC1C(C)=O,3.83296,1.20246,1.09704,2.5445,76.89,-0.2398,-0.0098,0.23,1196.7228,0.175288,-349.025291,-349.016008,-349.015064,-349.059572,33.432,-1901.37235,-1913.322632,-1924.585163,-1769.385245
gdb_13789,CCC1CC1C(N)=O,3.87597,1.22583,1.11494,3.316,73.11,-0.2437,0.0293,0.273,1152.9753,0.165071,-365.096042,-365.086954,-365.08601,-365.129966,33.068,-1797.165068,-1808.348534,-1819.018069,-1671.331316
gdb_13798,C[NH2+]C1CC1C([O-])=O,3.14451,1.62363,1.29112,6.2858,65.34,-0.2475,0.0255,0.2729,983.8007,0.142913,-401.017157,-401.009238,-401.008293,-401.049647,29.165,-1611.330788,-1621.470078,-1630.952994,-1497.712126
gdb_13799,COC1CC1C(C)=O,3.57766,1.36108,1.25459,2.8099,69.81,-0.2397,-0.0071,0.2326,1072.2205,0.150964,-384.935122,-384.926015,-384.925071,-384.969537,31.835,-1708.457258,-1718.740248,-1728.816788,-1589.669177
gdb_13800,COC1CC1C(N)=O,2.80905,1.79879,1.34961,2.6733,65.08,-0.24,0.0262,0.2662,961.0081,0.141032,-401.003497,-400.994714,-400.99377,-401.037245,31.433,-1602.759015,-1612.356138,-1621.839681,-1489.929759
gdb_13801,NC(=O)C1CC1CO,4.03456,1.226,1.10604,3.1521,65.84,-0.2441,0.0267,0.2708,1100.4676,0.141296,-401.015625,-401.006422,-401.005478,-401.050371,31.994,-1610.369444,-1619.703013,-1629.186556,-1498.166442
gdb_13805,[NH3+]CC1CC1C([O-])=O,4.05851,1.3698,1.154,11.542,69.72,-0.1901,-0.0018,0.1883,1038.7932,0.140204,-400.93789,-400.929814,-400.92887,-400.970612,29.71,-1561.590032,-1571.630803,-1581.114347,-1448.116952
gdb_13808,CC(C)C1CC1CO,3.61609,1.1194,0.96416,1.3413,78.92,-0.2576,0.0784,0.336,1296.6564,0.198626,-350.192352,-350.182496,-350.181552,-350.227081,36.006,-2005.862011,-2019.229836,-2031.678359,-1860.785068
gdb_13812,CC(O)C1CC1CO,2.81481,1.62716,1.14029,3.1931,71.28,-0.2451,0.0619,0.307,1088.5731,0.176658,-386.126363,-386.117502,-386.116558,-386.159383,33.629,-1828.120087,-1840.33455,-1851.597081,-1695.085669
gdb_13815,CCC1CC1C(C)C,3.53909,1.11302,0.96154,0.0868,85.99,-0.2628,0.0876,0.3504,1358.9361,0.222088,-314.273002,-314.262945,-314.262001,-314.307817,37.279,-2192.803845,-2207.823273,-2221.457789,-2034.66593
gdb_13816,CCC1CC1C(C)O,3.96756,1.13627,1.02683,1.4136,78.86,-0.2574,0.0764,0.3338,1268.5457,0.198991,-350.197849,-350.1882,-350.187255,-350.232347,35.803,-2009.311428,-2022.809147,-2035.257043,-1864.089531
gdb_13821,COC1CC1C(C)C,2.91263,1.42882,1.10354,1.027,79.18,-0.2355,0.0792,0.3147,1184.305,0.1981,-350.185769,-350.175999,-350.175055,-350.220221,35.643,-2001.73112,-2015.15291,-2027.601433,-1856.480356
gdb_13822,COC1CC1C(C)O,3.54112,1.24333,1.07229,1.9378,72.22,-0.2459,0.0786,0.3246,1185.4473,0.174627,-386.112185,-386.102627,-386.101683,-386.146727,34.41,-1819.223265,-1831.000353,-1842.262885,-1687.143915
gdb_13893,CC(C)C1C(C)C1C,2.54273,1.58709,1.18639,0.1405,85.27,-0.2569,0.0766,0.3335,1169.9625,0.221631,-314.271967,-314.261684,-314.260739,-314.306613,38.011,-2192.154373,-2207.031984,-2220.665872,-2033.910409
gdb_13894,CC(C)C1C(C)C1O,2.65393,1.62571,1.22958,1.425,78.25,-0.2445,0.0678,0.3122,1106.9106,0.198347,-350.196633,-350.186767,-350.185822,-350.230804,36.538,-2008.548377,-2021.909927,-2034.357823,-1863.121284
gdb_13896,CC(C)C1C(O)C1O,2.81023,1.62584,1.26266,2.2642,70.66,-0.2341,0.0457,0.2798,1050.4324,0.174969,-386.120858,-386.111448,-386.110504,-386.154699,34.951,-1824.66565,-1836.53561,-1847.798142,-1692.146417
gdb_13897,CC(O)C1C(C)C1C,2.59333,1.60629,1.20691,1.4519,78.27,-0.2519,0.0739,0.3258,1119.3417,0.198084,-350.197442,-350.187308,-350.186364,-350.23221,36.878,-2009.056032,-2022.249409,-2034.697933,-1864.003562
gdb_13898,CC(O)C1C(C)C1O,2.78545,1.64077,1.27998,2.604,71.09,-0.246,0.0615,0.3075,1045.3975,0.175959,-386.125307,-386.11622,-386.115276,-386.158563,34.353,-1827.457438,-1839.530083,-1850.792615,-1694.571112
gdb_13900,CC(O)C1C(O)C1O,2.87764,1.62836,1.27272,2.222,63.99,-0.233,0.0498,0.2829,1006.576,0.151588,-422.042879,-422.033797,-422.032853,-422.076453,33.607,-1639.399893,-1649.697943,-1659.774483,-1519.828053
gdb_13901,CC(=O)C1C(O)C1O,3.12635,1.66831,1.55618,3.4859,62.79,-0.2397,-0.034,0.2057,905.6775,0.128204,-420.87741,-420.869137,-420.868192,-420.910118,30.519,-1535.909226,-1544.937826,-1553.827746,-1429.164925
gdb_13902,CC1C(C)C1C(C)=O,2.87648,1.53467,1.42663,2.4926,76.75,-0.2366,-0.0091,0.2276,1039.7871,0.175112,-349.024894,-349.015548,-349.014604,-349.058674,34.046,-1901.123229,-1913.033978,-1924.296509,-1768.821742
gdb_13903,CC1C(C)C1C(N)=O,2.8976,1.56838,1.46116,3.212,73.03,-0.2414,0.0292,0.2706,998.7801,0.164704,-365.095597,-365.086322,-365.085378,-365.129241,33.785,-1796.885827,-1807.951948,-1818.621483,-1670.876372
gdb_13906,CC1C([NH3+])C1C([O-])=O,2.92784,1.69472,1.5165,6.4059,64.83,-0.2458,0.0264,0.2721,922.7366,0.143082,-401.023853,-401.015831,-401.014887,-401.056145,29.932,-1615.532588,-1625.607245,-1635.090789,-1501.789679
gdb_13909,CC1C(O)C1C(C)=O,3.01496,1.60644,1.48541,3.3146,69.66,-0.2397,-0.0237,0.2161,970.6711,0.151815,-384.953698,-384.944961,-384.944016,-384.986879,31.992,-1720.113866,-1730.629034,-1740.704946,-1600.551438
gdb_13910,CC1C(O)C1C(N)=O,3.03201,1.65266,1.52026,4.5513,65.78,-0.2336,0.0152,0.2488,928.9719,0.141508,-401.025329,-401.016714,-401.015769,-401.058286,31.642,-1616.458791,-1626.161336,-1635.644252,-1503.133176
gdb_13911,NC(=O)C1C(O)C1O,3.27635,1.69063,1.54083,4.2133,58.52,-0.2414,0.0084,0.2498,874.0146,0.11841,-436.948764,-436.940891,-436.939947,-436.980985,29.535,-1432.080332,-1440.470755,-1448.768306,-1331.407808
gdb_13912,NC1C([NH3+])C1C([O-])=O,3.05351,1.69895,1.54919,5.4323,61.41,-0.2367,0.0241,0.2608,889.9464,0.132279,-417.067858,-417.060034,-417.05909,-417.099912,29.339,-1494.54195,-1503.851674,-1512.742221,-1387.027068
gdb_13913,[NH3+]C1C(O)C1C([O-])=O,3.14629,1.70475,1.56716,5.4403,57.74,-0.2493,0.0202,0.2694,868.1578,0.119039,-436.946682,-436.938829,-436.937885,-436.978982,28.829,-1430.773858,-1439.176831,-1447.474383,-1330.150908
gdb_15017,C#CC(C#C)C1CC1,2.46791,1.83325,1.10803,0.7433,75.94,-0.261,0.0357,0.2967,1057.1007,0.127845,-309.378019,-309.369542,-309.368598,-309.411022,31.501,-1632.564437,-1641.466908,-1650.357455,-1526.773323
gdb_15021,C#CC(C#N)C1CC1,2.50612,1.83205,1.11495,3.9205,70.89,-0.2839,0.0148,0.2987,1032.3295,0.117557,-325.485106,-325.476979,-325.476035,-325.518008,29.393,-1551.158322,-1559.39124,-1567.688792,-1451.681203
gdb_15025,C1CC1C(C#N)C#N,2.52211,1.84265,1.12159,4.6023,65.99,-0.3265,-0.0082,0.3183,1007.9529,0.107213,-341.588612,-341.58085,-341.579905,-341.621275,27.378,-1467.505098,-1475.077876,-1482.781804,-1374.255378
gdb_15027,O=CC(C#C)C1CC1,2.35207,1.84852,1.10637,2.3972,71.65,-0.2489,-0.0297,0.2192,1053.5625,0.127805,-346.560184,-346.551648,-346.550704,-346.594017,30.375,-1610.198762,-1619.063581,-1627.954129,-1504.672456
gdb_15031,O=CC(C#N)C1CC1,2.34389,1.88284,1.11554,3.2196,66.45,-0.273,-0.0509,0.2221,1025.8983,0.117469,-362.666059,-362.657869,-362.656925,-362.699722,28.347,-1528.032106,-1536.224863,-1544.522415,-1428.776497
gdb_15035,C1CC1N(C=N)C=O,2.60805,1.85273,1.18655,4.0139,69.16,-0.2426,-0.0249,0.2177,1005.5516,0.130719,-379.924484,-379.916517,-379.915573,-379.957464,28.53,-1541.249328,-1550.469945,-1559.360493,-1434.571543
gdb_15036,C1CC1C(C=O)C=O,2.20765,1.84078,1.10367,3.2673,66.89,-0.2497,-0.0538,0.1958,1057.4334,0.127669,-383.736135,-383.727565,-383.726621,-383.77083,29.265,-1583.933745,-1592.776602,-1601.667149,-1478.692328
gdb_15040,C1CC1N(C=O)C=O,2.64764,1.83669,1.18787,3.3417,64.11,-0.2655,-0.0409,0.2246,986.7854,0.118305,-399.823482,-399.815728,-399.814784,-399.856208,27.533,-1490.140602,-1498.606326,-1506.903878,-1390.040994
gdb_15043,CCC(C#C)C1CC1,2.73279,1.49502,1.03876,0.6203,80.9,-0.257,0.0547,0.3116,1184.2997,0.17529,-311.827975,-311.818765,-311.817821,-311.861886,34.098,-1914.230637,-1926.227354,-1937.489886,-1782.267377
gdb_15046,CCC(C#N)C1CC1,2.80254,1.48934,1.04551,3.9758,75.69,-0.2974,0.0362,0.3336,1159.7785,0.165135,-327.937337,-327.928496,-327.927552,-327.971063,31.971,-1834.252105,-1845.591193,-1856.260728,-1708.55013
gdb_15050,CNC(C#N)C1CC1,2.86217,1.53731,1.07476,3.1596,72.72,-0.2461,0.0319,0.2779,1118.7264,0.153876,-343.971568,-343.96279,-343.961846,-344.005309,31.324,-1707.128194,-1717.617635,-1727.694174,-1587.813006
gdb_15053,COC(C#C)C1CC1,2.82158,1.59643,1.09099,0.803,74.41,-0.2607,0.0387,0.2994,1108.7916,0.151339,-347.739861,-347.730904,-347.72996,-347.773626,32.368,-1722.605076,-1732.98282,-1743.05936,-1603.665138
gdb_15056,COC(C#N)C1CC1,2.88376,1.59164,1.09768,3.3282,69.37,-0.2839,0.0191,0.303,1084.9225,0.14102,-363.847239,-363.838601,-363.837657,-363.880869,30.385,-1641.381566,-1651.070305,-1660.553849,-1528.734288
gdb_15060,OCC(C#C)C1CC1,2.91709,1.47417,1.04372,1.5497,73.73,-0.2566,0.0457,0.3023,1131.1715,0.152295,-347.750846,-347.742051,-347.741106,-347.784343,32.464,-1729.498263,-1739.977663,-1750.053575,-1610.390152
gdb_15064,OCC(C#N)C1CC1,2.95145,1.47584,1.04944,3.3908,68.5,-0.279,0.0281,0.3071,1108.4435,0.141955,-363.858867,-363.850372,-363.849427,-363.892304,30.487,-1648.678241,-1658.456714,-1667.93963,-1535.909854
gdb_15068,CCC(C=O)C1CC1,2.65507,1.47963,1.04292,2.7342,75.81,-0.2415,-0.0172,0.2243,1180.4325,0.175078,-349.006007,-348.996691,-348.995746,-349.040973,32.997,-1889.271467,-1901.20104,-1912.462944,-1757.714205
gdb_15072,CCN(C=O)C1CC1,2.4296,1.93173,1.19867,3.5768,72.96,-0.2376,0.0289,0.2666,1046.6605,0.164921,-365.070343,-365.061573,-365.060629,-365.1044,31.553,-1781.038714,-1792.421728,-1803.091263,-1655.288421
gdb_15073,COC(C=O)C1CC1,2.1998,1.99872,1.12478,2.7918,68.56,-0.2457,-0.0255,0.2202,1065.1442,0.151127,-384.918503,-384.909467,-384.908523,-384.952936,31.384,-1698.028686,-1708.356229,-1718.432769,-1579.2519
gdb_15076,OCC(C=O)C1CC1,2.7381,1.49157,1.04839,3.0352,68.44,-0.243,-0.018,0.225,1125.7961,0.151872,-384.926774,-384.917785,-384.916841,-384.96125,31.615,-1703.218813,-1713.575849,-1723.652389,-1584.46901
gdb_15080,CCC(CC)C1CC1,2.53493,1.41594,1.03903,0.0547,85.08,-0.2695,0.0828,0.3523,1265.4459,0.222683,-314.267838,-314.257927,-314.256983,-314.302754,36.631,-2189.563389,-2204.674433,-2218.308948,-2031.488851
gdb_15082,CCC(CO)C1CC1,2.37042,1.54817,1.01683,1.7548,78.09,-0.254,0.086,0.3401,1222.5654,0.199594,-350.191985,-350.182434,-350.18149,-350.226319,35.213,-2005.631716,-2019.19093,-2031.639454,-1860.306906
gdb_15085,CCC(OC)C1CC1,2.55197,1.55319,1.05076,1.0743,78.72,-0.2457,0.0923,0.338,1203.4709,0.198803,-350.187383,-350.177751,-350.176807,-350.221785,34.995,-2002.743919,-2016.252305,-2028.700829,-1857.461781
gdb_15088,COC(CO)C1CC1,2.48193,1.7613,1.26242,2.1217,71.13,-0.2467,0.0715,0.3181,1053.8505,0.175897,-386.108521,-386.099301,-386.098357,-386.142747,33.196,-1816.924072,-1828.913259,-1840.17579,-1684.646429
gdb_15091,C1CC1C(CO)CO,2.37494,1.56857,1.02736,2.0249,71.01,-0.2483,0.0715,0.3198,1168.4014,0.175779,-386.112427,-386.102915,-386.101971,-386.147032,34.172,-1819.375122,-1831.181076,-1842.443608,-1687.335305
gdb_15095,C#CC#CCC1CC1,8.28942,0.74985,0.71004,1.2528,86.75,-0.24,-0.0092,0.2308,1549.0017,0.128913,-309.402657,-309.394251,-309.393307,-309.436071,30.668,-1648.025004,-1656.972027,-1665.862575,-1542.491796
gdb_15099,C1CC1CC#CC#N,8.26647,0.75031,0.71024,5.3797,79.46,-0.2821,-0.0366,0.2455,1515.125,0.118846,-325.503718,-325.495729,-325.494785,-325.536975,28.298,-1562.83752,-1571.157034,-1579.454586,-1463.583166
gdb_15103,C#CCC#CC1CC1,5.95916,0.80516,0.74446,0.808,80.25,-0.2358,0.0394,0.2752,1505.3824,0.128654,-309.39027,-309.381611,-309.380666,-309.425011,30.789,-1640.25205,-1649.040314,-1657.930234,-1535.551546
gdb_15106,C1CC1C#CCC#N,6.07974,0.8046,0.74599,4.1235,75.47,-0.2526,0.0193,0.2719,1473.8211,0.118404,-325.497853,-325.489573,-325.488629,-325.532395,28.679,-1559.15718,-1567.294089,-1575.59164,-1460.709175
gdb_15109,C#CCCCC1CC1,7.8121,0.70256,0.67406,0.8036,81.67,-0.2562,0.0586,0.3148,1669.2142,0.175615,-311.82745,-311.818282,-311.817337,-311.861992,33.42,-1913.901195,-1925.924267,-1937.186171,-1782.333893
gdb_15112,C#CCCOC1CC1,8.55021,0.76606,0.73644,0.9835,74.97,-0.2497,0.0541,0.3038,1524.8474,0.151484,-347.744465,-347.735573,-347.734629,-347.778834,31.85,-1725.494128,-1735.91266,-1745.989199,-1606.933205
gdb_15113,C#CCOCC1CC1,7.73828,0.78398,0.74326,1.2079,75.53,-0.254,0.0345,0.2884,1514.8432,0.151456,-347.738397,-347.729465,-347.728521,-347.772922,31.679,-1721.686403,-1732.079835,-1742.156374,-1603.223372
gdb_15116,C1CC1CCCC#N,7.94061,0.70049,0.673,4.1809,76.64,-0.2862,0.0377,0.3239,1637.4464,0.165468,-327.936514,-327.927732,-327.926788,-327.970875,31.267,-1833.735665,-1845.111776,-1855.781311,-1708.432158
gdb_15119,C1CC1OCCC#N,8.70765,0.76361,0.73534,3.7772,70.01,-0.2636,0.0323,0.2959,1494.438,0.141217,-363.852506,-363.843974,-363.84303,-363.88673,29.77,-1644.686656,-1654.441911,-1663.925455,-1532.412119
gdb_15120,C1CC1CNCC#N,6.94163,0.8039,0.77889,4.5321,73.21,-0.2431,0.0247,0.2677,1449.8915,0.154261,-343.96806,-343.959452,-343.958508,-344.002317,30.516,-1704.926893,-1715.52301,-1725.599549,-1585.935499
gdb_15123,C1CC1COCC#N,7.79019,0.78439,0.744,4.6113,70.55,-0.2802,0.0114,0.2916,1482.5452,0.141196,-363.844574,-363.836007,-363.835062,-363.878958,29.616,-1639.709255,-1649.442547,-1658.925463,-1527.535119
gdb_15126,C1CC1CC#CC=O,8.63887,0.70358,0.67497,4.0336,76.72,-0.2626,-0.0571,0.2054,1609.6568,0.128815,-346.568804,-346.560147,-346.559203,-346.604071,29.378,-1615.607889,-1624.39678,-1633.287328,-1510.981431
gdb_15130,C1CC1C#CCC=O,8.501,0.69161,0.66943,3.0323,76.9,-0.238,-0.026,0.2119,1634.8364,0.128393,-346.572574,-346.563841,-346.562897,-346.608772,29.679,-1617.973598,-1626.714799,-1635.605346,-1513.931351
gdb_15133,C1CC1N=CNC=O,5.97228,0.92421,0.84299,1.8316,73.09,-0.2408,-0.0225,0.2183,1330.2545,0.130523,-379.932151,-379.924122,-379.923178,-379.965451,28.563,-1546.060439,-1555.242151,-1564.132698,-1439.583457
gdb_15134,C1CC1N=COC=O,7.92975,0.8763,0.83351,3.9376,66.49,-0.2568,-0.0296,0.2272,1327.6367,0.117263,-399.79907,-399.790987,-399.790043,-399.832661,27.831,-1474.821853,-1483.081126,-1491.378677,-1375.26504
gdb_15136,C1CC1CCCC=O,8.38463,0.65464,0.63796,2.8077,76.99,-0.2473,-0.0187,0.2286,1736.9624,0.17553,-349.005089,-348.995915,-348.994971,-349.040359,32.173,-1888.695413,-1900.714093,-1911.976625,-1757.328914
gdb_15139,C1CC1OCCC=O,8.31793,0.71874,0.70151,2.7598,70.38,-0.2532,-0.0258,0.2275,1582.9228,0.151226,-384.920701,-384.911775,-384.910831,-384.955857,30.696,-1699.407951,-1709.80452,-1719.88106,-1581.084854
gdb_15140,C1CC1COCC=O,8.97281,0.71361,0.68855,2.9746,69.99,-0.2555,-0.0264,0.2291,1599.7496,0.151124,-384.91958,-384.91055,-384.909606,-384.954888,30.682,-1698.704514,-1709.035822,-1719.112361,-1580.476798
gdb_15143,C1CC1CCNC=O,6.58764,0.77797,0.75589,3.6172,73.6,-0.2487,0.0343,0.283,1515.1781,0.165667,-365.077445,-365.068595,-365.067651,-365.112451,31.268,-1785.495283,-1796.828096,-1807.497631,-1660.340496
gdb_15146,C1CC1CCOC=O,7.0208,0.73874,0.72792,4.2572,69.89,-0.2764,0.01,0.2864,1545.281,0.152874,-384.949203,-384.940535,-384.939591,-384.983993,30.093,-1717.293213,-1727.851679,-1737.928219,-1598.740447
gdb_15149,CC#CC#CC1CC1,12.5895,0.61947,0.61732,0.3397,96.22,-0.2162,-0.0013,0.2149,1828.4545,0.129238,-309.418301,-309.409421,-309.408476,-309.453456,30.542,-1657.841755,-1666.491339,-1675.381259,-1553.40104
gdb_15152,CC#CCCC1CC1,8.26454,0.6545,0.64097,0.1223,84.7,-0.2387,0.0657,0.3044,1802.0895,0.175627,-311.838557,-311.828883,-311.827938,-311.875251,33.517,-1920.870937,-1932.57649,-1943.838394,-1790.654035
gdb_15155,CC#CCOC1CC1,8.45067,0.71283,0.69754,0.8754,78.36,-0.241,0.043,0.2839,1658.3229,0.151233,-347.750002,-347.74062,-347.739676,-347.785962,32.03,-1728.968645,-1739.079698,-1749.156237,-1611.406089
gdb_15156,CN=COCC1CC1,10.08154,0.71343,0.69082,2.8367,77.87,-0.2444,0.0284,0.2728,1663.9541,0.163948,-365.041557,-365.032384,-365.03144,-365.076915,31.739,-1762.97524,-1774.105367,-1784.774903,-1638.041336
gdb_15159,CCC#CCC1CC1,6.06327,0.72086,0.6897,0.1239,84.59,-0.2394,0.0596,0.299,1714.6909,0.176044,-311.836839,-311.827391,-311.826446,-311.873224,33.321,-1919.792877,-1931.640247,-1942.902151,-1789.382074
gdb_15163,C1CC1CC#CCO,7.95087,0.67791,0.65162,1.4309,77.68,-0.2406,0.0342,0.2749,1714.3492,0.152329,-347.751345,-347.742038,-347.741094,-347.788621,32.075,-1729.81139,-1739.969505,-1750.046045,-1613.074635
gdb_15167,CCN=COC1CC1,5.99684,0.86951,0.80025,2.761,76.37,-0.2433,0.0281,0.2714,1470.7972,0.163813,-365.040101,-365.031135,-365.030191,-365.074701,31.952,-1762.061587,-1773.321609,-1783.991144,-1636.652031
