mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_124282,CC(=O)c1c(n[nH]n1)N,2.78162,1.55794,1.00567,1.9326,70.92,-0.2231,-0.047,0.1761,1109.7474,0.113917,-450.161661,-450.153334,-450.15239,-450.194917,30.357,-1489.023636,-1497.12917,-1505.426094,-1386.146673
gdb_124283,CC(=O)c1c(n[nH]n1)O,2.8418,1.57626,1.02025,3.1201,66.32,-0.2516,-0.0631,0.1885,1080.167,0.102027,-470.039374,-470.031561,-470.030617,-470.072277,28.134,-1424.558382,-1432.097902,-1439.80183,-1328.197472
gdb_124308,CC(=O)Cc1cn[nH]n1,4.73991,0.95569,0.83065,2.7522,70.5,-0.2513,-0.0179,0.2334,1345.5704,0.124753,-434.094495,-434.086018,-434.085073,-434.129145,29.712,-1595.480538,-1604.381126,-1613.270418,-1487.100949
gdb_124318,CC(=O)Cn1nccn1,4.60366,0.99675,0.99493,2.573,71.62,-0.2504,-0.0234,0.227,1246.5976,0.124393,-434.087634,-434.079143,-434.078198,-434.122763,29.226,-1591.175199,-1600.067001,-1608.956294,-1483.096186
gdb_124336,Cc1cnn(n1)C(=O)C,4.16843,1.14181,0.90633,3.2471,75.24,-0.2722,-0.0534,0.2188,1259.3433,0.123796,-434.107629,-434.098975,-434.098031,-434.14168,30.302,-1603.722241,-1612.51176,-1621.40168,-1494.966774
gdb_124337,CC(=O)n1ncc(n1)N,4.24848,1.1536,0.91321,3.8397,73.1,-0.2332,-0.0474,0.1857,1217.5987,0.113264,-450.157307,-450.149017,-450.148073,-450.190523,30.048,-1486.291462,-1494.420214,-1502.717138,-1383.389399
gdb_124338,CC(=O)n1ncc(n1)O,4.27151,1.15489,0.9142,2.0672,67.98,-0.2566,-0.0554,0.2011,1191.6012,0.101021,-470.035129,-470.027194,-470.026249,-470.068106,28.574,-1421.894606,-1429.35757,-1437.060871,-1325.580132
gdb_124367,CC(=O)Nc1cn[nH]n1,5.11829,0.99478,0.8373,3.4291,69.64,-0.2343,-0.0087,0.2256,1303.1014,0.114278,-450.167438,-450.159121,-450.158176,-450.202078,29.082,-1492.648756,-1500.760565,-1509.056861,-1390.640265
gdb_124383,CC(=O)Oc1cn[nH]n1,5.15071,1.0433,0.87225,1.7157,64.64,-0.2575,-0.0154,0.242,1246.5212,0.101614,-470.037575,-470.029563,-470.028619,-470.071597,27.754,-1423.429493,-1430.844139,-1438.548067,-1327.770766
gdb_124400,CC(C#C)C1=NNN=C1,3.34307,1.18406,0.95341,0.5557,75.06,-0.2603,-0.0073,0.253,1210.063,0.12507,-396.902727,-396.894308,-396.893364,-396.936764,30.666,-1611.820245,-1620.757856,-1629.647776,-1503.312016
gdb_124410,CC(C#C)N1N=CC=N1,3.2538,1.19925,1.1022,0.4526,76.45,-0.2615,-0.0051,0.2564,1152.4983,0.124705,-396.897548,-396.889238,-396.888293,-396.931382,30.168,-1608.570376,-1617.576385,-1626.465677,-1499.934763
gdb_124434,CC(C#N)N1N=CC=N1,3.27843,1.20469,1.1091,3.6526,71.49,-0.2795,-0.0231,0.2564,1125.5246,0.11432,-413.002305,-412.994339,-412.993395,-413.035923,28.168,-1525.702165,-1534.034857,-1542.331781,-1423.308384
gdb_124449,CC(C)(C)c1cn[nH]n1,3.12509,1.21337,1.08291,0.4683,79.8,-0.2565,0.0009,0.2574,1208.4067,0.171415,-399.348546,-399.339351,-399.338407,-399.383462,34.417,-1890.89044,-1902.895315,-1914.157219,-1756.191868
gdb_124460,CC(C)(C)n1nccn1,3.10474,1.33127,1.17435,0.6422,80.86,-0.2537,0.0045,0.2582,1147.57,0.171244,-399.350094,-399.341104,-399.340159,-399.384379,33.865,-1891.861824,-1903.995338,-1915.256614,-1756.767294
gdb_124476,CC(C)(c1cn[nH]n1)O,3.23789,1.21618,1.09083,1.3288,72.8,-0.2605,-0.0058,0.2547,1163.4516,0.147826,-435.277749,-435.268846,-435.267902,-435.311557,33.208,-1710.131452,-1720.541827,-1730.617739,-1587.852539
gdb_124532,CC(C)c1cnn(n1)C,3.9128,0.95289,0.92292,0.3795,82.72,-0.2447,0.0041,0.2488,1400.6014,0.171235,-399.350619,-399.340924,-399.33998,-399.388155,33.957,-1892.191266,-1903.882386,-1915.14429,-1759.136768
gdb_124544,Cc1c(n[nH]n1)C(C)C,2.49584,1.28449,1.04663,0.4995,80.72,-0.246,0.0043,0.2504,1256.4096,0.171391,-399.3563,-399.346664,-399.34572,-399.392091,34.543,-1895.756145,-1907.484288,-1918.746192,-1761.606643
gdb_124545,CC(C)c1c(n[nH]n1)N,2.5612,1.3495,1.02321,1.3449,77.54,-0.2123,0.0104,0.2227,1222.0378,0.1606,-415.403785,-415.394401,-415.393456,-415.438641,34.44,-1776.949238,-1787.946333,-1798.614614,-1648.59039
gdb_124546,CC(C)c1c(n[nH]n1)O,2.6011,1.28295,1.05682,0.8796,73.77,-0.2302,0.0012,0.2314,1207.449,0.148271,-435.282647,-435.273553,-435.272609,-435.31752,33.218,-1713.204992,-1723.495512,-1733.571424,-1591.594375
gdb_124570,CC(C)Cc1cn[nH]n1,4.08094,0.89275,0.84128,0.4949,80.51,-0.2573,-0.0026,0.2547,1447.9299,0.172329,-399.348938,-399.339831,-399.338887,-399.383908,33.211,-1891.136423,-1903.196519,-1914.458423,-1756.471737
gdb_124581,CC(C)Cn1nccn1,4.02927,0.97112,0.91203,0.6704,81.25,-0.2554,0.0007,0.256,1370.8299,0.172224,-399.34723,-399.338213,-399.337268,-399.382137,32.699,-1890.064638,-1902.181209,-1913.442486,-1755.360419
gdb_124599,Cc1cnn(n1)C(C)C,3.90263,0.99116,0.96119,0.3256,82.77,-0.242,0.0088,0.2508,1365.6647,0.171092,-399.357154,-399.347603,-399.346659,-399.392814,34.068,-1896.292037,-1908.073519,-1919.335423,-1762.060332
gdb_124600,CC(C)n1ncc(n1)N,3.95179,1.00833,0.96017,1.1709,79.53,-0.208,0.0121,0.2202,1323.8689,0.160489,-415.404068,-415.394872,-415.393928,-415.438986,33.817,-1777.126823,-1788.24189,-1798.910798,-1648.80688
gdb_124601,CC(C)n1ncc(n1)O,3.98344,0.99852,0.9672,1.6506,75.04,-0.2266,0.0048,0.2314,1298.479,0.148155,-435.282595,-435.273731,-435.272787,-435.317366,32.531,-1713.172361,-1723.607208,-1733.68312,-1591.497738
gdb_124637,CC(C)Nc1cn[nH]n1,4.29227,0.90674,0.85483,1.5757,78.31,-0.2042,0.0076,0.2119,1412.7652,0.160771,-415.394696,-415.385666,-415.384722,-415.429098,33.223,-1771.245809,-1782.465042,-1793.13395,-1642.602071
gdb_124653,CC(C)Oc1cn[nH]n1,4.37003,0.97074,0.87424,1.5133,74.28,-0.2288,0.0024,0.2311,1354.9922,0.148248,-435.273605,-435.264809,-435.263865,-435.307607,32.083,-1707.531055,-1718.008573,-1728.084485,-1585.373878
gdb_124671,CC(C=O)C1=NNN=C1,3.35633,1.06801,0.93784,2.4156,70.95,-0.2501,-0.0295,0.2206,1246.7791,0.124874,-434.080769,-434.072265,-434.071321,-434.115926,29.569,-1586.86735,-1595.750994,-1604.640914,-1478.805907
gdb_124681,CC(C=O)N1N=CC=N1,3.90629,1.07835,1.01784,2.0721,71.5,-0.2601,-0.038,0.222,1191.7747,0.124534,-434.079902,-434.071583,-434.070639,-434.114151,29.082,-1586.323299,-1595.323033,-1604.212953,-1477.692079
gdb_124696,CC(CO)C1=NNN=C1,3.86125,0.97345,0.84348,1.2889,73.03,-0.2604,-0.0036,0.2569,1353.3798,0.148973,-435.268914,-435.259947,-435.259003,-435.304012,32.037,-1704.58741,-1714.957624,-1725.033536,-1583.117983
gdb_124707,CC(CO)N1N=CC=N1,3.87258,0.98934,0.96485,1.4046,74.1,-0.2576,0.0006,0.2582,1285.4042,0.148633,-435.268646,-435.259742,-435.258798,-435.303327,31.636,-1704.419238,-1714.828985,-1724.904897,-1582.68814
gdb_124717,CC(=Nc1cn[nH]n1)N,5.04305,1.01773,0.85133,3.5328,77.54,-0.2098,-0.0073,0.2025,1303.8207,0.125977,-430.272654,-430.264081,-430.263137,-430.306316,30.889,-1546.401804,-1555.241523,-1564.131443,-1437.042046
gdb_124789,CC(O)C1=NN(C)N=C1,3.55839,1.06934,0.924,1.8725,75.12,-0.2529,-0.0074,0.2455,1309.0721,0.147796,-435.27526,-435.265877,-435.264933,-435.311367,32.686,-1708.569583,-1718.678753,-1728.754665,-1587.733312
gdb_124800,CC(O)C1=NNN=C1C,2.54326,1.36935,1.01439,1.5217,73.38,-0.2534,-0.0054,0.248,1201.1082,0.147868,-435.281076,-435.271759,-435.270815,-435.315835,33.331,-1712.219175,-1722.36976,-1732.445672,-1590.537022
gdb_124801,CC(O)C1=NNN=C1N,2.62312,1.48775,0.99608,1.4496,70.64,-0.2108,0.0048,0.2156,1158.4569,0.137636,-451.332283,-451.323537,-451.322593,-451.365596,32.852,-1595.747857,-1605.36757,-1614.850486,-1479.5357
gdb_124802,CC(O)C1=NNN=C1O,2.64322,1.41318,1.01046,2.6586,66.5,-0.2384,-0.0075,0.2309,1147.3342,0.124598,-471.20718,-471.198317,-471.197372,-471.241212,32.089,-1529.515537,-1538.173279,-1547.062571,-1420.492123
gdb_124827,CC(O)CC1=NNN=C1,4.3992,0.92429,0.79492,1.8369,73.51,-0.2536,0.003,0.2566,1416.9864,0.148859,-435.275202,-435.266435,-435.265491,-435.309546,31.99,-1708.533187,-1719.028903,-1729.104815,-1586.590618
gdb_124838,CC(O)CN1N=CC=N1,4.42662,1.01435,0.86294,1.3562,75.0,-0.259,-0.0121,0.2469,1332.492,0.149243,-435.275949,-435.267567,-435.266622,-435.309788,30.834,-1709.001936,-1719.739243,-1729.814527,-1586.742475
gdb_125504,Cc1c(nn(n1)C=O)C,3.41193,1.18715,0.89043,4.2888,77.06,-0.2688,-0.0564,0.2124,1266.2708,0.123725,-434.105695,-434.096969,-434.096025,-434.139515,30.516,-1602.508639,-1611.252977,-1620.142897,-1493.608217
gdb_125505,Cc1c(nn(n1)C=O)N,3.52964,1.19399,0.89798,5.0844,75.31,-0.2344,-0.0481,0.1862,1230.6313,0.113237,-450.156351,-450.147982,-450.147037,-450.18943,30.224,-1485.691563,-1493.770742,-1502.067038,-1382.703531
gdb_125506,Cc1c(nn(n1)C=O)O,3.56065,1.19655,0.90058,3.3177,70.42,-0.2554,-0.056,0.1994,1208.1872,0.100968,-470.03422,-470.02615,-470.025206,-470.067217,28.777,-1421.3242,-1428.702451,-1436.406379,-1325.022277
gdb_125509,Cc1cnn(n1)CC#C,3.99035,0.99281,0.90753,0.4057,77.47,-0.2518,-0.0031,0.2488,1316.9321,0.124091,-396.902235,-396.893489,-396.892545,-396.937222,30.739,-1611.51151,-1620.243926,-1629.133846,-1503.599415
gdb_125513,Cc1cnn(n1)CC#N,4.02508,0.99701,0.90937,3.7187,72.69,-0.2684,-0.0214,0.247,1287.0492,0.113695,-413.006679,-412.998294,-412.99735,-413.041472,28.73,-1528.446889,-1536.516655,-1544.813579,-1426.790431
gdb_125517,Cc1cnn(n1)CC=O,4.31154,0.91368,0.80234,2.5554,73.08,-0.2522,-0.0395,0.2127,1401.2764,0.123625,-434.083752,-434.07487,-434.073926,-434.12011,29.801,-1588.739209,-1597.385655,-1606.275575,-1481.431405
gdb_125521,Cc1cnn(n1)CCO,4.7088,0.82607,0.75158,1.5901,75.61,-0.2465,0.0031,0.2495,1525.9532,0.148087,-435.272907,-435.263508,-435.262564,-435.308929,32.172,-1707.093054,-1717.192184,-1727.268096,-1586.203445
gdb_125523,Cc1cnn(n1)C(=O)N,4.28589,1.15429,0.91454,3.6797,70.68,-0.2677,-0.036,0.2317,1221.4525,0.113279,-450.176165,-450.167587,-450.166643,-450.210318,30.048,-1498.125027,-1506.073056,-1514.36998,-1395.810939
gdb_125682,Cc1c(n[nH]n1)C(=N)N,2.6874,1.57019,0.99818,2.672,73.71,-0.2351,-0.0198,0.2153,1130.4969,0.126589,-430.27391,-430.265453,-430.264509,-430.307213,31.18,-1547.189955,-1556.102466,-1564.992386,-1437.604921
gdb_125683,Cc1c(n[nH]n1)C(=O)N,2.72541,1.5653,1.00034,3.1469,68.48,-0.2548,-0.0299,0.2249,1109.9954,0.114058,-450.179069,-450.170421,-450.169476,-450.213032,30.435,-1499.947313,-1507.851416,-1516.147713,-1397.513999
gdb_125687,Cc1c(n[nH]n1)CC#C,2.98336,1.26273,0.9846,0.4071,75.31,-0.2529,-0.0005,0.2524,1186.9182,0.124389,-396.910168,-396.901458,-396.900513,-396.944238,31.329,-1616.489539,-1625.244545,-1634.133837,-1508.002018
gdb_125688,Cc1c(n[nH]n1)CC=O,2.97952,1.2274,0.9488,2.0309,71.38,-0.2488,-0.0342,0.2146,1202.1127,0.12441,-434.090081,-434.08136,-434.080416,-434.125024,30.066,-1592.710713,-1601.458189,-1610.348109,-1484.514984
gdb_125689,Cc1c(n[nH]n1)CCO,3.0687,1.00462,0.80759,0.9947,73.85,-0.2472,0.0008,0.248,1401.6812,0.148596,-435.276893,-435.267641,-435.266697,-435.312032,32.564,-1709.594305,-1719.785678,-1729.86159,-1588.150605
gdb_125691,Cc1c(n[nH]n1)N=CN,3.38753,1.09441,0.83411,3.1702,79.28,-0.2055,-0.0072,0.1983,1326.7281,0.125702,-430.268978,-430.260025,-430.259081,-430.303612,31.491,-1544.095081,-1552.696347,-1561.586267,-1435.345261
gdb_125692,Cc1c(n[nH]n1)NC=N,3.1858,1.25666,0.90628,3.0117,75.81,-0.2122,0.0031,0.2153,1233.6199,0.126007,-430.253777,-430.245048,-430.244103,-430.288501,30.795,-1534.556317,-1543.298145,-1552.187437,-1425.862973
gdb_125693,Cc1c(n[nH]n1)NC=O,3.07371,1.40195,1.0176,2.9693,69.38,-0.2388,-0.0124,0.2264,1109.9885,0.114466,-450.161739,-450.153578,-450.152634,-450.19503,29.134,-1489.072582,-1497.282282,-1505.579206,-1386.217582
gdb_125694,CC1=NNN=C1OC=N,3.39153,1.15207,0.86757,2.4917,71.02,-0.2424,-0.0145,0.2279,1265.8838,0.113305,-450.129683,-450.121094,-450.12015,-450.164342,29.459,-1468.957153,-1476.89828,-1485.195204,-1366.960586
gdb_125695,Cc1c(n[nH]n1)OC=O,3.37014,1.1475,0.87148,3.209,65.67,-0.2604,-0.0225,0.2379,1238.4089,0.101033,-470.030857,-470.022528,-470.021584,-470.064999,28.403,-1419.213887,-1426.429613,-1434.133541,-1323.630462
gdb_126111,CCC#Cc1cn[nH]n1,6.79999,0.66309,0.60872,0.8677,84.48,-0.2336,-0.0167,0.217,1787.8666,0.126009,-396.916359,-396.907839,-396.906895,-396.951322,29.842,-1620.374448,-1629.24868,-1638.1386,-1512.447292
gdb_126126,CCC(=O)c1cn[nH]n1,4.61849,0.99595,0.82753,2.7699,72.07,-0.2552,-0.0514,0.2038,1341.9146,0.125373,-434.097261,-434.088872,-434.087927,-434.131404,29.43,-1597.216228,-1606.172036,-1615.061329,-1488.518491
gdb_126136,CCC(=O)n1nccn1,4.51899,1.09493,0.89095,2.9675,73.6,-0.281,-0.058,0.2231,1269.3991,0.124813,-434.098632,-434.090395,-434.089451,-434.132434,29.079,-1598.076543,-1607.127733,-1616.017653,-1489.164826
gdb_126151,CCC(C)C1=NNN=C1,3.73362,0.91679,0.88131,0.5648,80.46,-0.2564,0.0008,0.2571,1421.319,0.172435,-399.346915,-399.337721,-399.336777,-399.382115,33.319,-1889.866973,-1901.872475,-1913.134379,-1755.346613
gdb_126162,CCC(C)N1N=CC=N1,3.71113,0.99572,0.95395,0.7613,81.4,-0.2539,0.0043,0.2581,1348.9691,0.17226,-399.34778,-399.338721,-399.337777,-399.382647,32.8,-1890.409768,-1902.499984,-1913.761888,-1755.680448
gdb_126179,CCC(O)C1=NNN=C1,4.02289,0.96551,0.86142,1.3882,73.37,-0.2604,-0.0111,0.2492,1364.7759,0.148935,-435.273237,-435.264337,-435.263393,-435.30797,32.028,-1707.300132,-1717.712389,-1727.788301,-1585.601664
gdb_126397,CCc1c(nn(n1)C)C,2.57736,1.26899,0.92086,0.1181,83.46,-0.2342,0.0084,0.2426,1341.5255,0.170825,-399.357939,-399.347929,-399.346985,-399.394323,34.506,-1896.784632,-1908.278087,-1919.539991,-1763.007243
gdb_126398,CCc1c(nn(n1)C)N,2.70157,1.26053,0.9245,1.173,80.69,-0.2048,0.0126,0.2174,1312.6622,0.160138,-415.405356,-415.395635,-415.39469,-415.441082,34.237,-1777.935055,-1788.72068,-1799.38896,-1650.122139
gdb_126399,CCc1c(nn(n1)C)O,2.88775,1.24012,0.92912,1.1418,76.6,-0.2203,0.0068,0.2271,1288.8201,0.147861,-435.284526,-435.27513,-435.274186,-435.320154,32.972,-1714.384081,-1724.485093,-1734.561005,-1593.247234
gdb_126402,CCc1cnn(n1)C=O,5.38878,0.89315,0.81658,4.0581,76.07,-0.2791,-0.0632,0.2159,1395.8647,0.124945,-434.094748,-434.086446,-434.085502,-434.128843,29.179,-1595.639298,-1604.6497,-1613.53962,-1486.911441
gdb_126440,CCc1c(n[nH]n1)C#C,1.90711,1.82274,0.99803,0.6296,79.07,-0.2423,-0.022,0.2203,1167.6151,0.124928,-396.913133,-396.904607,-396.903662,-396.947122,31.01,-1618.350104,-1627.220571,-1636.109863,-1509.811754
gdb_126441,CCc1c(n[nH]n1)C#N,1.89815,1.84441,1.00226,4.0103,73.19,-0.28,-0.0464,0.2336,1143.3147,0.114677,-413.016569,-413.008404,-413.00746,-413.05091,28.793,-1534.652953,-1542.860771,-1551.157695,-1432.712861
gdb_126442,CCc1c(n[nH]n1)C=O,2.14484,1.51051,0.94805,3.3928,73.23,-0.2572,-0.0607,0.1964,1211.254,0.125347,-434.087049,-434.078659,-434.077715,-434.121046,29.533,-1590.808106,-1599.763287,-1608.653207,-1482.018753
gdb_126443,CCc1c(n[nH]n1)CC,1.82148,1.63091,0.97562,0.5289,80.96,-0.2466,0.0029,0.2495,1281.1602,0.172257,-399.354648,-399.345228,-399.344284,-399.390421,33.704,-1894.7195,-1906.583185,-1917.845089,-1760.558703
gdb_126444,CCc1c(n[nH]n1)CO,1.94215,1.68385,1.00391,1.0473,73.8,-0.2548,-0.0037,0.251,1194.6676,0.149251,-435.276152,-435.267217,-435.266273,-435.310359,32.213,-1709.129321,-1719.519615,-1729.595527,-1587.100783
gdb_126445,CCc1c(n[nH]n1)NC,2.15213,1.46093,0.93594,1.4374,78.8,-0.2012,0.0133,0.2145,1288.7605,0.160664,-415.396618,-415.387125,-415.386181,-415.431688,33.791,-1772.451881,-1783.380578,-1794.049486,-1644.22732
gdb_126446,CCc1c(n[nH]n1)OC,2.12668,1.56499,0.96359,1.051,74.76,-0.2241,0.0072,0.2313,1239.7879,0.148384,-435.271996,-435.262812,-435.261868,-435.306624,32.401,-1706.521393,-1716.755437,-1726.831349,-1584.757037
gdb_126552,CCCc1cnn(n1)C,4.72995,0.79096,0.72198,0.4088,83.26,-0.2448,0.0032,0.2479,1641.601,0.171679,-399.350499,-399.340823,-399.339879,-399.38803,33.282,-1892.115965,-1903.819008,-1915.080912,-1759.058329
gdb_126564,CCCc1c(n[nH]n1)C,3.04214,1.009,0.81056,0.6308,81.23,-0.2452,0.006,0.2512,1464.564,0.171808,-399.356185,-399.346625,-399.345681,-399.391745,33.92,-1895.683981,-1907.459815,-1918.721719,-1761.389525
gdb_126565,CCCc1c(n[nH]n1)N,3.17528,1.00922,0.81507,1.4777,78.17,-0.2119,0.0107,0.2226,1434.176,0.160995,-415.403722,-415.39438,-415.393435,-415.438627,33.82,-1776.909705,-1787.933156,-1798.601436,-1648.581605
gdb_126566,CCCc1c(n[nH]n1)O,3.25596,1.01941,0.82359,0.865,74.33,-0.2296,0.004,0.2336,1404.6766,0.148659,-435.282728,-435.273685,-435.272741,-435.317434,32.604,-1713.25582,-1723.578343,-1733.654255,-1591.540409
gdb_126590,CCCCc1cn[nH]n1,5.36629,0.65242,0.63635,0.6054,81.24,-0.2564,0.0003,0.2567,1817.2634,0.172838,-399.347984,-399.338823,-399.337879,-399.383628,32.608,-1890.53778,-1902.56399,-1913.825894,-1756.296035
gdb_126601,CCCCn1nccn1,5.27816,0.70056,0.68249,0.8294,82.11,-0.2547,0.0017,0.2564,1728.6187,0.172571,-399.346046,-399.336896,-399.335952,-399.383116,32.093,-1889.321667,-1901.35478,-1912.616684,-1755.97475
gdb_126619,CCCn1ncc(n1)C,4.5776,0.82848,0.75219,0.5459,83.31,-0.2424,0.0068,0.2492,1596.655,0.171624,-399.354282,-399.3447,-399.343756,-399.390569,33.374,-1894.489832,-1906.25186,-1917.513764,-1760.651575
gdb_126620,CCCn1ncc(n1)N,4.54519,0.84256,0.757,1.1066,80.21,-0.2088,0.0109,0.2197,1549.6283,0.161089,-415.401439,-415.392274,-415.39133,-415.436429,33.097,-1775.477102,-1786.611622,-1797.28053,-1647.20234
gdb_126621,CCCn1ncc(n1)O,4.61292,0.84003,0.75572,1.7931,75.7,-0.2278,0.0031,0.2309,1524.1569,0.148758,-435.279916,-435.271081,-435.270137,-435.314674,31.802,-1711.491264,-1721.944309,-1732.020221,-1589.808484
gdb_126657,CCCNc1cn[nH]n1,6.34709,0.68559,0.62955,1.7357,78.9,-0.2051,0.0081,0.2132,1764.5551,0.161334,-415.391643,-415.382526,-415.381582,-415.426638,32.535,-1769.330024,-1780.494664,-1791.163572,-1641.058399
gdb_126673,CCCOc1cn[nH]n1,6.56223,0.72141,0.65793,1.4998,74.72,-0.2307,0.003,0.2337,1686.4187,0.148852,-435.268978,-435.260119,-435.259175,-435.30365,31.33,-1704.627571,-1715.065556,-1725.141468,-1582.890825
gdb_126691,CCN(C)c1cn[nH]n1,3.12757,1.21441,0.9685,1.5216,78.28,-0.195,0.0092,0.2042,1250.6181,0.160759,-415.385128,-415.375982,-415.375037,-415.419581,32.872,-1765.241803,-1776.388245,-1787.056526,-1636.630068
gdb_126753,CCn1nc(c(n1)C)C,3.0469,1.13707,0.90338,0.2273,83.76,-0.2327,0.0114,0.2441,1376.8127,0.170659,-399.362297,-399.352367,-399.351423,-399.398309,34.595,-1899.519316,-1911.062972,-1922.324876,-1765.508494
gdb_126754,CCn1nc(c(n1)N)C,3.11249,1.14731,0.91114,1.0598,80.9,-0.2035,0.0154,0.2188,1339.9313,0.160004,-415.409595,-415.399958,-415.399014,-415.444993,34.315,-1780.595066,-1791.433401,-1802.102309,-1652.576327
gdb_126755,CCn1nc(c(n1)O)C,3.14359,1.14725,0.91044,1.2182,76.66,-0.219,0.0086,0.2276,1319.1344,0.147644,-435.28836,-435.279002,-435.278058,-435.323686,33.101,-1716.78995,-1726.914808,-1736.99072,-1595.463595
gdb_126765,CCn1nc(c(n1)N)N,3.17948,1.15344,0.92227,0.5802,77.69,-0.1893,0.0187,0.2079,1301.9018,0.149448,-431.456355,-431.446988,-431.446044,-431.491111,33.838,-1661.333215,-1671.451798,-1681.52771,-1539.28899
gdb_126766,CCn1nc(c(n1)O)N,3.17534,1.16202,0.92714,0.9816,73.54,-0.1943,0.0133,0.2076,1276.0605,0.136834,-451.333844,-451.324718,-451.323773,-451.368238,33.032,-1596.727398,-1606.108658,-1615.590946,-1481.193579
gdb_126776,CCn1nc(c(n1)O)O,3.16087,1.16766,0.92713,1.9395,69.18,-0.2084,0.0061,0.2145,1254.7876,0.12447,-471.209863,-471.201085,-471.200141,-471.243941,31.784,-1531.199144,-1539.910224,-1548.800144,-1422.204595
gdb_126789,CCn1ncc(n1)C#C,4.59202,0.96657,0.85355,1.0539,82.41,-0.2397,-0.0198,0.2199,1351.9332,0.124709,-396.910586,-396.902125,-396.901181,-396.944783,30.524,-1616.751838,-1625.663093,-1634.553013,-1508.344011
gdb_126790,CCn1ncc(n1)C#N,4.76749,0.95487,0.85184,4.9236,75.97,-0.2777,-0.0433,0.2344,1327.9425,0.114515,-413.01415,-413.006105,-413.005161,-413.047879,28.35,-1533.135009,-1541.418128,-1549.715052,-1430.810881
gdb_126796,CCn1ncc(n1)C=O,3.91374,1.00281,0.85367,3.4582,75.52,-0.2561,-0.0575,0.1986,1340.4303,0.125108,-434.086368,-434.078039,-434.077095,-434.120551,29.109,-1590.380772,-1599.374231,-1608.264151,-1481.708136
gdb_126797,CCc1cnn(n1)CC,3.39271,0.9827,0.85884,0.5289,82.85,-0.2442,0.0042,0.2483,1451.2104,0.171887,-399.353412,-399.343927,-399.342982,-399.391125,33.231,-1893.943899,-1905.766796,-1917.028072,-1761.00047
gdb_126798,CCn1ncc(n1)CO,4.57516,0.88315,0.81757,1.4565,75.82,-0.2436,0.0033,0.2468,1449.3278,0.148297,-435.270947,-435.261699,-435.260755,-435.307367,31.997,-1705.863136,-1716.05702,-1726.132932,-1585.223276
gdb_126802,CCn1ncc(n1)NC,4.82927,0.90719,0.81288,1.1433,81.1,-0.1997,0.0111,0.2108,1470.4983,0.160755,-415.394195,-415.384917,-415.383973,-415.429269,32.931,-1770.931427,-1781.995038,-1792.663946,-1642.709375
gdb_126806,CCn1ncc(n1)OC,3.38542,1.08252,0.87831,1.6378,76.03,-0.2227,0.0058,0.2285,1349.6489,0.148349,-435.269088,-435.260088,-435.259144,-435.304236,31.605,-1704.696597,-1715.046103,-1725.122015,-1583.258545
gdb_126947,CCNc1cnn(n1)C,6.13011,0.79031,0.71274,1.2985,81.59,-0.1996,0.0108,0.2105,1615.8148,0.160465,-415.39398,-415.384548,-415.383604,-415.429484,32.975,-1770.796513,-1781.763487,-1792.432395,-1642.84429
gdb_126959,CCNc1c(n[nH]n1)C,3.2294,1.0346,0.7967,1.5249,79.44,-0.2004,0.0155,0.2159,1448.1445,0.160273,-415.40061,-415.391086,-415.390141,-415.435557,33.898,-1774.956897,-1785.866141,-1796.534422,-1646.655152
gdb_126960,CCNc1c(n[nH]n1)N,3.33548,1.03771,0.80206,1.1973,76.04,-0.1899,0.0198,0.2097,1415.4599,0.149464,-431.447725,-431.438276,-431.437331,-431.482572,33.592,-1655.917812,-1665.984939,-1676.060224,-1533.93069
gdb_126961,CCNc1c(n[nH]n1)O,3.39805,1.03208,0.80155,0.722,72.31,-0.1933,0.014,0.2073,1398.7931,0.1368,-451.325393,-451.316124,-451.31518,-451.360046,32.797,-1591.42432,-1600.715846,-1610.198762,-1476.053025
gdb_127026,CCOc1cnn(n1)C,4.71484,0.89669,0.76424,1.5227,76.75,-0.2221,0.0062,0.2283,1499.5522,0.147915,-435.271518,-435.262324,-435.261379,-435.306823,31.787,-1706.221444,-1716.449213,-1726.524498,-1584.881911
gdb_127037,CCOc1c(n[nH]n1)C,3.24155,1.08685,0.82651,1.1311,75.29,-0.2222,0.0095,0.2317,1390.6321,0.147697,-435.278245,-435.268857,-435.267913,-435.313423,32.7,-1710.442697,-1720.548729,-1730.624641,-1589.02347
gdb_127038,CCOc1c(n[nH]n1)N,3.36105,1.0873,0.8309,1.3762,72.05,-0.1975,0.0154,0.2129,1359.5269,0.136671,-451.324369,-451.315019,-451.314075,-451.359134,32.789,-1590.781751,-1600.022448,-1609.505364,-1475.480737
gdb_127039,CCOc1c(n[nH]n1)O,3.42587,1.07937,0.82928,0.9747,68.16,-0.2116,0.0086,0.2202,1345.1335,0.124201,-471.20028,-471.191199,-471.190255,-471.234919,31.577,-1525.185725,-1533.70667,-1542.59659,-1416.543209
gdb_127063,CCOCc1cn[nH]n1,5.66577,0.74392,0.67118,1.3143,74.58,-0.254,-0.0015,0.2526,1652.2272,0.14862,-435.263289,-435.254317,-435.253373,-435.29917,30.989,-1701.057672,-1711.424748,-1721.50066,-1580.079585
