mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_50819,C1C(CO1)C(=N)NC=O,2.52046,1.36887,0.95765,2.1043,71.46,-0.2534,-0.0273,0.2262,1194.4974,0.136709,-455.148356,-455.139725,-455.138781,-455.182866,30.394,-1641.207119,-1650.899623,-1660.382539,-1526.106281
gdb_50821,N=C(OC=O)C1CCO1,4.55362,0.87527,0.77898,3.7028,67.33,-0.2695,-0.027,0.2425,1413.1172,0.123313,-475.027384,-475.018614,-475.01767,-475.062534,29.823,-1577.567039,-1586.283766,-1595.173686,-1469.60537
gdb_50822,N=C(OC=O)C1COC1,5.22257,0.79784,0.76898,2.7241,67.19,-0.2665,-0.0372,0.2293,1448.6427,0.123249,-475.019036,-475.010159,-475.009214,-475.05616,29.724,-1572.328594,-1580.978178,-1589.86747,-1465.605628
gdb_50824,N=CNC(=O)C1CCO1,3.15859,1.02621,0.84108,2.2312,73.33,-0.2505,-0.0208,0.2297,1363.7595,0.136833,-455.160888,-455.152199,-455.151255,-455.195554,30.55,-1649.071062,-1658.72717,-1668.210086,-1534.068115
gdb_50825,C1C(CO1)C(=O)NC=N,5.37386,0.75837,0.73484,1.9637,74.21,-0.2549,-0.0302,0.2247,1536.2829,0.136718,-455.15353,-455.144702,-455.143757,-455.189279,30.641,-1644.45385,-1654.022735,-1663.505024,-1530.130496
gdb_50829,N=COC(=O)C1CCO1,4.66271,0.88029,0.80619,2.1466,68.78,-0.259,-0.0372,0.2218,1411.2874,0.123335,-475.023598,-475.014766,-475.013822,-475.059466,29.851,-1575.19129,-1583.869112,-1592.759032,-1467.680173
gdb_50830,N=COC(=O)C1COC1,4.7464,0.84341,0.76979,0.9447,68.57,-0.2602,-0.0335,0.2267,1443.5191,0.123443,-475.024246,-475.01543,-475.014486,-475.059778,29.728,-1575.597915,-1584.285777,-1593.175698,-1467.875955
gdb_50834,O=CCC(=O)C1CCO1,3.16031,0.99715,0.8594,2.2891,70.03,-0.2464,-0.044,0.2024,1343.1375,0.133364,-458.958306,-458.949108,-458.948164,-458.994721,31.14,-1682.824143,-1692.161477,-1701.644393,-1569.2789
gdb_50835,C1C(CO1)C(=O)CC=O,3.06203,0.98591,0.84295,3.0998,69.99,-0.2563,-0.0479,0.2083,1358.4147,0.133501,-458.957327,-458.948134,-458.94719,-458.993929,31.006,-1682.209812,-1691.550283,-1701.033199,-1568.781913
gdb_50838,O=CNC(=O)C1CCO1,3.8201,0.99628,0.85981,5.3666,67.44,-0.2466,-0.0348,0.2118,1315.4691,0.123971,-475.048814,-475.040187,-475.039243,-475.08358,29.678,-1591.014557,-1599.821018,-1608.710938,-1482.811925
gdb_50839,C1C(CO1)C(=O)NC=O,5.21746,0.81403,0.78325,5.5351,67.97,-0.2563,-0.0435,0.2128,1431.5503,0.123799,-475.039363,-475.03059,-475.029646,-475.074889,29.831,-1585.083969,-1593.798814,-1602.688734,-1477.358244
gdb_51023,N=COC1(COC1)C#C,2.29155,1.3458,0.98853,3.3661,73.18,-0.2656,0.0081,0.2737,1204.2943,0.121581,-437.811218,-437.802109,-437.801165,-437.846277,31.948,-1578.596781,-1587.10141,-1595.99133,-1470.834033
gdb_51024,N=COC1(COC1)C#N,2.33435,1.3425,0.99466,1.6633,68.18,-0.2835,-0.0124,0.2711,1179.8658,0.111038,-453.91406,-453.905243,-453.904299,-453.94908,30.032,-1494.52689,-1502.325572,-1510.622496,-1393.117043
gdb_51028,O=CCC1(CCO1)C#C,2.41065,1.26679,0.9852,3.6302,74.62,-0.246,-0.0247,0.2213,1227.7628,0.132515,-421.775826,-421.766494,-421.76555,-421.811059,32.994,-1704.992154,-1714.246029,-1723.728945,-1590.961218
gdb_51029,O=CCC1(CCO1)C#N,2.4571,1.24957,0.9829,5.5071,69.41,-0.2616,-0.0408,0.2208,1212.2828,0.122104,-437.879854,-437.870841,-437.869897,-437.914945,31.048,-1621.666489,-1630.231359,-1639.121279,-1513.923821
gdb_51031,C#CC1(COC1)CC=O,2.01255,1.46217,1.02229,2.9125,74.27,-0.2529,-0.0344,0.2185,1187.9294,0.133026,-421.770897,-421.761649,-421.760705,-421.806217,32.66,-1701.899162,-1711.205748,-1720.688664,-1587.92282
gdb_51032,C1C(CO1)(CC=O)C#N,2.03733,1.47321,1.03802,2.4837,69.14,-0.2698,-0.051,0.2188,1156.899,0.122745,-437.876066,-437.867165,-437.86622,-437.911136,30.603,-1619.289485,-1627.924636,-1636.813928,-1511.533639
gdb_51036,C#CC1(COC1)NC=O,2.10173,1.55502,1.14602,3.5052,71.1,-0.2557,0.0081,0.2638,1102.9694,0.122305,-437.840269,-437.83121,-437.830266,-437.875389,31.992,-1596.826545,-1605.36255,-1614.25247,-1489.102075
gdb_51041,C#CC1(COC1)OC=O,2.29983,1.33919,0.98528,3.3481,68.32,-0.2722,-0.0092,0.263,1183.3077,0.109325,-457.713234,-457.704315,-457.703371,-457.748027,30.965,-1529.381878,-1537.117181,-1545.414105,-1428.189776
gdb_51042,C1C(CO1)(C#N)OC=O,2.34251,1.3338,0.9904,2.2945,63.45,-0.2906,-0.0293,0.2613,1160.2261,0.098753,-473.814741,-473.806109,-473.805165,-473.849492,29.072,-1444.474262,-1451.500481,-1459.204409,-1349.63318
gdb_51045,N=COC1(COC1)C=O,2.62105,1.27643,1.00664,2.8174,67.98,-0.2592,-0.0502,0.209,1180.4146,0.122017,-474.989794,-474.981014,-474.980069,-475.024088,30.655,-1553.978975,-1562.689428,-1571.57872,-1445.480159
gdb_51047,O=CCC1(CCO1)C=O,2.11352,1.39233,0.99348,4.1624,69.22,-0.2529,-0.0484,0.2045,1207.113,0.132453,-458.955777,-458.946463,-458.945519,-458.991335,31.892,-1681.237173,-1690.501716,-1699.984632,-1567.154154
gdb_51048,C1C(CO1)(CC=O)C=O,2.38155,1.42264,1.15034,2.7508,68.5,-0.2555,-0.0341,0.2213,1105.6837,0.133032,-458.953923,-458.94487,-458.943926,-458.988586,31.366,-1680.073771,-1689.502094,-1698.98501,-1565.429132
gdb_51050,C1C(CO1)(C=O)NC=O,2.29856,1.50965,1.16456,3.2497,65.68,-0.2545,-0.0396,0.2149,1076.7813,0.122742,-475.021792,-475.013024,-475.01208,-475.056089,30.621,-1574.058008,-1582.775991,-1591.665911,-1465.561075
gdb_51053,C1C(CO1)(C=O)OC=O,2.67904,1.26592,1.00672,3.6675,63.18,-0.2735,-0.0577,0.2158,1156.8003,0.109784,-494.892307,-494.883727,-494.882783,-494.926349,29.642,-1505.075944,-1513.023345,-1521.320269,-1403.15656
gdb_51524,O=CCC1CC(O1)C#C,5.62983,0.72258,0.68001,3.4221,76.23,-0.2493,-0.0264,0.223,1599.0622,0.132975,-421.777045,-421.767781,-421.766837,-421.812844,32.462,-1705.757087,-1715.053633,-1724.536549,-1592.081322
gdb_51525,O=CCC1CC(O1)C#N,5.54258,0.72434,0.68279,3.7722,70.74,-0.261,-0.0382,0.2228,1566.3118,0.122653,-437.881558,-437.872651,-437.871707,-437.917081,30.446,-1622.735764,-1631.36715,-1640.25707,-1515.26418
gdb_51535,O=CCC1CC(O1)C=O,5.91015,0.69903,0.66754,2.1471,70.07,-0.2518,-0.0409,0.2109,1613.0164,0.132661,-458.955911,-458.946607,-458.945663,-458.992223,31.411,-1681.321259,-1690.592077,-1700.074993,-1567.711382
gdb_51748,N=COC1COC1C#C,2.41682,1.30307,0.92617,3.0095,72.81,-0.2632,0.0032,0.2663,1237.1916,0.122038,-437.812498,-437.803455,-437.802511,-437.848037,31.454,-1579.399992,-1587.946037,-1596.835957,-1471.938449
gdb_51749,N=COC1COC1C#N,2.48368,1.24743,0.90745,5.8169,68.16,-0.2841,-0.0144,0.2697,1240.5789,0.111608,-453.915926,-453.90723,-453.906286,-453.951247,29.518,-1495.697822,-1503.572432,-1511.869356,-1394.476855
gdb_51753,O=CCC1COC1C#C,2.72998,1.01574,0.79846,0.9845,75.09,-0.256,-0.0305,0.2255,1388.1519,0.133041,-421.771164,-421.761864,-421.76092,-421.8071,32.318,-1702.066707,-1711.340662,-1720.823578,-1588.47691
gdb_51754,O=CCC1COC1C#N,2.79487,1.01435,0.80492,2.9665,69.63,-0.2678,-0.0428,0.225,1358.3062,0.122749,-437.875428,-437.866494,-437.86555,-437.910943,30.335,-1618.889134,-1627.503577,-1636.393497,-1511.41253
gdb_51756,O=CCC1OCC1C#C,2.6865,1.04986,0.81183,3.4357,75.27,-0.2469,-0.0248,0.2222,1373.626,0.13309,-421.776443,-421.767131,-421.766186,-421.812373,32.401,-1705.379327,-1714.645752,-1724.128041,-1591.785765
gdb_51757,O=CCC1OCC1C#N,2.75292,1.04769,0.81773,3.6437,70.09,-0.2587,-0.0372,0.2215,1344.0182,0.122799,-437.881822,-437.872857,-437.871913,-437.917636,30.331,-1622.901426,-1631.496417,-1640.386337,-1515.612448
gdb_51763,O=CNC1COC1C#C,2.61653,1.16895,0.89458,2.8204,72.41,-0.2611,0.0057,0.2668,1268.4144,0.123087,-437.847902,-437.839077,-437.838133,-437.882612,31.353,-1601.616321,-1610.299163,-1619.189083,-1493.634572
gdb_51764,O=CNC1COC1C#N,2.60797,1.18546,0.91527,1.7713,67.12,-0.2748,-0.0147,0.2601,1231.5084,0.112631,-453.952278,-453.943769,-453.942824,-453.986812,29.46,-1518.509029,-1526.500984,-1534.79728,-1416.794213
gdb_51769,O=COC1COC1C#C,2.44524,1.24071,0.89484,2.6245,68.55,-0.2719,-0.0073,0.2645,1247.0003,0.109856,-457.715229,-457.706397,-457.705453,-457.750632,30.423,-1530.633758,-1538.423655,-1546.720579,-1429.824437
gdb_51770,O=COC1COC1C#N,2.53332,1.19761,0.88272,5.6608,63.78,-0.2991,-0.0207,0.2785,1241.7968,0.099466,-473.81796,-473.80952,-473.808576,-473.852665,28.489,-1446.494214,-1453.640914,-1461.344842,-1351.624266
gdb_51773,N=COC1COC1C=O,2.45924,1.3471,0.94207,3.3948,67.32,-0.2577,-0.0446,0.2131,1205.1567,0.12177,-474.991954,-474.982919,-474.981975,-475.027388,30.522,-1555.334395,-1563.884832,-1572.774752,-1447.550939
gdb_51776,O=CCC1COC1C=O,2.52348,1.08541,0.82721,2.2233,69.2,-0.2553,-0.0452,0.2101,1345.3055,0.132777,-458.950206,-458.940914,-458.93997,-458.986451,31.286,-1677.74132,-1687.019668,-1696.502584,-1564.0894
gdb_51777,O=CCC1OCC1C=O,2.59922,1.09375,0.82181,4.5886,69.9,-0.2463,-0.0427,0.2036,1348.9611,0.132818,-458.950671,-458.941316,-458.940372,-458.987226,31.274,-1678.033112,-1687.271927,-1696.754843,-1564.57572
gdb_51781,O=CNC1COC1C=O,2.71361,1.18656,0.90774,2.281,67.04,-0.2582,-0.0546,0.2036,1241.6535,0.123186,-475.025429,-475.016699,-475.015755,-475.060567,30.116,-1576.340259,-1585.082086,-1593.972006,-1468.37106
gdb_51784,O=COC1COC1C=O,2.49569,1.33299,0.93898,4.2694,62.73,-0.263,-0.0493,0.2137,1185.3921,0.109474,-494.894147,-494.885274,-494.88433,-494.929685,29.525,-1506.23056,-1513.994102,-1522.291026,-1405.24993
gdb_51903,C1C(CO1)N=CNC=O,4.871,0.68926,0.62999,2.8638,76.45,-0.2479,-0.0293,0.2186,1703.4272,0.135865,-455.142117,-455.133302,-455.132358,-455.177034,30.624,-1637.29209,-1646.869133,-1656.352049,-1522.446648
gdb_51905,C1C(CO1)N=COC=O,9.07338,0.54973,0.53939,3.6663,73.38,-0.2546,-0.0336,0.221,1937.088,0.122456,-475.008066,-474.999214,-474.99827,-475.043221,29.862,-1565.44482,-1574.110092,-1583.000012,-1457.486289
gdb_52390,N=COCCC1CCO1,6.28407,0.57777,0.55441,3.3096,79.07,-0.2533,0.0263,0.2797,1982.5064,0.170132,-440.260024,-440.250216,-440.249272,-440.29734,33.323,-1859.541345,-1871.161557,-1882.423461,-1726.452962
gdb_52391,N=COCCC1COC1,6.95237,0.53997,0.52227,3.0301,78.53,-0.2512,0.0187,0.2699,2061.7401,0.170093,-440.253368,-440.243479,-440.242535,-440.290906,33.239,-1855.364645,-1866.934029,-1878.195933,-1722.415569
gdb_52393,O=CCCCC1CCO1,6.1213,0.54272,0.52063,3.738,80.91,-0.2451,-0.018,0.2271,2083.8268,0.180888,-424.219873,-424.209931,-424.208986,-424.256896,34.253,-1982.950403,-1995.375709,-2007.229981,-1843.300785
gdb_52394,C1C(CO1)CCCC=O,6.34601,0.51666,0.49874,1.0168,80.23,-0.2487,-0.0238,0.2249,2139.1082,0.180841,-424.213521,-424.203497,-424.202552,-424.25108,34.146,-1978.964466,-1991.338316,-2003.192588,-1839.651193
gdb_52396,C1C(CO1)OCCC=O,7.0394,0.54991,0.5306,1.1413,73.82,-0.2544,-0.031,0.2233,1999.6588,0.156628,-460.131243,-460.121494,-460.12055,-460.168359,32.685,-1791.001047,-1801.769729,-1812.438637,-1664.524726
gdb_52398,O=CCOCC1CCO1,3.90443,0.70945,0.66686,3.3311,73.08,-0.2461,-0.0301,0.2159,1701.2676,0.15667,-460.130904,-460.121318,-460.120374,-460.167985,32.71,-1790.788322,-1801.659288,-1812.328196,-1664.290037
gdb_52399,C1C(CO1)COCC=O,6.30416,0.57219,0.54901,2.0572,73.2,-0.2517,-0.0319,0.2197,1945.9817,0.156571,-460.12823,-460.118418,-460.117473,-460.165469,32.626,-1789.110363,-1799.839512,-1810.507792,-1662.711225
gdb_52401,O=CNCCC1CCO1,4.92924,0.66942,0.62696,3.0926,76.9,-0.2462,0.0321,0.2783,1773.9949,0.170889,-440.292413,-440.282734,-440.28179,-440.329199,33.465,-1879.865734,-1891.566895,-1902.828799,-1746.444771
gdb_52402,C1C(CO1)CCNC=O,5.25301,0.60642,0.58425,2.4833,76.74,-0.2483,0.0282,0.2765,1874.6343,0.170974,-440.28575,-440.276044,-440.275099,-440.323267,33.247,-1875.684642,-1887.368859,-1898.630136,-1742.722387
gdb_52404,O=COCCC1CCO1,5.13631,0.60768,0.59102,4.7133,73.85,-0.2583,0.0112,0.2695,1864.4173,0.158098,-460.163877,-460.154398,-460.153454,-460.200686,32.221,-1811.479176,-1822.417285,-1833.086193,-1684.810209
gdb_52405,C1C(CO1)CCOC=O,5.26564,0.57514,0.56316,3.0362,73.35,-0.256,0.0043,0.2603,1922.0366,0.158082,-460.156813,-460.147306,-460.146362,-460.193688,32.109,-1807.046452,-1817.966992,-1828.6359,-1680.418901
gdb_52489,CC#CC#CC1CCO1,7.78629,0.5068,0.49952,1.9414,98.98,-0.2312,-0.0184,0.2128,2215.284,0.134282,-384.625419,-384.615676,-384.614731,-384.662831,32.729,-1747.28626,-1756.282857,-1765.765145,-1634.878691
gdb_52490,CC#CC#CC1COC1,8.22158,0.49094,0.48373,1.9858,98.34,-0.2325,-0.0111,0.2215,2254.7714,0.134471,-384.624884,-384.615171,-384.614227,-384.662949,32.632,-1746.950543,-1755.965965,-1765.448881,-1634.952737
gdb_52533,CC#CC(=O)C1CCO1,3.80805,0.83497,0.73464,4.7898,79.71,-0.2436,-0.0499,0.1937,1561.6386,0.133521,-421.791481,-421.781693,-421.780749,-421.829736,32.332,-1714.815807,-1723.783538,-1733.266454,-1602.681204
gdb_52534,CC#CC(=O)C1COC1,3.59655,0.83972,0.72192,4.3866,79.57,-0.25,-0.0546,0.1954,1567.0658,0.133731,-421.790919,-421.781192,-421.780247,-421.828593,32.2,-1714.463147,-1723.469156,-1732.951445,-1601.963961
gdb_52689,CC#CC(C)C1CCO1,2.96104,0.88036,0.71018,1.8237,87.74,-0.2369,0.0551,0.292,1640.7986,0.180628,-387.054804,-387.0443,-387.043356,-387.092648,36.303,-2016.043972,-2028.117246,-2039.972146,-1877.165563
gdb_52690,CC#CC(C)C1COC1,2.8134,0.87811,0.69958,2.0852,87.31,-0.2422,0.0554,0.2976,1651.4272,0.180541,-387.048456,-387.037887,-387.036942,-387.086683,36.205,-2012.060545,-2024.09303,-2035.947303,-1873.422472
gdb_52692,CC#CC(O)C1CCO1,3.66237,0.83609,0.77172,1.4082,80.72,-0.2432,0.044,0.2871,1560.5864,0.157489,-422.97808,-422.968055,-422.967111,-423.017241,34.578,-1831.565739,-1842.161856,-1852.830764,-1706.628697
gdb_52693,CC#CC(O)C1COC1,3.01497,0.86641,0.70599,3.2343,80.22,-0.2432,0.0315,0.2747,1606.6813,0.157031,-422.971112,-422.960814,-422.95987,-423.00891,34.971,-1827.193256,-1837.618063,-1848.286971,-1701.40092
gdb_52785,CC#CC1(C)CC(C)O1,2.44615,1.02668,0.82501,1.6337,88.46,-0.2404,0.039,0.2794,1516.8056,0.179255,-387.063991,-387.053352,-387.052408,-387.102576,37.704,-2021.808898,-2033.797457,-2045.652357,-1883.395472
gdb_52838,CC#CC1(C)COC1C,2.44325,1.05855,0.91361,1.9883,87.58,-0.2442,0.0494,0.2936,1427.7518,0.179537,-387.058677,-387.04797,-387.047026,-387.096671,37.517,-2018.474315,-2030.420204,-2042.275104,-1879.690032
gdb_52839,CC#CC1(C)OCC1C,2.30098,1.0974,0.9569,1.8405,87.71,-0.2414,0.0372,0.2786,1406.7471,0.179347,-387.058923,-387.048221,-387.047277,-387.096192,37.673,-2018.628682,-2030.577708,-2042.432608,-1879.389455
gdb_52840,CC#CC1(C)OCC1O,2.32631,1.11042,0.98028,2.0541,81.11,-0.2405,0.0369,0.2774,1354.3357,0.15546,-422.979878,-422.969274,-422.96833,-423.017054,36.668,-1832.694,-1842.92679,-1853.595698,-1706.511353
gdb_52843,CC#CC1(O)COC1C,2.40599,1.06735,0.94573,3.0715,80.71,-0.2443,0.0287,0.2731,1377.0985,0.155668,-422.983794,-422.97329,-422.972346,-423.021507,36.493,-1835.151326,-1845.446866,-1856.115774,-1709.305651
gdb_52910,CC#CC1(CCO1)C#C,2.33054,1.1403,0.87027,1.9416,84.56,-0.2487,0.0036,0.2522,1389.6477,0.132535,-384.603657,-384.593755,-384.592811,-384.640651,34.327,-1733.630409,-1742.527232,-1752.010148,-1620.960541
gdb_52911,CC#CC1(CCO1)C#N,2.40542,1.12681,0.87226,4.6195,79.28,-0.2711,-0.0165,0.2546,1367.2187,0.122244,-400.709355,-400.699841,-400.698897,-400.745712,32.306,-1651.352684,-1659.6038,-1668.49372,-1544.660467
gdb_52913,CC#CC1(COC1)C#C,2.2609,1.12635,0.8492,1.8284,83.53,-0.2516,0.0252,0.2768,1403.7155,0.132724,-384.601781,-384.591814,-384.590869,-384.639508,34.205,-1732.453203,-1741.309237,-1750.791526,-1620.243298
gdb_52914,CC#CC1(COC1)C#N,2.31533,1.11753,0.85177,3.9694,78.39,-0.271,0.0046,0.2755,1380.0141,0.122426,-400.70801,-400.698393,-400.697448,-400.745973,32.127,-1650.508685,-1658.695167,-1667.58446,-1544.824247
gdb_52916,CC#CC1(CCO1)C=O,2.54066,1.06674,0.86525,2.6239,79.63,-0.2407,-0.0357,0.2051,1393.8524,0.132689,-421.787204,-421.777354,-421.77641,-421.824737,33.161,-1712.131951,-1721.060777,-1730.543693,-1599.544286
gdb_52917,CC#CC1(COC1)C=O,2.59836,1.02954,0.8392,3.6799,78.88,-0.25,-0.035,0.215,1412.8089,0.132936,-421.783926,-421.774088,-421.773143,-421.822114,32.913,-1710.074977,-1719.011332,-1728.493621,-1597.89833
gdb_53117,CC#CC1C(C)OC1C,2.31939,1.11719,0.86911,1.7752,87.75,-0.243,0.0481,0.2911,1441.7101,0.179649,-387.063679,-387.05299,-387.052046,-387.102552,37.233,-2021.613115,-2033.570299,-2045.425199,-1883.380412
gdb_53225,CC#CC1CC(C)(C)O1,4.07955,0.78576,0.74237,1.6344,88.77,-0.2399,0.0354,0.2753,1653.6832,0.179235,-387.063931,-387.053336,-387.052392,-387.101545,37.644,-2021.771247,-2033.787417,-2045.642317,-1882.748511
gdb_53236,CC#CC1OC(C)C1C,3.02509,0.89102,0.8284,1.7496,88.13,-0.2392,0.0334,0.2725,1541.9181,0.179956,-387.057892,-387.047311,-387.046367,-387.095782,37.096,-2017.98172,-2030.006675,-2041.861575,-1879.132176
gdb_53237,CC#CC1OC(C)C1O,2.65616,0.99666,0.95515,1.6255,80.38,-0.2516,0.0218,0.2735,1386.5403,0.156549,-422.985824,-422.975633,-422.974689,-423.022503,35.688,-1836.425169,-1846.917119,-1857.586027,-1709.93065
gdb_53244,CC#CC1CC(O1)C#C,8.04296,0.65078,0.63565,2.0113,86.38,-0.2465,0.0074,0.2538,1759.143,0.133022,-384.607793,-384.598024,-384.59708,-384.644663,33.765,-1736.225787,-1745.206068,-1754.688984,-1623.478107
gdb_53245,CC#CC1CC(O1)C#N,8.1426,0.65038,0.63477,5.1569,80.71,-0.2637,-0.0128,0.2509,1728.4675,0.122699,-400.71337,-400.703968,-400.703024,-400.749858,31.738,-1653.872133,-1662.19353,-1671.08345,-1547.262119
gdb_53247,CC#CC1CC(O1)C=O,7.32852,0.64787,0.62615,2.7185,79.36,-0.2456,-0.0326,0.213,1764.1546,0.132759,-421.78678,-421.776981,-421.776037,-421.824146,32.681,-1711.865887,-1720.826716,-1730.309632,-1599.173429
gdb_53385,CC#CC1COC1(C)C,2.99526,0.92113,0.83848,1.8497,87.92,-0.2413,0.0456,0.2869,1510.8023,0.179323,-387.062934,-387.052272,-387.051328,-387.100628,37.663,-2021.145621,-2033.119747,-2044.974647,-1882.173085
gdb_53386,CC#CC1OCC1(C)C,2.8744,0.9475,0.849,1.9153,88.33,-0.2391,0.0289,0.268,1501.6857,0.1795,-387.055393,-387.044791,-387.043847,-387.092495,37.428,-2016.413575,-2028.425353,-2040.280253,-1877.069554
gdb_53387,CC#CC1OCC1(C)O,2.9299,0.95261,0.85142,2.6538,81.31,-0.2404,0.0272,0.2676,1454.1787,0.15561,-422.982427,-422.971985,-422.971041,-423.019829,36.444,-1834.293521,-1844.627966,-1855.296874,-1708.25269
gdb_53399,CC#CC1COC1C#C,2.41869,1.12138,0.83228,2.1412,82.3,-0.2484,0.0192,0.2677,1399.0163,0.133074,-384.605105,-384.595301,-384.594357,-384.642494,33.719,-1734.539042,-1743.497361,-1752.980277,-1622.11704
gdb_53400,CC#CC1COC1C#N,2.47254,1.13443,0.84584,4.0545,77.33,-0.2626,-0.0017,0.2608,1361.7034,0.12278,-400.710742,-400.701327,-400.700383,-400.747263,31.701,-1652.223039,-1660.536279,-1669.426199,-1545.633733
gdb_53402,CC#CC1OCC1C#C,2.17396,1.21075,0.85023,1.4734,82.53,-0.2475,0.0223,0.2698,1379.9451,0.133058,-384.605724,-384.595929,-384.594985,-384.642726,33.751,-1734.927471,-1743.891437,-1753.374353,-1622.262622
gdb_53403,CC#CC1OCC1C#N,2.2252,1.22248,0.86313,2.0336,77.7,-0.2623,0.0057,0.268,1343.0557,0.122832,-400.71263,-400.703229,-400.702285,-400.749005,31.637,-1653.407776,-1661.729801,-1670.619721,-1546.726854
gdb_53406,CC#CC1COC1C=O,2.25017,1.14981,0.82732,2.9177,77.28,-0.2446,-0.0344,0.2102,1396.5191,0.132877,-421.784409,-421.774559,-421.773615,-421.821778,32.729,-1710.378063,-1719.306889,-1728.789805,-1597.687487
gdb_53407,CC#CC1OCC1C=O,2.18209,1.12643,0.80076,1.2819,78.26,-0.2462,-0.0306,0.2156,1433.3842,0.133101,-421.783481,-421.773713,-421.772768,-421.821065,32.552,-1709.795735,-1718.776016,-1728.258305,-1597.240073
gdb_53535,CC#CCC1(C)CCO1,3.61435,0.81128,0.78932,1.3585,87.58,-0.233,0.0544,0.2875,1595.1048,0.179867,-387.058245,-387.047754,-387.04681,-387.095599,36.848,-2018.203231,-2030.284662,-2042.139562,-1879.017342
gdb_53536,CC#CCC1(COC1)C,3.4396,0.80852,0.77217,2.0243,86.9,-0.2421,0.0502,0.2923,1599.77,0.180215,-387.051247,-387.04079,-387.039846,-387.088641,36.552,-2013.811923,-2025.914689,-2037.769589,-1874.651135
gdb_53538,CC#CCC1(COC1)O,3.7925,0.80793,0.78314,2.8882,80.08,-0.2451,0.0391,0.2842,1547.4864,0.156752,-422.980399,-422.970385,-422.969441,-423.016937,35.195,-1833.020932,-1843.623952,-1854.29286,-1706.437934
gdb_53577,CC#CCC1CC(C)O1,4.19495,0.67837,0.63313,1.3644,88.7,-0.2337,0.0591,0.2928,1863.925,0.180146,-387.060014,-387.049544,-387.0486,-387.098041,36.486,-2019.313294,-2031.407903,-2043.262803,-1880.549719
gdb_53612,CC#CCC1COC1C,4.12057,0.71505,0.64228,1.7749,87.73,-0.2386,0.0571,0.2957,1797.3307,0.180431,-387.053747,-387.04322,-387.042275,-387.091906,36.322,-2015.380695,-2027.439536,-2039.293808,-1876.699951
gdb_53613,CC#CCC1OCC1C,4.09384,0.72479,0.64792,1.6312,88.3,-0.2331,0.061,0.2941,1798.1849,0.180436,-387.052186,-387.041611,-387.040667,-387.091288,36.296,-2014.401154,-2026.429874,-2038.284774,-1876.312151
gdb_53614,CC#CCC1OCC1O,4.14812,0.73931,0.65901,2.3146,81.09,-0.2326,0.0563,0.2889,1722.5871,0.156581,-422.976498,-422.966096,-422.965151,-423.014754,35.247,-1830.57302,-1840.932566,-1851.600846,-1705.068082
gdb_53672,CC#CCCC1CCO1,5.9977,0.54068,0.52785,1.7203,88.73,-0.2374,0.0657,0.3031,2151.4073,0.180951,-387.053114,-387.042673,-387.041729,-387.091464,35.607,-2014.983482,-2027.096288,-2038.951189,-1876.422592
gdb_53673,CC#CCCC1COC1,6.02643,0.51917,0.50798,1.9243,88.01,-0.2427,0.0576,0.3003,2200.3628,0.18092,-387.047052,-387.036542,-387.035598,-387.085851,35.506,-2011.179523,-2023.249031,-2035.103931,-1872.900384
gdb_53674,CC#CCNC1COC1,2.82377,0.87716,0.69577,2.0298,82.93,-0.2277,0.0441,0.2719,1629.6823,0.169886,-403.085171,-403.075022,-403.074078,-403.122586,34.845,-1886.495367,-1897.902226,-1909.16413,-1753.72513
gdb_53676,CC#CCOC1COC1,6.27655,0.55667,0.54319,2.4175,81.94,-0.2471,0.034,0.281,2055.0752,0.156613,-422.960822,-422.950618,-422.949674,-422.998922,34.019,-1820.736189,-1831.219982,-1841.88889,-1695.13336
gdb_53742,CC(=O)C#CC1CCO1,4.72333,0.65529,0.61319,4.5443,81.56,-0.2575,-0.0518,0.2056,1815.0488,0.133589,-421.790776,-421.781159,-421.780214,-421.827872,32.3,-1714.373413,-1723.448448,-1732.930737,-1601.511527
gdb_53743,CC(=O)C#CC1COC1,4.81512,0.63595,0.58821,2.8377,80.99,-0.2592,-0.0524,0.2068,1848.0915,0.133757,-421.790409,-421.780824,-421.77988,-421.827571,32.234,-1714.143117,-1723.238233,-1732.721149,-1601.322647
gdb_53745,NC(=O)C#CC1CCO1,4.88457,0.66031,0.61361,2.6935,77.12,-0.2566,-0.0227,0.2339,1770.1926,0.123118,-437.861985,-437.852345,-437.851401,-437.899361,32.129,-1610.45353,-1618.624953,-1627.514873,-1504.144721
gdb_53746,C1C(CO1)C#CC(=O)N,5.05568,0.63587,0.58997,3.7573,76.78,-0.2559,-0.0242,0.2317,1808.5963,0.123187,-437.860705,-437.851035,-437.850091,-437.898812,32.081,-1609.650319,-1617.802916,-1626.692836,-1503.800218
gdb_53808,CC(=O)C(=O)C1CCO1,3.45936,1.0991,0.91498,1.6458,69.32,-0.2354,-0.0867,0.1487,1283.805,0.133105,-458.966922,-458.95749,-458.956546,-459.002835,32.061,-1688.230761,-1697.421258,-1706.904174,-1574.370508
gdb_53809,CC(=O)C(=O)C1COC1,3.40239,1.0866,0.90042,1.8312,69.23,-0.2474,-0.0909,0.1565,1289.2663,0.133265,-458.966945,-458.957529,-458.956585,-459.003011,31.907,-1688.245194,-1697.44573,-1706.928646,-1574.480949
