mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_58935,CC(C)C12CC3OC1C23,3.33861,1.23898,1.15345,1.8503,81.11,-0.2241,0.0794,0.3034,1177.1865,0.181813,-387.027774,-387.019273,-387.018329,-387.060829,33.368,-1999.082404,-2012.412578,-2024.267478,-1857.198854
gdb_58937,CC(C)C12OC3CC1C23,3.33215,1.30457,1.21136,1.5381,81.59,-0.2255,0.0833,0.3088,1149.3557,0.181793,-387.033177,-387.024628,-387.023684,-387.06627,33.418,-2002.472835,-2015.772889,-2027.627789,-1860.613131
gdb_58941,CC(O)C12CC3OC1C23,3.44686,1.23029,1.15934,0.9395,74.06,-0.23,0.0699,0.2999,1131.9127,0.158235,-422.952431,-422.944113,-422.943169,-422.985474,32.207,-1815.470761,-1827.138036,-1837.806944,-1686.694619
gdb_58943,CC(O)C12OC3CC1C23,3.43655,1.31192,1.22549,2.0477,74.33,-0.2372,0.0741,0.3113,1097.9463,0.15855,-422.95868,-422.950485,-422.94954,-422.991445,32.011,-1819.392064,-1831.136523,-1841.804803,-1690.441475
gdb_59120,CC(C)C1C2C3OC1C23,3.26604,1.28615,1.1283,1.5817,80.8,-0.2294,0.0742,0.3036,1178.6602,0.182075,-387.02621,-387.017826,-387.016882,-387.059258,32.952,-1998.10098,-2011.504572,-2023.359472,-1856.213038
gdb_59126,CC(O)C1C2C3OC1C23,3.34977,1.39216,1.3294,2.9007,73.3,-0.2429,0.0639,0.3068,1044.3672,0.159375,-422.95439,-422.946658,-422.945714,-422.986592,30.956,-1816.700051,-1828.735046,-1839.403954,-1687.396174
gdb_62273,CC1(C#C)C2C3OC1C23,3.26854,1.55744,1.32736,1.3364,76.78,-0.232,0.0486,0.2806,989.026,0.134298,-384.584366,-384.576615,-384.575671,-384.616165,30.989,-1721.525133,-1731.771728,-1741.254644,-1605.595356
gdb_62279,CC1(C#N)C2C3OC1C23,3.26883,1.57303,1.33836,3.205,71.43,-0.2552,0.0296,0.2849,962.3378,0.124097,-400.692583,-400.685197,-400.684253,-400.724205,28.848,-1640.828103,-1650.414558,-1659.304478,-1531.164631
gdb_62285,NC1(C#N)C2C3OC1C23,3.37728,1.57575,1.35438,3.2288,68.09,-0.2503,0.0184,0.2687,936.1185,0.113355,-416.739156,-416.732014,-416.73107,-416.770495,28.272,-1521.448909,-1530.299296,-1538.59622,-1417.985225
gdb_62289,OC1(C#C)C2C3OC1C23,3.45664,1.56969,1.35119,2.3845,69.3,-0.2398,0.0319,0.2717,941.9389,0.111239,-420.513612,-420.506416,-420.505472,-420.544927,29.123,-1540.793129,-1549.610258,-1557.907182,-1437.674575
gdb_62294,OC1(C#N)C2C3OC1C23,3.45507,1.58549,1.36282,4.3915,64.13,-0.2656,0.011,0.2766,915.59,0.100824,-436.619509,-436.612641,-436.611697,-436.65067,27.125,-1458.640278,-1466.77405,-1474.477978,-1361.802462
gdb_62620,CC1(C)C2C3OC1(C)C23,2.24761,1.84536,1.60678,1.5667,80.85,-0.2243,0.0814,0.3057,1002.6913,0.1806,-387.039193,-387.03052,-387.029576,-387.071476,34.911,-2006.247929,-2019.470172,-2031.325072,-1863.879943
gdb_62627,CC1(O)C2C3OC1(C)C23,2.29485,1.87722,1.62347,0.7228,73.8,-0.2224,0.0681,0.2905,958.2341,0.156953,-422.96572,-422.957276,-422.956332,-422.99783,33.768,-1823.809728,-1835.397937,-1846.066845,-1694.44812
gdb_64520,CC1(C=O)C2C3OC1C23,2.88591,1.71246,1.39838,2.0517,71.18,-0.2411,-0.0271,0.214,954.3459,0.134212,-421.762736,-421.754963,-421.754018,-421.794974,29.802,-1696.778061,-1707.010223,-1716.492511,-1580.867736
gdb_64525,OC1(C=O)C2C3OC1C23,3.81757,1.44121,1.29733,3.2773,65.67,-0.246,-0.0405,0.2055,959.3478,0.111581,-457.695146,-457.688146,-457.687202,-457.726476,27.723,-1518.031495,-1526.970988,-1535.267912,-1414.66633
gdb_66923,CC1(C)C2OC3C2C13O,2.1911,1.94487,1.52602,0.8616,73.52,-0.2175,0.0655,0.283,975.1399,0.157192,-422.956038,-422.947584,-422.94664,-422.98823,33.59,-1817.734186,-1829.316119,-1839.985027,-1688.424034
gdb_66926,CC1(O)C2OC3C2C13O,2.26054,1.97741,1.54832,1.986,66.54,-0.2245,0.0576,0.2821,927.9765,0.133759,-458.883481,-458.875383,-458.874439,-458.915355,32.229,-1635.870782,-1645.898376,-1655.381292,-1519.47602
gdb_66934,CC12C3OC(C13)C2(C)C,2.14176,1.93207,1.50734,1.7973,80.95,-0.2226,0.0785,0.3012,1021.2992,0.18071,-387.034864,-387.026096,-387.025152,-387.067339,34.814,-2003.531443,-2016.694072,-2028.548972,-1861.283938
gdb_66935,CC12C3OC(C13)C2(C)O,2.1934,1.9702,1.51969,0.7852,74.01,-0.2218,0.0697,0.2916,976.5389,0.157085,-422.961159,-422.952623,-422.951679,-422.993463,33.658,-1820.947659,-1832.478137,-1843.147045,-1691.707788
gdb_66964,CC12C3OC(C13)C2C#C,2.57446,1.71962,1.28076,2.0857,77.49,-0.2302,0.0381,0.2683,1019.1766,0.134416,-384.587647,-384.579762,-384.578818,-384.619794,30.917,-1723.58399,-1733.746499,-1743.229415,-1607.872586
gdb_66965,CC12C3OC(C13)C2C#N,2.57872,1.7404,1.29092,5.2129,72.06,-0.2506,0.0165,0.2672,992.0767,0.124201,-400.695545,-400.688036,-400.687092,-400.727493,28.805,-1642.686785,-1652.196056,-1661.085976,-1533.22788
gdb_66968,NC12C3OC(C13)C2C#N,2.63305,1.73901,1.30396,6.2244,68.54,-0.2404,0.0201,0.2605,965.2894,0.112904,-416.737493,-416.729946,-416.729002,-416.769554,28.852,-1520.405361,-1529.001607,-1537.298531,-1417.394739
gdb_66974,OC12C3OC(C13)C2C#C,2.65237,1.71901,1.29358,0.8546,70.01,-0.2247,0.0342,0.2589,973.1338,0.110877,-420.508526,-420.501022,-420.500078,-420.540285,29.664,-1537.601618,-1546.225474,-1554.522398,-1434.761678
gdb_66975,OC12C3OC(C13)C2C#N,2.65921,1.73977,1.30491,3.9951,64.74,-0.2462,0.0126,0.2588,945.7163,0.10065,-436.616021,-436.608914,-436.60797,-436.647559,27.512,-1456.451527,-1464.435324,-1472.139252,-1359.850281
gdb_66981,CC12C3OC(C13)C2C=O,2.59661,1.59438,1.19298,3.4025,71.85,-0.2343,-0.0282,0.2061,1051.9394,0.134441,-421.764536,-421.756611,-421.755667,-421.797449,29.832,-1697.907577,-1708.044357,-1717.527274,-1582.420821
gdb_66984,OC12C3OC(C13)C2C=O,2.66762,1.60704,1.20886,2.5595,64.77,-0.2357,-0.0316,0.2042,1003.2615,0.110883,-457.684834,-457.6773,-457.676355,-457.717346,28.559,-1511.560622,-1520.165025,-1528.461322,-1408.937173
gdb_67075,CC12C3CC1(OC23)C#C,2.66784,1.59852,1.34256,2.0962,79.19,-0.2331,0.0163,0.2494,1020.0689,0.134229,-384.591892,-384.583903,-384.582958,-384.624095,31.315,-1726.247766,-1736.345013,-1745.827302,-1610.571502
gdb_67076,CC12C3CC1(OC23)C#N,2.66957,1.61028,1.35203,4.7398,73.45,-0.2544,-0.0066,0.2479,994.4846,0.123898,-400.695871,-400.688234,-400.68729,-400.727894,29.273,-1642.891353,-1652.320303,-1661.210223,-1533.479511
gdb_67078,NC12C3CC1(OC23)C#N,2.74223,1.58169,1.34767,4.2091,71.12,-0.2529,-0.006,0.247,975.7887,0.113231,-416.742694,-416.735348,-416.734404,-416.774351,28.843,-1523.669036,-1532.391411,-1540.688335,-1420.4049
gdb_67083,OC12C3CC1(OC23)C#C,2.76042,1.58187,1.34951,1.1002,72.34,-0.2357,0.0126,0.2484,979.1314,0.110851,-420.511992,-420.504462,-420.503518,-420.543706,29.947,-1539.776564,-1548.384105,-1556.681029,-1436.908386
gdb_67084,OC12C3CC1(OC23)C#N,2.76678,1.59149,1.3589,4.0598,66.72,-0.258,-0.0107,0.2473,953.6807,0.100558,-436.615693,-436.608543,-436.607599,-436.647209,27.831,-1456.245704,-1464.202518,-1471.906446,-1359.630653
gdb_67087,CC12C3CC1(OC23)C=O,2.52802,1.64427,1.37777,2.5592,72.78,-0.2411,-0.0421,0.1989,1000.8891,0.134071,-421.769133,-421.761025,-421.760081,-421.802152,30.251,-1700.792236,-1710.814182,-1720.297098,-1585.371996
gdb_67090,OC12C3CC1(OC23)C=O,2.63201,1.59654,1.37225,2.7485,66.57,-0.2449,-0.0447,0.2002,967.5798,0.110748,-457.688851,-457.681266,-457.680322,-457.721135,28.843,-1514.081326,-1522.653726,-1530.95065,-1411.314804
gdb_67203,CC12C3OC1C(C#C)C23,2.85633,1.51718,1.21638,1.7291,77.46,-0.2299,0.0486,0.2785,1054.4949,0.13456,-384.587762,-384.579856,-384.578912,-384.620024,30.862,-1723.656154,-1733.805484,-1743.2884,-1608.016913
gdb_67204,CC12C3OC1C(C#N)C23,2.86014,1.5308,1.22608,3.3517,72.25,-0.2521,0.0284,0.2804,1026.4148,0.124309,-400.695678,-400.688141,-400.687197,-400.727757,28.755,-1642.770244,-1652.261945,-1661.151865,-1533.393543
gdb_67208,OC12C3OC1C(C#C)C23,2.94799,1.51558,1.2216,1.2509,70.42,-0.2326,0.0449,0.2775,1011.9266,0.111102,-420.506401,-420.498937,-420.497993,-420.538187,29.53,-1536.268161,-1544.917118,-1553.214042,-1433.445164
gdb_67209,OC12C3OC1C(C#N)C23,2.95701,1.52414,1.22862,4.1857,65.25,-0.255,0.0248,0.2798,985.5089,0.100817,-436.613628,-436.606536,-436.605592,-436.645221,27.429,-1454.949898,-1462.943107,-1470.647035,-1358.383165
gdb_67211,CC1(C)C2C3OC1C23O,2.64814,1.71239,1.31033,0.9064,74.32,-0.2272,0.0675,0.2947,1026.1763,0.157553,-422.955843,-422.947528,-422.946584,-422.987932,33.331,-1817.611821,-1829.280979,-1839.949887,-1688.237036
gdb_67214,CC1(O)C2C3OC1C23O,2.72805,1.7217,1.32593,0.9575,67.3,-0.2289,0.0694,0.2983,982.5724,0.133851,-458.880406,-458.872353,-458.871409,-458.912278,32.174,-1633.941192,-1643.997024,-1653.47994,-1517.545175
gdb_67220,CC12C3OC1C(C)(C)C23,2.63289,1.67701,1.29329,1.8599,81.78,-0.2237,0.0836,0.3073,1079.9921,0.180923,-387.035766,-387.026996,-387.026052,-387.068333,34.693,-2004.097456,-2017.25883,-2029.11373,-1861.907682
gdb_67221,CC12C3OC1C(C)(O)C23,2.68108,1.70711,1.31378,0.7498,74.72,-0.2241,0.0733,0.2974,1032.6535,0.157344,-422.962025,-422.953538,-422.952593,-422.994374,33.487,-1821.491082,-1833.052308,-1843.720588,-1692.279449
gdb_67236,CC12C3OC1C(C=O)C23,2.68787,1.69072,1.32059,1.7934,72.23,-0.2385,-0.0289,0.2097,992.932,0.134597,-421.765881,-421.758003,-421.757059,-421.798454,29.61,-1698.751577,-1708.91785,-1718.400766,-1583.051467
gdb_67240,OC12C3OC1C(C=O)C23,2.76505,1.64545,1.31846,2.0667,65.09,-0.2404,-0.0261,0.2143,961.1658,0.111011,-457.68378,-457.676327,-457.675383,-457.715925,28.325,-1510.899227,-1519.554459,-1527.851383,-1408.045482
gdb_67403,CC12C3CC1OC23C#C,2.72916,1.57031,1.28404,2.2351,80.48,-0.2237,0.0179,0.2416,1040.3538,0.134356,-384.593767,-384.585769,-384.584825,-384.625993,31.26,-1727.424345,-1737.515945,-1746.998861,-1611.762514
gdb_67404,CC12C3CC1OC23C#N,2.72387,1.58471,1.29367,5.0417,74.54,-0.2514,-0.0049,0.2465,1013.5753,0.124148,-400.698048,-400.690437,-400.689493,-400.730075,29.103,-1644.25744,-1653.702706,-1662.592626,-1534.848108
gdb_67410,CC12C3OC1CC23C#C,2.73493,1.53305,1.26817,1.7165,80.3,-0.2249,0.0343,0.2592,1045.0165,0.134423,-384.595558,-384.587527,-384.586583,-384.627835,31.341,-1728.548214,-1738.619106,-1748.102022,-1612.918386
gdb_67411,CC12C3OC1CC23C#N,2.72909,1.54637,1.27773,3.9108,74.44,-0.2532,0.0131,0.2663,1017.9049,0.124342,-400.702446,-400.694826,-400.693882,-400.734506,29.088,-1647.017225,-1656.456843,-1665.346763,-1537.628601
gdb_67413,NC12C3CC1OC23C#N,2.77173,1.59504,1.30194,5.8686,71.46,-0.2486,-0.0012,0.2474,987.2355,0.113345,-416.742404,-416.735046,-416.734101,-416.774068,28.757,-1523.487058,-1532.201903,-1540.498199,-1420.227315
gdb_67415,NC12C3OC1CC23C#N,2.80987,1.55795,1.29976,3.0728,70.66,-0.2437,0.0089,0.2525,984.7627,0.113011,-416.744838,-416.737139,-416.736195,-416.777196,29.099,-1525.014415,-1533.515279,-1541.812203,-1422.190163
gdb_67420,OC12C3CC1OC23C#C,2.80362,1.56966,1.29082,1.1576,73.49,-0.2245,0.0143,0.2388,997.9953,0.11094,-420.513538,-420.505971,-420.505027,-420.545305,29.929,-1540.746693,-1549.331016,-1557.62794,-1437.911773
gdb_67421,OC12C3CC1OC23C#N,2.80089,1.58372,1.30036,4.3902,67.69,-0.253,-0.0088,0.2443,971.2679,0.100759,-436.617332,-436.610179,-436.609235,-436.648883,27.702,-1457.274191,-1465.229122,-1472.93305,-1360.681103
gdb_67424,OC12C3OC1CC23C#C,2.81368,1.5393,1.28397,1.2985,73.08,-0.2273,0.0353,0.2626,999.8562,0.110949,-420.513679,-420.506075,-420.505131,-420.545464,30.037,-1540.835172,-1549.396277,-1557.693201,-1438.011547
gdb_67425,OC12C3OC1CC23C#N,2.81165,1.55399,1.296,4.5275,67.33,-0.2568,0.0136,0.2704,971.8713,0.100791,-436.62005,-436.612834,-436.611889,-436.65165,27.814,-1458.97976,-1466.895159,-1474.598459,-1362.41742
gdb_67427,CC12C3CC1OC23C=O,2.67891,1.54003,1.25688,4.8624,74.97,-0.2424,-0.0249,0.2175,1047.5542,0.134605,-421.772012,-421.764115,-421.763171,-421.804437,29.946,-1702.598834,-1712.753185,-1722.236101,-1586.805854
gdb_67430,CC12C3OC1CC23C=O,2.65572,1.50038,1.23227,3.3115,74.51,-0.2397,-0.023,0.2167,1055.7638,0.13463,-421.773305,-421.765336,-421.764392,-421.805878,30.034,-1703.410204,-1713.519374,-1723.00229,-1587.710094
gdb_67433,OC12C3CC1OC23C=O,2.76182,1.53644,1.26264,3.8484,68.12,-0.2448,-0.0271,0.2177,1003.496,0.111273,-457.692319,-457.684886,-457.683941,-457.724264,28.527,-1516.257527,-1524.925309,-1533.221605,-1413.27828
gdb_67435,OC12C3OC1CC23C=O,2.7242,1.51561,1.24992,3.8251,67.24,-0.2428,-0.0237,0.2191,1006.5554,0.111162,-457.692087,-457.684526,-457.683581,-457.724213,28.733,-1516.111945,-1524.699405,-1532.995702,-1413.246277
gdb_70867,CC12CC3(C)OC1(C)C23,2.66981,1.62204,1.20316,1.576,83.22,-0.2177,0.0896,0.3074,1126.3622,0.180256,-387.049791,-387.040746,-387.039802,-387.08261,35.482,-2012.89827,-2025.887079,-2037.741979,-1870.866628
gdb_70871,CC12OC3(C)CC1(O)C23,2.74106,1.635,1.22078,0.5212,75.57,-0.2123,0.0702,0.2825,1073.0166,0.156733,-422.97168,-422.962974,-422.96203,-423.004154,34.256,-1827.549681,-1838.973483,-1849.642391,-1698.416487
gdb_70875,CC12C3OC1(C)CC23O,2.49865,1.60891,1.37003,0.645,75.26,-0.2131,0.0737,0.2868,1044.9306,0.157016,-422.967698,-422.958912,-422.957968,-423.000393,34.085,-1825.050941,-1836.424541,-1847.093449,-1696.056426
gdb_70879,CC12CC3(C)OC1C23C,2.47261,1.58396,1.34802,1.8642,82.87,-0.2179,0.0847,0.3026,1098.948,0.180453,-387.04653,-387.037373,-387.036429,-387.079599,35.357,-2010.851963,-2023.770491,-2035.625391,-1868.977198
gdb_70880,CC12CC3(C)OC1C23O,2.5505,1.5834,1.36579,0.9192,75.62,-0.2203,0.065,0.2853,1053.7097,0.157059,-422.966523,-422.957746,-422.956802,-422.999229,34.033,-1824.313618,-1835.692866,-1846.361774,-1695.326005
gdb_70882,CC12CC3(O)C(O1)C23O,2.56068,1.61308,1.38654,0.7204,68.03,-0.215,0.06,0.2749,1000.9472,0.133506,-458.885166,-458.876759,-458.875815,-458.917459,32.819,-1636.928135,-1646.761829,-1656.244745,-1520.796299
gdb_70887,CC12OC3(C)CC1C23C,2.30656,1.64171,1.425,1.68,83.05,-0.2182,0.0893,0.3075,1084.2712,0.18041,-387.050925,-387.041767,-387.040823,-387.083994,35.395,-2013.609865,-2026.527765,-2038.382665,-1871.7351
gdb_70888,CC12OC3(C)CC1C23O,2.3659,1.64454,1.44201,2.2755,75.92,-0.2248,0.0656,0.2904,1039.6075,0.156947,-422.970476,-422.96168,-422.960736,-423.003199,34.119,-1826.794161,-1838.161486,-1848.830394,-1697.817216
gdb_70966,CC12CC3(OC1C23)C#C,4.30081,1.2299,1.12177,2.0181,79.74,-0.2324,0.0166,0.249,1117.6667,0.13402,-384.590334,-384.582414,-384.58147,-384.622331,31.41,-1725.270107,-1735.410652,-1744.893569,-1609.464576
gdb_70967,CC12CC3(OC1C23)C#N,4.30252,1.23557,1.12658,4.9723,73.83,-0.2539,-0.0062,0.2477,1090.3033,0.123677,-400.694171,-400.686594,-400.68565,-400.726005,29.38,-1641.824588,-1651.291189,-1660.181109,-1532.294147
gdb_70969,CC12OC3(CC1C23)C#C,3.81807,1.32351,1.15501,1.7785,79.85,-0.2332,0.0191,0.2523,1093.1837,0.134016,-384.594767,-384.586858,-384.585914,-384.62676,31.431,-1728.051854,-1738.199302,-1747.682218,-1612.243813
gdb_70970,CC12OC3(CC1C23)C#N,3.81483,1.33102,1.16036,4.8599,73.98,-0.2544,-0.0035,0.251,1066.1335,0.123689,-400.69878,-400.691218,-400.690274,-400.730607,29.382,-1644.716777,-1654.19279,-1663.08271,-1535.181943
gdb_70974,OC12CC3(OC1C23)C#C,4.3496,1.24415,1.134,0.9685,71.78,-0.2278,0.0123,0.2401,1060.0146,0.11043,-420.510452,-420.502887,-420.501943,-420.542083,30.209,-1538.8102,-1547.395778,-1555.692702,-1435.889939
gdb_70975,OC12CC3(OC1C23)C#N,4.35241,1.25033,1.13924,4.556,66.06,-0.2489,-0.0109,0.238,1032.7659,0.100073,-436.613722,-436.606509,-436.605565,-436.645179,28.161,-1455.008883,-1462.926164,-1470.630092,-1358.35681
gdb_70979,CC12CC3(OC1C23)C=O,3.63628,1.30056,1.13076,2.7427,73.03,-0.2403,-0.0424,0.1979,1100.9225,0.133802,-421.767643,-421.759574,-421.75863,-421.800599,30.379,-1699.857248,-1709.903667,-1719.386583,-1584.397474
gdb_70980,CC12OC3(CC1C23)C=O,3.97087,1.27114,1.1407,2.8631,73.22,-0.2414,-0.0423,0.1991,1096.1162,0.133778,-421.771945,-421.763876,-421.762931,-421.804903,30.405,-1702.556791,-1712.60321,-1722.085499,-1587.098273
gdb_70983,OC12CC3(OC1C23)C=O,3.67871,1.31681,1.1429,2.742,65.39,-0.2352,-0.0449,0.1903,1043.5671,0.110239,-457.688009,-457.680322,-457.679378,-457.720464,29.153,-1513.552963,-1522.061358,-1530.358282,-1410.893746
gdb_71093,CC12CC3C(O1)C23C#C,2.69033,1.56132,1.31679,1.1834,80.53,-0.2273,0.0269,0.2542,1030.6383,0.134247,-384.600434,-384.592474,-384.59153,-384.632588,31.417,-1731.607948,-1741.723393,-1751.206309,-1615.900936
gdb_71094,CC12CC3C(O1)C23C#N,2.69542,1.56963,1.32349,3.5414,74.57,-0.2567,0.0044,0.2611,1004.8788,0.12412,-400.706477,-400.698916,-400.697972,-400.738435,29.189,-1649.546713,-1659.023354,-1667.913274,-1540.094084
gdb_71103,CC12CC3C(O1)C23C=O,2.89829,1.44771,1.27339,2.5678,74.2,-0.2381,-0.0287,0.2094,1044.0035,0.134266,-421.777167,-421.76916,-421.768216,-421.8098,30.18,-1705.833643,-1715.918968,-1725.401884,-1590.171184
gdb_71180,CC12OC3C(C13)C2C#C,2.69748,1.66133,1.35035,1.8668,77.43,-0.2326,0.0398,0.2724,1001.1319,0.134142,-384.592609,-384.584744,-384.5838,-384.624668,31.107,-1726.69769,-1736.872748,-1746.355664,-1610.931065
gdb_71181,CC12OC3C(C13)C2C#N,2.69982,1.68248,1.36236,5.1553,72.0,-0.253,0.0183,0.2713,973.5971,0.123919,-400.70069,-400.693208,-400.692263,-400.732539,28.985,-1645.915319,-1655.441533,-1664.330826,-1536.394291
gdb_71195,CC12OC3C(C13)C2C=O,2.74889,1.52504,1.24829,3.3951,71.76,-0.2356,-0.0275,0.2081,1037.5493,0.134177,-421.769699,-421.761793,-421.760848,-421.802543,30.015,-1701.147406,-1711.296109,-1720.778398,-1585.617352
gdb_71397,CC12OC3C1C2C3(C)C,3.20616,1.40771,1.30791,1.5994,81.93,-0.2233,0.0876,0.3108,1102.9519,0.180662,-387.039484,-387.030747,-387.029803,-387.071961,34.826,-2006.430535,-2019.612616,-2031.467516,-1864.184284
gdb_71398,CC12OC3C1C2C3(C)O,3.35878,1.42424,1.33054,2.297,74.42,-0.2327,0.0827,0.3154,1051.3653,0.157694,-422.974659,-422.966431,-422.965487,-423.006718,33.041,-1829.419031,-1841.142781,-1851.811689,-1700.02542
gdb_71422,CC12OC3C1C2C3C#C,4.9276,1.15395,1.07007,1.5326,78.42,-0.2291,0.0492,0.2783,1145.8577,0.134332,-384.590931,-384.583055,-384.582111,-384.623021,30.983,-1725.64473,-1735.812886,-1745.295802,-1609.897557
gdb_71423,CC12OC3C1C2C3C#N,4.92722,1.16039,1.07531,3.7702,73.03,-0.2515,0.0287,0.2802,1116.2307,0.124063,-400.698884,-400.691376,-400.690432,-400.73079,28.88,-1644.782038,-1654.291937,-1663.181857,-1535.296777
gdb_71433,CC12OC3C1C2C3C=O,4.57519,1.1984,1.13701,2.3085,73.02,-0.2379,-0.0255,0.2124,1101.669,0.134351,-421.768604,-421.760766,-421.759822,-421.801025,29.708,-1700.460284,-1710.651657,-1720.134573,-1584.664793
gdb_71461,CC12CC3(C#C)C(O1)C23,4.56235,1.1918,1.09821,1.5078,80.8,-0.2253,0.036,0.2614,1128.9223,0.133941,-384.598922,-384.590972,-384.590028,-384.630922,31.618,-1730.659154,-1740.780875,-1750.263791,-1614.855506
gdb_71463,CC12CC3(C#N)C(O1)C23,4.5513,1.19814,1.10314,4.24,74.84,-0.2539,0.0149,0.2688,1099.9209,0.123839,-400.705737,-400.698184,-400.697239,-400.737552,29.364,-1649.082357,-1658.564018,-1667.45331,-1539.539993
gdb_71467,CC12CC3C1C3(O2)C#C,4.01692,1.29028,1.14022,1.953,80.75,-0.2258,0.0204,0.2461,1101.5933,0.133891,-384.59721,-384.589298,-384.588354,-384.629174,31.527,-1729.584859,-1739.730424,-1749.21334,-1613.75862
gdb_71468,CC12CC3C1C3(O2)C#N,4.01575,1.29692,1.1457,5.1493,74.74,-0.2537,-0.0023,0.2514,1073.673,0.123668,-400.70152,-400.693985,-400.693041,-400.733307,29.374,-1646.436151,-1655.929108,-1664.819028,-1536.876218
gdb_71477,CC12CC3(C=O)C(O1)C23,4.067,1.20944,1.09028,3.2222,74.76,-0.2405,-0.0223,0.2182,1125.2513,0.134161,-421.777683,-421.769786,-421.768842,-421.810018,30.294,-1706.157438,-1716.311789,-1725.794705,-1590.307981
gdb_71479,CC12CC3C1C3(O2)C=O,4.03333,1.26889,1.14125,3.1177,74.25,-0.242,-0.0316,0.2104,1094.8924,0.133933,-421.778149,-421.770208,-421.769264,-421.810499,30.365,-1706.449857,-1716.576597,-1726.059513,-1590.609813
gdb_71970,CC12CC3OC1(C#C)C23,2.7641,1.70924,1.23181,2.119,80.06,-0.2237,0.0174,0.2411,1026.4953,0.134185,-384.592817,-384.584887,-384.583943,-384.624852,31.335,-1726.828212,-1736.962482,-1746.445398,-1611.046526
gdb_71971,CC12CC3OC1(C#N)C23,2.76129,1.72826,1.24093,4.9126,74.13,-0.2506,-0.0053,0.2454,999.7627,0.123966,-400.696959,-400.689406,-400.688462,-400.728815,29.191,-1643.574083,-1653.055744,-1661.945664,-1534.057447
gdb_71975,CC12OC3CC1(C#C)C23,2.84001,1.66011,1.22043,1.2144,80.19,-0.2237,0.0334,0.2571,1029.8246,0.134216,-384.598977,-384.59102,-384.590076,-384.631041,31.447,-1730.693667,-1740.810995,-1750.293911,-1614.93018
gdb_71976,CC12OC3CC1(C#N)C23,2.83259,1.67858,1.22878,3.536,74.34,-0.2514,0.0126,0.264,1002.8813,0.124113,-400.705872,-400.698312,-400.697367,-400.737754,29.198,-1649.167071,-1658.644339,-1667.533631,-1539.66675
gdb_71978,NC12CC3OC1(C#N)C23,2.836,1.73213,1.25533,5.6483,70.68,-0.24,-0.0008,0.2392,972.2646,0.113116,-416.740883,-416.733535,-416.732591,-416.772464,28.826,-1522.532617,-1531.253737,-1539.550661,-1419.22079
gdb_71983,OC12CC3OC1(C#C)C23,2.8748,1.72602,1.25844,0.7691,72.67,-0.2243,0.0103,0.2346,974.2249,0.110282,-420.514611,-420.506793,-420.505849,-420.546907,30.263,-1541.42001,-1549.846829,-1558.143753,-1438.917043
gdb_71984,OC12CC3OC1(C#N)C23,2.85276,1.73818,1.25975,4.2824,67.02,-0.2455,-0.0093,0.2362,952.8306,0.100339,-436.617769,-436.610547,-436.609603,-436.649328,27.964,-1457.548412,-1465.460046,-1473.163974,-1360.960344
gdb_71992,CC12CC3OC1(C)C23C,1.82461,1.78989,1.68349,1.897,82.84,-0.216,0.0786,0.2946,1055.801,0.1807,-387.04508,-387.035893,-387.034949,-387.078258,35.194,-2009.942075,-2022.841777,-2034.696677,-1868.135709
gdb_71993,CC12CC3OC1(C)C23O,1.86532,1.82808,1.68271,1.0366,75.52,-0.2175,0.0639,0.2813,1008.9924,0.157382,-422.964947,-422.956164,-422.955219,-422.997727,33.82,-1823.324663,-1834.700147,-1845.368427,-1694.383487
gdb_71998,CC12OC3CC1(O)C23C,1.848,1.83214,1.71443,0.874,75.44,-0.2107,0.0659,0.2766,1005.9402,0.15733,-422.967466,-422.95866,-422.957716,-423.000244,33.869,-1824.905359,-1836.266409,-1846.935317,-1695.962927
gdb_71999,CC12OC3CC1(O)C23O,1.87946,1.8639,1.7208,0.8786,68.17,-0.212,0.0553,0.2672,960.9661,0.133855,-458.884887,-458.876476,-458.875532,-458.917239,32.569,-1636.75306,-1646.584244,-1656.06716,-1520.658247
gdb_72003,CC12CC3OC1(C=O)C23,2.67898,1.6607,1.20655,4.7902,74.67,-0.2394,-0.0261,0.2132,1038.9593,0.134427,-421.770138,-421.762305,-421.761361,-421.802378,30.039,-1701.422883,-1711.617394,-1721.10031,-1585.513813
gdb_72005,CC12OC3CC1(C=O)C23,2.74519,1.60194,1.19207,3.0325,74.57,-0.2391,-0.0233,0.2158,1043.5364,0.134442,-421.776579,-421.768686,-421.767741,-421.808946,30.129,-1705.464668,-1715.621529,-1725.103817,-1589.635292
gdb_72008,OC12CC3OC1(C=O)C23,2.76052,1.66686,1.21969,4.0473,67.58,-0.2331,-0.0279,0.2052,991.6067,0.110945,-457.692313,-457.684859,-457.683915,-457.724183,28.739,-1516.253762,-1524.908366,-1533.20529,-1413.227452
gdb_72048,CC12CC3OC1C23C#C,2.46761,1.64655,1.2704,1.622,80.72,-0.2259,0.0268,0.2527,1043.8433,0.134511,-384.595418,-384.587444,-384.586499,-384.627642,31.246,-1728.460363,-1738.567023,-1748.049311,-1612.797276
