mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_43612,O=C1CC(O1)(C#C)C#N,2.41733,1.45472,1.05389,4.138,66.29,-0.301,-0.0445,0.2565,1084.2389,0.075248,-435.471925,-435.463949,-435.463004,-435.504825,28.807,-1366.37261,-1372.033996,-1378.551304,-1283.996993
gdb_43613,C1C(=O)OC1(C#N)C#N,2.43326,1.45914,1.05938,2.8557,61.18,-0.3263,-0.0681,0.2581,1060.339,0.064639,-451.569056,-451.561389,-451.560445,-451.601787,26.95,-1278.719015,-1283.685121,-1289.610061,-1202.614723
gdb_43620,O=C1CC(O1)C#CC#C,6.38271,0.65065,0.64122,3.8992,82.41,-0.2627,-0.0454,0.2173,1661.3614,0.087467,-419.392668,-419.384502,-419.383558,-419.42627,29.397,-1465.2423,-1471.67364,-1478.784572,-1376.929821
gdb_43621,O=C1CC(O1)C#CC#N,6.3537,0.64923,0.63985,4.0194,74.71,-0.2976,-0.0729,0.2248,1628.6702,0.077185,-435.489605,-435.481805,-435.480861,-435.523072,27.209,-1377.466969,-1383.238796,-1389.756732,-1295.44715
gdb_43696,O=C1CC(CCC#C)O1,5.40299,0.68263,0.65641,3.7426,75.15,-0.2689,0.0073,0.2762,1665.8266,0.134266,-421.824743,-421.815841,-421.814897,-421.859348,32.208,-1735.688011,-1745.211716,-1754.694632,-1621.263
gdb_43699,O=C1CC(CCC#N)O1,5.38657,0.68531,0.65716,4.0057,70.12,-0.2898,-0.0033,0.2865,1627.5166,0.124058,-437.932215,-437.9237,-437.922756,-437.966611,30.091,-1654.523487,-1663.400857,-1672.290777,-1546.344701
gdb_46182,C#CC1(COC1=O)C#C,1.90187,1.67203,1.29387,3.5086,70.28,-0.2677,-0.0111,0.2566,1034.6301,0.086278,-419.366455,-419.358002,-419.357058,-419.399709,30.629,-1448.793407,-1455.044651,-1462.155583,-1360.262554
gdb_46183,O=C1OCC1(C#C)C#N,1.92616,1.66738,1.30195,4.4092,65.35,-0.2922,-0.0318,0.2604,1011.2179,0.075894,-435.468599,-435.4605,-435.459556,-435.50167,28.579,-1364.285515,-1369.869717,-1376.387653,-1282.017202
gdb_46184,C1C(C(=O)O1)(C#N)C#N,1.93975,1.6712,1.30984,3.9551,60.57,-0.3245,-0.0538,0.2708,988.2823,0.065416,-451.567101,-451.559343,-451.558399,-451.599968,26.639,-1277.492235,-1282.401238,-1288.326178,-1201.473285
gdb_46347,O=C1OCC1C#CC#C,4.44344,0.74999,0.6766,3.5841,81.49,-0.254,-0.0345,0.2195,1563.3588,0.087817,-419.39027,-419.382062,-419.381118,-419.423989,29.247,-1463.737534,-1470.142518,-1477.25345,-1375.498473
gdb_46348,O=C1OCC1C#CC#N,4.4404,0.74825,0.6753,4.8944,74.25,-0.2895,-0.0624,0.2271,1531.6335,0.077562,-435.488272,-435.480435,-435.479491,-435.521852,27.044,-1376.630499,-1382.379109,-1388.897045,-1294.681589
gdb_46426,O=C1OCC1CCC#C,3.94418,0.81026,0.71387,3.7401,74.21,-0.2662,0.003,0.2693,1533.3812,0.134738,-421.819332,-421.810398,-421.809453,-421.853977,31.969,-1732.29256,-1741.796184,-1751.278473,-1617.89265
gdb_46427,O=C1OCC1CCC#N,3.95657,0.81527,0.71704,4.7031,69.16,-0.2893,-0.0095,0.2798,1493.8042,0.124545,-437.92704,-437.918492,-437.917548,-437.961467,29.846,-1651.276128,-1660.13279,-1669.02271,-1543.116795
gdb_46428,O=C1OCC1NCC#C,3.26829,0.99709,0.8989,4.1914,70.21,-0.2493,0.0023,0.2516,1302.7344,0.123577,-437.852702,-437.843982,-437.843038,-437.887136,31.163,-1604.628364,-1613.377095,-1622.267015,-1496.473423
gdb_46429,O=C1OCC1NCC#N,3.9567,0.86158,0.75439,5.0095,66.27,-0.2664,-0.0156,0.2508,1421.809,0.112921,-453.956618,-453.948173,-453.947229,-453.990992,29.217,-1521.232418,-1529.264533,-1537.561457,-1419.4172
gdb_46430,O=C1OCC1OCC#C,4.04768,0.86357,0.75707,3.1755,68.09,-0.2601,-0.0117,0.2485,1436.5649,0.110245,-457.726592,-457.717842,-457.716897,-457.761319,30.504,-1537.764143,-1545.605495,-1553.901792,-1436.530626
gdb_46431,O=C1OCC1OCC#N,4.0486,0.86987,0.76131,4.0855,62.98,-0.2792,-0.0279,0.2514,1398.3306,0.099938,-473.830709,-473.822328,-473.821384,-473.865259,28.457,-1454.494326,-1461.678049,-1469.381977,-1359.527114
gdb_47994,O=CC#CC1CC(=O)O1,6.44141,0.62049,0.61172,1.6287,71.62,-0.2837,-0.0811,0.2026,1713.0599,0.087272,-456.557551,-456.549142,-456.548198,-456.592439,28.266,-1432.032014,-1438.310241,-1445.421173,-1344.270488
gdb_48016,O=CC#CC1COC1=O,4.14582,0.73039,0.66158,3.0535,71.27,-0.2784,-0.0764,0.202,1587.2701,0.087621,-456.555497,-456.547036,-456.546092,-456.590705,28.112,-1430.74311,-1436.988707,-1444.099639,-1343.182387
gdb_48098,O=CC(=O)C1CC(=O)O1,3.95513,1.02289,0.89604,3.3819,59.89,-0.272,-0.1193,0.1527,1218.9957,0.086731,-493.731233,-493.723007,-493.722063,-493.765946,27.902,-1404.343179,-1410.735613,-1417.846545,-1316.215815
gdb_48342,O=CC1(CC(=O)O1)C#C,2.30929,1.4798,1.05993,3.6852,66.11,-0.2784,-0.0663,0.2121,1094.0031,0.085709,-456.552076,-456.543736,-456.542791,-456.58568,29.712,-1428.596402,-1434.917928,-1442.028232,-1340.029154
gdb_48343,O=CC1(CC(=O)O1)C#N,2.28888,1.503,1.0673,1.6507,60.68,-0.3032,-0.0894,0.2138,1067.9603,0.075196,-472.651283,-472.643266,-472.642321,-472.684741,27.792,-1342.245516,-1347.880547,-1354.397855,-1259.964026
gdb_48347,C1C(=O)OC1(C=O)C=O,2.67412,1.33328,1.0433,1.4715,59.75,-0.279,-0.0731,0.206,1096.2183,0.085613,-493.728912,-493.720548,-493.719603,-493.762908,28.674,-1402.886731,-1409.192569,-1416.302873,-1314.309443
gdb_48454,O=CC1(COC1=O)C#C,1.8886,1.71351,1.27314,3.3503,65.49,-0.2704,-0.0603,0.2102,1024.5673,0.086483,-456.550147,-456.541769,-456.540825,-456.58372,29.397,-1427.385937,-1433.683617,-1440.794549,-1338.799237
gdb_48455,O=CC1(COC1=O)C#N,1.89346,1.7258,1.28652,2.39,60.57,-0.3001,-0.0811,0.219,999.0028,0.076101,-472.651231,-472.643218,-472.642274,-472.684541,27.388,-1342.212886,-1347.850426,-1354.368362,-1259.838524
gdb_48463,C1C(C(=O)O1)(C=O)C=O,1.91652,1.70908,1.2924,3.4518,60.8,-0.2791,-0.0697,0.2094,1006.5635,0.086456,-493.727716,-493.719371,-493.718427,-493.761586,28.237,-1402.13623,-1408.453991,-1415.564923,-1313.479876
gdb_49378,O=CC1C(OC1=O)C#C,2.20101,1.44124,0.98563,3.3652,66.25,-0.2796,-0.0564,0.2232,1146.0332,0.08651,-456.552206,-456.543953,-456.543009,-456.585889,28.942,-1428.677978,-1435.054097,-1442.165029,-1340.160304
gdb_49839,O=CC1OC(=O)C1C#C,1.94355,1.77543,1.12161,4.7354,64.55,-0.2754,-0.0506,0.2248,1056.0807,0.086301,-456.546835,-456.538542,-456.537598,-456.580624,28.96,-1425.307627,-1431.658646,-1438.769578,-1336.856469
gdb_52175,N=COCC1CC(=O)O1,3.83087,0.88761,0.7589,3.5086,67.87,-0.2701,-0.0037,0.2664,1432.7481,0.123446,-475.040127,-475.031535,-475.030591,-475.07486,30.032,-1585.563386,-1594.39181,-1603.28173,-1477.340046
gdb_52178,O=CCCC1CC(=O)O1,5.68248,0.64282,0.61444,2.7777,70.46,-0.2595,-0.03,0.2295,1730.6716,0.134146,-459.001948,-458.993032,-458.992088,-459.037307,30.996,-1710.209891,-1719.724183,-1729.207099,-1596.001998
gdb_52183,O=CNCC1CC(=O)O1,5.99716,0.72806,0.67879,0.4564,67.52,-0.2644,-0.0003,0.264,1562.8266,0.124152,-475.07513,-475.066544,-475.0656,-475.110188,30.038,-1607.528083,-1616.360273,-1625.250193,-1499.508684
gdb_52186,O=COCC1CC(=O)O1,3.87043,0.87628,0.75344,5.1474,63.23,-0.2861,-0.0081,0.278,1416.5132,0.111224,-494.942794,-494.934405,-494.933461,-494.977307,29.019,-1536.756991,-1544.824247,-1553.121171,-1435.133163
gdb_52276,N=COCC1COC1=O,3.39141,1.03518,0.82883,4.1119,67.02,-0.2684,-0.0061,0.2623,1323.6528,0.123887,-475.034193,-475.025543,-475.024598,-475.06909,29.824,-1581.839747,-1590.631776,-1599.521069,-1473.719319
gdb_52281,O=CCCC1COC1=O,4.02016,0.76103,0.67331,3.571,69.46,-0.257,-0.0287,0.2283,1587.5427,0.134616,-458.99651,-458.98756,-458.986616,-459.031896,30.761,-1706.797497,-1716.290453,-1725.773369,-1592.606547
gdb_52287,O=CCNC1COC1=O,3.94191,0.81226,0.71516,4.4672,66.26,-0.256,-0.0328,0.2232,1501.8548,0.123071,-475.029747,-475.020921,-475.019977,-475.064909,30.204,-1579.049842,-1587.731429,-1596.621349,-1471.095704
gdb_52290,O=CCOC1COC1=O,4.06898,0.81114,0.70882,3.7915,62.58,-0.2665,-0.0385,0.2281,1494.8091,0.10984,-494.906578,-494.897714,-494.89677,-494.942208,29.549,-1514.031125,-1521.800314,-1530.097238,-1413.108225
gdb_52293,O=CNCC1COC1=O,3.8709,0.8996,0.76202,1.9526,66.52,-0.2605,-0.0071,0.2534,1410.9538,0.124781,-475.070309,-475.061757,-475.060813,-475.105239,29.655,-1604.502862,-1613.356387,-1622.246307,-1496.403142
gdb_52298,O=COCC1COC1=O,3.46807,1.02528,0.83068,5.837,62.43,-0.2845,-0.0096,0.2749,1299.8398,0.111613,-494.936755,-494.928298,-494.927354,-494.97138,28.816,-1532.967464,-1540.992049,-1549.288973,-1431.413917
gdb_52782,CC#CC1(C)CC(=O)O1,3.09603,0.93676,0.81543,4.6439,78.5,-0.2616,0.0126,0.2742,1452.3527,0.133069,-421.838396,-421.828814,-421.82787,-421.874647,33.661,-1744.255392,-1753.35239,-1762.835306,-1630.863261
gdb_52825,CC#CC1(C)COC1=O,2.66453,0.99852,0.94974,4.0686,77.65,-0.2514,0.0048,0.2563,1363.6205,0.133696,-421.831457,-421.821736,-421.820792,-421.867952,33.383,-1739.901107,-1748.910881,-1758.393797,-1626.662088
gdb_52830,CC#CC1(N)COC1=O,2.73341,0.99374,0.95314,4.6145,74.3,-0.255,-0.0033,0.2518,1342.2613,0.122776,-437.873521,-437.863878,-437.862934,-437.910316,32.928,-1617.692474,-1625.862014,-1634.751934,-1511.019082
gdb_52835,CC#CC1(O)COC1=O,2.72042,1.00997,0.95045,4.1197,70.8,-0.2549,-0.0126,0.2423,1322.7021,0.109897,-457.752269,-457.742784,-457.74184,-457.78864,32.209,-1553.876691,-1561.256825,-1569.553749,-1453.674799
gdb_53112,CC#CC1C(C)OC1=O,2.51248,1.08219,0.83146,4.2544,77.57,-0.2513,0.0084,0.2597,1406.5747,0.133731,-421.836455,-421.826828,-421.825884,-421.873119,33.063,-1743.037397,-1752.106157,-1761.589073,-1629.904427
gdb_53217,CC#CC1OC(=O)C1C,3.33792,0.91122,0.81291,4.6018,78.03,-0.2616,0.0103,0.2718,1453.2896,0.133706,-421.834187,-421.824507,-421.823562,-421.870627,33.085,-1741.614206,-1750.649709,-1760.131997,-1628.340674
gdb_53218,CC#CC1OC(=O)C1N,3.20264,0.93675,0.8408,3.5993,74.5,-0.242,0.0035,0.2455,1408.4045,0.122985,-437.876162,-437.866641,-437.865697,-437.912275,32.634,-1619.349725,-1627.595821,-1636.485741,-1512.248372
gdb_53219,CC#CC1OC(=O)C1O,3.15065,0.95654,0.86524,4.4937,70.95,-0.262,-0.0076,0.2544,1368.4055,0.11035,-457.754155,-457.744912,-457.743968,-457.789848,31.65,-1555.060173,-1562.592164,-1570.889088,-1454.43283
gdb_53574,CC#CCC1CC(=O)O1,4.70356,0.69836,0.63485,4.0571,78.01,-0.2549,0.0101,0.265,1737.2295,0.134107,-421.833992,-421.824577,-421.823633,-421.870387,32.38,-1741.491842,-1750.693634,-1760.17655,-1628.190072
gdb_53606,CC#CCC1COC1=O,3.65825,0.8384,0.70985,3.7451,76.85,-0.2499,0.0082,0.2582,1573.4978,0.134449,-421.828148,-421.818656,-421.817712,-421.864781,32.186,-1737.82468,-1746.978153,-1756.461069,-1624.672257
gdb_54130,CC(=O)C1(C)CC(=O)O1,2.80424,1.29638,1.0796,1.4154,68.6,-0.261,-0.0348,0.2262,1145.4807,0.132658,-459.017765,-459.008548,-459.007604,-459.052582,33.159,-1720.135201,-1729.460612,-1738.943528,-1605.587198
gdb_54136,CC1(CC(=O)O1)C(N)=O,2.87796,1.2796,1.11543,1.3274,65.0,-0.2598,-0.0014,0.2584,1113.4932,0.122933,-475.093289,-475.08448,-475.083535,-475.127164,32.432,-1618.923019,-1627.615274,-1636.504566,-1510.161277
gdb_54220,CC(=O)C1(C)COC1=O,2.23519,1.47947,1.31133,3.2284,68.42,-0.2604,-0.0384,0.2219,1070.6825,0.133617,-459.012017,-459.00281,-459.001866,-459.046321,32.701,-1716.528279,-1725.859966,-1735.342882,-1601.658364
gdb_54227,CC(=O)C1(O)COC1=O,2.32077,1.46984,1.34592,3.1404,61.84,-0.2651,-0.0499,0.2152,1029.1942,0.109426,-494.932603,-494.923499,-494.922555,-494.967106,31.758,-1530.362047,-1537.980633,-1546.277557,-1428.731944
gdb_54232,CC1(COC1=O)C(N)=O,2.33256,1.51852,1.29855,1.5564,64.59,-0.2602,-0.0098,0.2503,1035.9103,0.123773,-475.086693,-475.077865,-475.07692,-475.120466,31.907,-1614.78397,-1623.464302,-1632.353594,-1505.958222
gdb_54235,NC(=N)C1(O)COC1=O,2.32747,1.54176,1.33608,3.3371,62.35,-0.2609,-0.0238,0.237,1009.8467,0.112377,-491.100876,-491.092321,-491.091377,-491.134233,31.393,-1475.079759,-1483.04222,-1491.339144,-1372.370341
gdb_54238,NC(=O)C1(N)COC1=O,2.41355,1.51701,1.28299,1.7223,61.37,-0.2492,-0.0158,0.2333,1017.401,0.112806,-491.127401,-491.118619,-491.117675,-491.161475,31.497,-1491.724435,-1499.544452,-1507.841376,-1389.464941
gdb_54243,NC(=O)C1(O)COC1=O,2.43292,1.45966,1.34583,4.3096,58.09,-0.2637,-0.0222,0.2415,1001.539,0.099538,-511.006899,-510.998059,-510.997115,-511.041284,31.087,-1428.379284,-1435.274353,-1442.978281,-1333.052509
gdb_55835,CC(=O)CC1CC(=O)O1,3.77149,0.91397,0.81704,3.0454,69.51,-0.255,-0.0256,0.2294,1391.0793,0.133785,-459.013823,-459.0048,-459.003856,-459.049245,31.767,-1717.66156,-1727.108708,-1736.591624,-1603.4932
gdb_55842,NC(=O)CC1CC(=O)O1,4.49944,0.89037,0.77774,1.4086,65.98,-0.2516,-0.0051,0.2465,1384.9974,0.124014,-475.087815,-475.079208,-475.078264,-475.122298,31.088,-1615.488035,-1624.307047,-1633.196967,-1507.107818
gdb_55967,CC(=N)OC1COC1=O,3.32403,1.12195,0.90047,4.2961,66.32,-0.2691,-0.0175,0.2516,1267.1979,0.122987,-475.045093,-475.036344,-475.0354,-475.079592,30.659,-1588.679596,-1597.409501,-1606.299421,-1480.309419
gdb_55971,CC(=O)CC1COC1=O,2.98167,1.10708,0.92402,3.4762,68.58,-0.2535,-0.025,0.2285,1270.7991,0.134264,-459.008763,-458.99973,-458.998786,-459.044143,31.5,-1714.486365,-1723.927238,-1733.410154,-1600.29165
gdb_55978,CC(=O)NC1COC1=O,3.4776,0.91543,0.83126,3.6722,67.33,-0.2664,-0.0056,0.2607,1391.6219,0.123252,-475.077731,-475.068655,-475.06771,-475.113391,31.135,-1609.160234,-1617.684944,-1626.574237,-1501.518595
gdb_55982,CC(=O)OC1COC1=O,3.46979,0.95788,0.88199,3.6293,63.27,-0.2819,-0.0117,0.2702,1325.7032,0.11062,-494.953141,-494.944337,-494.943393,-494.988937,29.748,-1543.249826,-1551.056666,-1559.35359,-1442.431093
gdb_55986,NC(=O)CC1COC1=O,3.3672,1.09134,0.85618,2.584,65.09,-0.2469,-0.0114,0.2354,1270.7549,0.124772,-475.084298,-475.075866,-475.074922,-475.118252,30.495,-1613.281086,-1622.209911,-1631.099831,-1504.568917
gdb_55993,NC(=O)NC1COC1=O,3.55829,0.92711,0.84093,4.6133,63.24,-0.2649,-0.0026,0.2624,1345.1419,0.112992,-491.139742,-491.131114,-491.13017,-491.174285,30.699,-1499.468524,-1507.385177,-1515.682101,-1397.503331
gdb_55997,NC(=O)OC1COC1=O,3.5916,0.96359,0.88189,3.8569,59.31,-0.279,-0.0063,0.2727,1288.3795,0.10047,-511.018412,-511.010006,-511.009062,-511.053071,29.341,-1435.603795,-1442.771203,-1450.475131,-1340.448958
gdb_56863,CC(C#C)C1CC(=O)O1,2.60727,1.27111,1.05788,4.0574,73.47,-0.2745,0.0123,0.2868,1183.6227,0.13397,-421.824428,-421.815523,-421.814579,-421.858387,32.736,-1735.490346,-1745.012168,-1754.495084,-1620.659964
gdb_56868,CC(C#N)C1CC(=O)O1,2.67042,1.25734,1.05688,5.8409,68.69,-0.2874,-0.0002,0.2872,1165.171,0.123574,-437.930381,-437.921784,-437.92084,-437.964237,30.759,-1653.372636,-1662.19855,-1671.08847,-1544.854994
gdb_56872,NC(C#N)C1CC(=O)O1,2.67781,1.27732,1.07124,5.853,65.17,-0.2766,-0.0046,0.272,1130.6261,0.112738,-453.969913,-453.961494,-453.96055,-454.003558,30.253,-1529.57515,-1537.623581,-1545.920505,-1427.302478
gdb_56876,OC(C#C)C1CC(=O)O1,3.42057,1.03572,0.84009,3.9961,67.71,-0.2784,0.0045,0.283,1297.72,0.110101,-457.744082,-457.735258,-457.734314,-457.778228,31.725,-1548.739275,-1556.534192,-1564.831116,-1447.141176
gdb_56880,OC(C#N)C1CC(=O)O1,3.44183,1.03758,0.84371,4.4556,62.7,-0.2949,-0.0142,0.2807,1270.3786,0.099731,-473.847034,-473.838605,-473.837661,-473.880946,29.698,-1464.73841,-1471.892013,-1479.595941,-1369.370848
gdb_57018,CC(C#C)C1COC1=O,2.4634,1.35454,0.91474,4.1171,73.76,-0.2652,0.0061,0.2713,1240.351,0.13414,-421.817159,-421.808118,-421.807173,-421.851428,32.684,-1730.928983,-1740.365464,-1749.847752,-1616.293129
gdb_57025,CC(C#N)C1COC1=O,2.50759,1.34402,0.91584,6.2515,68.74,-0.2875,-0.0084,0.279,1217.6344,0.123815,-437.922985,-437.914273,-437.913329,-437.957135,30.669,-1648.731579,-1657.48533,-1666.37525,-1540.398426
gdb_57031,NC(C#N)C1COC1=O,2.25234,1.47143,1.22145,5.6865,64.52,-0.2743,-0.0164,0.2579,1061.1137,0.113246,-453.964944,-453.956501,-453.955557,-453.998591,30.018,-1526.457058,-1534.490428,-1542.787352,-1424.185641
gdb_57035,OC(C#C)C1COC1=O,2.53712,1.34121,0.91874,3.5528,66.8,-0.2727,0.0027,0.2753,1196.4267,0.11054,-457.739112,-457.730277,-457.729332,-457.773341,31.447,-1545.620555,-1553.40857,-1561.704866,-1444.074539
gdb_57041,OC(C#N)C1COC1=O,2.57276,1.33581,0.92116,5.0567,61.95,-0.2913,-0.0131,0.2782,1172.8202,0.100176,-473.841908,-473.833445,-473.832501,-473.875928,29.437,-1461.521799,-1468.654067,-1476.357995,-1366.222007
gdb_57414,CC(C)(C)C1CC(=O)O1,3.17107,1.07485,1.01195,4.1207,78.35,-0.2729,0.0121,0.285,1289.6031,0.180347,-424.270104,-424.260411,-424.259467,-424.304364,36.554,-2014.470807,-2027.052363,-2038.907263,-1873.087382
gdb_57419,CC(C)(O)C1CC(=O)O1,3.29735,1.11444,1.0392,5.0769,71.72,-0.2684,0.0194,0.2878,1228.6228,0.156476,-460.199352,-460.189788,-460.188844,-460.233555,35.52,-1833.740058,-1844.624829,-1855.293737,-1705.435803
gdb_57467,CC(C)(C)C1COC1=O,2.47567,1.34515,1.10296,3.916,77.55,-0.2696,0.0099,0.2795,1202.3323,0.180794,-424.264933,-424.255283,-424.254338,-424.299085,36.236,-2011.225958,-2023.834497,-2035.688769,-1869.774762
gdb_57474,CC(C)(O)C1COC1=O,2.56562,1.3988,1.12516,3.3484,70.71,-0.2742,0.0049,0.2792,1144.528,0.15732,-460.19676,-460.18743,-460.186486,-460.230628,34.931,-1832.113554,-1843.145163,-1853.814071,-1703.599084
gdb_58449,CC(C)C1(C)CC(=O)O1,2.53551,1.29405,1.08331,4.227,78.12,-0.2691,0.0143,0.2835,1226.5083,0.180484,-424.272314,-424.262623,-424.261679,-424.306857,36.544,-2015.857602,-2028.440413,-2040.295313,-1874.651762
gdb_58454,CC(O)C1(C)CC(=O)O1,2.58154,1.33202,1.11482,3.8593,71.2,-0.2732,0.0113,0.2845,1166.8355,0.157015,-460.202921,-460.193594,-460.192649,-460.236855,35.19,-1835.979637,-1847.013128,-1857.681409,-1707.506582
gdb_58533,CC(C)C1(C)COC1=O,2.07632,1.42722,1.36926,3.9082,77.33,-0.2652,0.0136,0.2788,1140.0465,0.181198,-424.263665,-424.253922,-424.252978,-424.298054,36.169,-2010.430277,-2022.980457,-2034.835357,-1869.1278
gdb_58536,CC(C)C1(N)COC1=O,2.09793,1.43284,1.38092,2.8507,73.93,-0.2421,0.0072,0.2494,1115.8536,0.170272,-440.308548,-440.29892,-440.297975,-440.342824,35.781,-1889.990592,-1901.723755,-1912.985032,-1754.994581
gdb_58540,CC(C)C1(O)COC1=O,2.10139,1.44067,1.40119,2.9949,70.58,-0.2665,-0.0073,0.2592,1094.9554,0.156976,-460.188174,-460.178511,-460.177567,-460.222601,35.309,-1826.725762,-1837.54841,-1848.217318,-1698.562069
gdb_58544,CC(O)C1(C)COC1=O,2.1029,1.45539,1.41396,3.3014,70.4,-0.2692,0.0077,0.2769,1086.5531,0.157575,-460.193811,-460.184326,-460.183382,-460.227888,34.972,-1830.26303,-1841.197375,-1851.866283,-1701.879709
gdb_58548,CC(O)C1(N)COC1=O,2.13507,1.45977,1.4178,2.4711,66.97,-0.2456,0.0014,0.247,1063.9467,0.146694,-476.237593,-476.228228,-476.227284,-476.271552,34.574,-1709.132458,-1719.252923,-1729.328835,-1587.052465
gdb_58552,CC(O)C1(O)COC1=O,2.1354,1.46011,1.44279,2.253,63.64,-0.2687,-0.0127,0.256,1044.0452,0.133467,-496.116551,-496.107164,-496.10622,-496.150677,34.079,-1645.448452,-1654.666559,-1664.149475,-1530.210817
gdb_58555,CN(C)C1(C)COC1=O,2.21502,1.43434,1.36641,3.4318,74.59,-0.2191,0.0098,0.2289,1110.3342,0.169712,-440.291254,-440.281715,-440.280771,-440.325445,35.168,-1879.138451,-1890.927463,-1902.189367,-1744.089102
gdb_59094,CC(C)C1C(C)OC1=O,2.01677,1.51896,0.95458,4.0824,78.35,-0.2659,0.0131,0.279,1285.5975,0.180966,-424.27057,-424.260773,-424.259829,-424.305211,36.091,-2014.763227,-2027.279521,-2039.134421,-1873.618882
gdb_59101,CC(O)C1C(C)OC1=O,2.14679,1.53292,1.12995,3.4695,71.05,-0.2733,0.0074,0.2806,1157.416,0.157818,-460.198298,-460.188947,-460.188003,-460.232444,34.511,-1833.078663,-1844.097094,-1854.766002,-1704.73864
gdb_59106,CC1OC(=O)C1N(C)C,2.09557,1.60017,1.01505,4.0487,75.82,-0.2296,0.0069,0.2365,1216.4474,0.169303,-440.29852,-440.288896,-440.287952,-440.33297,34.991,-1883.697932,-1895.433605,-1906.695509,-1748.811107
gdb_59310,CC(C)C1OC(=O)C1C,2.63924,1.20621,0.91184,4.1349,78.74,-0.2673,0.0138,0.281,1335.972,0.180906,-424.270554,-424.260658,-424.259714,-424.3054,36.18,-2014.753186,-2027.207358,-2039.062258,-1873.737481
gdb_59311,CC(C)C1OC(=O)C1N,2.61913,1.23514,0.92786,3.0831,75.44,-0.2459,0.004,0.2499,1300.0511,0.170189,-440.314163,-440.304387,-440.303443,-440.348809,35.76,-1893.514055,-1905.154347,-1916.416251,-1758.750222
gdb_59312,CC(C)C1OC(=O)C1O,2.71136,1.24367,0.94425,2.8382,71.86,-0.2664,-0.0031,0.2634,1267.8733,0.157115,-460.191694,-460.181918,-460.180974,-460.22655,35.037,-1828.934594,-1839.686333,-1850.355241,-1701.040102
gdb_59323,CC(O)C1OC(=O)C1C,2.70764,1.21898,0.9217,3.8681,71.65,-0.2701,0.0111,0.2812,1279.7826,0.157219,-460.195542,-460.185827,-460.184883,-460.23029,35.053,-1831.349248,-1842.139266,-1852.808174,-1703.386986
gdb_59324,CC(O)C1OC(=O)C1N,2.71684,1.23551,0.9354,4.679,68.23,-0.2532,0.0015,0.2547,1247.5766,0.146403,-476.237283,-476.227744,-476.2268,-476.271788,34.593,-1708.93793,-1718.949209,-1729.025121,-1587.200557
gdb_59325,CC(O)C1OC(=O)C1O,2.62502,1.24668,1.08548,1.9457,64.12,-0.2702,-0.0088,0.2614,1157.4961,0.133809,-496.114238,-496.104861,-496.103917,-496.148793,33.618,-1643.997024,-1653.221406,-1662.704322,-1529.02859
gdb_60150,CC(C)CC1CC(=O)O1,3.95347,0.82445,0.73092,4.0822,79.66,-0.2733,0.0124,0.2858,1590.3033,0.18111,-424.268817,-424.259163,-424.258218,-424.3041,35.407,-2013.663203,-2026.269232,-2038.123504,-1872.92172
gdb_60156,CC(O)CC1CC(=O)O1,4.1445,0.76979,0.75811,3.9699,72.65,-0.2705,0.0153,0.2858,1560.3703,0.157569,-460.196556,-460.18713,-460.186186,-460.231524,34.27,-1831.985543,-1842.95691,-1853.625818,-1704.161332
gdb_60230,CC(C)CC1COC1=O,2.92824,0.92945,0.85666,3.797,78.55,-0.2701,0.0102,0.2803,1470.1545,0.181611,-424.263582,-424.253883,-424.252939,-424.298973,35.165,-2010.378194,-2022.955984,-2034.810884,-1869.704481
gdb_60235,CC(C)NC1COC1=O,3.27819,0.92135,0.75415,4.6393,76.17,-0.2353,0.0059,0.2412,1516.0813,0.169756,-440.301591,-440.291989,-440.291045,-440.336736,34.954,-1885.625012,-1897.37449,-1908.636394,-1751.174306
gdb_60239,CC(C)OC1COC1=O,3.0903,1.06868,0.83465,3.6083,72.59,-0.2541,-0.002,0.2521,1384.5065,0.157231,-460.182663,-460.173245,-460.172301,-460.21766,33.834,-1823.26756,-1834.243948,-1844.912856,-1695.461547
gdb_60243,CC(O)CC1COC1=O,3.07109,0.93904,0.85915,3.2816,71.7,-0.2676,0.0134,0.2809,1415.6224,0.157986,-460.191386,-460.181908,-460.180963,-460.226467,34.05,-1828.741321,-1839.680058,-1850.348338,-1700.988019
gdb_60954,CC(C=O)C1CC(=O)O1,2.58749,1.26747,1.03911,4.5567,68.42,-0.2661,-0.0435,0.2226,1186.1385,0.133672,-459.001263,-458.992278,-458.991334,-459.035844,31.773,-1709.780047,-1719.251041,-1728.733957,-1595.083952
gdb_60960,OC(C=O)C1CC(=O)O1,4.25483,0.92849,0.80321,1.6692,62.58,-0.2876,-0.0555,0.2321,1333.4843,0.110639,-494.929178,-494.920787,-494.919843,-494.963154,29.867,-1528.212828,-1536.278829,-1544.575753,-1426.252028
gdb_61035,CC(C=O)C1COC1=O,2.81877,1.17335,0.86589,3.8331,68.42,-0.259,-0.0335,0.2254,1281.3182,0.134067,-458.997347,-458.988301,-458.987357,-459.032065,31.542,-1707.322722,-1716.755437,-1726.238353,-1592.712596
