mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_51167,O=COC12CC1CC=C2,4.39602,1.04504,0.94862,4.2394,74.71,-0.2497,-0.0042,0.2455,1237.3931,0.135758,-421.84124,-421.833417,-421.832472,-421.873991,29.603,-1746.040027,-1756.240814,-1765.723102,-1630.451615
gdb_51258,O=CCC1=CC2CC2C1,4.7156,0.89648,0.82665,2.5966,82.73,-0.2277,-0.0268,0.2009,1402.7466,0.159251,-385.900276,-385.891943,-385.890999,-385.934546,31.154,-1919.418882,-1931.077371,-1941.746279,-1791.668717
gdb_51263,O=CNC1=CC2CC2C1,4.2768,1.0644,0.9159,2.9818,82.29,-0.2066,-0.0032,0.2034,1266.5276,0.149441,-401.976554,-401.968732,-401.967788,-402.009356,30.194,-1818.679842,-1829.769808,-1839.84572,-1696.385868
gdb_51283,O=CCC1=CCC2CC12,3.47938,1.03467,0.91051,2.5457,82.53,-0.2288,-0.0282,0.2006,1318.5357,0.159295,-385.900546,-385.892219,-385.891275,-385.934847,31.126,-1919.588309,-1931.250564,-1941.919472,-1791.857597
gdb_51287,O=CNC1=CCC2CC12,3.44741,1.2452,0.98467,2.9703,81.88,-0.2088,-0.0033,0.2055,1195.7658,0.149497,-401.97599,-401.968158,-401.967214,-402.008843,30.129,-1818.325927,-1829.409618,-1839.48553,-1696.063956
gdb_51455,N=COC1C2CC=CC12,3.13295,1.25213,1.17197,3.1372,78.41,-0.2336,0.0069,0.2405,1128.7034,0.148627,-401.935795,-401.927915,-401.926971,-401.968793,29.878,-1793.103202,-1804.156773,-1814.232685,-1670.93222
gdb_51458,O=CCC1C2CC=CC12,3.5807,0.98883,0.95981,3.0632,80.82,-0.2364,-0.0166,0.2197,1294.6044,0.159542,-385.895028,-385.886844,-385.8859,-385.928853,30.81,-1916.125714,-1927.877703,-1938.546611,-1788.096308
gdb_51461,O=CNC1C2CC=CC12,3.71344,1.06734,1.05735,3.8948,78.91,-0.2288,0.0035,0.2322,1203.9132,0.149254,-401.968611,-401.960753,-401.959809,-402.001882,29.95,-1813.695538,-1824.762914,-1834.838826,-1691.695866
gdb_51463,O=COC1C2CC=CC12,3.0848,1.28777,1.19245,3.8615,73.38,-0.2423,-0.0047,0.2376,1089.922,0.136403,-421.839004,-421.831322,-421.830377,-421.871756,28.889,-1744.636917,-1754.926182,-1764.408471,-1629.049132
gdb_51484,N=COC1C=CC2CC12,3.97139,1.07991,0.94395,3.5162,79.7,-0.2404,-0.0003,0.2402,1256.9716,0.148552,-401.936101,-401.92812,-401.927176,-401.969584,30.068,-1793.29522,-1804.285413,-1814.361325,-1671.42858
gdb_51487,O=CCC1C=CC2CC12,3.88524,1.00344,0.89844,2.9264,81.05,-0.236,-0.0213,0.2147,1314.998,0.159376,-385.89362,-385.885417,-385.884472,-385.927346,30.971,-1915.242182,-1926.982248,-1937.650528,-1787.150652
gdb_51491,O=CNC1C=CC2CC12,3.92901,1.06068,0.95509,3.7861,79.09,-0.2345,0.0047,0.2392,1249.8645,0.149282,-401.968201,-401.96025,-401.959306,-402.001814,30.15,-1813.438259,-1824.447277,-1834.523189,-1691.653195
gdb_51494,O=COC1C=CC2CC12,4.14793,1.03077,0.91256,4.2526,75.47,-0.2477,-0.0076,0.2402,1264.2791,0.136316,-421.840028,-421.832233,-421.831289,-421.873497,29.068,-1745.279487,-1755.497843,-1764.980759,-1630.141625
gdb_52980,CC#CC12CC1C=CC2,4.15399,0.92437,0.85136,0.1199,91.42,-0.2191,0.0181,0.2373,1434.7359,0.159175,-348.733622,-348.724824,-348.723879,-348.768885,32.711,-1951.517849,-1962.885175,-1973.553456,-1824.646825
gdb_53002,CC#CC12CC1CC=C2,4.1314,0.91426,0.84664,0.2945,91.97,-0.2149,0.0186,0.2335,1450.872,0.159211,-348.733522,-348.724743,-348.723799,-348.76802,32.76,-1951.455099,-1962.834347,-1973.503255,-1824.10403
gdb_53063,CC#CC1=CC2CC2C1,5.70071,0.77404,0.72887,0.2439,96.95,-0.2053,-0.0081,0.1972,1610.8992,0.159533,-348.740325,-348.731546,-348.730602,-348.775464,32.436,-1955.724042,-1967.103291,-1977.772199,-1828.775207
gdb_53077,CC#CC1=CCC2CC12,4.49097,0.85457,0.75834,0.2708,95.86,-0.2085,-0.0083,0.2001,1550.6821,0.159479,-348.739567,-348.730789,-348.729844,-348.774706,32.421,-1955.248391,-1966.628266,-1977.296547,-1828.299555
gdb_53181,CC#CC1C2CC=CC12,3.03516,1.11161,1.02532,0.2427,89.1,-0.2158,0.0201,0.2358,1283.5669,0.159488,-348.730788,-348.722086,-348.721142,-348.765581,32.185,-1949.739489,-1961.167055,-1971.835963,-1822.573535
gdb_53195,CC#CC1C=CC2CC12,3.80641,0.96345,0.86693,0.2226,89.12,-0.2256,0.0187,0.2443,1409.2938,0.159444,-348.726357,-348.717609,-348.716665,-348.761527,32.325,-1946.958997,-1958.357698,-1969.026606,-1820.029614
gdb_54474,CC(=O)C12CC1C=CC2,3.0827,1.40804,1.11855,2.6904,80.93,-0.2353,-0.0116,0.2238,1125.4317,0.159268,-385.91493,-385.906723,-385.905779,-385.947866,31.907,-1928.614399,-1940.351954,-1951.020862,-1800.027137
gdb_54480,NC(=O)C12CC1C=CC2,3.20996,1.41281,1.12951,3.3019,76.95,-0.2355,0.0126,0.2481,1092.0286,0.149054,-401.985738,-401.977733,-401.976789,-402.018225,31.514,-1824.442884,-1835.418017,-1845.493929,-1701.951245
gdb_54503,CC(=O)C12CC1CC=C2,3.05681,1.40015,1.11677,2.7087,81.63,-0.2306,-0.0089,0.2217,1134.0015,0.159056,-385.916081,-385.907754,-385.90681,-385.949192,32.066,-1929.336661,-1940.998916,-1951.667824,-1800.859214
gdb_54509,NC(=O)C12CC1CC=C2,3.15889,1.40993,1.13172,3.3758,77.82,-0.2336,0.0052,0.2388,1098.1776,0.149184,-401.98684,-401.978879,-401.977935,-402.019356,31.392,-1825.134399,-1836.137142,-1846.213054,-1702.660958
gdb_54630,CC(=O)C1=CC2CC2C1,3.7927,1.12072,0.93889,3.2491,83.9,-0.2352,-0.045,0.1902,1272.7975,0.159322,-385.915655,-385.907313,-385.906369,-385.948959,31.81,-1929.069343,-1940.722185,-1951.391093,-1800.713004
gdb_54637,NC(=O)C1=CC2CC2C1,3.94057,1.12653,0.94636,3.7142,79.66,-0.2339,-0.0244,0.2094,1237.3132,0.14913,-401.986392,-401.978262,-401.977318,-402.019244,31.462,-1824.853275,-1835.749969,-1845.825881,-1702.590677
gdb_54658,CC(=O)C1=CCC2CC12,3.21905,1.26575,0.98191,3.0773,82.75,-0.2367,-0.0457,0.191,1223.7404,0.159272,-385.915021,-385.906694,-385.90575,-385.948276,31.806,-1928.671502,-1940.333757,-1951.002665,-1800.284415
gdb_54664,NC(=O)C1=CCC2CC12,3.33651,1.27943,0.98873,3.6265,78.91,-0.2367,-0.0245,0.2122,1188.0937,0.149298,-401.986273,-401.978269,-401.977325,-402.018967,31.256,-1824.778602,-1835.754362,-1845.830274,-1702.416857
gdb_54813,CC(=O)C1C2CC=CC12,3.05321,1.3712,1.26667,2.3787,81.12,-0.222,-0.0088,0.2131,1095.582,0.159262,-385.908797,-385.900507,-385.899563,-385.941998,31.622,-1924.765886,-1936.451358,-1947.120266,-1796.344914
gdb_54818,NC(=O)C1C2CC=CC12,2.77708,1.48697,1.38833,3.1226,75.67,-0.2284,0.0163,0.2447,1019.8169,0.149098,-401.978676,-401.970639,-401.969695,-402.011973,31.129,-1820.011416,-1830.966468,-1841.04238,-1698.028059
gdb_54860,CC(=O)C1C=CC2CC12,3.2319,1.34553,1.09737,2.3491,80.61,-0.2289,-0.0132,0.2158,1148.6259,0.159013,-385.904949,-385.896553,-385.895609,-385.938762,31.816,-1922.351231,-1933.970188,-1944.639096,-1794.314295
gdb_54867,NC(=O)C1C=CC2CC12,3.24462,1.30974,1.2143,3.3904,76.69,-0.2295,0.0188,0.2483,1088.725,0.148926,-401.97793,-401.969707,-401.968763,-402.01132,31.383,-1819.543294,-1830.38163,-1840.457542,-1697.618295
gdb_58837,CC(C)C12CC1C=CC2,3.03092,1.28015,1.07662,0.2832,89.77,-0.222,0.0251,0.2471,1239.7204,0.206071,-351.162041,-351.15304,-351.152096,-351.195465,35.779,-2219.669388,-2234.46354,-2247.504432,-2064.902451
gdb_58841,CC(O)C12CC1C=CC2,3.12398,1.2977,1.08305,1.4179,82.79,-0.2245,0.0226,0.2471,1188.2977,0.182585,-387.08981,-387.081079,-387.080135,-387.122818,34.552,-2038.010553,-2051.196399,-2063.051299,-1896.09751
gdb_58879,CC(C)C12CC1CC=C2,3.02587,1.25755,1.08068,0.2211,90.41,-0.2229,0.0257,0.2486,1251.0004,0.206082,-351.162392,-351.153362,-351.152418,-351.195841,35.812,-2219.889644,-2234.665598,-2247.70649,-2065.138394
gdb_58883,CC(O)C12CC1CC=C2,3.11682,1.28262,1.07621,1.2295,83.41,-0.226,0.0207,0.2467,1201.8871,0.182645,-387.089645,-387.080898,-387.079954,-387.12274,34.568,-2037.907014,-2051.08282,-2062.93772,-1896.048564
gdb_58995,CC(C)C1=CC2CC2C1,3.44473,1.01539,1.00245,0.2194,91.68,-0.2156,0.0287,0.2442,1363.4578,0.206379,-351.165634,-351.156561,-351.155617,-351.199413,35.587,-2221.924028,-2236.672999,-2249.713891,-2067.379856
gdb_58999,CC(O)C1=CC2CC2C1,3.6177,1.02415,1.00176,1.3565,84.85,-0.2198,0.0222,0.242,1314.5977,0.182696,-387.089821,-387.080947,-387.080003,-387.123535,34.418,-2038.017455,-2051.113568,-2062.968468,-1896.547434
gdb_59024,CC(C)C1=CCC2CC12,2.91617,1.17308,1.0549,0.1866,91.51,-0.2167,0.0301,0.2468,1299.9932,0.206397,-351.166209,-351.157125,-351.156181,-351.199912,35.577,-2222.284845,-2237.026914,-2250.067806,-2067.692983
gdb_59027,CC(O)C1=CCC2CC12,3.0035,1.18211,1.05596,1.7147,84.25,-0.2262,0.0192,0.2455,1251.8309,0.182614,-387.090647,-387.081666,-387.080722,-387.124398,34.56,-2038.535778,-2051.564747,-2063.419647,-1897.088974
gdb_59246,CC(C)C1C2CC=CC12,2.67168,1.28234,1.14804,0.1752,89.73,-0.2222,0.0222,0.2444,1232.294,0.206375,-351.161204,-351.152194,-351.15125,-351.194775,35.344,-2219.144163,-2233.932668,-2246.97356,-2064.469469
gdb_59249,CC(O)C1C2CC=CC12,2.73847,1.28203,1.15748,1.5781,82.75,-0.2261,0.0215,0.2476,1185.3552,0.182851,-387.0856,-387.076803,-387.075859,-387.119128,34.169,-2035.36874,-2048.513171,-2060.368071,-1893.782001
gdb_59274,CC(C)C1C=CC2CC12,2.9392,1.28263,0.99936,0.2016,90.38,-0.2243,0.0219,0.2462,1280.7549,0.20637,-351.15954,-351.150573,-351.149629,-351.193087,35.43,-2218.099988,-2232.915475,-2245.956367,-2063.410234
gdb_59277,CC(O)C1C=CC2CC12,3.02786,1.28081,1.0079,1.2987,83.35,-0.2264,0.0172,0.2436,1232.8272,0.182813,-387.085375,-387.076659,-387.075714,-387.118636,34.252,-2035.22755,-2048.422809,-2060.277082,-1893.473267
gdb_62429,CC1(C#C)C2CC=CC12,3.64509,1.20187,1.17291,0.9416,88.24,-0.2219,0.0085,0.2304,1140.0047,0.158796,-348.72204,-348.713671,-348.712727,-348.754403,33.271,-1944.25004,-1955.886567,-1966.555475,-1815.55924
gdb_62433,CC1(C#N)C2CC=CC12,3.63562,1.21139,1.18089,4.5073,82.17,-0.2466,-0.0074,0.2392,1110.8512,0.148707,-364.830791,-364.822802,-364.821858,-364.862995,31.035,-1863.8881,-1874.8739,-1884.949812,-1741.474899
gdb_62437,NC1(C#N)C2CC=CC12,3.76476,1.22482,1.20137,4.7406,79.03,-0.2334,-0.0112,0.2222,1079.5446,0.137543,-380.872444,-380.864553,-380.863609,-380.904556,30.663,-1741.421561,-1751.579677,-1761.062593,-1625.328004
gdb_62439,OC1(C#C)C2CC=CC12,3.88924,1.21662,1.19923,0.9458,81.43,-0.2201,0.0111,0.2312,1091.1231,0.134956,-384.645573,-384.637449,-384.636505,-384.677751,32.066,-1759.933077,-1769.94561,-1779.428526,-1644.241125
gdb_62442,OC1(C#N)C2CC=CC12,3.87391,1.23166,1.21926,5.3974,75.12,-0.2503,-0.0199,0.2304,1055.6814,0.124689,-400.751656,-400.743943,-400.742999,-400.7836,29.841,-1677.896943,-1687.278202,-1696.168122,-1568.435528
gdb_62723,CC1(C)C2C=CCC12C,2.27266,1.65681,1.30882,0.2188,90.82,-0.2184,0.0239,0.2423,1128.5054,0.205103,-351.165244,-351.155914,-351.15497,-351.198272,36.999,-2221.679299,-2236.267001,-2249.307893,-2066.663868
gdb_62724,CC1(C)C2C=CCC12O,2.36203,1.66231,1.32937,1.1449,83.73,-0.2188,0.0192,0.238,1079.3028,0.181477,-387.091368,-387.082387,-387.081442,-387.123964,35.843,-2038.988212,-2052.017181,-2063.871453,-1896.816635
gdb_62726,CC1(O)C2C=CCC12C,2.32733,1.67769,1.32387,1.1534,83.72,-0.2139,0.0213,0.2352,1079.0104,0.181407,-387.092991,-387.083966,-387.083021,-387.125657,35.886,-2040.006659,-2053.008018,-2064.86229,-1897.879008
gdb_62727,CC1(O)C2C=CCC12O,2.41844,1.68726,1.33937,2.297,76.27,-0.2147,0.0176,0.2322,1031.4465,0.157961,-423.018977,-423.010372,-423.009428,-423.051239,34.465,-1857.228975,-1868.716154,-1879.385062,-1727.962748
gdb_63077,CC1(C)C2CC=CC12C,2.25461,1.65547,1.30061,0.1424,91.14,-0.2195,0.0242,0.2437,1134.9354,0.205025,-351.165657,-351.156265,-351.155321,-351.198768,37.085,-2221.93846,-2236.487257,-2249.528149,-2066.975113
gdb_63078,CC1(C)C2CC=CC12O,2.34595,1.6609,1.32145,1.401,83.79,-0.2234,0.0146,0.238,1084.662,0.181615,-387.09178,-387.082817,-387.081873,-387.124365,35.784,-2039.246745,-2052.28701,-2064.14191,-1897.068266
gdb_63080,CC1(O)C2CC=CC12C,2.31021,1.67041,1.31881,1.3683,83.87,-0.223,0.0209,0.2439,1085.3819,0.181331,-387.093183,-387.084075,-387.083131,-387.125973,35.972,-2040.12714,-2053.076416,-2064.931316,-1898.077301
gdb_63081,CC1(O)C2CC=CC12O,2.39606,1.67681,1.3289,1.7704,76.18,-0.2178,0.0121,0.2299,1038.8316,0.158095,-423.016922,-423.008294,-423.00735,-423.04928,34.352,-1855.939444,-1867.412191,-1878.081099,-1726.733458
gdb_64580,CC1(C=O)C2CC=CC12,3.73647,1.15745,1.13784,3.2581,82.48,-0.2362,-0.0211,0.2151,1149.6944,0.159118,-385.905169,-385.89689,-385.895946,-385.937868,31.838,-1922.489283,-1934.181658,-1944.850566,-1793.753302
gdb_64583,OC1(C=O)C2CC=CC12,3.93809,1.19482,1.18353,2.4183,76.95,-0.2277,-0.0344,0.1933,1090.0413,0.135773,-421.83258,-421.824832,-421.823888,-421.864733,30.169,-1740.6058,-1750.853649,-1760.336565,-1624.642136
gdb_64594,CC1(C=O)C=CC2CC12,3.05116,1.33863,1.24132,2.822,80.75,-0.2318,-0.0307,0.2011,1092.2064,0.158788,-385.898117,-385.889748,-385.888803,-385.931081,32.191,-1918.06409,-1929.699989,-1940.36827,-1789.494398
gdb_64599,OC1(C=O)C=CC2CC12,3.24899,1.34721,1.25372,2.6028,73.75,-0.2393,-0.044,0.1953,1048.0888,0.135686,-421.826306,-421.818512,-421.817568,-421.85861,30.427,-1736.668808,-1746.887792,-1756.370708,-1620.799899
gdb_64610,CC1(C=CC2CC12)C#C,2.77158,1.41651,1.32216,0.6633,86.25,-0.234,0.0102,0.2442,1078.7061,0.158696,-348.716796,-348.708444,-348.7075,-348.749138,33.468,-1940.959383,-1952.606578,-1963.275486,-1812.255405
gdb_64611,CC1(C=CC2CC12)C#N,2.77957,1.42765,1.33212,4.1516,80.63,-0.2527,-0.0086,0.2442,1052.0495,0.148526,-364.825819,-364.817836,-364.816892,-364.857981,31.316,-1860.768125,-1871.757691,-1881.833603,-1738.328569
gdb_64620,NC1(C=CC2CC12)C#N,2.86516,1.42116,1.33845,3.1335,77.55,-0.253,-0.0129,0.2401,1030.0025,0.137569,-380.868757,-380.860865,-380.859921,-380.900881,30.879,-1739.107936,-1749.265424,-1758.74834,-1623.021908
gdb_64623,OC1(C=CC2CC12)C#C,2.93862,1.41367,1.32483,0.9934,79.61,-0.2363,-0.001,0.2353,1038.5316,0.134884,-384.640468,-384.632299,-384.631355,-384.672763,32.319,-1756.729643,-1766.713939,-1776.196855,-1641.11111
gdb_64624,OC1(C=CC2CC12)C#N,2.93791,1.42516,1.33561,3.5797,74.03,-0.2572,-0.0217,0.2355,1012.1024,0.124669,-400.7473,-400.739536,-400.738592,-400.779354,30.168,-1675.163513,-1684.51277,-1693.40269,-1565.771124
gdb_67847,CC12C=CCC1C2C#C,2.30651,1.64297,1.31001,0.9003,86.82,-0.2231,0.0173,0.2404,1074.8245,0.158572,-348.725215,-348.716762,-348.715817,-348.757727,33.39,-1946.242381,-1957.826197,-1968.494478,-1817.645079
gdb_67848,CC12C=CCC1C2C#N,2.30847,1.66819,1.32779,4.2972,81.25,-0.2451,0.0021,0.2471,1045.2584,0.148405,-364.834263,-364.826181,-364.825237,-364.866626,31.215,-1866.066811,-1876.994253,-1887.070165,-1743.753385
gdb_67853,OC12C=CCC1C2C#C,2.34129,1.65468,1.31777,0.6523,79.04,-0.2264,0.0131,0.2395,1027.7679,0.134823,-384.647422,-384.639258,-384.638314,-384.679667,32.277,-1761.093341,-1771.080774,-1780.56369,-1645.443432
gdb_67854,OC12C=CCC1C2C#N,2.3475,1.67838,1.33644,3.0542,73.75,-0.2494,-0.0026,0.2467,998.1276,0.124664,-400.75596,-400.748192,-400.747248,-400.788018,30.075,-1680.597741,-1689.944488,-1698.834408,-1571.207862
gdb_67855,CC12C=CCC1C2C=O,2.26778,1.48422,1.16819,3.5241,82.15,-0.2274,-0.0162,0.2111,1139.6413,0.158968,-385.903042,-385.894658,-385.893714,-385.935905,32.133,-1921.154572,-1932.781058,-1943.449966,-1792.521502
gdb_67859,OC12C=CCC1C2C=O,2.32602,1.4817,1.17658,2.5914,74.7,-0.2317,-0.0203,0.2115,1093.1441,0.135113,-421.82481,-421.816697,-421.815753,-421.857425,31.065,-1735.730055,-1745.748863,-1755.231779,-1620.056301
gdb_68956,CC12CC1(C=O)C=CC2,2.66896,1.60903,1.21716,2.7954,81.76,-0.2362,-0.0232,0.213,1067.4095,0.158764,-385.909489,-385.901202,-385.900258,-385.941819,32.394,-1925.200122,-1936.887477,-1947.556385,-1796.23259
gdb_68961,OC12CC1(C=O)C=CC2,2.82029,1.67255,1.29109,2.8286,74.79,-0.2349,-0.0306,0.2044,992.7423,0.135433,-421.836349,-421.828676,-421.827732,-421.867987,30.677,-1742.970881,-1753.265794,-1762.74871,-1626.684051
gdb_68962,CC12CC1(C=CC2)C#C,2.53598,1.61097,1.21635,0.9647,87.74,-0.2224,0.0142,0.2366,1088.3477,0.158351,-348.727815,-348.719328,-348.718383,-348.760261,33.804,-1947.873905,-1959.436386,-1970.104666,-1819.235187
gdb_68963,CC12CC1(C=CC2)C#N,2.53619,1.62878,1.22559,4.4602,81.83,-0.2478,-0.0033,0.2445,1060.9075,0.148289,-364.836068,-364.827986,-364.827042,-364.868314,31.546,-1867.199465,-1878.126907,-1888.202819,-1744.81262
gdb_68972,OC12CC1(C=CC2)C#C,2.58704,1.63369,1.24034,1.2393,80.65,-0.2225,0.0089,0.2314,1039.732,0.134477,-384.65088,-384.642591,-384.641647,-384.683274,32.736,-1763.263267,-1773.172262,-1782.655178,-1647.706857
gdb_68973,OC12CC1(C=CC2)C#N,2.61534,1.64311,1.24632,3.9512,74.97,-0.245,-0.0083,0.2367,1013.3575,0.12418,-400.757008,-400.749016,-400.748072,-400.789403,30.613,-1681.255371,-1690.461555,-1699.351475,-1572.076962
gdb_69063,CC12CC1(CC=C2)C#C,2.5215,1.6249,1.22026,0.7256,87.61,-0.2275,0.0151,0.2426,1084.6162,0.158359,-348.728145,-348.719634,-348.71869,-348.760617,33.827,-1948.080983,-1959.628403,-1970.297311,-1819.45858
gdb_69064,CC12CC1(CC=C2)C#N,2.52202,1.64359,1.23026,4.2204,81.81,-0.2501,-0.0008,0.2494,1057.1112,0.148303,-364.836567,-364.828457,-364.827513,-364.868844,31.567,-1867.512592,-1878.422464,-1888.498376,-1745.1452
gdb_69073,OC12CC1(CC=C2)C#C,2.56502,1.64665,1.24188,1.4568,80.5,-0.2243,0.0059,0.2301,1037.2698,0.134674,-384.651405,-384.643197,-384.642253,-384.683649,32.62,-1763.592709,-1773.552532,-1783.035448,-1647.942173
gdb_69074,OC12CC1(CC=C2)C#N,2.56401,1.6651,1.24907,4.4652,74.89,-0.2504,-0.0111,0.2393,1011.3469,0.124726,-400.759429,-400.751699,-400.750755,-400.791368,30.247,-1682.77457,-1692.145162,-1701.035082,-1573.310018
gdb_69075,CC12CC1(CC=C2)C=O,2.6532,1.62214,1.22421,2.7197,81.99,-0.2393,-0.0243,0.215,1063.1654,0.158803,-385.910526,-385.902269,-385.901325,-385.942804,32.33,-1925.850849,-1937.557029,-1948.225937,-1796.850686
gdb_69080,OC12CC1(CC=C2)C=O,2.80095,1.68649,1.29715,3.0156,74.94,-0.232,-0.0318,0.2001,989.4169,0.135492,-421.836605,-421.828974,-421.82803,-421.868178,30.59,-1743.131523,-1753.452791,-1762.935707,-1626.803905
gdb_69283,CC12CC1C(=CC2)C#C,3.82045,1.11519,0.98446,0.9015,91.32,-0.2184,-0.0167,0.2017,1256.7996,0.158639,-348.73261,-348.724153,-348.723209,-348.765186,33.48,-1950.88281,-1962.464116,-1973.133025,-1822.325669
gdb_69284,CC12CC1C(=CC2)C#N,3.83865,1.11581,0.98617,4.7495,84.56,-0.2494,-0.0413,0.2081,1228.8081,0.148522,-364.838744,-364.830681,-364.829737,-364.871135,31.259,-1868.878679,-1879.818044,-1889.893956,-1746.582823
gdb_69291,OC12CC1C(=CC2)C#C,3.90611,1.12287,0.98847,1.7117,83.92,-0.2218,-0.0199,0.2019,1204.198,0.134882,-384.654632,-384.646457,-384.645512,-384.686937,32.387,-1765.617681,-1775.598211,-1785.0805,-1650.005423
gdb_69292,OC12CC1C(=CC2)C#N,3.92555,1.12342,0.99012,5.1988,77.28,-0.2528,-0.0446,0.2082,1176.417,0.12472,-400.760365,-400.752578,-400.751634,-400.792488,30.175,-1683.361918,-1692.696742,-1701.586662,-1574.012828
gdb_69309,CC1(C)C=CC2(O)CC12,2.86037,1.33169,1.26566,1.2259,83.46,-0.2276,0.0195,0.2471,1135.2044,0.181294,-387.088893,-387.079894,-387.07895,-387.121582,36.079,-2037.435127,-2050.452801,-2062.307701,-1895.321909
gdb_69310,CC1(O)C=CC2(O)CC12,2.94951,1.33933,1.27519,2.4291,76.45,-0.2336,0.0087,0.2423,1090.7699,0.157298,-423.014604,-423.005721,-423.004777,-423.047285,35.116,-1854.484878,-1865.79761,-1876.466518,-1725.481578
gdb_69311,CC12CC1C(C)(C)C=C2,2.81705,1.31908,1.2559,0.1918,91.02,-0.2238,0.0239,0.2476,1187.5318,0.204962,-351.167314,-351.158027,-351.157082,-351.200281,37.204,-2222.978243,-2237.592928,-2250.633192,-2067.924534
gdb_69312,CC12CC1C(C)(O)C=C2,2.90047,1.32813,1.26716,1.2456,83.92,-0.2277,0.0147,0.2424,1141.0024,0.181219,-387.093192,-387.084119,-387.083175,-387.126048,36.101,-2040.132788,-2053.104026,-2064.958927,-1898.124364
gdb_69381,CC12CC1C(C=O)=CC2,3.37411,1.16798,0.99546,3.4898,84.2,-0.2439,-0.0539,0.19,1237.3307,0.15904,-385.911818,-385.903508,-385.902564,-385.944578,32.007,-1926.66159,-1938.334513,-1949.003421,-1797.963887
gdb_69386,OC12CC1C(C=O)=CC2,3.44646,1.17626,0.99928,4.1362,76.93,-0.2472,-0.0565,0.1907,1184.8786,0.135255,-421.833736,-421.825696,-421.824752,-421.866235,30.934,-1741.3312,-1751.395817,-1760.878733,-1625.584655
gdb_69396,CC12CC1C(C=O)C=C2,3.97342,1.0923,0.97275,3.1563,82.16,-0.24,-0.0238,0.2162,1248.9739,0.158784,-385.89988,-385.891449,-385.890505,-385.933131,32.16,-1919.170388,-1930.767382,-1941.43629,-1790.780792
gdb_69402,OC12CC1C(C=O)C=C2,3.74782,1.22762,1.09627,1.7569,73.36,-0.2406,-0.0194,0.2212,1109.6378,0.134875,-421.821044,-421.81287,-421.811926,-421.854038,30.997,-1733.366856,-1743.347386,-1752.830302,-1617.930928
gdb_69404,CC12CC1C(C=C2)C#C,3.10342,1.19181,1.14621,0.7791,86.79,-0.2343,0.0126,0.2469,1184.6802,0.158574,-348.721029,-348.712556,-348.711612,-348.753776,33.422,-1943.615629,-1955.186895,-1965.855803,-1815.165791
gdb_69405,CC12CC1C(C=C2)C#N,3.11488,1.19888,1.15224,4.2418,81.28,-0.2521,-0.0062,0.2459,1155.72,0.148455,-364.82972,-364.821657,-364.820713,-364.862211,31.246,-1863.216038,-1874.155402,-1884.231314,-1740.982932
gdb_69412,OC12CC1C(C=C2)C#C,3.22273,1.19312,1.14133,1.8811,79.44,-0.2382,0.0086,0.2467,1139.8576,0.134843,-384.642022,-384.633846,-384.632902,-384.67446,32.301,-1757.704792,-1767.684695,-1777.167611,-1642.175993
gdb_69413,OC12CC1C(C=C2)C#N,3.24439,1.19777,1.14383,5.381,73.98,-0.2561,-0.0104,0.2457,1112.5303,0.124661,-400.750102,-400.742313,-400.741368,-400.782331,30.146,-1676.921794,-1686.255362,-1695.144655,-1567.639219
gdb_70041,CC12CC1C=C(C2)C#C,4.06391,1.0721,0.94663,0.9819,92.35,-0.2147,-0.0162,0.1985,1283.8806,0.158691,-348.733493,-348.725041,-348.724096,-348.766083,33.513,-1951.436901,-1963.021344,-1973.689625,-1822.888545
gdb_70042,CC12CC1C=C(C2)C#N,4.08013,1.07376,0.94885,4.855,85.5,-0.2463,-0.0403,0.206,1254.3575,0.148627,-364.839907,-364.831852,-364.830907,-364.872312,31.257,-1869.608472,-1880.552857,-1890.628141,-1747.321401
gdb_70046,OC12CC1C=C(C2)C#C,4.20264,1.07286,0.94981,1.479,84.97,-0.2182,-0.0197,0.1985,1233.2914,0.134925,-384.655541,-384.647361,-384.646417,-384.687873,32.43,-1766.188086,-1776.16548,-1785.648396,-1650.592771
gdb_70047,OC12CC1C=C(C2)C#N,4.21872,1.0746,0.9521,4.6849,78.24,-0.2499,-0.0441,0.2058,1203.8018,0.124812,-400.761553,-400.753765,-400.752821,-400.793703,30.185,-1684.107399,-1693.441596,-1702.331516,-1574.775251
gdb_70050,CC12CC1C=C(C2)C=O,3.60428,1.10996,0.9518,3.6453,85.55,-0.2417,-0.0523,0.1893,1268.3964,0.159168,-385.913446,-385.905153,-385.904208,-385.946192,32.002,-1927.683175,-1939.366765,-1950.035046,-1798.976687
gdb_70054,OC12CC1C=C(C2)C=O,3.72394,1.10991,0.95492,3.3086,78.2,-0.2464,-0.0558,0.1906,1217.9321,0.135381,-421.835395,-421.827378,-421.826434,-421.867872,30.919,-1742.372237,-1752.451287,-1761.934203,-1626.611887
gdb_70086,CC1(C)C=CC2CC12O,2.14046,1.82529,1.44803,1.2325,82.89,-0.2254,0.0199,0.2453,1042.463,0.181468,-387.088713,-387.079791,-387.078847,-387.121231,35.961,-2037.322175,-2050.388168,-2062.243068,-1895.101653
