mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_25520,c1cnc(nc1)OC=O,5.4847,1.03869,0.87747,5.4829,68.71,-0.2724,-0.0609,0.2115,1213.5377,0.090726,-452.821148,-452.814015,-452.813071,-452.853668,25.21,-1436.566394,-1443.644695,-1450.755627,-1346.958736
gdb_25522,c1cncnc1OC=O,5.62509,1.00306,0.8529,2.2749,68.53,-0.2708,-0.0565,0.2143,1234.0203,0.090752,-452.821257,-452.814043,-452.813099,-452.854156,25.257,-1436.634792,-1443.662266,-1450.773198,-1347.264961
gdb_25674,CC#Cc1cncnc1,5.87312,0.8361,0.73527,3.1681,88.57,-0.2448,-0.0464,0.1983,1493.4401,0.114077,-379.705165,-379.69701,-379.696066,-379.73996,28.415,-1636.795103,-1645.010451,-1653.307375,-1535.756114
gdb_25676,CC#Cc1ncccn1,5.86962,0.86607,0.75827,0.7566,89.27,-0.2455,-0.0453,0.2003,1467.5559,0.113784,-379.701939,-379.693811,-379.692867,-379.736652,28.431,-1634.770759,-1643.00305,-1651.299974,-1533.680314
gdb_25678,CC#Cc1ccncn1,6.01942,0.84124,0.7415,3.2001,88.45,-0.2522,-0.0558,0.1964,1485.7055,0.113999,-379.704049,-379.695905,-379.69496,-379.739487,28.342,-1636.094803,-1644.317053,-1652.61335,-1535.459302
gdb_25835,CC(=O)c1cncnc1,3.84568,1.24451,0.94575,2.3303,74.28,-0.2612,-0.0767,0.1845,1169.7922,0.114099,-416.879719,-416.872075,-416.871131,-416.912422,27.736,-1609.653456,-1618.188834,-1626.485758,-1507.045695
gdb_25837,CC(=O)c1ncccn1,3.83469,1.30103,0.97723,4.3418,74.75,-0.2455,-0.0719,0.1736,1148.0001,0.113517,-416.877249,-416.869514,-416.868569,-416.910382,27.917,-1608.103509,-1616.581783,-1624.87808,-1505.765576
gdb_25839,CC(=O)c1ccncn1,3.89156,1.26217,0.95863,0.5569,74.12,-0.2538,-0.0832,0.1707,1158.3075,0.113895,-416.882984,-416.875304,-416.87436,-416.915794,27.762,-1611.702273,-1620.21506,-1628.511984,-1509.161655
gdb_25841,c1cnc(nc1)C(=N)N,3.90803,1.33068,0.9938,4.5821,76.38,-0.2258,-0.0552,0.1706,1121.5062,0.11629,-413.05421,-413.046857,-413.045913,-413.086192,28.099,-1558.273019,-1566.990374,-1575.287298,-1454.852634
gdb_25847,c1c(cncn1)C(=O)N,3.98936,1.24637,0.96068,3.4121,70.36,-0.2611,-0.0606,0.2006,1132.6559,0.103906,-432.949853,-432.942485,-432.941541,-432.982172,27.238,-1505.059001,-1512.878391,-1520.582319,-1408.58765
gdb_25849,c1cnc(nc1)C(=O)N,3.9806,1.31655,0.98934,4.8421,70.94,-0.2442,-0.0582,0.186,1109.214,0.103489,-432.951697,-432.944266,-432.943322,-432.984148,27.405,-1506.216128,-1513.995984,-1521.699912,-1409.827608
gdb_25851,c1cncnc1C(=O)N,4.03496,1.2799,0.97168,1.5655,70.35,-0.2546,-0.0688,0.1859,1117.6492,0.104014,-432.958657,-432.951363,-432.950419,-432.990731,27.123,-1510.58359,-1518.449416,-1526.153344,-1413.9585
gdb_26268,CC(C)c1cncnc1,3.47825,1.09861,1.02062,2.7824,83.17,-0.2465,-0.0372,0.2093,1259.7736,0.161035,-382.132985,-382.124499,-382.123555,-382.166611,31.507,-1904.570764,-1916.132617,-1926.801525,-1776.056293
gdb_26270,CC(C)c1ncccn1,3.47249,1.15665,1.06934,1.637,84.0,-0.2447,-0.0362,0.2084,1226.4433,0.160864,-382.138304,-382.129816,-382.128872,-382.172091,31.595,-1907.908484,-1919.469082,-1930.13799,-1779.495042
gdb_26272,CC(C)c1ccncn1,3.51881,1.10708,1.03164,2.488,83.3,-0.2467,-0.033,0.2137,1251.7048,0.160904,-382.136465,-382.127919,-382.126975,-382.17072,31.565,-1906.754495,-1918.278698,-1928.947606,-1778.634727
gdb_26278,CC(O)C1=CN=CN=C1,3.58082,1.19432,0.94106,2.6617,75.64,-0.249,-0.0399,0.2091,1218.738,0.137585,-418.056486,-418.048333,-418.047389,-418.09011,30.211,-1720.23372,-1730.226801,-1739.709717,-1604.832932
gdb_26280,CC(O)C1=NC=CC=N1,3.56826,1.2608,1.00356,3.7615,76.88,-0.2521,-0.0499,0.2022,1176.0288,0.137463,-418.066076,-418.05803,-418.057086,-418.099289,30.068,-1726.251531,-1736.311755,-1745.794671,-1610.592837
gdb_26282,CC(O)C1=NC=NC=C1,3.6321,1.2113,0.98385,2.2722,76.39,-0.2601,-0.0456,0.2145,1191.187,0.137654,-418.065089,-418.057094,-418.05615,-418.098256,29.877,-1725.63218,-1735.724407,-1745.207323,-1609.944621
gdb_26287,CN(C)c1cncnc1,3.62496,1.25857,0.94653,4.3836,83.85,-0.2083,-0.0278,0.1805,1222.4916,0.149671,-398.167952,-398.159464,-398.15852,-398.201494,30.739,-1777.9087,-1788.580118,-1798.65603,-1655.718892
gdb_26289,CN(C)c1ncccn1,3.68191,1.30749,0.97669,0.1896,85.91,-0.2057,-0.0238,0.1819,1202.5121,0.149385,-398.189283,-398.180548,-398.179604,-398.223789,30.916,-1791.294094,-1801.810517,-1811.886429,-1669.709205
gdb_26291,CN(C)c1ccncn1,3.7071,1.26477,0.95463,3.9678,84.04,-0.2165,-0.0148,0.2017,1216.3921,0.149744,-398.185207,-398.176539,-398.175595,-398.219466,30.777,-1788.736367,-1799.294834,-1809.370746,-1666.996484
gdb_27569,Cc1cc(ncn1)C#C,3.68819,1.20705,0.91455,2.4707,84.74,-0.2553,-0.0607,0.1946,1221.4387,0.112901,-379.700354,-379.692304,-379.69136,-379.733535,29.408,-1633.776157,-1642.057394,-1650.354318,-1531.724369
gdb_27570,Cc1cc(ncn1)C#N,3.68835,1.21115,0.91691,4.2257,77.59,-0.2766,-0.0847,0.1918,1193.5656,0.102486,-395.802298,-395.79458,-395.793636,-395.835453,27.393,-1549.142763,-1556.743152,-1564.44708,-1453.452034
gdb_27573,Cc1nccc(n1)C#C,3.51108,1.25856,0.93179,1.6204,84.75,-0.2511,-0.0605,0.1906,1203.4526,0.112672,-379.700933,-379.692823,-379.691879,-379.734632,29.502,-1634.139485,-1642.383071,-1650.679995,-1532.412746
gdb_27574,Cc1nccc(n1)C#N,3.51089,1.26308,0.93425,3.5276,77.67,-0.2725,-0.0846,0.1879,1175.8279,0.102286,-395.80292,-395.795166,-395.794222,-395.836373,27.477,-1549.533074,-1557.110873,-1564.814801,-1454.029342
gdb_27577,Cc1ccnc(n1)C#C,3.38967,1.29086,0.94027,2.3026,84.93,-0.2506,-0.049,0.2016,1197.6896,0.112652,-379.698497,-379.690414,-379.68947,-379.731897,29.505,-1632.610873,-1640.871402,-1649.168326,-1530.696509
gdb_27578,Cc1ccnc(n1)C#N,3.38961,1.29615,0.94307,6.3982,77.71,-0.2757,-0.0731,0.2027,1170.1904,0.102356,-395.801368,-395.793662,-395.792717,-395.834506,27.431,-1548.55918,-1556.167099,-1563.8704,-1452.857783
gdb_27588,C#Cc1cc(ncn1)N,3.79916,1.22094,0.92432,3.6548,82.01,-0.2408,-0.0473,0.1935,1179.6979,0.102557,-395.761632,-395.753993,-395.753049,-395.7936,29.265,-1523.624482,-1531.274445,-1538.978373,-1427.188899
gdb_27589,c1c(ncnc1N)C#N,3.79505,1.22697,0.92736,5.9367,75.09,-0.2592,-0.0699,0.1894,1150.8922,0.092044,-411.86502,-411.857622,-411.856678,-411.896943,27.382,-1439.897212,-1446.809223,-1453.920155,-1349.810765
gdb_27592,C#Cc1ccnc(n1)N,3.62527,1.27397,0.94299,0.5907,82.34,-0.2286,-0.0519,0.1767,1161.4859,0.102515,-395.764583,-395.75695,-395.756006,-395.79655,29.271,-1525.476262,-1533.129989,-1540.833917,-1429.040051
gdb_27593,c1cnc(nc1C#N)N,3.62493,1.27947,0.94582,4.1605,75.46,-0.248,-0.0746,0.1734,1133.3661,0.091983,-411.8678,-411.860402,-411.859458,-411.899743,27.385,-1441.641687,-1448.553698,-1455.66463,-1351.56779
gdb_27596,C#Cc1nccc(n1)N,3.49109,1.30511,0.95033,3.6207,82.41,-0.2365,-0.0415,0.195,1157.0978,0.102374,-395.759849,-395.752217,-395.751273,-395.791787,29.328,-1522.505634,-1530.159989,-1537.863917,-1426.051226
gdb_27597,c1cnc(nc1N)C#N,3.49241,1.31127,0.95351,7.538,75.32,-0.258,-0.0638,0.1942,1129.0908,0.091935,-411.863912,-411.85654,-411.855595,-411.895775,27.412,-1439.201932,-1446.130259,-1453.240563,-1349.077834
gdb_27608,C#Cc1cc(ncn1)O,3.85186,1.22036,0.92674,1.3533,77.04,-0.2642,-0.0586,0.2056,1156.784,0.090686,-415.64136,-415.634208,-415.633263,-415.673042,27.233,-1460.423659,-1467.490665,-1474.600969,-1370.546172
gdb_27609,c1c(ncnc1O)C#N,3.84904,1.22544,0.92951,4.4924,70.09,-0.2896,-0.0829,0.2067,1128.7794,0.080296,-431.743024,-431.736228,-431.735283,-431.774523,25.195,-1375.614562,-1382.015781,-1388.53309,-1291.999615
gdb_27612,C#Cc1ccnc(n1)O,3.62528,1.2798,0.94588,2.6036,77.03,-0.2555,-0.0649,0.1906,1138.1526,0.090693,-415.641266,-415.634131,-415.633187,-415.672948,27.183,-1460.364673,-1467.442347,-1474.553279,-1370.487186
gdb_27613,c1cnc(nc1C#N)O,3.62551,1.2842,0.9483,2.0504,70.19,-0.281,-0.0891,0.1919,1110.947,0.080282,-431.742584,-431.7358,-431.734856,-431.774084,25.165,-1375.338458,-1381.747208,-1388.265144,-1291.724139
gdb_27616,C#Cc1nccc(n1)O,3.52152,1.3056,0.95247,1.2313,77.46,-0.2556,-0.0538,0.2018,1133.9259,0.090521,-415.639896,-415.632746,-415.631802,-415.671558,27.291,-1459.504985,-1466.573247,-1473.684179,-1369.614949
gdb_27617,c1cnc(nc1O)C#N,3.52508,1.31038,0.95528,5.1175,70.4,-0.2867,-0.0778,0.2088,1106.7588,0.08019,-431.74211,-431.735326,-431.734382,-431.773572,25.228,-1375.041019,-1381.449768,-1387.967704,-1291.402854
gdb_27874,Cc1cc(nc(n1)C)C,1.94708,1.76825,0.94283,1.835,86.44,-0.2366,-0.0269,0.2097,1274.813,0.15833,-382.157565,-382.147879,-382.146935,-382.194232,33.625,-1919.994935,-1930.803777,-1941.472685,-1793.388719
gdb_27875,Cc1cc(nc(n1)N)C,2.01156,1.77585,0.95468,0.7634,84.05,-0.2186,-0.0195,0.1991,1232.9515,0.14827,-398.220695,-398.211547,-398.210603,-398.25547,33.286,-1811.005407,-1821.262669,-1831.338581,-1689.589318
gdb_27876,Cc1cc(nc(n1)O)C,2.02125,1.77986,0.95762,2.6594,78.93,-0.2462,-0.0318,0.2144,1210.6645,0.136384,-418.098553,-418.089873,-418.088929,-418.132851,31.329,-1746.631141,-1756.293525,-1765.776441,-1631.653294
gdb_27880,Cc1cc(nc(n1)C)N,1.96993,1.80681,0.95394,2.8885,83.91,-0.2287,-0.0093,0.2194,1232.779,0.148198,-398.218419,-398.209313,-398.208369,-398.252825,33.354,-1809.577196,-1819.860814,-1829.936726,-1687.929557
gdb_27881,Cc1cc(nc(n1)O)N,2.04224,1.82235,0.96915,3.0462,76.18,-0.2254,-0.0093,0.2161,1168.5738,0.126181,-434.160188,-434.152002,-434.151058,-434.192893,31.125,-1636.703487,-1645.78668,-1654.6766,-1527.103392
gdb_27889,Cc1cc(nc(n1)C)O,1.97779,1.81233,0.95688,0.6037,78.96,-0.2486,-0.0208,0.2278,1209.3932,0.136269,-418.099435,-418.090748,-418.089804,-418.133705,31.43,-1747.184604,-1756.842595,-1766.325511,-1632.189187
gdb_27891,Cc1cc(nc(n1)N)O,2.04245,1.82102,0.96884,1.1711,76.31,-0.2197,-0.0092,0.2105,1167.9896,0.126134,-434.162373,-434.154175,-434.153231,-434.195194,31.142,-1638.074594,-1647.150257,-1656.040177,-1528.547291
gdb_27893,Cc1cc(nc(n1)O)O,2.05295,1.82421,0.9717,1.8986,71.33,-0.2438,-0.0216,0.2222,1146.1582,0.114171,-454.039148,-454.031393,-454.030449,-454.071664,29.233,-1573.020736,-1581.485832,-1589.782756,-1470.039606
gdb_27897,Cc1nc(cc(n1)O)N,1.9973,1.85549,0.96806,1.6825,76.2,-0.2288,-0.0026,0.2262,1167.8015,0.125905,-434.160089,-434.151784,-434.15084,-434.193533,31.258,-1636.641363,-1645.649883,-1654.539803,-1527.504998
gdb_27898,Cc1nc(cc(n1)O)O,2.00328,1.86357,0.97123,0.8598,71.32,-0.2502,-0.0145,0.2357,1144.5087,0.113934,-454.040529,-454.032634,-454.03169,-454.074315,29.317,-1573.887326,-1582.264571,-1590.561495,-1471.703133
gdb_27903,c1c(nc(nc1N)N)N,2.05452,1.85478,0.97651,1.6811,78.09,-0.1989,0.0233,0.2223,1151.0861,0.127956,-430.340723,-430.332615,-430.331671,-430.372679,32.545,-1589.115714,-1598.247225,-1607.137145,-1478.685425
gdb_27904,c1c(nc(nc1N)O)N,2.06609,1.86035,0.97993,3.9368,73.15,-0.2142,0.0138,0.2281,1128.2623,0.115863,-450.219619,-450.211853,-450.210909,-450.251401,30.863,-1525.392803,-1533.850369,-1542.147293,-1421.590892
gdb_27910,c1c(nc(nc1O)N)N,2.06293,1.86341,0.98002,1.0733,73.28,-0.2092,0.0156,0.2247,1127.0229,0.115887,-450.222696,-450.214943,-450.213999,-450.254462,30.865,-1527.323648,-1535.789372,-1544.086296,-1423.511697
gdb_27912,c1c(nc(nc1O)O)N,2.07276,1.86894,0.98316,1.726,68.41,-0.226,0.0051,0.2311,1104.7507,0.1038,-470.100565,-470.09317,-470.092225,-470.132155,29.121,-1462.956285,-1470.758104,-1478.461405,-1365.771456
gdb_27913,c1c(nc(nc1O)N)O,2.07118,1.87055,0.98326,2.4104,68.5,-0.2213,0.0057,0.2271,1103.6628,0.103828,-470.103398,-470.096027,-470.095083,-470.134963,29.084,-1464.734018,-1472.550897,-1480.254825,-1367.533501
gdb_27918,c1c(nc(nc1O)O)O,2.07992,1.87697,0.98662,1.4057,63.65,-0.2432,-0.0069,0.2363,1081.5795,0.091933,-489.980467,-489.973556,-489.972612,-490.011775,27.083,-1399.864647,-1407.081628,-1414.19256,-1309.240425
gdb_27948,Cc1cc(ncn1)C=O,3.16159,1.28539,0.91903,1.797,76.15,-0.2606,-0.0893,0.1713,1203.6532,0.113276,-416.880391,-416.872452,-416.871507,-416.913817,28.103,-1610.075142,-1618.425405,-1626.721701,-1507.92107
gdb_27950,Cc1nccc(n1)C=O,3.03608,1.34145,0.93574,3.1967,76.65,-0.2555,-0.089,0.1664,1187.4405,0.112809,-416.874593,-416.86658,-416.865636,-416.908157,28.275,-1606.436845,-1614.740672,-1623.037596,-1504.369369
gdb_27952,Cc1ccnc(n1)C=O,2.94375,1.37507,0.9427,4.6413,76.5,-0.2563,-0.0777,0.1786,1183.062,0.112955,-416.876132,-416.868114,-416.86717,-416.909921,28.224,-1607.402582,-1615.703271,-1624.000195,-1505.476295
gdb_27958,c1c(ncnc1N)C=O,4.08916,1.15372,0.90007,5.881,74.39,-0.2511,-0.0766,0.1745,1194.5361,0.102602,-432.936109,-432.928476,-432.927532,-432.968439,28.103,-1496.434517,-1504.087617,-1511.791545,-1399.970069
gdb_27960,c1cnc(nc1C=O)N,3.14405,1.35442,0.94684,2.7765,74.57,-0.2391,-0.0807,0.1584,1146.1108,0.102549,-432.939234,-432.9316,-432.930656,-432.971597,28.112,-1498.395483,-1506.047955,-1513.751883,-1401.951742
gdb_27962,c1cnc(nc1N)C=O,3.74683,1.22594,0.92398,6.4282,74.29,-0.2495,-0.0694,0.1801,1172.3998,0.102599,-432.937431,-432.929827,-432.928882,-432.969706,28.118,-1497.264084,-1504.935382,-1512.638682,-1400.765123
gdb_27968,c1c(ncnc1O)C=O,3.29747,1.29746,0.9311,2.4177,68.67,-0.2678,-0.0889,0.1789,1140.2614,0.091071,-452.82119,-452.814156,-452.813212,-452.853027,25.92,-1436.592749,-1443.733174,-1450.844106,-1346.556503
gdb_27970,c1cnc(nc1C=O)O,3.85108,1.21307,0.92249,0.5293,68.82,-0.2671,-0.0935,0.1737,1149.0239,0.090989,-452.820321,-452.813284,-452.81234,-452.85216,25.931,-1436.047444,-1443.185986,-1450.296918,-1346.012453
gdb_27972,c1cnc(nc1O)C=O,3.06452,1.38983,0.95618,3.3178,69.27,-0.2614,-0.0825,0.1789,1119.161,0.090853,-452.81797,-452.810902,-452.809957,-452.849905,25.995,-1434.57217,-1441.69126,-1448.801564,-1344.59742
gdb_28456,Cc1cnc(nc1C)C,3.01823,1.37555,0.96173,2.2685,86.12,-0.2361,-0.0254,0.2107,1250.2409,0.158839,-382.15312,-382.143806,-382.142862,-382.188352,33.375,-1917.205657,-1928.247933,-1938.916841,-1789.698966
gdb_28457,Cc1cnc(nc1N)C,3.11473,1.38945,0.97292,3.3107,83.59,-0.2268,-0.011,0.2158,1213.858,0.148682,-398.214609,-398.205723,-398.204779,-398.248421,33.019,-1807.186387,-1817.608056,-1827.683968,-1685.166007
gdb_28458,Cc1cnc(nc1O)C,3.15563,1.39134,0.97723,1.3077,79.09,-0.2465,-0.0217,0.2248,1192.2054,0.136547,-418.096299,-418.087683,-418.086739,-418.130283,31.283,-1745.216736,-1754.91928,-1764.402196,-1630.041851
gdb_28463,Cc1cnc(nc1C)N,3.04566,1.40418,0.97309,1.1098,83.87,-0.2142,-0.0187,0.1955,1206.5809,0.148863,-398.215228,-398.206491,-398.205546,-398.248281,32.978,-1807.574815,-1818.089983,-1828.165268,-1685.078156
gdb_28464,Cc1cnc(nc1N)N,3.1435,1.41825,0.98435,2.1105,81.06,-0.2039,-0.0005,0.2034,1170.5994,0.138657,-414.27668,-414.268325,-414.26738,-414.309028,32.582,-1697.532327,-1707.398023,-1716.880312,-1580.970647
gdb_28465,Cc1cnc(nc1O)N,3.18148,1.4209,0.98867,1.3233,76.59,-0.2146,-0.0106,0.204,1149.0511,0.126439,-434.158282,-434.150159,-434.149215,-434.190738,30.962,-1635.507455,-1644.63018,-1653.5201,-1525.75111
gdb_28475,Cc1cnc(nc1C)O,3.07512,1.40296,0.97502,2.6691,78.41,-0.2402,-0.0309,0.2092,1183.6637,0.13698,-418.093104,-418.08482,-418.083876,-418.125866,31.047,-1743.211844,-1753.122722,-1762.605638,-1627.270144
gdb_28476,Cc1cnc(nc1N)O,3.17342,1.41828,0.98664,3.2417,75.74,-0.2221,-0.011,0.2112,1147.2378,0.126659,-434.155691,-434.147713,-434.146769,-434.187834,30.801,-1633.881579,-1643.095293,-1651.985213,-1523.928824
gdb_28477,Cc1cnc(nc1O)O,3.19276,1.42467,0.99112,2.6758,71.17,-0.2374,-0.0232,0.2142,1125.2191,0.114442,-454.034979,-454.027272,-454.026328,-454.067208,29.109,-1570.404651,-1578.899868,-1587.196792,-1467.243426
gdb_28480,Cc1c(cnc(n1)N)N,3.09243,1.41666,0.97941,2.451,81.41,-0.1911,-0.019,0.1722,1173.7149,0.138054,-414.261386,-414.252902,-414.251958,-414.293973,32.701,-1687.935204,-1697.719952,-1707.202868,-1571.523499
gdb_28481,Cc1c(cnc(n1)N)O,3.09527,1.42337,0.98161,2.0639,76.48,-0.203,-0.0254,0.1776,1151.1733,0.125269,-434.138801,-434.130366,-434.129422,-434.171543,31.847,-1623.282952,-1632.209895,-1641.099815,-1513.706075
gdb_28486,Cc1c(cnc(n1)O)N,3.12158,1.41689,0.98164,3.6105,76.11,-0.2085,-0.0295,0.1789,1150.2116,0.12598,-434.140242,-434.132139,-434.131195,-434.172611,30.996,-1624.187192,-1633.322468,-1642.212388,-1514.376255
gdb_28487,Cc1c(cnc(n1)O)O,3.12399,1.42386,0.98409,2.3603,71.36,-0.2243,-0.0367,0.1876,1127.7428,0.113267,-454.017233,-454.009224,-454.008279,-454.049686,30.039,-1559.268876,-1567.574585,-1575.870882,-1456.248214
gdb_28489,Cc1c(cnc(n1)C)N,3.0603,1.39173,0.96908,3.2668,84.25,-0.2156,-0.0228,0.1928,1215.5624,0.148152,-398.202353,-398.193361,-398.192417,-398.236716,33.164,-1799.495637,-1809.85079,-1819.926702,-1677.821014
gdb_28490,Cc1ncc(c(n1)N)N,3.18652,1.39941,0.98132,3.2775,81.03,-0.2081,-0.0091,0.1989,1178.8712,0.138377,-414.262402,-414.253919,-414.252974,-414.295543,32.139,-1688.572753,-1698.358129,-1707.840417,-1572.508689
gdb_28492,Cc1ncc(c(n1)O)N,3.20462,1.40642,0.98432,2.3211,77.14,-0.2099,-0.0162,0.1937,1157.6421,0.125764,-434.143777,-434.135475,-434.13453,-434.176824,31.227,-1626.405437,-1635.415838,-1644.305131,-1517.01995
gdb_28499,Cc1c(cnc(n1)C)O,3.06644,1.397,0.97134,2.7056,79.1,-0.2353,-0.0307,0.2046,1193.1347,0.13553,-418.07899,-418.070129,-418.069184,-418.113353,32.088,-1734.355182,-1743.903987,-1753.386275,-1619.418124
gdb_28500,Cc1ncc(c(n1)N)O,3.19946,1.40652,0.98335,2.9242,76.67,-0.2137,-0.0108,0.2029,1155.9022,0.125225,-434.140269,-434.131762,-434.130818,-434.173448,31.891,-1624.204135,-1633.085897,-1641.975817,-1514.90148
gdb_28502,Cc1ncc(c(n1)O)O,3.22791,1.41028,0.98746,2.3304,71.8,-0.2305,-0.0244,0.2061,1134.4586,0.113328,-454.020906,-454.012849,-454.011905,-454.053858,29.985,-1561.573717,-1569.849305,-1578.146229,-1458.866181
gdb_28525,c1c(c(nc(n1)N)O)N,3.23159,1.43269,0.99443,1.0537,74.01,-0.1883,-0.0108,0.1775,1116.4808,0.115605,-450.202577,-450.194703,-450.193759,-450.234509,30.8,-1514.698794,-1523.08859,-1531.385514,-1410.99101
gdb_28532,c1c(c(nc(n1)O)N)N,3.25176,1.42567,0.99459,3.4601,72.75,-0.2049,-0.0118,0.1931,1113.3625,0.1162,-450.201889,-450.194243,-450.193299,-450.23368,29.986,-1514.267068,-1522.799936,-1531.09686,-1410.470805
gdb_28533,c1c(c(nc(n1)O)O)N,3.24174,1.43789,0.99719,3.3365,68.73,-0.2041,-0.0215,0.1826,1092.0948,0.103471,-470.080118,-470.072619,-470.071675,-470.111815,29.154,-1450.125608,-1457.862167,-1465.566095,-1353.007923
gdb_28536,c1c(c(nc(n1)O)N)O,3.26784,1.43339,0.99667,3.3153,68.67,-0.2079,-0.0132,0.1947,1090.279,0.102924,-470.079511,-470.07177,-470.070826,-470.111359,29.904,-1449.74471,-1457.329412,-1465.03334,-1352.721779
gdb_28537,c1c(c(nc(n1)N)N)O,3.23416,1.43285,0.99401,2.213,73.74,-0.1915,-0.0037,0.1878,1113.9532,0.114988,-450.200141,-450.192045,-450.191101,-450.23218,31.611,-1513.170183,-1521.420671,-1529.717595,-1409.529541
gdb_28539,c1c(c(nc(n1)N)O)O,3.2548,1.4378,0.99788,2.4867,68.97,-0.2024,-0.0172,0.1852,1092.8485,0.103075,-470.080497,-470.072867,-470.071923,-470.112213,29.764,-1450.363434,-1458.017789,-1465.721717,-1353.257671
gdb_28548,c1c(c(nc(n1)O)O)O,3.2645,1.44274,1.00055,3.7693,63.85,-0.2218,-0.0288,0.193,1068.8495,0.090973,-489.957371,-489.95012,-489.949176,-489.98888,28.027,-1385.3717,-1392.375328,-1399.48626,-1294.873607
gdb_28617,Cc1cnc(nc1)C=O,5.34629,1.03134,0.86921,5.2647,77.84,-0.2557,-0.0771,0.1786,1273.6132,0.113029,-416.872905,-416.864835,-416.863891,-416.907345,28.181,-1605.37761,-1613.645669,-1621.942593,-1503.859831
gdb_28619,Cc1ncc(cn1)C=O,5.2877,1.03194,0.86804,1.9144,78.05,-0.2603,-0.0797,0.1806,1269.4332,0.113094,-416.880646,-416.872636,-416.871691,-416.91433,28.178,-1610.235157,-1618.540866,-1626.837163,-1508.242982
gdb_28624,c1c(cnc(n1)C=O)N,5.42232,1.04346,0.87551,6.9364,78.4,-0.2406,-0.0625,0.1782,1230.6526,0.102373,-432.925462,-432.91789,-432.916946,-432.957625,28.161,-1489.753429,-1497.444807,-1505.148735,-1393.184187
gdb_28626,c1c(cnc(n1)N)C=O,5.34039,1.05258,0.87927,3.9506,77.81,-0.2428,-0.0565,0.1862,1220.0897,0.102805,-432.948615,-432.940801,-432.939857,-432.981345,28.043,-1504.282145,-1511.821666,-1519.525594,-1408.0687
gdb_28630,c1c(cnc(n1)O)C=O,5.38615,1.05179,0.87996,0.9582,70.83,-0.2661,-0.0731,0.193,1196.9822,0.091287,-452.822369,-452.815361,-452.814417,-452.85418,25.732,-1437.332582,-1444.489322,-1451.600254,-1347.280021
gdb_28638,Cc1cnc(nc1)C#C,5.90858,1.0292,0.88135,2.6197,86.46,-0.2503,-0.0491,0.2012,1270.8083,0.112664,-379.695122,-379.686962,-379.686018,-379.729207,29.484,-1630.49303,-1638.705241,-1647.002165,-1529.00851
gdb_28639,Cc1cnc(nc1)C#N,5.89458,1.0326,0.88353,6.8352,78.88,-0.2752,-0.073,0.2022,1241.5059,0.102379,-395.798003,-395.790224,-395.78928,-395.831737,27.41,-1546.447612,-1554.009723,-1561.713651,-1451.12021
gdb_28642,Cc1ncc(cn1)C#C,5.894,1.02127,0.87514,1.1208,86.43,-0.2478,-0.0488,0.1991,1273.3696,0.112691,-379.703094,-379.694932,-379.693988,-379.73699,29.585,-1635.495532,-1643.706487,-1652.003411,-1533.892412
gdb_28643,Cc1ncc(cn1)C#N,5.86816,1.0253,0.87751,2.9438,79.14,-0.2698,-0.0723,0.1975,1242.9892,0.10243,-395.806218,-395.798425,-395.797481,-395.840015,27.439,-1551.602599,-1559.155925,-1566.859853,-1456.31473
gdb_28652,C#Cc1ncc(cn1)N,6.00001,1.03996,0.88694,4.1421,85.77,-0.221,-0.0377,0.1832,1230.0973,0.101963,-395.745726,-395.738038,-395.737094,-395.777716,29.462,-1513.643324,-1521.262539,-1528.966467,-1417.221546
gdb_28653,c1c(cnc(n1)C#N)N,5.98027,1.04478,0.88984,8.4438,78.57,-0.2463,-0.0577,0.1886,1199.6626,0.091699,-411.850386,-411.843076,-411.842132,-411.882145,27.414,-1430.714245,-1437.681477,-1444.792409,-1340.524886
gdb_28656,C#Cc1cnc(nc1)N,5.95295,1.03992,0.88545,1.1199,85.0,-0.2189,-0.035,0.1839,1226.6087,0.102514,-395.76786,-395.760118,-395.759173,-395.799933,29.457,-1527.532609,-1535.117937,-1542.821238,-1431.162914
gdb_28657,c1c(cnc(n1)N)C#N,5.91709,1.04575,0.88869,5.2599,77.88,-0.2463,-0.0534,0.1929,1194.9277,0.092071,-411.873714,-411.86609,-411.865146,-411.906262,27.382,-1445.352775,-1452.122969,-1459.233901,-1355.658521
gdb_28665,C#Cc1ncc(cn1)O,6.03922,1.04072,0.88774,2.8373,79.33,-0.24,-0.0466,0.1933,1204.705,0.089669,-415.621155,-415.613794,-415.61285,-415.652949,27.963,-1447.744839,-1454.680696,-1461.791628,-1357.937634
gdb_28668,C#Cc1cnc(nc1)O,6.0286,1.03923,0.88642,1.9381,78.34,-0.2419,-0.049,0.1929,1202.964,0.090751,-415.643454,-415.636275,-415.635331,-415.675164,27.282,-1461.737662,-1468.787726,-1475.898658,-1371.877746
gdb_28669,c1c(cnc(n1)O)C#N,5.99687,1.04412,0.88928,3.0269,71.47,-0.2764,-0.0693,0.207,1172.41,0.080571,-431.746997,-431.740212,-431.739268,-431.778518,25.053,-1378.107655,-1384.515777,-1391.033713,-1294.506514
