mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_48389,O=CC1(CC2CC12)C#N,2.29518,1.67698,1.20664,3.2114,73.26,-0.2653,-0.0502,0.2151,1040.5956,0.123777,-400.736685,-400.728645,-400.7277,-400.769459,29.842,-1668.502505,-1677.678569,-1686.567862,-1559.561923
gdb_48402,O=CC1(CC2CC12)C=O,2.42167,1.56921,1.18525,3.6566,72.68,-0.2463,-0.0368,0.2095,1066.8457,0.134129,-421.808871,-421.800467,-421.799523,-421.84251,30.664,-1725.728189,-1735.564392,-1745.047308,-1610.697004
gdb_48647,O=CC12CC1(CC2)C#C,2.37516,1.42253,1.12,2.8196,83.17,-0.2399,-0.032,0.2079,1133.7244,0.134176,-384.646185,-384.637686,-384.636742,-384.679315,32.141,-1760.317112,-1770.09433,-1779.577246,-1645.222549
gdb_48648,O=CC12CC1(CC2)C#N,2.39712,1.42618,1.1247,4.1343,76.76,-0.2648,-0.0493,0.2155,1107.8572,0.12409,-400.75109,-400.742986,-400.742041,-400.784032,29.916,-1677.541773,-1686.677676,-1695.566969,-1568.706612
gdb_48660,O=CC12CC1(CC2)C=O,2.21724,1.5789,1.14437,3.6024,76.41,-0.2519,-0.0586,0.1933,1097.054,0.134473,-421.825584,-421.817162,-421.816218,-421.858894,30.807,-1736.215747,-1746.040655,-1755.523571,-1620.978111
gdb_48691,O=CC12CC1C(C2)C#C,2.84968,1.18802,0.98023,3.0104,80.88,-0.248,-0.0228,0.2252,1221.8659,0.134331,-384.640087,-384.631714,-384.63077,-384.673287,31.695,-1756.490562,-1766.346846,-1775.829762,-1641.439925
gdb_48692,O=CC12CC1C(C2)C#N,2.88039,1.18828,0.98221,4.9984,75.38,-0.2622,-0.0363,0.2259,1194.8857,0.124114,-400.746662,-400.738659,-400.737715,-400.779676,29.574,-1674.763163,-1683.962445,-1692.852365,-1565.973182
gdb_48801,O=CC12CC1CC2C#C,2.21222,1.50923,1.13678,3.1925,80.41,-0.2485,-0.024,0.2245,1122.9055,0.134405,-384.641132,-384.632738,-384.631794,-384.67426,31.683,-1757.146309,-1766.989415,-1776.472331,-1642.050491
gdb_48802,O=CC12CC1CC2C#N,2.22146,1.5251,1.14723,5.1109,74.98,-0.2645,-0.0388,0.2257,1093.8719,0.124203,-400.748419,-400.740397,-400.739453,-400.781367,29.555,-1675.865696,-1685.053055,-1693.942975,-1567.0343
gdb_49029,O=CC12CCC1C2C#C,2.59906,1.38604,1.10219,2.7819,81.07,-0.2489,-0.0352,0.2137,1131.0964,0.134358,-384.640919,-384.632475,-384.63153,-384.673997,31.726,-1757.01265,-1766.824381,-1776.306669,-1641.885456
gdb_49030,O=CC12CCC1C2C#N,2.61157,1.40202,1.11148,3.7971,75.1,-0.2685,-0.0519,0.2165,1101.432,0.124106,-400.747348,-400.739263,-400.738319,-400.780272,29.613,-1675.193634,-1684.34146,-1693.23138,-1566.347178
gdb_49469,O=CC1C2CC(C#C)C12,2.14624,1.56998,1.06997,3.5043,79.04,-0.2367,-0.0183,0.2185,1136.7101,0.134724,-384.62996,-384.621658,-384.620714,-384.663138,31.378,-1750.135779,-1760.036616,-1769.519532,-1635.071336
gdb_49471,O=CC1C2CC(C#N)C12,2.19649,1.54713,1.07242,5.7916,73.73,-0.2509,-0.0316,0.2192,1115.0112,0.124431,-400.736281,-400.728324,-400.72738,-400.769309,29.302,-1668.248992,-1677.477139,-1686.367059,-1559.467797
gdb_49484,O=CC1C2CC(C=O)C12,2.49018,1.6606,1.2391,5.1461,73.62,-0.234,-0.0363,0.1977,1027.362,0.134539,-421.807553,-421.799342,-421.798398,-421.840688,30.09,-1724.901132,-1734.858445,-1744.341361,-1609.553682
gdb_49576,O=CC1C2CC2C1C#C,2.00102,1.67932,1.0964,3.0198,77.89,-0.2407,-0.027,0.2137,1123.3399,0.134382,-384.628078,-384.619637,-384.618692,-384.661766,31.52,-1748.954807,-1758.76842,-1768.250709,-1634.210394
gdb_49577,O=CC1C2CC2C1C#N,2.05951,1.64823,1.09893,4.7868,72.73,-0.2561,-0.0418,0.2143,1101.0756,0.124111,-400.734578,-400.726496,-400.725551,-400.768078,29.437,-1667.180344,-1676.330053,-1685.219345,-1558.695333
gdb_49586,O=CC1C2CC2C1C=O,2.26235,1.65928,1.1956,4.8022,72.87,-0.2383,-0.0357,0.2026,1058.9606,0.134503,-421.806384,-421.798125,-421.797181,-421.839878,30.192,-1724.167574,-1734.094766,-1743.577682,-1609.0454
gdb_49688,O=CC1C2CCC12C#C,2.36449,1.33817,0.99979,3.2105,82.48,-0.2363,-0.0308,0.2055,1203.8465,0.134355,-384.635893,-384.627436,-384.626492,-384.669132,31.934,-1753.85879,-1763.662363,-1773.145279,-1638.832625
gdb_49689,O=CC1C2CCC12C#N,2.92125,1.32237,1.12806,2.9609,75.85,-0.2603,-0.0523,0.208,1095.1825,0.124275,-400.743392,-400.735318,-400.734374,-400.776364,29.592,-1672.711208,-1681.865937,-1690.755857,-1563.894873
gdb_49698,O=CC1C2CCC12C=O,2.57249,1.22544,0.98751,3.054,76.24,-0.2539,-0.0481,0.2059,1211.4046,0.134698,-421.816768,-421.808425,-421.807481,-421.850205,30.536,-1730.683627,-1740.558109,-1750.041025,-1615.525686
gdb_50116,O=CC1CC2(CC12)C#C,4.82751,0.98913,0.95083,2.3157,81.39,-0.2346,-0.0276,0.2071,1245.6151,0.134129,-384.637546,-384.629073,-384.628129,-384.670902,31.817,-1754.896062,-1764.689595,-1774.172511,-1639.943316
gdb_50117,O=CC1CC2(CC12)C#N,5.4034,0.89132,0.83653,2.1711,75.86,-0.2591,-0.0456,0.2135,1322.7761,0.123999,-400.7412,-400.733042,-400.732098,-400.774654,29.737,-1671.335709,-1680.437727,-1689.327647,-1562.821832
gdb_50130,O=CC1CC2(CC12)C=O,4.46918,0.92471,0.83578,2.7341,75.98,-0.249,-0.0406,0.2085,1336.734,0.134356,-421.816268,-421.807822,-421.806878,-421.850152,30.606,-1730.369873,-1740.179721,-1749.662637,-1615.492428
gdb_50179,O=CC1CC2C(C#C)C12,2.33917,1.44133,1.0747,3.0949,78.65,-0.2354,-0.0226,0.2128,1141.1359,0.134512,-384.629134,-384.620718,-384.619774,-384.662749,31.442,-1749.617456,-1759.446757,-1768.929673,-1634.827235
gdb_50181,O=CC1CC2C(C#N)C12,2.09271,1.89602,1.30887,5.5622,72.38,-0.2538,-0.0286,0.2253,996.8545,0.124014,-400.737029,-400.729037,-400.728093,-400.770039,29.21,-1668.718368,-1677.924553,-1686.814473,-1559.925878
gdb_50267,O=CC1CC2CC12C#C,2.7807,1.30604,1.09529,2.1565,80.87,-0.234,-0.027,0.2069,1140.2549,0.134082,-384.638148,-384.629658,-384.628713,-384.671529,31.88,-1755.273822,-1765.056688,-1774.538976,-1640.336764
gdb_50268,O=CC1CC2CC12C#N,2.80789,1.30562,1.09959,2.6742,74.75,-0.2595,-0.0425,0.217,1113.9884,0.124009,-400.744404,-400.736303,-400.735359,-400.777654,29.622,-1673.346247,-1682.484033,-1691.373953,-1564.704359
gdb_50281,O=CC1CC2CC12C=O,3.13605,1.19173,1.062,2.0945,74.76,-0.2522,-0.0382,0.214,1155.0497,0.134227,-421.817861,-421.809429,-421.808485,-421.85147,30.552,-1731.369495,-1741.188128,-1750.671044,-1616.319484
gdb_52101,N=COCC12CC1CC2,4.88027,0.7776,0.74215,3.5307,83.08,-0.2558,0.0253,0.2811,1578.1135,0.170829,-403.11412,-403.105067,-403.104122,-403.149866,32.723,-1904.661125,-1916.755733,-1928.01701,-1770.843576
gdb_52106,O=CCCC12CC1CC2,4.71957,0.72427,0.6834,2.7202,84.57,-0.2434,-0.0192,0.2242,1669.9336,0.18168,-387.074426,-387.065263,-387.064319,-387.109602,33.654,-2028.356954,-2041.271717,-2053.126617,-1887.804351
gdb_52113,O=CCOC12CC1CC2,5.22115,0.76363,0.72936,2.6848,76.99,-0.2523,-0.0285,0.2238,1563.1389,0.156961,-422.989467,-422.980446,-422.979502,-423.024705,32.448,-1838.711184,-1849.93732,-1860.606228,-1711.312424
gdb_52115,O=CNCC12CC1CC2,3.88425,0.89721,0.81799,3.5606,81.06,-0.2433,0.0336,0.2769,1444.0661,0.171727,-403.147189,-403.138327,-403.137383,-403.182303,32.722,-1925.41222,-1937.626683,-1948.888587,-1791.198085
gdb_52121,O=COCC12CC1CC2,4.35211,0.84803,0.81365,4.282,77.35,-0.2656,0.0104,0.2761,1447.4462,0.158888,-423.018267,-423.009605,-423.008661,-423.052877,31.613,-1856.783443,-1868.234855,-1878.903763,-1728.990608
gdb_52155,N=COCC1C2CCC12,4.52834,0.77876,0.76146,3.4088,82.17,-0.2562,0.0254,0.2816,1563.422,0.171314,-403.108703,-403.099774,-403.09883,-403.144594,32.258,-1901.261909,-1913.434328,-1924.696232,-1767.535348
gdb_52157,O=CCCC1C2CCC12,3.91251,0.75908,0.72536,2.9806,83.6,-0.2444,-0.0183,0.2261,1617.1161,0.182107,-387.069011,-387.059975,-387.05903,-387.104278,33.202,-2024.958993,-2037.953449,-2049.807722,-1884.463493
gdb_52162,O=CCOC1C2CCC12,4.18297,0.83004,0.79884,2.937,76.11,-0.2537,-0.0277,0.226,1472.5782,0.157545,-422.987023,-422.978111,-422.977166,-423.022349,31.813,-1837.177552,-1848.472087,-1859.140367,-1709.834013
gdb_52164,O=CNCC1C2CCC12,4.54101,0.79143,0.77127,4.0596,80.96,-0.2447,0.0358,0.2805,1529.7438,0.172229,-403.141674,-403.132943,-403.131999,-403.176621,32.271,-1921.951508,-1934.248174,-1945.510078,-1787.632579
gdb_52167,O=COCC1C2CCC12,3.75375,0.9071,0.84253,4.4175,76.41,-0.2657,0.0112,0.2769,1401.0152,0.159341,-423.012687,-423.004148,-423.003204,-423.047532,31.158,-1853.281943,-1864.810538,-1875.479446,-1725.636572
gdb_52234,N=COCC1CC2CC12,5.2251,0.74151,0.71387,3.3596,81.88,-0.2573,0.0244,0.2818,1617.8184,0.17112,-403.110882,-403.101931,-403.100987,-403.146511,32.405,-1902.629251,-1914.787865,-1926.049769,-1768.738283
gdb_52238,O=CCCC1CC2CC12,5.13507,0.67871,0.65502,3.0087,83.76,-0.2454,-0.0179,0.2275,1727.2101,0.18188,-387.07039,-387.06133,-387.060385,-387.105487,33.333,-2025.824328,-2038.803724,-2050.657996,-1885.222151
gdb_52245,O=CCOC1CC2CC12,5.18069,0.74307,0.7122,3.0833,76.56,-0.2542,-0.0268,0.2274,1589.392,0.15738,-422.990002,-422.981096,-422.980151,-423.025184,31.934,-1839.046901,-1850.345201,-1861.013481,-1711.613001
gdb_52249,O=CNCC1CC2CC12,3.46813,0.98396,0.92029,3.6826,79.28,-0.2439,0.0326,0.2766,1341.0303,0.172036,-403.143152,-403.134443,-403.133499,-403.177628,32.422,-1922.878966,-1935.189438,-1946.451342,-1788.264481
gdb_52255,O=COCC1CC2CC12,4.51884,0.80222,0.76921,4.2853,76.43,-0.2658,0.0105,0.2763,1499.2643,0.159074,-423.014615,-423.006021,-423.005077,-423.049351,31.308,-1854.49178,-1865.985863,-1876.654771,-1726.778011
gdb_52774,CC#CC1(C)C2CCC12,2.42358,1.21467,0.93577,0.0801,92.24,-0.225,0.0614,0.2864,1367.0017,0.181316,-349.909599,-349.899887,-349.898943,-349.945355,35.712,-2061.602381,-2074.173269,-2086.028169,-1921.669756
gdb_52777,CC#CC1(O)C2CCC12,2.50759,1.19907,0.93545,1.5997,84.91,-0.2266,0.0407,0.2673,1329.4764,0.157503,-385.830973,-385.821545,-385.820601,-385.866593,34.562,-1875.930625,-1886.901993,-1897.570901,-1749.027598
gdb_52810,CC#CC1(C)CC2CC12,2.77704,1.08282,0.91469,0.0829,91.7,-0.2373,0.0586,0.2959,1399.8454,0.181105,-349.908246,-349.89858,-349.897636,-349.943612,35.846,-2060.753361,-2073.353114,-2085.208014,-1920.576008
gdb_52815,CC#CC1(O)CC2CC12,2.91478,1.07001,0.91617,1.576,84.51,-0.2426,0.0398,0.2823,1363.1343,0.157275,-385.832888,-385.823423,-385.822479,-385.868605,34.727,-1877.132305,-1888.080455,-1898.749363,-1750.290146
gdb_52945,CC#CC12CC1(C)CC2,2.99717,0.97,0.8607,0.4115,95.54,-0.213,0.0472,0.2602,1482.4085,0.181007,-349.918456,-349.908518,-349.907573,-349.955979,36.154,-2067.160228,-2079.589299,-2091.443571,-1928.336412
gdb_52948,CC#CC12CC1(O)CC2,3.11507,0.95562,0.8542,1.1325,88.8,-0.2046,0.0475,0.252,1450.81,0.157092,-385.840366,-385.83058,-385.829636,-385.876471,35.178,-1881.824817,-1892.571537,-1903.240445,-1755.226132
gdb_52964,CC#CC12CC1C(C)C2,5.21426,0.76253,0.72242,0.2918,95.61,-0.2158,0.049,0.2647,1671.9127,0.181223,-349.913644,-349.90385,-349.902906,-349.949272,35.881,-2064.140655,-2076.660087,-2088.514987,-1924.127709
gdb_52966,CC#CC12CC1C(O)C2,5.39191,0.76559,0.72579,1.3884,87.98,-0.2199,0.0446,0.2646,1605.0118,0.157805,-385.838987,-385.829464,-385.82852,-385.875004,34.528,-1880.959483,-1891.871237,-1902.540145,-1754.305576
gdb_52993,CC#CC12CC1CC2C,3.00781,0.94798,0.83325,0.2626,94.78,-0.2162,0.0475,0.2638,1513.9168,0.18129,-349.914055,-349.904248,-349.903303,-349.95055,35.856,-2064.398561,-2076.909835,-2088.764108,-1924.929666
gdb_52994,CC#CC12CC1CC2O,3.16328,0.94421,0.83988,1.3985,87.83,-0.2184,0.047,0.2654,1464.1341,0.15773,-385.839059,-385.829493,-385.828549,-385.874901,34.629,-1881.004663,-1891.889434,-1902.558342,-1754.240943
gdb_53037,CC#CC12CCC1C2C,3.23379,0.91263,0.81345,0.1612,95.48,-0.214,0.0475,0.2614,1540.0609,0.181448,-349.912627,-349.902797,-349.901853,-349.948917,35.811,-2063.502478,-2075.99932,-2087.85422,-1923.904943
gdb_53038,CC#CC12CCC1C2O,3.43278,0.91007,0.82138,1.4266,87.96,-0.2188,0.0428,0.2616,1484.5218,0.157983,-385.837164,-385.82766,-385.826716,-385.872588,34.516,-1879.815534,-1890.73921,-1901.408118,-1752.789514
gdb_53143,CC#CC1C2CC(C)C12,2.64959,1.10744,0.93623,0.1239,91.85,-0.2265,0.0563,0.2828,1379.8518,0.181625,-349.907052,-349.897404,-349.89646,-349.942869,35.344,-2060.004115,-2072.615164,-2084.470064,-1920.109769
gdb_53145,CC#CC1C2CC(O)C12,2.77778,1.15907,0.98377,1.7154,84.31,-0.2386,0.0446,0.2832,1290.5485,0.158602,-385.837657,-385.828534,-385.82759,-385.872685,33.67,-1880.124896,-1891.287653,-1901.956561,-1752.850383
gdb_53174,CC#CC1C2CC2C1C,2.84467,1.04718,0.91566,0.0149,91.11,-0.2367,0.0552,0.292,1405.5349,0.181438,-349.907593,-349.897856,-349.896912,-349.943778,35.466,-2060.343598,-2072.898798,-2084.753698,-1920.680175
gdb_53175,CC#CC1C2CC2C1O,2.92401,1.08457,0.95198,1.7394,83.82,-0.2444,0.0435,0.2878,1329.2914,0.157986,-385.835936,-385.826457,-385.825513,-385.871461,34.164,-1879.044953,-1889.984317,-1900.653225,-1752.082312
gdb_53184,CC#CC1C2CCC12C,3.07552,0.97249,0.88687,0.2636,93.18,-0.2239,0.0579,0.2818,1457.9745,0.181246,-349.913448,-349.903634,-349.90269,-349.949701,35.772,-2064.017663,-2076.524545,-2088.379445,-1924.396911
gdb_53185,CC#CC1C2CCC12O,3.1691,0.96859,0.8851,1.2863,85.43,-0.2219,0.0551,0.277,1409.6718,0.157619,-385.836549,-385.827037,-385.826093,-385.872685,34.625,-1879.429616,-1890.348272,-1901.01718,-1752.850383
gdb_53312,CC#CC1CC2(C)CC12,4.95384,0.78322,0.74825,0.1912,92.94,-0.2363,0.058,0.2943,1629.1905,0.18115,-349.911683,-349.901859,-349.900915,-349.94775,35.804,-2062.91011,-2075.410716,-2087.265616,-1923.17264
gdb_53316,CC#CC1CC2(O)CC12,4.99243,0.79002,0.75455,1.3399,85.01,-0.2377,0.0572,0.2949,1559.3893,0.157482,-385.833949,-385.824429,-385.823484,-385.869387,34.696,-1877.798092,-1888.711729,-1899.380009,-1750.780858
gdb_53321,CC#CC1CC2C(C)C12,3.01767,1.01405,0.8769,0.0589,91.6,-0.2354,0.0558,0.2913,1433.7302,0.181691,-349.904904,-349.895214,-349.894269,-349.940954,35.34,-2058.656226,-2071.240919,-2083.095192,-1918.908089
gdb_53323,CC#CC1CC2C(O)C12,3.24095,1.05436,0.92171,1.7396,84.19,-0.2419,0.0449,0.2868,1343.8431,0.15821,-385.83242,-385.823092,-385.822148,-385.867474,33.99,-1876.838631,-1887.872749,-1898.541657,-1749.580433
gdb_53326,CC#CC1CC2CC12C,2.95749,0.95949,0.87002,0.2172,92.34,-0.2363,0.0564,0.2927,1479.0949,0.181192,-349.912108,-349.902296,-349.901352,-349.947932,35.806,-2063.176801,-2075.684938,-2087.539838,-1923.286847
gdb_53327,CC#CC1CC2CC12O,3.06731,0.95408,0.86911,1.3504,84.85,-0.2339,0.0531,0.287,1435.3879,0.157558,-385.83522,-385.825713,-385.824769,-385.870845,34.653,-1878.595656,-1889.51745,-1900.186358,-1751.695766
gdb_53551,CC#CCC12CC1CC2,4.1425,0.77161,0.74213,0.1464,91.53,-0.2366,0.0595,0.2961,1649.0225,0.181628,-349.906787,-349.897118,-349.896174,-349.943177,35.027,-2059.837826,-2072.435696,-2084.290596,-1920.303042
gdb_53568,CC#CCC1C2CCC12,4.30122,0.74461,0.72201,0.3398,91.2,-0.2343,0.0672,0.3014,1685.148,0.182112,-349.901726,-349.892186,-349.891242,-349.938072,34.579,-2056.662003,-2069.340822,-2081.195722,-1917.099608
gdb_53598,CC#CCC1CC2CC12,4.97627,0.71804,0.6771,0.3639,91.2,-0.2352,0.0652,0.3004,1734.6288,0.181882,-349.904062,-349.89448,-349.893536,-349.940971,34.697,-2058.127864,-2070.780328,-2082.635228,-1918.918757
gdb_54112,CC(=O)C1(C)C2CCC12,2.50303,1.55792,1.17899,2.6001,83.13,-0.2288,-0.0089,0.2198,1143.5541,0.181344,-387.083301,-387.074171,-387.073227,-387.11786,34.982,-2033.926096,-2046.861567,-2058.716467,-1892.98632
gdb_54115,CC(=O)C1(O)C2CCC12,2.65708,1.5489,1.1669,2.194,76.44,-0.2285,-0.0134,0.215,1106.0333,0.15738,-423.009433,-423.00057,-422.999626,-423.04302,33.963,-1851.240029,-1862.565311,-1873.234219,-1722.805252
gdb_54117,CC1(C2CCC12)C(N)=O,3.24817,1.27745,1.07455,3.1687,79.73,-0.2403,0.0347,0.275,1180.068,0.171093,-403.158749,-403.149707,-403.148763,-403.19243,34.643,-1932.666224,-1944.767735,-1956.029639,-1797.552869
gdb_54121,NC(=O)C1(O)C2CCC12,2.66137,1.59549,1.18794,2.5807,72.55,-0.2305,0.0269,0.2573,1064.9204,0.14785,-439.083562,-439.075196,-439.074252,-439.116233,32.993,-1749.152472,-1759.900446,-1769.976358,-1626.520271
gdb_54123,[NH3+]C1(C2CCC12)C([O-])=O,3.33475,1.29288,1.09424,5.3861,71.68,-0.2448,0.0229,0.2677,1128.009,0.148796,-439.091395,-439.083288,-439.082344,-439.124049,31.521,-1754.06775,-1764.978249,-1775.054161,-1631.424881
gdb_54184,CC(=O)C1(C)CC2CC12,2.46441,1.43563,1.28307,2.6124,81.8,-0.2316,-0.0076,0.2241,1129.3725,0.180761,-387.0843,-387.074977,-387.074033,-387.118388,35.318,-2034.552978,-2047.367339,-2059.222239,-1893.317645
gdb_54190,CC(=O)C1(O)CC2CC12,2.63969,1.49439,1.24615,2.9317,75.17,-0.2331,-0.0138,0.2193,1086.0804,0.157184,-423.013346,-423.004428,-423.003484,-423.046934,34.097,-1853.695471,-1864.986241,-1875.655149,-1725.261322
gdb_54194,CC1(CC2CC12)C(N)=O,2.86293,1.30057,1.2466,3.1839,78.23,-0.241,0.0317,0.2727,1126.4114,0.170326,-403.15626,-403.147031,-403.146086,-403.190317,35.118,-1931.104354,-1943.088521,-1954.349798,-1796.226942
gdb_54201,NC(=O)C1(O)CC2CC12,2.70717,1.53341,1.24017,3.2216,71.64,-0.2334,0.0281,0.2614,1052.5736,0.147405,-439.088084,-439.079552,-439.078608,-439.121002,33.385,-1751.990068,-1762.633875,-1772.709787,-1629.512861
gdb_54205,[NH3+]C1(CC2CC12)C([O-])=O,2.92433,1.42429,1.19419,4.8279,70.95,-0.2487,0.0192,0.268,1073.9405,0.148789,-439.088634,-439.080584,-439.07964,-439.121275,31.501,-1752.335198,-1763.281465,-1773.357377,-1629.684171
gdb_54413,CC(=O)C12CC1(C)CC2,2.41743,1.47567,1.15788,2.6651,84.59,-0.2338,-0.0102,0.2236,1172.2307,0.180982,-387.099546,-387.090148,-387.089204,-387.133608,35.47,-2044.11998,-2056.887278,-2068.742178,-1902.868332
gdb_54416,CC(=O)C12CC1(O)CC2,2.48279,1.56201,1.21471,2.7691,77.54,-0.2261,-0.016,0.2101,1094.7464,0.157478,-423.024487,-423.015549,-423.014605,-423.058134,33.912,-1860.686549,-1871.964769,-1882.633677,-1732.289423
gdb_54421,CC12CC1(CC2)C(N)=O,2.47487,1.49901,1.16087,3.1567,80.67,-0.2379,0.0258,0.2637,1138.8188,0.170925,-403.170163,-403.161055,-403.160111,-403.203667,34.986,-1939.828612,-1951.888707,-1963.150611,-1804.604187
gdb_54428,NC(=O)C12CC1(O)CC2,2.54452,1.58305,1.21688,4.0006,73.31,-0.2246,0.0197,0.2443,1062.2746,0.147431,-439.09556,-439.086932,-439.085987,-439.128551,33.386,-1756.681325,-1767.264892,-1777.340176,-1634.249927
gdb_54431,[NH3+]C12CC1(CC2)C([O-])=O,2.51457,1.57702,1.18573,6.079,72.71,-0.2446,0.0199,0.2646,1072.4608,0.148939,-439.096372,-439.088257,-439.087313,-439.128832,31.795,-1757.190862,-1768.096341,-1778.172253,-1634.426257
gdb_54824,CC(=O)C1C2CCC12C,2.55074,1.34956,1.09386,2.6723,84.48,-0.2274,-0.0088,0.2186,1224.9233,0.181154,-387.09121,-387.081853,-387.080908,-387.125653,35.147,-2038.889065,-2051.682091,-2063.536364,-1897.876498
gdb_54825,CC(=O)C1C2CCC12O,2.63708,1.33856,1.09787,1.9342,77.27,-0.2304,-0.0117,0.2187,1178.5976,0.157527,-423.014519,-423.005471,-423.004527,-423.048556,34.0,-1854.43154,-1865.640733,-1876.309641,-1726.279142
gdb_54831,CC12CCC1C2C(N)=O,2.59842,1.36312,1.11239,3.2836,80.7,-0.2314,0.0293,0.2607,1183.6966,0.170958,-403.161927,-403.15278,-403.151836,-403.195864,34.776,-1934.660448,-1946.69607,-1957.957974,-1799.707735
gdb_54838,NC(=O)C1C2CCC12O,2.67897,1.35502,1.11811,2.8083,73.35,-0.2351,0.0254,0.2605,1136.0945,0.147481,-439.08527,-439.076517,-439.075573,-439.118753,33.509,-1750.224257,-1760.729386,-1770.805298,-1628.101593
gdb_54840,[NH3+]C12CCC1C2C([O-])=O,2.51083,1.4721,1.18336,4.8911,71.7,-0.2248,0.0104,0.2352,1092.2253,0.148002,-439.080798,-439.072243,-439.071299,-439.114643,32.48,-1747.418037,-1758.047412,-1768.123324,-1625.522531
gdb_55080,CC(=O)C1CC2(C)CC12,3.77246,1.03327,1.0001,2.724,83.33,-0.2277,-0.0072,0.2206,1315.1555,0.180728,-387.091387,-387.081905,-387.080961,-387.126037,35.296,-2039.000134,-2051.714722,-2063.569622,-1898.117461
gdb_55084,CC(=O)C1CC2(O)CC12,3.84016,1.03858,1.01254,1.4089,75.67,-0.2318,-0.0102,0.2216,1252.5295,0.157111,-423.013651,-423.004473,-423.003529,-423.047936,34.152,-1853.886862,-1865.014479,-1875.683387,-1725.890086
gdb_55090,CC12CC1C(C2)C(N)=O,3.2966,1.13521,0.9905,3.0929,80.03,-0.242,0.0314,0.2734,1267.1743,0.170524,-403.162975,-403.153644,-403.1527,-403.197829,34.859,-1935.318077,-1947.238238,-1958.500142,-1800.94079
gdb_55095,NC(=O)C1CC2(O)CC12,3.99635,1.03126,1.02381,2.2703,72.14,-0.2329,0.0295,0.2624,1218.5997,0.147097,-439.085061,-439.076122,-439.075177,-439.118962,33.701,-1750.093108,-1760.48152,-1770.556804,-1628.232743
gdb_55097,[NH3+]C12CC1C(C2)C([O-])=O,3.31222,1.1955,1.05215,5.8265,72.25,-0.2382,0.0162,0.2544,1167.9581,0.148066,-439.080329,-439.07185,-439.070906,-439.113814,32.316,-1747.123735,-1757.800801,-1767.876713,-1625.002326
gdb_55113,CC(=O)C1CC2CC12C,2.42585,1.434,1.14168,2.841,82.77,-0.2283,-0.0088,0.2196,1183.2002,0.180855,-387.091024,-387.081572,-387.080627,-387.125601,35.244,-2038.772348,-2051.505761,-2063.360034,-1897.843867
gdb_55114,CC(=O)C1CC2CC12O,2.47875,1.44506,1.15511,1.9644,75.73,-0.2282,-0.0103,0.218,1133.6991,0.15721,-423.014374,-423.005206,-423.004262,-423.04857,34.125,-1854.340551,-1865.474443,-1876.143351,-1726.287927
gdb_55122,CC12CC1CC2C(N)=O,2.58603,1.41076,1.11879,3.2729,78.9,-0.2324,0.0336,0.266,1164.128,0.170133,-403.16135,-403.151793,-403.150849,-403.196963,35.111,-1934.298375,-1946.076719,-1957.338623,-1800.397367
gdb_55128,NC(=O)C1CC2CC12O,2.63765,1.44303,1.13065,3.4454,71.58,-0.2382,0.0284,0.2665,1109.8343,0.146874,-439.085856,-439.076864,-439.07592,-439.120029,33.694,-1750.591978,-1760.947131,-1771.023043,-1628.902295
gdb_55131,[NH3+]C12CC1CC2C([O-])=O,2.51186,1.53842,1.15957,5.8232,71.75,-0.2331,0.0235,0.2566,1084.6614,0.148529,-439.087739,-439.079482,-439.078538,-439.120704,31.907,-1751.773577,-1762.58995,-1772.665862,-1629.325863
gdb_55754,CC(=N)OC12CC1CC2,3.84194,1.04411,1.00803,1.4559,80.77,-0.2464,0.0314,0.2778,1295.3827,0.17019,-403.129441,-403.120486,-403.119542,-403.16365,33.552,-1914.27519,-1926.431295,-1937.693199,-1779.49316
gdb_55756,CC(=O)CC12CC1CC2,3.31827,1.07041,0.93386,2.6007,83.25,-0.231,-0.0087,0.2224,1332.3435,0.181298,-387.086014,-387.076708,-387.075764,-387.121352,34.447,-2035.628528,-2048.453557,-2060.308457,-1895.177581
gdb_55762,CC(=O)NC12CC1CC2,4.00927,0.97983,0.92671,3.4756,80.98,-0.2333,0.0326,0.2659,1358.5494,0.170366,-403.156152,-403.14689,-403.145946,-403.191574,33.968,-1931.036583,-1943.000042,-1954.261946,-1797.015721
gdb_55764,CC(=O)OC12CC1CC2,3.918,1.04777,1.00907,1.8316,76.36,-0.2535,0.0148,0.2683,1274.4909,0.157753,-423.034384,-423.025423,-423.024478,-423.069145,32.686,-1866.897006,-1878.160792,-1888.829073,-1739.198924
gdb_55766,NC(=O)CC12CC1CC2,3.72688,0.97207,0.94432,3.5958,79.22,-0.2323,0.0372,0.2695,1326.6913,0.170947,-403.158963,-403.149813,-403.148869,-403.193789,34.204,-1932.800511,-1944.834251,-1956.096155,-1798.405653
gdb_55771,NC(=O)NC12CC1CC2,4.12149,0.99162,0.92646,3.7347,77.13,-0.2311,0.0545,0.2856,1319.193,0.160076,-419.217612,-419.208765,-419.20782,-419.251771,33.598,-1820.999115,-1832.33381,-1843.002091,-1692.563083
gdb_55773,NC(=O)OC12CC1CC2,4.0066,1.05789,1.02093,2.4832,72.53,-0.252,0.0553,0.3074,1232.0451,0.147653,-439.098708,-439.090174,-439.08923,-439.13242,32.238,-1758.656723,-1769.299276,-1779.375188,-1636.677759
