mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_123292,C#Cc1cnoc1C#C,2.01193,1.88726,0.9738,2.7403,80.49,-0.2428,-0.0627,0.1801,1103.1063,0.07605,-398.277849,-398.270232,-398.269288,-398.310113,28.362,-1381.264026,-1387.151315,-1393.669251,-1298.745337
gdb_123293,C#Cc1c(cno1)C#N,2.00918,1.91259,0.97985,1.8394,74.22,-0.2743,-0.0848,0.1895,1075.7212,0.065846,-414.380092,-414.372863,-414.371919,-414.412186,26.135,-1296.818257,-1302.05984,-1307.98478,-1220.570266
gdb_123298,C#Cc1cnoc1C#N,2.03075,1.88953,0.9788,3.9319,73.98,-0.2717,-0.0883,0.1834,1077.6844,0.065633,-414.375706,-414.368435,-414.36749,-414.407823,26.312,-1294.066003,-1299.28123,-1305.205542,-1217.832444
gdb_123304,C#Cc1cc(on1)C#C,7.01592,0.91132,0.80655,2.9855,82.42,-0.256,-0.0576,0.1984,1305.6024,0.075886,-398.275037,-398.267391,-398.266447,-398.307263,28.412,-1379.49947,-1385.368562,-1391.886498,-1296.956937
gdb_123305,C#Cc1cc(no1)C#N,7.05821,0.91209,0.80771,5.2161,75.85,-0.2776,-0.0799,0.1977,1276.3016,0.065564,-414.375656,-414.368381,-414.367437,-414.407695,26.292,-1294.034627,-1299.247344,-1305.172284,-1217.752123
gdb_123308,C#Cc1conc1C#C,2.00149,1.90546,0.97615,2.5955,76.87,-0.2522,-0.045,0.2072,1099.3349,0.076009,-398.274594,-398.26697,-398.266026,-398.306861,28.448,-1379.221484,-1385.104381,-1391.622317,-1296.704678
gdb_123309,C#Cc1conc1C#N,2.01981,1.90838,0.98126,4.6923,71.21,-0.2719,-0.0705,0.2014,1073.9911,0.065643,-414.374581,-414.367316,-414.366372,-414.406679,26.359,-1293.360055,-1298.579047,-1304.503987,-1217.114574
gdb_123320,C#Cc1cc(on1)C#N,6.98271,0.91305,0.80747,4.1019,75.34,-0.2845,-0.0829,0.2016,1277.1058,0.065517,-414.373356,-414.366072,-414.365127,-414.40541,26.325,-1292.591356,-1297.798426,-1303.722739,-1216.318265
gdb_123322,C#Cc1c(con1)C#N,1.99375,1.9297,0.9806,1.1787,71.15,-0.287,-0.0649,0.2221,1073.8931,0.065787,-414.376942,-414.3697,-414.368756,-414.409042,26.237,-1294.841604,-1300.075029,-1305.999969,-1218.597378
gdb_123337,C#CCCc1ccno1,6.85124,0.73842,0.69444,2.755,77.89,-0.2562,-0.0147,0.2415,1557.2054,0.123771,-400.714669,-400.706285,-400.705341,-400.748933,30.198,-1654.687267,-1663.647468,-1672.537388,-1546.681673
gdb_123342,C#CCCc1cnoc1,6.81295,0.7003,0.66475,2.5761,76.61,-0.2581,-0.0148,0.2434,1608.7907,0.123793,-400.709297,-400.700901,-400.699957,-400.74367,30.183,-1651.316289,-1660.26896,-1669.15888,-1543.379093
gdb_123350,C#CCCc1ccon1,6.82398,0.71956,0.68145,2.7407,76.89,-0.2643,-0.0127,0.2516,1580.7886,0.123696,-400.712715,-400.704321,-400.703377,-400.747096,30.276,-1653.461115,-1662.415041,-1671.304961,-1545.528939
gdb_123368,C#CCNc1ccno1,3.8507,0.99086,0.94974,3.6844,74.02,-0.2149,0.0084,0.2233,1258.702,0.11253,-416.756486,-416.748276,-416.747332,-416.790662,29.895,-1532.32364,-1540.503847,-1548.800771,-1430.640199
gdb_123373,C#CCNc1cnoc1,3.7294,1.03766,0.9017,3.7935,71.88,-0.2182,-0.005,0.2132,1256.5212,0.112533,-416.745126,-416.736999,-416.736055,-416.778779,29.79,-1525.195137,-1533.427428,-1541.724352,-1423.183509
gdb_123381,C#CCNc1ccon1,3.61515,1.01351,0.95272,2.9799,72.14,-0.228,-0.0004,0.2275,1246.5802,0.112646,-416.753991,-416.745847,-416.744903,-416.788074,29.734,-1530.758005,-1538.979628,-1547.276552,-1429.016206
gdb_123385,C#CCOc1ccno1,7.57614,0.8124,0.7371,2.1413,71.59,-0.2344,0.0027,0.2371,1435.5655,0.099573,-436.628232,-436.620144,-436.6192,-436.662089,28.762,-1464.114039,-1471.48225,-1479.186178,-1368.967987
gdb_123389,C#CCOc1cnoc1,7.60315,0.7679,0.70053,3.4827,70.21,-0.2406,-0.0137,0.2269,1488.101,0.099612,-436.616662,-436.608666,-436.607722,-436.650155,28.688,-1456.85376,-1464.279701,-1471.983629,-1361.479294
gdb_123396,C#CCOc1ccon1,7.58061,0.7975,0.72483,1.5975,70.61,-0.2577,-0.0062,0.2516,1453.4875,0.099847,-436.629213,-436.621268,-436.620324,-436.662617,28.635,-1464.729625,-1472.18757,-1479.891498,-1369.299312
gdb_124108,CC#Cc1c(cno1)C,3.36127,0.99055,0.77245,3.8348,86.85,-0.2301,-0.0324,0.1977,1451.5801,0.122991,-400.733979,-400.724796,-400.723852,-400.770118,31.35,-1666.804466,-1675.263287,-1684.153207,-1559.975451
gdb_124113,CC#Cc1cnoc1C,3.51832,0.95057,0.75543,3.5454,84.54,-0.2261,-0.0164,0.2096,1473.0911,0.122922,-400.738024,-400.728807,-400.727863,-400.77494,31.471,-1669.34274,-1677.780226,-1686.670146,-1563.0013
gdb_124116,CC#Cc1c(cno1)N,3.50316,0.98969,0.77617,4.3833,84.76,-0.2054,-0.0278,0.1777,1422.5146,0.112302,-416.778625,-416.769751,-416.768807,-416.813886,31.118,-1546.216061,-1553.979603,-1562.276527,-1445.213468
gdb_124121,CC#Cc1cnoc1N,3.70968,0.95241,0.76187,4.0254,81.64,-0.2035,0.0064,0.2099,1439.9361,0.11229,-416.78967,-416.780803,-416.779859,-416.824707,31.361,-1553.146898,-1560.914832,-1569.211756,-1452.003743
gdb_124126,CC#Cc1cc(no1)C,7.05835,0.72802,0.66543,3.372,88.58,-0.2341,-0.0321,0.202,1680.0817,0.122879,-400.736949,-400.7278,-400.726856,-400.77319,31.462,-1668.668168,-1677.148324,-1686.038244,-1561.903159
gdb_124128,CC#Cc1cc(no1)N,7.18038,0.73349,0.66883,3.416,84.94,-0.2247,-0.0283,0.1964,1634.6862,0.11233,-416.78604,-416.777205,-416.776261,-416.82216,31.121,-1550.869041,-1558.657055,-1566.953979,-1450.405477
gdb_124130,CC#Cc1cc(no1)O,7.32903,0.73255,0.66877,2.5146,80.42,-0.2364,-0.0354,0.201,1606.977,0.100088,-436.66453,-436.656064,-436.65512,-436.699527,29.69,-1486.891361,-1494.022373,-1501.726301,-1392.460669
gdb_124141,CC#Cc1conc1C,3.50631,0.9572,0.75902,3.4385,83.42,-0.2306,-0.017,0.2136,1464.8874,0.122941,-400.736245,-400.727085,-400.726141,-400.772689,31.538,-1668.226401,-1676.699655,-1685.589575,-1561.588777
gdb_124142,CC#Cc1conc1N,3.69457,0.96008,0.7662,3.8214,80.44,-0.2241,-0.0135,0.2106,1431.1989,0.112475,-416.786595,-416.777806,-416.776862,-416.821409,31.247,-1551.217308,-1559.034188,-1567.331112,-1449.934218
gdb_124143,CC#Cc1conc1O,3.72201,0.95389,0.76291,2.2517,76.6,-0.2307,-0.0194,0.2113,1423.1405,0.100209,-436.662261,-436.653775,-436.652831,-436.697631,29.728,-1485.467543,-1492.586005,-1500.289933,-1391.270912
gdb_124171,CC#Cc1cc(on1)C,6.87762,0.72643,0.66246,3.1155,85.96,-0.241,-0.0231,0.2179,1684.03,0.12278,-400.735616,-400.726385,-400.725441,-400.773025,31.51,-1667.831698,-1676.260399,-1685.150319,-1561.79962
gdb_124173,CC#Cc1cc(on1)N,7.06913,0.73138,0.66595,3.5854,82.54,-0.2177,-0.0129,0.2048,1638.0466,0.112015,-416.785174,-416.776232,-416.775288,-416.821782,31.449,-1550.325618,-1558.046489,-1566.343413,-1450.168279
gdb_124175,CC#Cc1c(con1)C,3.39601,0.98643,0.77173,3.5197,83.36,-0.2445,-0.0252,0.2194,1448.5235,0.122919,-400.730951,-400.721747,-400.720803,-400.767903,31.457,-1664.904369,-1673.350012,-1682.239932,-1558.585519
gdb_124176,CC#Cc1c(con1)N,3.55937,0.99047,0.77932,4.1991,80.89,-0.2152,-0.0244,0.1908,1413.863,0.112221,-416.774738,-416.765858,-416.764914,-416.809702,31.282,-1543.776934,-1551.53671,-1559.833634,-1442.58797
gdb_124180,CC#CCc1ccno1,4.25301,0.7954,0.74756,2.9497,79.25,-0.2518,-0.0106,0.2412,1549.3708,0.123543,-400.721948,-400.71304,-400.712096,-400.758633,30.39,-1659.254905,-1667.886292,-1676.776212,-1552.76851
gdb_124185,CC#CCc1cnoc1,4.45102,0.76829,0.69905,3.247,78.14,-0.2511,-0.0106,0.2405,1596.8353,0.12363,-400.718291,-400.709402,-400.708458,-400.75479,30.361,-1656.960105,-1665.603414,-1674.493334,-1550.356993
gdb_124192,CC#CCc1ccon1,4.63217,0.77463,0.70431,3.1128,78.36,-0.2527,-0.0091,0.2436,1586.4014,0.123535,-400.722117,-400.713255,-400.712311,-400.758402,30.453,-1659.360954,-1668.021206,-1676.911126,-1552.623556
gdb_124204,CC(=N)Nc1ccno1,4.92336,1.01003,0.84251,5.1827,76.16,-0.225,-0.0141,0.2109,1319.1739,0.124867,-434.069684,-434.06131,-434.060366,-434.103772,30.326,-1579.911412,-1588.876633,-1597.766553,-1471.179163
gdb_124208,CC(=N)Nc1cnoc1,4.96092,0.96414,0.81134,5.5331,73.82,-0.2153,-0.0038,0.2116,1353.6269,0.124918,-434.065911,-434.057477,-434.056533,-434.099802,30.435,-1577.543821,-1586.471391,-1595.361311,-1468.687952
gdb_124216,CC(=N)Nc1ccon1,4.90433,0.98193,0.82232,2.8646,74.33,-0.2266,-0.0063,0.2203,1341.3837,0.125252,-434.073135,-434.06485,-434.063906,-434.106896,30.099,-1582.076946,-1591.098015,-1599.987935,-1473.139501
gdb_124221,CC(=N)OC1=CC=NO1,4.84482,1.00639,0.98181,4.0236,68.76,-0.2514,-0.0044,0.2469,1231.5792,0.111977,-453.940841,-453.932684,-453.93174,-453.9749,28.881,-1511.332209,-1519.545046,-1527.84197,-1409.319326
gdb_124225,CC(=N)OC1=CON=C1,4.82811,0.95669,0.91983,2.4435,68.09,-0.2675,-0.0274,0.24,1274.0425,0.111903,-453.933777,-453.92562,-453.924676,-453.968195,28.895,-1506.899485,-1515.112323,-1523.409247,-1405.111878
gdb_124232,CC(=N)OC1=NOC=C1,4.95074,1.03599,0.86129,3.8871,69.27,-0.2655,-0.0205,0.245,1279.3455,0.11216,-453.943053,-453.934997,-453.934053,-453.976973,28.891,-1512.720259,-1520.996475,-1529.293399,-1410.620152
gdb_124237,Cc1cnoc1C(=O)C,2.57005,1.56244,0.98349,1.0102,74.39,-0.2637,-0.0695,0.1942,1156.9487,0.122731,-437.911744,-437.902926,-437.901982,-437.946141,30.809,-1641.677751,-1650.364985,-1659.254905,-1533.499592
gdb_124242,Cc1c(cno1)C(=O)C,2.67677,1.4765,0.96298,1.1568,73.29,-0.2572,-0.0498,0.2074,1172.1577,0.122787,-437.916606,-437.907838,-437.906893,-437.950915,30.793,-1644.728699,-1653.447309,-1662.336602,-1536.49532
gdb_124245,CC(=O)c1c(cno1)N,2.67687,1.5893,1.00421,2.0309,72.99,-0.2251,-0.0609,0.1643,1112.8646,0.112205,-453.964195,-453.955835,-453.95489,-453.99752,30.429,-1525.987054,-1534.072507,-1542.368804,-1423.513579
gdb_124249,CC(=O)c1cnoc1N,2.81876,1.5062,0.98771,1.0167,71.08,-0.2273,-0.0299,0.1974,1124.3069,0.111703,-453.978931,-453.970245,-453.9693,-454.012895,30.796,-1535.234026,-1543.114912,-1551.411208,-1433.16153
gdb_124255,Cc1cc(on1)C(=O)C,4.40453,1.03544,0.84713,1.1613,75.11,-0.2637,-0.0694,0.1943,1330.5599,0.122579,-437.914067,-437.905277,-437.904333,-437.948182,30.94,-1643.135454,-1651.840259,-1660.730179,-1534.780337
gdb_124257,CC(=O)c1cc(no1)N,4.44874,1.04828,0.85361,2.0895,71.82,-0.2431,-0.066,0.1771,1286.8257,0.111987,-453.963661,-453.955188,-453.954243,-453.997173,30.675,-1525.651964,-1533.666509,-1541.962805,-1423.295834
gdb_124259,CC(=O)c1cc(no1)O,4.49861,1.04754,0.85415,1.3169,67.34,-0.2671,-0.073,0.1941,1261.0641,0.099742,-473.8412,-473.833084,-473.832139,-473.874473,29.173,-1461.077523,-1468.427536,-1476.130836,-1365.308982
gdb_124266,Cc1c(con1)C(=O)C,2.65473,1.48639,0.96421,2.61,72.34,-0.2587,-0.053,0.2057,1170.6253,0.12284,-437.913936,-437.905239,-437.904295,-437.947838,30.876,-1643.05325,-1651.816414,-1660.706334,-1534.564474
gdb_124267,CC(=O)c1conc1N,2.77341,1.5007,0.9807,2.326,69.76,-0.2342,-0.0534,0.1808,1131.3733,0.112324,-453.96957,-453.961238,-453.960294,-454.002764,30.555,-1529.359915,-1537.462938,-1545.759862,-1426.804236
gdb_124268,CC(=O)c1conc1O,2.84216,1.51681,0.99512,4.9289,65.63,-0.2654,-0.07,0.1954,1101.7371,0.100369,-473.846679,-473.838853,-473.837909,-473.879604,28.308,-1464.515645,-1472.047635,-1479.751563,-1368.528731
gdb_124287,Cc1cc(no1)C(=O)C,4.43757,1.02694,0.84263,2.2878,73.83,-0.2584,-0.0576,0.2008,1335.8096,0.122549,-437.915217,-437.906344,-437.9054,-437.949662,30.962,-1643.857089,-1652.509811,-1661.399731,-1535.709051
gdb_124289,CC(=O)c1cc(on1)N,4.50008,1.03897,0.84907,3.4287,70.65,-0.2287,-0.0511,0.1776,1291.5367,0.111766,-453.965134,-453.956544,-453.9556,-453.998877,30.94,-1526.576285,-1534.517411,-1542.814335,-1424.365109
gdb_124291,Cc1conc1C(=O)C,2.58036,1.54747,0.97893,1.5592,72.23,-0.26,-0.0602,0.1998,1159.9621,0.122866,-437.910063,-437.901328,-437.900384,-437.944161,30.836,-1640.622908,-1649.362226,-1658.252146,-1532.257124
gdb_124292,CC(=O)c1c(con1)N,2.67544,1.56472,0.99478,1.8334,70.47,-0.2202,-0.0613,0.1589,1121.2471,0.112241,-453.958278,-453.949941,-453.948996,-453.991593,30.502,-1522.274083,-1530.373969,-1538.670266,-1419.794333
gdb_124297,CC(=O)Cc1ccno1,3.70257,1.05672,0.93108,1.1145,72.1,-0.2463,-0.0356,0.2107,1249.587,0.123184,-437.903455,-437.894942,-437.893997,-437.938476,29.829,-1636.476329,-1645.354953,-1654.244246,-1528.689735
gdb_124302,CC(=O)Cc1cnoc1,4.69425,0.93066,0.81602,5.2414,70.68,-0.2502,-0.0238,0.2265,1367.1206,0.123098,-437.899732,-437.891253,-437.890309,-437.934339,29.878,-1634.140113,-1643.040073,-1651.929993,-1526.09373
gdb_124309,CC(=O)Cc1ccon1,3.65738,1.03906,0.93394,0.4676,70.66,-0.25,-0.0317,0.2183,1256.6217,0.123257,-437.90281,-437.89432,-437.893376,-437.938068,29.796,-1636.071585,-1644.964643,-1653.854563,-1528.433711
gdb_124358,CC(=O)Nc1ccno1,5.06506,1.01051,0.8469,6.1896,72.12,-0.2323,-0.0201,0.2122,1300.9901,0.112104,-453.96852,-453.960064,-453.95912,-454.003759,29.467,-1528.70103,-1536.726243,-1545.023167,-1427.428608
gdb_124362,CC(=O)Nc1cnoc1,5.12376,0.96779,0.8182,4.881,69.69,-0.2335,-0.0157,0.2178,1327.2718,0.112582,-453.969414,-453.961096,-453.960152,-454.004074,29.271,-1529.262023,-1537.373832,-1545.670756,-1427.626273
gdb_124369,CC(=O)Nc1ccon1,5.04124,0.98618,0.82909,1.4723,69.74,-0.2479,-0.0168,0.2311,1314.4316,0.112726,-453.977073,-453.968833,-453.967889,-454.011397,29.106,-1534.068115,-1542.228869,-1550.525793,-1432.221522
gdb_124374,CC(=O)Oc1ccno1,4.94808,1.01189,0.97961,3.7672,64.73,-0.2597,-0.0163,0.2434,1212.2895,0.099513,-473.844698,-473.836569,-473.835625,-473.879097,28.047,-1463.272549,-1470.614405,-1478.318333,-1368.210583
gdb_124378,CC(=O)Oc1cnoc1,5.0852,1.00964,0.84681,4.2306,65.19,-0.2526,-0.0216,0.231,1275.4533,0.099765,-473.83988,-473.831795,-473.83085,-473.874444,28.022,-1460.249211,-1467.618677,-1475.321977,-1365.290784
gdb_124384,CC(=O)Oc1ccon1,5.07058,1.03281,0.86262,1.7526,64.98,-0.2672,-0.0239,0.2432,1259.0911,0.09983,-473.845827,-473.837791,-473.836847,-473.880258,27.947,-1463.981007,-1471.381221,-1479.085149,-1368.939121
gdb_124389,CC(C#C)C1=CC=NO1,3.21753,1.141,1.05295,2.93,76.66,-0.2579,-0.0144,0.2435,1191.5633,0.123358,-400.711198,-400.702749,-400.701805,-400.745043,30.868,-1652.509183,-1661.428596,-1670.318516,-1544.240663
gdb_124394,CC(C#C)C1=CON=C1,3.29901,1.16566,0.91521,2.998,75.07,-0.2584,-0.0125,0.2459,1236.5085,0.123417,-400.708122,-400.699721,-400.698777,-400.741846,30.825,-1650.578966,-1659.528499,-1668.418419,-1542.234517
gdb_124401,CC(C#C)C1=NOC=C1,3.30015,1.13016,0.98684,2.5705,75.65,-0.2653,-0.0133,0.252,1215.1355,0.123278,-400.711564,-400.703121,-400.702177,-400.745441,30.953,-1652.738852,-1661.66203,-1670.55195,-1544.490412
gdb_124414,CC(C#N)C1=CC=NO1,3.26859,1.13644,1.05549,4.9243,71.59,-0.2759,-0.0315,0.2444,1167.7488,0.113069,-416.817279,-416.809198,-416.808254,-416.850874,28.808,-1570.471794,-1578.73295,-1587.029874,-1468.423771
gdb_124419,CC(C#N)C1=CON=C1,3.32532,1.1703,0.9217,3.205,70.1,-0.2751,-0.0266,0.2485,1207.6642,0.113099,-416.814986,-416.806923,-416.805979,-416.84861,28.767,-1569.032916,-1577.305367,-1585.602291,-1467.00309
gdb_124425,CC(C#N)C1=NOC=C1,3.346,1.13213,0.98832,2.922,70.58,-0.2797,-0.0288,0.2509,1189.1594,0.112995,-416.818608,-416.810514,-416.80957,-416.852385,28.863,-1571.305754,-1579.558752,-1587.855676,-1469.371937
gdb_124438,CC(C)(C)c1ccno1,3.10665,1.23436,1.0983,3.0207,80.84,-0.2508,-0.0053,0.2455,1200.796,0.170003,-403.160509,-403.151414,-403.15047,-403.194246,34.493,-1933.77064,-1945.838893,-1957.100797,-1798.692425
gdb_124443,CC(C)(C)c1cnoc1,3.09872,1.16974,1.04523,3.3422,79.71,-0.2537,-0.0077,0.246,1236.5215,0.169934,-403.154275,-403.145188,-403.144244,-403.188098,34.472,-1929.858749,-1941.932022,-1953.193926,-1794.8345
gdb_124451,CC(C)(C)c1ccon1,3.09572,1.21289,1.07935,2.7148,80.25,-0.2605,-0.0047,0.2558,1213.543,0.169758,-403.157825,-403.148692,-403.147748,-403.191735,34.638,-1932.086406,-1944.130814,-1955.392718,-1797.11675
gdb_124467,CC(C)(c1ccno1)O,3.2087,1.24152,1.11105,3.0336,74.05,-0.2504,-0.0058,0.2447,1154.6155,0.145923,-439.087181,-439.078168,-439.077224,-439.120955,33.583,-1751.423427,-1761.765403,-1771.841315,-1629.483368
gdb_124472,CC(C)(c1cnoc1)O,3.21399,1.17509,1.04678,2.9775,72.79,-0.2585,-0.0137,0.2448,1193.0719,0.146242,-439.082869,-439.073998,-439.073054,-439.116654,33.325,-1748.717608,-1759.14869,-1769.224602,-1626.784452
gdb_124477,CC(C)(c1ccon1)O,3.20786,1.21686,1.08332,1.6978,73.21,-0.2638,-0.0114,0.2524,1169.6566,0.146094,-439.086456,-439.077554,-439.07661,-439.12027,33.459,-1750.968483,-1761.380112,-1771.456024,-1629.053525
gdb_124482,Cc1cnoc1C(C)C,2.41518,1.31598,1.05322,3.2446,81.98,-0.2403,-0.0013,0.2391,1254.5934,0.169907,-403.164808,-403.155191,-403.154247,-403.199987,34.606,-1936.468301,-1948.208995,-1959.470899,-1802.294954
gdb_124487,Cc1c(cno1)C(C)C,2.49421,1.24188,1.01781,3.3912,81.58,-0.2411,-0.0031,0.238,1280.1813,0.169764,-403.164399,-403.154797,-403.153853,-403.199673,34.617,-1936.21165,-1947.961756,-1959.22366,-1802.097916
gdb_124490,CC(C)c1c(cno1)N,2.47421,1.31574,1.05512,3.7846,78.97,-0.2089,0.0003,0.2092,1226.7611,0.159047,-419.206835,-419.197423,-419.196479,-419.241513,34.386,-1814.236451,-1825.216603,-1835.885511,-1686.126096
gdb_124495,CC(C)c1cnoc1N,2.56932,1.24309,1.02128,3.878,78.35,-0.2098,0.0142,0.224,1251.2764,0.15897,-419.213357,-419.204006,-419.203062,-419.248478,34.475,-1818.329064,-1829.347495,-1840.016403,-1690.496696
gdb_124503,Cc1cc(on1)C(C)C,4.09537,0.92592,0.90935,2.8885,82.88,-0.246,0.0022,0.2482,1424.2842,0.169829,-403.169452,-403.159897,-403.158953,-403.204272,34.721,-1939.382453,-1951.162052,-1962.423956,-1804.98383
gdb_124505,CC(C)c1cc(no1)N,4.12933,0.93555,0.91608,3.0423,79.35,-0.2254,0.0102,0.2357,1380.2668,0.159285,-419.218664,-419.209425,-419.208481,-419.252923,34.387,-1821.659255,-1832.747966,-1843.416874,-1693.285973
gdb_124507,CC(C)c1cc(no1)O,4.16456,0.93585,0.91722,1.8712,75.04,-0.2457,0.0021,0.2478,1352.8682,0.147043,-439.097426,-439.08853,-439.087586,-439.131467,32.951,-1757.852257,-1768.267651,-1778.343563,-1636.079743
gdb_124518,Cc1c(con1)C(C)C,2.46961,1.32743,0.98009,3.2704,80.5,-0.2488,-0.0002,0.2486,1273.0668,0.169991,-403.162667,-403.153266,-403.152321,-403.19715,34.573,-1935.124804,-1947.00104,-1958.262316,-1800.514711
gdb_124519,CC(C)c1conc1N,2.54514,1.33435,0.98683,3.4936,77.23,-0.2296,0.0083,0.2379,1241.4942,0.159424,-419.212272,-419.203151,-419.202207,-419.246097,34.248,-1817.648217,-1828.810975,-1839.479883,-1689.002597
gdb_124520,CC(C)c1conc1O,2.5781,1.37131,0.98011,2.094,73.4,-0.2532,0.001,0.2542,1217.4751,0.14723,-439.091873,-439.083089,-439.082144,-439.125659,32.814,-1754.367699,-1764.853375,-1774.928659,-1632.435171
gdb_124550,Cc1cc(no1)C(C)C,3.62199,0.95264,0.90786,2.9192,82.57,-0.2467,0.0001,0.2468,1419.0887,0.169666,-403.169133,-403.159504,-403.15856,-403.204199,34.772,-1939.182278,-1950.915441,-1962.177345,-1804.938022
gdb_124552,CC(C)c1cc(on1)N,3.6785,0.96158,0.91508,3.5099,79.3,-0.2134,0.0193,0.2327,1375.6625,0.15891,-419.218889,-419.209562,-419.208617,-419.253198,34.71,-1821.800444,-1832.833935,-1843.502215,-1693.458538
gdb_124554,Cc1conc1C(C)C,2.40558,1.37381,1.0052,3.0722,80.78,-0.2489,-0.0004,0.2485,1257.9334,0.169958,-403.162393,-403.152911,-403.151967,-403.197061,34.624,-1934.952867,-1946.778274,-1958.040178,-1800.458863
gdb_124555,CC(C)c1c(con1)N,2.46648,1.38477,1.01231,3.6999,77.72,-0.2142,0.0031,0.2173,1225.5775,0.159074,-419.205307,-419.195998,-419.195054,-419.239465,34.488,-1813.277617,-1824.322403,-1834.991311,-1684.840957
gdb_124559,CC(C)Cc1ccno1,4.00433,0.90127,0.86461,2.9771,81.68,-0.2507,-0.0073,0.2434,1435.745,0.170614,-403.160469,-403.151357,-403.150413,-403.195257,33.422,-1933.74554,-1945.803125,-1957.065029,-1799.326837
gdb_124564,CC(C)Cc1cnoc1,4.03741,0.85798,0.81778,3.2504,80.52,-0.2534,-0.0089,0.2445,1482.7455,0.170641,-403.154599,-403.145494,-403.14455,-403.189416,33.392,-1930.062062,-1942.12404,-1953.385944,-1795.661557
gdb_124572,CC(C)Cc1ccon1,4.01015,0.90667,0.82164,2.708,80.94,-0.2601,-0.0082,0.2519,1457.0523,0.17061,-403.157414,-403.148317,-403.147373,-403.192295,33.468,-1931.8285,-1943.895498,-1955.157402,-1797.468155
gdb_124626,CC(C)Nc1ccno1,4.23013,0.94455,0.87169,3.9512,80.16,-0.204,0.0188,0.2228,1392.3285,0.159022,-419.209064,-419.199989,-419.199044,-419.24346,33.567,-1815.635168,-1826.826791,-1837.495072,-1687.347856
gdb_124631,CC(C)Nc1cnoc1,4.28759,0.88882,0.81565,4.1991,78.23,-0.2058,-0.0021,0.2036,1447.4445,0.159086,-419.195683,-419.186705,-419.185761,-419.229847,33.38,-1807.23847,-1818.490962,-1829.15987,-1678.805576
gdb_124639,CC(C)Nc1ccon1,4.24729,0.8966,0.8536,3.3396,78.59,-0.2168,0.0047,0.2215,1421.8723,0.159294,-419.205581,-419.196631,-419.195687,-419.239959,33.192,-1813.449554,-1824.719616,-1835.388524,-1685.150947
gdb_124644,CC(C)Oc1ccno1,4.2741,0.99828,0.89649,2.5607,75.71,-0.2251,0.0104,0.2355,1336.7928,0.146611,-439.085585,-439.076802,-439.075858,-439.119759,32.153,-1750.421923,-1760.908226,-1770.984138,-1628.732867
gdb_124648,CC(C)Oc1cnoc1,4.31034,0.93298,0.84104,4.0011,74.21,-0.2293,-0.0077,0.2216,1392.433,0.146568,-439.072493,-439.063757,-439.062813,-439.106458,32.118,-1742.206575,-1752.722371,-1762.798283,-1620.38637
gdb_124655,CC(C)Oc1ccon1,4.28968,0.97369,0.87382,1.642,74.74,-0.2461,0.0002,0.2463,1359.759,0.146804,-439.085016,-439.076332,-439.075388,-439.118816,32.043,-1750.06487,-1760.613296,-1770.689208,-1628.141126
gdb_124660,CC(C=O)C1=CC=NO1,3.37109,1.06746,0.97481,2.3077,72.53,-0.2517,-0.0433,0.2084,1232.7887,0.123235,-437.891638,-437.883131,-437.882186,-437.926176,29.825,-1629.061055,-1637.943445,-1646.832737,-1520.971374
gdb_124665,CC(C=O)C1=CON=C1,3.16159,1.11691,0.8962,3.2584,71.0,-0.2552,-0.0401,0.215,1256.7967,0.123331,-437.886799,-437.878354,-437.87741,-437.921477,29.709,-1626.024539,-1634.945834,-1643.835754,-1518.02271
gdb_124672,CC(C=O)C1=NOC=C1,3.68143,1.0048,0.984,1.9764,70.92,-0.2594,-0.0407,0.2187,1238.5372,0.123196,-437.89203,-437.883594,-437.88265,-437.926427,29.739,-1629.307038,-1638.233981,-1647.123901,-1521.128879
gdb_124685,CC(CO)C1=CC=NO1,3.87154,0.93305,0.91613,2.2913,74.38,-0.2532,-0.0082,0.2451,1336.3111,0.147292,-439.080295,-439.071299,-439.070355,-439.114781,32.267,-1747.1024,-1757.455044,-1767.530956,-1625.609128
gdb_124690,CC(CO)C1=CON=C1,3.8149,0.94448,0.81434,3.0203,73.09,-0.2561,-0.0099,0.2462,1385.1571,0.147319,-439.074621,-439.065693,-439.064749,-439.10918,32.188,-1743.541914,-1753.937228,-1764.01314,-1622.09445
gdb_124698,CC(CO)C1=NOC=C1,3.80629,0.91297,0.87927,1.5516,73.58,-0.2636,-0.011,0.2526,1364.4219,0.147308,-439.078894,-439.069982,-439.069038,-439.113451,32.259,-1746.22326,-1756.628614,-1766.704526,-1624.774541
gdb_124711,CC(=Nc1ccno1)N,4.70377,1.05344,0.86541,4.4681,82.13,-0.205,-0.0209,0.1841,1279.6132,0.124419,-434.080915,-434.072328,-434.071384,-434.11545,31.124,-1586.958966,-1595.790528,-1604.680448,-1478.507213
gdb_124723,CC([NH3+])C1=C([O-])C=NO1,1.93266,1.22665,0.75685,1.6178,79.83,-0.2491,-0.0956,0.1535,1472.9341,0.131314,-455.124969,-455.11413,-455.113185,-455.161791,36.611,-1626.531566,-1634.83853,-1644.320819,-1512.881528
