mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_58889,CC(C)C12CC1CCO2,2.9632,1.28804,1.08011,1.199,84.93,-0.2245,0.0826,0.3071,1245.6872,0.205917,-388.291595,-388.282402,-388.281458,-388.325294,35.875,-2164.289836,-2178.962879,-2192.003771,-2009.43944
gdb_58891,CC(C)C12CC1OCC2,3.03131,1.22482,1.04206,1.4882,84.35,-0.2235,0.0806,0.3041,1266.9591,0.206015,-388.286818,-388.277634,-388.276689,-388.320584,35.805,-2161.292226,-2175.970916,-2189.011181,-2006.483873
gdb_58897,CC(O)C12CC1CCO2,3.04078,1.3043,1.08506,1.1756,77.85,-0.228,0.0721,0.3001,1194.9152,0.182302,-424.218198,-424.2092,-424.208256,-424.251635,34.757,-1981.899325,-1994.916999,-2006.771899,-1839.99946
gdb_58899,CC(O)C12CC1OCC2,3.12618,1.23845,1.04928,2.5269,77.46,-0.2258,0.0678,0.2936,1215.0821,0.182453,-424.214434,-424.205514,-424.204569,-424.247811,34.603,-1979.537381,-1992.604001,-2004.458274,-1837.599866
gdb_59264,CC(C)C1C2CCOC12,2.71735,1.23862,1.1017,1.397,84.97,-0.2321,0.0826,0.3147,1260.4363,0.206265,-388.284966,-388.275727,-388.274783,-388.319159,35.256,-2160.130079,-2174.774257,-2187.815149,-2005.589673
gdb_59270,CC(O)C1C2CCOC12,2.94624,1.31955,1.23426,2.0545,77.68,-0.2415,0.075,0.3165,1141.5484,0.183827,-424.210918,-424.202419,-424.201474,-424.244055,33.243,-1977.33106,-1990.661861,-2002.516133,-1835.242942
gdb_59564,CC(C)C1CC2CC2O1,3.24962,1.1124,1.0822,1.3219,84.85,-0.2326,0.0819,0.3145,1285.0356,0.205943,-388.288256,-388.279101,-388.278157,-388.322222,35.496,-2162.194584,-2176.891472,-2189.932364,-2007.511733
gdb_59568,CC(O)C1CC2CC2O1,3.3207,1.16306,1.15382,1.7922,77.65,-0.2416,0.0824,0.324,1199.2971,0.182921,-424.218617,-424.20991,-424.208966,-424.252373,33.814,-1982.162252,-1995.362531,-2007.217431,-1840.462562
gdb_59708,CC(C)C1COC2CC12,2.94079,1.21727,0.96813,1.4778,84.24,-0.2266,0.0798,0.3064,1306.9067,0.206298,-388.285079,-388.276046,-388.275102,-388.318593,35.395,-2160.200988,-2174.974432,-2188.015324,-2005.234502
gdb_59717,CC(O)C1COC2CC12,3.02512,1.21709,0.9744,1.3295,77.23,-0.2292,0.0684,0.2976,1257.5773,0.182583,-424.210685,-424.201827,-424.200883,-424.244113,34.301,-1977.18485,-1990.290376,-2002.145276,-1835.279337
gdb_62447,CC1(C#C)C2CCOC12,3.6002,1.16624,1.13829,1.6483,82.47,-0.2278,0.0481,0.2758,1164.6594,0.158495,-385.845866,-385.837164,-385.83622,-385.878967,33.332,-1885.276117,-1896.703056,-1907.371964,-1756.792394
gdb_62452,CC1(C#N)C2CCOC12,3.59428,1.1745,1.14625,4.5829,76.7,-0.2548,0.0289,0.2838,1134.8942,0.148385,-401.954055,-401.945716,-401.944771,-401.987049,31.117,-1804.561517,-1815.327061,-1825.402346,-1682.388025
gdb_62456,NC1(C#N)C2CCOC12,3.66095,1.1997,1.18042,3.5475,73.53,-0.2457,0.0226,0.2683,1096.111,0.137782,-418.000013,-417.991922,-417.990978,-418.032542,30.579,-1684.796404,-1694.82839,-1704.311306,-1568.708494
gdb_62460,OC1(C#C)C2CCOC12,3.88061,1.18659,1.16967,2.1273,75.27,-0.2304,0.0327,0.2631,1108.2363,0.135089,-421.770076,-421.761897,-421.760953,-421.802588,31.719,-1701.383977,-1711.36137,-1720.844286,-1585.64559
gdb_62464,OC1(C#N)C2CCOC12,3.87059,1.19393,1.17823,5.0438,69.63,-0.261,0.0121,0.2731,1079.4339,0.124823,-437.876222,-437.868363,-437.867419,-437.908655,29.621,-1619.387376,-1628.676392,-1637.566312,-1509.976789
gdb_63165,CC1(C)C2CCOC12C,2.28172,1.60439,1.28514,1.3058,85.63,-0.2259,0.0804,0.3064,1144.8746,0.204849,-388.29384,-388.284213,-388.283269,-388.327456,37.085,-2165.698594,-2180.099298,-2193.14019,-2010.796115
gdb_63168,CC1(C)C2OCCC12C,2.25707,1.61072,1.26403,1.4728,85.4,-0.2269,0.0826,0.3095,1149.3192,0.205067,-388.289026,-388.279426,-388.278482,-388.322655,36.939,-2162.677766,-2177.095412,-2190.136304,-2007.783444
gdb_63169,CC1(C)C2OCCC12O,2.33983,1.61738,1.28284,1.3548,78.28,-0.2266,0.0693,0.2959,1100.0944,0.18125,-424.213535,-424.204226,-424.203281,-424.246814,35.877,-1978.973251,-1991.79577,-2003.650042,-1836.974239
gdb_63173,CC1(O)C2CCOC12C,2.32928,1.62008,1.29909,2.3071,78.5,-0.2296,0.0748,0.3044,1095.9566,0.181098,-424.220154,-424.210801,-424.209856,-424.253465,36.006,-1983.126733,-1995.921641,-2007.775914,-1841.147802
gdb_63176,CC1(O)C2OCCC12C,2.31128,1.62773,1.27644,0.4233,78.2,-0.2224,0.071,0.2934,1099.8513,0.181349,-424.215995,-424.206716,-424.205772,-424.24921,35.835,-1980.516923,-1993.358267,-2005.213167,-1838.477751
gdb_63177,CC1(O)C2OCCC12O,2.39744,1.63656,1.29097,1.2082,70.81,-0.2224,0.0582,0.2806,1052.3695,0.157849,-460.140878,-460.132003,-460.131059,-460.173717,34.437,-1797.047097,-1808.364221,-1819.033129,-1667.886919
gdb_64587,CC1(C=O)C2CCOC12,3.59655,1.14807,1.12238,3.5189,76.71,-0.2383,-0.0179,0.2205,1160.4003,0.159176,-423.027464,-423.018956,-423.018012,-423.060654,31.754,-1862.554644,-1874.102692,-1884.7716,-1733.870745
gdb_64591,OC1(C=O)C2CCOC12,3.75914,1.18872,1.1714,2.7262,71.26,-0.2292,-0.0331,0.196,1098.2949,0.135688,-458.955477,-458.947466,-458.946522,-458.988098,30.226,-1681.04892,-1691.131107,-1700.614023,-1565.122908
gdb_65577,CC1(CC2CC2O1)C#C,2.87287,1.40859,1.24656,1.3962,80.33,-0.2422,0.0426,0.2848,1096.9476,0.158015,-385.845578,-385.837101,-385.836157,-385.878321,33.487,-1885.095394,-1896.663523,-1907.332431,-1756.387023
gdb_65578,CC1(CC2CC2O1)C#N,2.89781,1.41431,1.25638,3.8563,75.13,-0.2636,0.0248,0.2885,1071.1055,0.147661,-401.953378,-401.94522,-401.944276,-401.986003,31.479,-1804.136693,-1815.015817,-1825.091729,-1681.73165
gdb_65598,CC1(CC2CC2O1)C=O,2.82641,1.40089,1.24409,1.7027,74.87,-0.2341,-0.027,0.2071,1090.6555,0.157958,-423.027793,-423.019275,-423.018331,-423.0613,32.335,-1862.761094,-1874.302867,-1884.971775,-1734.276116
gdb_66102,CC1(COC2CC12)C#C,2.61164,1.4729,1.31636,1.3885,80.01,-0.2325,0.0534,0.2859,1070.8975,0.158448,-385.841912,-385.833456,-385.832512,-385.874462,33.411,-1882.794946,-1894.376252,-1905.04516,-1753.965466
gdb_66103,CC1(COC2CC12)C#N,2.62822,1.48202,1.32558,4.1014,74.71,-0.2506,0.0347,0.2853,1044.9882,0.148242,-401.950137,-401.942039,-401.941095,-401.982512,31.3,-1802.102937,-1813.019711,-1823.095623,-1679.541016
gdb_66117,NC1(COC2CC12)C#N,2.70111,1.4684,1.32893,3.1495,71.68,-0.251,0.0215,0.2725,1024.4793,0.137346,-417.993711,-417.985712,-417.984767,-418.02608,30.826,-1680.841842,-1690.93156,-1700.413848,-1564.653531
gdb_66126,OC1(COC2CC12)C#C,2.74333,1.44246,1.32688,2.0104,73.36,-0.235,0.0264,0.2614,1033.9198,0.134752,-421.766671,-421.75844,-421.757496,-421.799166,32.187,-1699.247309,-1709.192071,-1718.674987,-1583.498254
gdb_66127,OC1(COC2CC12)C#N,2.75839,1.46802,1.32595,2.8641,68.13,-0.2554,0.0043,0.2597,1007.4711,0.124417,-437.871256,-437.863388,-437.862443,-437.903527,30.135,-1616.271166,-1625.554534,-1634.443827,-1506.758923
gdb_66133,CC1(COC2CC12)C=O,2.60534,1.51749,1.28144,3.2853,74.49,-0.2363,-0.0263,0.21,1061.722,0.158529,-423.021449,-423.013044,-423.0121,-423.054472,32.092,-1858.780177,-1870.392858,-1881.061766,-1729.991485
gdb_66142,OC1(COC2CC12)C=O,3.10561,1.3451,1.24553,1.641,68.23,-0.2456,-0.0415,0.2041,1048.629,0.135312,-458.951818,-458.943892,-458.942948,-458.984296,30.475,-1678.752865,-1688.88839,-1698.371306,-1562.737118
gdb_69083,CC12CC1(CCO2)C#C,2.56647,1.56056,1.19642,0.7506,82.24,-0.2243,0.0481,0.2724,1096.4555,0.158244,-385.855961,-385.847316,-385.846372,-385.888686,33.852,-1891.61082,-1903.073527,-1913.742435,-1762.891154
gdb_69084,CC12CC1(CCO2)C#N,2.56336,1.5781,1.20528,3.6224,76.65,-0.2503,0.0287,0.279,1068.8388,0.148167,-401.963835,-401.955591,-401.954647,-401.996365,31.603,-1810.698555,-1821.523713,-1831.599625,-1688.233898
gdb_69088,CC12CC1(OCC2)C#C,2.45936,1.62498,1.20886,1.9314,82.19,-0.2228,0.0373,0.2601,1092.4166,0.158182,-385.850368,-385.841758,-385.840814,-385.883048,33.75,-1888.101162,-1899.585832,-1910.25474,-1759.353258
gdb_69089,CC12CC1(OCC2)C#N,2.45805,1.64251,1.21843,5.0915,76.49,-0.2494,0.0168,0.2663,1065.3809,0.147968,-401.95654,-401.948286,-401.947341,-401.989075,31.625,-1806.120877,-1816.939759,-1827.015044,-1683.659358
gdb_69104,NC12CC1(OCC2)C#N,2.39248,1.6704,1.26913,3.8937,73.31,-0.2363,0.0146,0.2509,1030.5579,0.136799,-417.999179,-417.990954,-417.99001,-418.031828,31.327,-1684.273062,-1694.220962,-1703.703878,-1568.260453
gdb_69110,OC12CC1(OCC2)C#C,2.41947,1.6631,1.27636,1.5248,75.12,-0.2301,0.0304,0.2606,1033.2394,0.13398,-421.771466,-421.76289,-421.761946,-421.804499,32.768,-1702.256214,-1711.984487,-1721.467403,-1586.844759
gdb_69111,OC12CC1(OCC2)C#N,2.44464,1.66639,1.27876,4.0151,69.66,-0.254,0.006,0.26,1009.8306,0.123724,-437.875853,-437.867606,-437.866662,-437.908791,30.679,-1619.155825,-1628.201367,-1637.091287,-1510.06213
gdb_69113,CC12CC1(CCO2)C=O,2.67042,1.56558,1.20239,2.5861,76.86,-0.2376,-0.023,0.2146,1074.9258,0.158732,-423.038234,-423.029832,-423.028888,-423.07081,32.345,-1869.312915,-1880.92748,-1891.596388,-1740.243727
gdb_69115,CC12CC1(OCC2)C=O,2.5757,1.61458,1.21071,3.1733,76.39,-0.239,-0.0263,0.2127,1073.1555,0.158482,-423.034962,-423.026497,-423.025552,-423.067604,32.473,-1867.259706,-1878.834737,-1889.503018,-1738.231933
gdb_69123,OC12CC1(OCC2)C=O,2.72915,1.66427,1.27547,2.5507,69.32,-0.2348,-0.0362,0.1985,1001.1623,0.135188,-458.959549,-458.951693,-458.950749,-458.991524,30.743,-1683.604137,-1693.783588,-1703.266504,-1567.272753
gdb_69321,CC12CC1C(C)(C)CO2,2.75905,1.34762,1.26785,1.2661,84.81,-0.2237,0.0835,0.3072,1172.2534,0.204802,-388.296149,-388.286808,-388.285864,-388.329242,37.125,-2167.147512,-2181.727684,-2194.768576,-2011.916846
gdb_69324,CC12CC1C(C)(O)CO2,2.82783,1.34964,1.27315,1.2805,77.85,-0.2273,0.0688,0.2961,1128.6062,0.181035,-424.22223,-424.213096,-424.212152,-424.25524,36.038,-1984.429442,-1997.361775,-2009.216675,-1842.26163
gdb_69429,CC12CC1C(CO2)C#C,2.87207,1.26473,1.21423,1.114,80.83,-0.2302,0.0498,0.28,1144.1958,0.158404,-385.849066,-385.840519,-385.839574,-385.881972,33.368,-1887.284146,-1898.808349,-1909.476629,-1758.678059
gdb_69430,CC12CC1C(CO2)C#N,2.89626,1.26668,1.21989,3.9313,75.67,-0.2483,0.0303,0.2786,1117.774,0.148191,-401.957074,-401.948908,-401.947964,-401.98977,31.245,-1806.455966,-1817.33007,-1827.405982,-1684.095477
gdb_69452,CC12CC1C(CO2)C=O,3.1128,1.1374,1.10349,2.3907,76.04,-0.2403,-0.0244,0.2159,1198.2047,0.158322,-423.027735,-423.019151,-423.018207,-423.061267,32.255,-1862.724698,-1874.225056,-1884.893964,-1734.255408
gdb_70240,CC1(C)CC2(O)CC2O1,2.866,1.35454,1.21666,1.9306,77.96,-0.2316,0.0772,0.3089,1140.3976,0.180678,-424.220808,-424.211722,-424.210778,-424.253918,36.115,-1983.537124,-1996.499577,-2008.354477,-1841.432063
gdb_70247,CC12CC1CC(C)(C)O2,2.66719,1.41112,1.24619,1.244,85.08,-0.2264,0.079,0.3054,1170.8197,0.204346,-388.301625,-388.292236,-388.291291,-388.335041,37.289,-2170.583751,-2185.133803,-2198.174067,-2015.55577
gdb_70249,CC12CC1OC(C)(C)C2,2.80054,1.34551,1.20437,1.4318,85.01,-0.2286,0.0807,0.3093,1191.7916,0.204343,-388.29838,-388.288972,-388.288028,-388.331808,37.256,-2168.547485,-2183.085613,-2196.126505,-2013.527034
gdb_70259,CC12CC1CC(O2)C#C,3.5232,1.18055,1.01242,1.4972,81.62,-0.233,0.0353,0.2683,1223.5484,0.158138,-385.849036,-385.840458,-385.839514,-385.881966,33.519,-1887.26532,-1898.77007,-1909.438978,-1758.674294
gdb_70260,CC12CC1CC(O2)C#N,2.85883,1.43818,1.18102,3.8337,75.3,-0.2598,0.0178,0.2776,1089.2191,0.147778,-401.955111,-401.946862,-401.945918,-401.988083,31.378,-1805.224166,-1816.046187,-1826.122099,-1683.036869
gdb_70262,CC12CC1OC(C2)C#C,3.75597,1.12042,0.98601,1.7166,81.51,-0.2325,0.0352,0.2678,1248.0856,0.158195,-385.845279,-385.836685,-385.835741,-385.878258,33.472,-1884.907769,-1896.402479,-1907.071387,-1756.34749
gdb_70263,CC12CC1OC(C2)C#N,2.8828,1.37782,1.16483,3.9983,75.13,-0.2631,0.0172,0.2803,1105.7939,0.147894,-401.951334,-401.943093,-401.942149,-401.984338,31.291,-1802.854065,-1813.681105,-1823.757017,-1680.686848
gdb_70270,OC12CC1OC(C2)C#C,3.87372,1.12305,0.99136,2.4786,74.31,-0.2335,0.032,0.2655,1196.8838,0.134467,-421.766581,-421.758302,-421.757357,-421.799269,32.338,-1699.190833,-1709.105475,-1718.587764,-1583.562887
gdb_70271,OC12CC1OC(C2)C#N,3.04305,1.34702,1.15489,5.2077,68.49,-0.2635,0.015,0.2785,1072.2595,0.124148,-437.871872,-437.863939,-437.862994,-437.904593,30.161,-1616.657712,-1625.900292,-1634.789584,-1507.427848
gdb_70275,CC12CC1CC(O2)C=O,2.64683,1.59552,1.23001,2.7429,75.41,-0.2338,-0.0244,0.2094,1068.1742,0.158089,-423.027861,-423.019415,-423.01847,-423.060899,32.131,-1862.803765,-1874.390718,-1885.058999,-1734.024485
gdb_70277,CC12CC1OC(C2)C=O,2.73741,1.41092,1.25801,2.9971,75.09,-0.2338,-0.0238,0.2101,1090.5475,0.158169,-423.02342,-423.014942,-423.013998,-423.056724,32.025,-1860.016997,-1871.583871,-1882.252779,-1731.404635
gdb_70284,OC12CC1OC(C2)C=O,2.85672,1.39019,1.25662,4.1396,68.33,-0.2363,-0.0233,0.213,1052.4029,0.134408,-458.944654,-458.936483,-458.935539,-458.977669,30.905,-1674.25739,-1684.239176,-1693.722092,-1558.578616
gdb_70593,CC1(C)COC2CC12O,2.06215,1.82551,1.43677,2.2674,76.84,-0.2254,0.0616,0.287,1045.599,0.181345,-424.21396,-424.204954,-424.20401,-424.246641,35.897,-1979.239942,-1992.252596,-2004.107496,-1836.86568
gdb_70596,CC1(O)COC2CC12O,2.13571,1.86751,1.44602,2.5313,69.96,-0.2165,0.0542,0.2706,999.0579,0.157645,-460.14411,-460.135331,-460.134387,-460.1767,34.628,-1799.075206,-1810.452571,-1821.121479,-1669.758778
gdb_70600,CC12CC1OCC2(C)C,2.01439,1.80622,1.41123,1.4711,83.79,-0.2231,0.0751,0.2983,1093.9071,0.205236,-388.289762,-388.280529,-388.279585,-388.322649,36.916,-2163.139612,-2177.787555,-2190.828447,-2007.779679
gdb_70601,CC12CC1OCC2(C)O,2.06612,1.83448,1.41815,2.6267,76.99,-0.2242,0.0611,0.2853,1051.2935,0.181244,-424.218451,-424.209349,-424.208405,-424.251301,35.947,-1982.058085,-1995.010498,-2006.865398,-1839.789872
gdb_70637,CC12CC1OCC2C#C,2.39727,1.56649,1.16702,1.0829,80.2,-0.2316,0.0475,0.2791,1112.4845,0.158585,-385.846523,-385.83797,-385.837026,-385.879347,33.336,-1885.68839,-1897.208828,-1907.877736,-1757.030848
gdb_70638,CC12CC1OCC2C#N,2.39314,1.58412,1.17556,3.1393,75.06,-0.2493,0.0275,0.2768,1085.0086,0.14837,-401.954283,-401.9461,-401.945155,-401.986925,31.223,-1804.704589,-1815.568025,-1825.643309,-1682.310213
gdb_70652,NC12CC1OCC2C#N,2.43392,1.58673,1.18561,3.4257,71.47,-0.248,0.0281,0.2762,1059.1415,0.137193,-417.995901,-417.987714,-417.98677,-418.028643,31.027,-1682.216087,-1692.187833,-1701.670749,-1566.261836
gdb_70658,OC12CC1OCC2C#C,2.46642,1.57355,1.17827,1.7918,73.03,-0.234,0.0404,0.2744,1066.6603,0.134907,-421.76876,-421.760536,-421.759592,-421.801282,32.149,-1700.558175,-1710.50733,-1719.990246,-1584.826063
gdb_70659,OC12CC1OCC2C#N,2.46066,1.5911,1.18682,2.0032,68.03,-0.2517,0.0208,0.2725,1039.5183,0.124655,-437.876078,-437.86823,-437.867285,-437.908405,30.032,-1619.297015,-1628.592933,-1637.482225,-1509.819912
gdb_70663,CC12CC1OCC2C=O,2.26065,1.63929,1.23303,2.7315,74.82,-0.2347,-0.0286,0.2061,1080.3523,0.158681,-423.024392,-423.015836,-423.014892,-423.057836,32.036,-1860.626936,-1872.144864,-1882.813772,-1732.102425
gdb_70672,OC12CC1OCC2C=O,2.51074,1.63884,1.21898,1.5061,67.25,-0.2387,-0.0394,0.1993,1028.8113,0.134824,-458.946425,-458.938264,-458.93732,-458.979368,30.764,-1675.368709,-1685.35677,-1694.839686,-1559.644754
gdb_73597,CC12CCOC1C2C#C,2.24774,1.62749,1.2937,1.7273,81.62,-0.2223,0.0462,0.2685,1081.0218,0.158548,-385.849201,-385.840512,-385.839568,-385.882207,33.361,-1887.368859,-1898.803956,-1909.472864,-1758.825523
gdb_73598,CC12CCOC1C2C#N,2.25733,1.65295,1.31199,4.5164,76.01,-0.2466,0.0277,0.2743,1050.3484,0.148434,-401.957721,-401.949436,-401.948492,-401.990506,31.17,-1806.861965,-1817.661395,-1827.737307,-1684.557323
gdb_73601,CC12OCCC1C2C#C,2.32291,1.60995,1.31161,1.4832,81.84,-0.2218,0.0454,0.2671,1075.0113,0.158533,-385.852799,-385.844141,-385.843197,-385.885727,33.381,-1889.626637,-1901.081186,-1911.750094,-1761.034355
gdb_73602,CC12OCCC1C2C#N,2.33319,1.63404,1.32884,4.4687,76.25,-0.2462,0.0271,0.2733,1044.8252,0.148364,-401.961415,-401.953141,-401.952197,-401.994156,31.219,-1809.179983,-1819.986316,-1830.062228,-1686.847731
gdb_73605,NC12CCOC1C2C#N,2.27181,1.66968,1.31931,4.7306,72.41,-0.2402,0.0276,0.2678,1022.5793,0.137599,-418.001629,-417.993539,-417.992595,-418.034184,30.73,-1685.810459,-1695.843073,-1705.325989,-1569.738864
gdb_73609,OC12CCOC1C2C#C,2.2791,1.63674,1.30023,2.0894,74.19,-0.2249,0.0434,0.2683,1034.86,0.134872,-421.771411,-421.763044,-421.7621,-421.804122,32.203,-1702.221701,-1712.081123,-1721.564039,-1586.608188
gdb_73610,OC12CCOC1C2C#N,2.28992,1.66179,1.31955,3.6257,68.84,-0.2507,0.0242,0.275,1004.053,0.124693,-437.879439,-437.871472,-437.870528,-437.911936,30.02,-1621.406072,-1630.627317,-1639.517237,-1512.035646
gdb_73616,CC12CCOC1C2C=O,2.20398,1.47526,1.14842,3.8712,76.93,-0.2356,-0.0189,0.2167,1149.2447,0.158691,-423.025702,-423.016958,-423.016014,-423.059446,32.159,-1861.448973,-1872.848929,-1883.517837,-1733.112715
gdb_73619,CC12OCCC1C2C=O,2.26323,1.46038,1.16899,3.8123,77.13,-0.2346,-0.0181,0.2165,1142.1675,0.158483,-423.02949,-423.020712,-423.019767,-423.063262,32.28,-1863.825977,-1875.204597,-1885.872878,-1735.507289
gdb_73622,OC12CCOC1C2C=O,2.25041,1.74997,1.38737,2.5902,69.54,-0.2363,-0.0256,0.2107,990.1792,0.135159,-458.950225,-458.941924,-458.94098,-458.983124,30.915,-1677.753243,-1687.653453,-1697.136369,-1562.001678
gdb_77669,CC12CCOC1(C)C2O,2.18415,1.60832,1.33851,0.2892,78.03,-0.2129,0.0698,0.2827,1098.4221,0.181305,-424.219334,-424.20989,-424.208946,-424.252737,36.034,-1982.612175,-1995.349981,-2007.204881,-1840.690975
gdb_77672,CC12OCCC1(O)C2O,2.29143,1.6359,1.34576,1.3674,70.6,-0.2107,0.0529,0.2636,1048.1718,0.157916,-460.142914,-460.133876,-460.132932,-460.176021,34.54,-1798.324705,-1809.539546,-1820.208454,-1669.3327
gdb_77676,CC1C2(C)CCOC12C,1.73485,1.64071,1.62351,1.3623,85.44,-0.2255,0.0812,0.3067,1125.9155,0.204765,-388.296,-388.286256,-388.285312,-388.329793,37.185,-2167.054013,-2181.381299,-2194.422191,-2012.262603
gdb_77679,CC1C2(O)CCOC12C,1.76254,1.67232,1.64065,1.8862,78.31,-0.2275,0.0764,0.3039,1077.4778,0.181112,-424.219639,-424.210152,-424.209208,-424.253225,36.058,-1982.803566,-1995.514388,-2007.369288,-1840.997199
gdb_78022,CC12OCC(O)C1C2O,2.63183,1.53059,1.32759,2.7433,70.94,-0.2207,0.0522,0.2729,1049.1368,0.158719,-460.141252,-460.132608,-460.131664,-460.173895,33.638,-1797.281785,-1808.743864,-1819.412772,-1667.998616
gdb_78025,CC1C2C(C)COC12C,2.32031,1.46828,1.2511,1.319,85.34,-0.2217,0.0795,0.3012,1182.5233,0.205333,-388.29139,-388.281753,-388.280809,-388.325221,36.75,-2164.161197,-2178.555626,-2191.596518,-2009.393632
gdb_78030,CC1C2C(O)COC12C,2.35635,1.59533,1.27871,1.7614,78.52,-0.2299,0.0672,0.2971,1105.8409,0.181455,-424.215349,-424.205986,-424.205042,-424.24908,35.513,-1980.111552,-1992.900186,-2004.755086,-1838.396175
gdb_78033,CC1COC2(C)C(O)C12,2.50345,1.47202,1.31188,1.2033,77.72,-0.2318,0.077,0.3088,1114.6957,0.181931,-424.217965,-424.208727,-424.207783,-424.251432,35.29,-1981.753116,-1994.620188,-2006.475088,-1839.872076
gdb_80397,CC1(C)CC2C(O)C2O1,2.86666,1.43387,1.28043,1.918,77.12,-0.2339,0.0675,0.3014,1097.7272,0.181959,-424.220794,-424.212065,-424.211121,-424.253643,34.852,-1983.528339,-1996.714813,-2008.569713,-1841.259498
gdb_80402,CC1C2CC(C)(C)OC12,2.84631,1.35784,1.22028,1.2802,84.88,-0.2304,0.0767,0.3071,1177.6267,0.205047,-388.29529,-388.285973,-388.285029,-388.328716,36.645,-2166.608482,-2181.203714,-2194.244606,-2011.586776
gdb_80480,CC1C2OC(C)C(C)C12,2.24535,1.52038,1.324,1.3162,84.77,-0.2327,0.0757,0.3084,1147.0784,0.206078,-388.285348,-388.276179,-388.275235,-388.318747,36.015,-2160.369787,-2175.057891,-2188.098783,-2005.331139
gdb_80481,CC1C2OC(C)C(O)C12,2.37309,1.5612,1.36559,1.8653,78.11,-0.2337,0.0611,0.2948,1084.9806,0.182244,-424.213538,-424.204566,-424.203622,-424.246736,34.808,-1978.975133,-1992.009123,-2003.864023,-1836.925293
gdb_80485,CC1OC2C(O)C2C1C,2.27188,1.6178,1.39774,1.9165,77.04,-0.2323,0.0714,0.3037,1069.8824,0.182842,-424.212274,-424.203628,-424.202684,-424.245273,34.246,-1978.181962,-1991.420519,-2003.275419,-1836.007248
gdb_80486,CC1OC2C(O)C2C1O,2.39699,1.67485,1.45139,2.0373,69.8,-0.2443,0.0678,0.3121,1003.2832,0.159895,-460.1447,-460.136618,-460.135674,-460.177058,32.233,-1799.445436,-1811.260175,-1821.929083,-1669.983427
gdb_80563,CC1C2CC(C)OC12C,2.23787,1.47981,1.22522,1.1877,85.79,-0.2281,0.081,0.3091,1199.055,0.204878,-388.299061,-388.289486,-388.288542,-388.332914,36.84,-2168.974818,-2183.408153,-2196.449045,-2014.221059
gdb_80566,CC1C2OC(C)CC12C,2.32456,1.44309,1.17331,1.3588,85.75,-0.2306,0.0855,0.3161,1215.6652,0.205226,-388.295354,-388.285901,-388.284957,-388.328956,36.638,-2166.648642,-2181.158533,-2194.199425,-2011.737378
gdb_80567,CC1C2OC(C)CC12O,2.36099,1.45018,1.17995,1.9329,78.45,-0.2327,0.0795,0.3122,1167.8101,0.181444,-424.218008,-424.208804,-424.207859,-424.251454,35.574,-1981.780099,-1994.668506,-2006.522778,-1839.885881
gdb_80569,CC1CC2(C)C(O)C2O1,2.45905,1.47348,1.2129,1.8824,78.02,-0.2323,0.0768,0.3091,1148.008,0.182021,-424.220921,-424.211971,-424.211027,-424.25409,34.959,-1983.608032,-1996.655827,-2008.510727,-1841.539995
gdb_80570,CC1CC2(O)C(O)C2O1,2.48795,1.4832,1.21884,1.2907,70.72,-0.2319,0.0689,0.3008,1100.2417,0.158342,-460.142541,-460.133895,-460.132951,-460.175406,33.849,-1798.090644,-1809.551468,-1820.220376,-1668.946782
gdb_80572,CC1CC2C(O)C2(C)O1,2.34563,1.50874,1.27802,1.8922,78.11,-0.2322,0.0753,0.3075,1129.9398,0.181912,-424.224903,-424.215932,-424.214988,-424.258086,35.057,-1986.106773,-1999.14139,-2010.99629,-1844.047521
gdb_80735,CC1C2CC(OC12)C#C,4.14246,1.1061,1.08568,1.5119,80.72,-0.2417,0.0357,0.2775,1195.0998,0.158814,-385.841323,-385.83279,-385.831846,-385.874569,32.748,-1882.425344,-1893.958331,-1904.627239,-1754.03261
gdb_80736,CC1C2CC(OC12)C#N,4.14854,1.11098,1.08934,4.1495,75.44,-0.2626,0.0159,0.2786,1167.1647,0.14844,-401.948373,-401.940157,-401.939212,-401.981522,30.742,-1800.996011,-1811.838739,-1821.914023,-1678.919782
gdb_80743,OC1C2CC(OC12)C#C,4.18268,1.14781,1.12587,1.5889,72.94,-0.2421,0.026,0.2681,1118.0437,0.135639,-421.765977,-421.757998,-421.757054,-421.798604,31.029,-1698.811818,-1708.914712,-1718.397628,-1583.145594
gdb_80744,OC1C2CC(OC12)C#N,4.19088,1.15242,1.12938,2.5092,67.77,-0.2611,0.0063,0.2675,1091.2008,0.125138,-437.872066,-437.864344,-437.8634,-437.904641,29.172,-1616.779449,-1626.154433,-1635.044353,-1507.457968
gdb_80749,CC1C2CC(OC12)C=O,3.75294,1.17728,1.13626,2.9932,75.17,-0.2343,-0.0234,0.2109,1152.8029,0.158766,-423.020513,-423.012088,-423.011144,-423.053942,31.445,-1858.192828,-1869.79296,-1880.461868,-1729.658905
gdb_80755,OC1C2CC(OC12)C=O,3.78031,1.22561,1.1856,1.8421,67.44,-0.2425,-0.0299,0.2126,1073.7798,0.135567,-458.944915,-458.937024,-458.936079,-458.97769,29.804,-1674.42117,-1684.578658,-1694.060947,-1558.591794
