mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_13854,CC(=O)C1CCOC1,4.10016,1.42601,1.20779,1.9492,67.72,-0.2469,-0.0157,0.2312,1031.2574,0.153797,-384.965944,-384.95763,-384.956685,-385.000404,29.208,-1727.798341,-1738.578945,-1748.654857,-1609.038498
gdb_13860,NC(=O)C1CCCO1,3.69084,1.69155,1.38239,3.0139,63.64,-0.2309,0.0341,0.2649,923.478,0.143833,-401.045086,-401.037315,-401.036371,-401.077861,28.631,-1628.856487,-1639.088649,-1648.572192,-1515.416665
gdb_13861,NC(=O)C1CCOC1,4.40447,1.35369,1.2511,3.3477,64.39,-0.2457,0.0258,0.2716,1004.0633,0.143632,-401.038459,-401.030239,-401.029295,-401.072767,28.872,-1624.697985,-1634.648395,-1644.131938,-1512.220134
gdb_13884,CC(C)C1CCCO1,3.69832,1.37542,1.29609,1.4708,77.86,-0.2375,0.0811,0.3186,1095.0834,0.200641,-350.224024,-350.215052,-350.214107,-350.25822,33.081,-2025.736476,-2039.659019,-2052.106915,-1880.325071
gdb_13885,CC(C)C1CCOC1,3.81351,1.35288,1.06277,1.7146,77.7,-0.2381,0.0798,0.318,1170.454,0.200797,-350.21936,-350.210415,-350.209471,-350.253265,32.979,-2022.809774,-2036.749259,-2049.197783,-1877.215764
gdb_13889,CC(O)C1CCCO1,3.8994,1.41002,1.33509,1.8974,70.74,-0.2494,0.0781,0.3275,1035.4721,0.177753,-386.154154,-386.145733,-386.144789,-386.187354,31.374,-1845.55919,-1858.049756,-1869.312288,-1712.637723
gdb_13890,CC(O)C1CCOC1,3.73697,1.44276,1.29004,2.8043,70.27,-0.2381,0.0625,0.3006,1034.8979,0.177752,-386.144756,-386.136214,-386.13527,-386.1783,31.568,-1839.66186,-1852.076498,-1863.33903,-1706.956257
gdb_15579,CC1CCOC1C#C,2.53785,2.1368,1.46275,1.6959,72.44,-0.2515,0.0398,0.2913,927.4742,0.153356,-347.777354,-347.769065,-347.768121,-347.810405,30.534,-1746.132271,-1756.929191,-1767.005731,-1626.744291
gdb_15580,CC1CCOC1C#N,2.58988,2.14486,1.46493,4.1798,67.43,-0.275,0.0205,0.2955,904.5739,0.143098,-363.884885,-363.876985,-363.876041,-363.917455,28.523,-1665.00477,-1675.156611,-1684.640154,-1551.692333
gdb_15581,CC1COCC1C#C,3.22579,1.77601,1.26115,1.0645,72.74,-0.253,0.0486,0.3016,977.3887,0.153844,-347.776323,-347.768206,-347.767261,-347.809322,30.326,-1745.485309,-1756.390161,-1766.466073,-1626.064699
gdb_15582,CC1COCC1C#N,3.17334,1.82429,1.27822,3.0149,67.62,-0.2738,0.0279,0.3017,947.9999,0.143527,-363.884577,-363.876758,-363.875814,-363.918343,28.271,-1664.811497,-1675.014166,-1684.49771,-1552.249561
gdb_15583,CC1OCCC1C#C,3.4484,1.72194,1.2795,1.0737,73.35,-0.2472,0.0498,0.297,973.2442,0.153352,-347.780583,-347.772366,-347.771422,-347.813707,30.581,-1748.158498,-1759.000598,-1769.077138,-1628.816326
gdb_15584,CC1OCCC1C#N,2.78856,2.04194,1.41602,4.129,68.07,-0.2691,0.0265,0.2956,914.383,0.143277,-363.88931,-363.88144,-363.880496,-363.922518,28.34,-1667.781498,-1677.952163,-1687.435707,-1554.869411
gdb_15589,NC1CCOC1C#N,2.64223,2.15627,1.48709,3.213,63.76,-0.2524,0.0145,0.2669,875.5344,0.132346,-379.928942,-379.921202,-379.920258,-379.961395,28.046,-1544.046763,-1553.409825,-1562.300372,-1437.038281
gdb_15590,NC1COCC1C#N,3.66482,1.71479,1.32603,3.4561,64.69,-0.2581,0.0264,0.2845,913.8817,0.132692,-379.928435,-379.920787,-379.919843,-379.960806,27.734,-1543.728616,-1553.149408,-1562.039956,-1436.668678
gdb_15594,OC1CCOC1C#C,2.70259,2.12541,1.49251,1.2625,65.28,-0.2563,0.026,0.2823,875.8988,0.129986,-383.702137,-383.694221,-383.693277,-383.735026,29.096,-1562.599694,-1571.852942,-1580.743489,-1456.224996
gdb_15595,OC1CCOC1C#N,3.56793,1.86069,1.43585,3.8996,61.07,-0.276,0.0087,0.2847,862.2842,0.119668,-399.808868,-399.801464,-399.80052,-399.840878,26.982,-1480.970186,-1489.655538,-1497.953089,-1380.421281
gdb_15596,OC1COCC1C#C,3.57955,1.75125,1.38027,1.3205,66.07,-0.248,0.0426,0.2906,905.4305,0.130203,-383.700503,-383.692695,-383.691751,-383.732959,28.982,-1561.574344,-1570.895363,-1579.78591,-1454.927935
gdb_15597,OC1COCC1C#N,3.57747,1.78348,1.39899,4.28,61.04,-0.2725,0.0231,0.2956,876.3661,0.120091,-399.808016,-399.800663,-399.799719,-399.840083,26.757,-1480.435548,-1489.152903,-1497.450455,-1379.922411
gdb_15600,CC1CCOC1C=O,2.45629,2.25378,1.54995,3.1229,67.35,-0.2367,-0.0265,0.2102,897.1507,0.153522,-384.954483,-384.946382,-384.945438,-384.987323,29.217,-1720.60646,-1731.520724,-1741.597264,-1600.830052
gdb_15601,CC1COCC1C=O,2.79211,1.91472,1.33931,2.367,67.7,-0.2451,-0.0249,0.2202,951.09,0.153427,-384.953142,-384.944847,-384.943903,-384.986847,29.316,-1719.764971,-1730.557498,-1740.634037,-1600.531358
gdb_15602,CC1OCCC1C=O,3.02174,1.81004,1.26739,2.3749,68.34,-0.246,-0.0231,0.2229,975.3223,0.153497,-384.958762,-384.950589,-384.949645,-384.992448,29.295,-1723.291571,-1734.160655,-1744.237194,-1604.046036
gdb_15605,OC1CCOC1C=O,2.92425,2.06785,1.49339,1.9742,60.12,-0.2508,-0.0456,0.2052,861.2282,0.1304,-420.881986,-420.874402,-420.873458,-420.914483,27.535,-1538.780707,-1548.241661,-1557.132208,-1431.904002
gdb_15606,OC1COCC1C=O,3.62245,1.58295,1.29179,2.9326,61.41,-0.2495,-0.0259,0.2237,943.1315,0.12985,-420.877531,-420.869465,-420.868521,-420.911127,28.052,-1535.985155,-1545.143649,-1554.034196,-1429.798082
gdb_15708,CC1CCOC1CO,3.19948,1.60911,1.23838,2.6164,70.3,-0.2494,0.0744,0.3238,1037.0171,0.177733,-386.145923,-386.137286,-386.136342,-386.179715,31.52,-1840.394163,-1852.749188,-1864.011719,-1707.844182
gdb_15709,CC1COCC1CO,2.69034,1.79385,1.25728,2.0885,70.29,-0.2393,0.0759,0.3152,1024.5822,0.177652,-386.139304,-386.13063,-386.129686,-386.172746,31.651,-1836.240681,-1848.572488,-1859.83502,-1703.471072
gdb_15710,CC1OCCC1CO,3.15526,1.57322,1.16897,2.0506,70.76,-0.2389,0.0741,0.313,1062.3416,0.177333,-386.143435,-386.134775,-386.133831,-386.176868,31.84,-1838.832921,-1851.173513,-1862.436044,-1706.057664
gdb_15714,CCC1CCOC1C,3.12267,1.53674,1.15701,1.5944,77.68,-0.2374,0.0809,0.3184,1122.6006,0.200783,-350.222653,-350.213758,-350.212814,-350.256244,33.122,-2024.876162,-2038.847022,-2051.295546,-1879.085113
gdb_15715,CCC1COCC1C,2.72786,1.6842,1.14482,1.5852,77.27,-0.2453,0.077,0.3223,1120.3838,0.201281,-350.217049,-350.208264,-350.20732,-350.250683,32.854,-2021.359601,-2035.399488,-2047.848011,-1875.595536
gdb_15716,CCC1COCC1O,3.30579,1.54529,1.21169,1.7011,70.72,-0.2405,0.0678,0.3082,1061.5706,0.177104,-386.144195,-386.135415,-386.134471,-386.177788,31.865,-1839.309828,-1851.575119,-1862.83765,-1706.634972
gdb_15717,CCC1OCCC1C,3.13205,1.58668,1.21491,1.3298,77.81,-0.2425,0.0794,0.3218,1100.3637,0.200827,-350.223651,-350.214674,-350.21373,-350.25769,33.04,-2025.502416,-2039.42182,-2051.870344,-1879.992491
gdb_15718,CCC1OCCC1O,3.32988,1.61458,1.26003,2.6331,71.24,-0.2378,0.0648,0.3026,1038.9553,0.177125,-386.148918,-386.140264,-386.13932,-386.182234,31.881,-1842.273553,-1854.61791,-1865.880441,-1709.424877
gdb_15722,COC1CCOC1C,2.79562,1.90527,1.33053,2.4207,71.39,-0.2358,0.0754,0.3112,999.8258,0.176647,-386.139637,-386.130906,-386.129962,-386.173226,31.499,-1836.449642,-1848.74568,-1860.008212,-1703.772276
gdb_15723,COC1COCC1C,2.63285,1.94439,1.30246,1.9058,71.22,-0.2397,0.0776,0.3173,1011.1828,0.176774,-386.135802,-386.127025,-386.12608,-386.169404,31.453,-1834.043145,-1846.310318,-1857.572222,-1701.373937
gdb_15724,COC1COCC1O,3.3632,1.74208,1.26079,1.88,63.56,-0.2468,0.0639,0.3107,974.5536,0.154199,-422.060513,-422.052423,-422.051478,-422.093447,29.671,-1650.465387,-1661.385926,-1671.461838,-1530.491941
gdb_15725,COC1OCCC1C,2.64063,2.0173,1.34666,0.618,71.08,-0.2539,0.086,0.3399,994.5766,0.177308,-386.151082,-386.142433,-386.141489,-386.184301,31.321,-1843.631482,-1855.978977,-1867.241508,-1710.721938
gdb_15726,COC1OCCC1O,2.7118,2.05175,1.36739,1.2763,63.75,-0.2555,0.0863,0.3418,943.6497,0.154073,-422.076789,-422.068542,-422.067598,-422.10974,29.833,-1660.678723,-1671.500743,-1681.577283,-1540.715945
gdb_15728,OCC1COCC1O,3.34765,1.57898,1.22666,2.5224,63.68,-0.2401,0.0676,0.3077,1001.6957,0.153695,-422.065157,-422.056586,-422.055642,-422.098694,30.572,-1653.379538,-1663.998246,-1674.074785,-1533.784481
gdb_15729,OCC1OCCC1O,3.32822,1.67394,1.28284,3.943,63.67,-0.2428,0.0594,0.3023,973.3455,0.154336,-422.071424,-422.063251,-422.062307,-422.104314,30.194,-1657.312137,-1668.180593,-1678.257133,-1537.311081
gdb_23039,CC(=NO)C1CCCO1,2.94985,1.14422,0.96004,1.1205,77.94,-0.2428,0.0118,0.2546,1289.849,0.170358,-440.255401,-440.245921,-440.244977,-440.290901,34.269,-1856.640371,-1868.466406,-1879.72831,-1722.412431
gdb_23040,CC(=NO)C1CCOC1,3.55327,0.95472,0.81478,1.2622,78.17,-0.2414,0.01,0.2514,1424.3605,0.17024,-440.251682,-440.241988,-440.241043,-440.287958,34.309,-1854.306665,-1865.998413,-1877.259689,-1720.565672
gdb_33358,C#CC#CC1CCCO1,4.2448,0.75894,0.74872,1.9023,90.09,-0.2435,-0.0185,0.225,1562.9655,0.135527,-384.639657,-384.630862,-384.629918,-384.674411,31.918,-1756.220733,-1765.812209,-1775.295125,-1642.145245
gdb_33359,C#CC#CC1CCOC1,6.1136,0.65698,0.62158,0.885,91.51,-0.2414,-0.0143,0.2272,1743.612,0.135937,-384.640114,-384.631346,-384.630402,-384.674761,31.807,-1756.507505,-1766.115923,-1775.598839,-1642.364873
gdb_33363,N#CC#CC1CCCO1,4.99528,0.71087,0.68475,5.569,83.51,-0.2741,-0.0468,0.2273,1615.4813,0.125569,-400.739624,-400.731305,-400.73036,-400.774046,29.559,-1670.346754,-1679.347743,-1688.237036,-1562.440307
gdb_33364,N#CC#CC1CCOC1,6.02567,0.65709,0.62241,4.4017,84.17,-0.2732,-0.0414,0.2318,1705.8449,0.125848,-400.740568,-400.732217,-400.731273,-400.774992,29.482,-1670.939123,-1679.920032,-1688.809952,-1563.03393
gdb_33569,C#CC1(CCCO1)C#C,2.17408,1.58746,1.19032,1.9113,80.14,-0.2529,0.0143,0.2672,1106.4625,0.133731,-384.616764,-384.607843,-384.606898,-384.650727,33.429,-1741.85517,-1751.367579,-1760.849867,-1627.283322
gdb_33570,C#CC1(CCCO1)C#N,2.21725,1.58098,1.19987,4.2803,74.92,-0.2763,-0.0053,0.271,1081.6747,0.123435,-400.722902,-400.714336,-400.713392,-400.756562,31.37,-1659.853549,-1668.699543,-1677.589463,-1551.468939
gdb_33571,C#CC1(CCOC1)C#C,2.25816,1.52337,1.17557,1.2202,79.63,-0.2493,0.0278,0.2771,1106.2963,0.134125,-384.616559,-384.607591,-384.606646,-384.6504,33.292,-1741.726531,-1751.209447,-1760.691735,-1627.078126
gdb_33572,C#CC1(CCOC1)C#N,2.23724,1.53134,1.17414,4.3021,74.5,-0.2736,0.0083,0.2819,1089.6252,0.124007,-400.72285,-400.714262,-400.713318,-400.75733,31.078,-1659.820918,-1668.653108,-1677.543028,-1551.950866
gdb_33579,C1CC(OC1)(C#N)C#N,2.17776,1.60859,1.20316,5.5677,69.72,-0.3031,-0.0284,0.2747,1059.2015,0.113023,-416.824931,-416.816712,-416.815768,-416.858417,29.41,-1575.273493,-1583.448053,-1591.744977,-1473.157071
gdb_33581,C1COCC1(C#N)C#N,2.15593,1.56756,1.17221,4.1403,69.56,-0.2966,-0.0147,0.2819,1069.9016,0.113719,-416.825745,-416.817589,-416.816645,-416.859668,29.045,-1575.784286,-1583.998378,-1592.295302,-1473.942085
gdb_35663,C#CC1CC(CO1)C#N,3.80231,1.01705,0.95023,3.485,74.57,-0.2783,0.0173,0.2956,1237.5119,0.124489,-400.728463,-400.720041,-400.719097,-400.762547,30.52,-1663.343126,-1672.279482,-1681.169402,-1555.224581
gdb_35667,C#CC1CCC(O1)C#C,4.51484,1.00702,0.94766,1.8043,79.95,-0.2594,0.0251,0.2845,1255.021,0.13436,-384.621218,-384.612478,-384.611534,-384.655213,32.752,-1744.650095,-1754.276083,-1763.758999,-1630.098327
gdb_35668,C#CC1CCC(O1)C#N,4.51787,1.01208,0.95138,4.2018,74.58,-0.2787,0.007,0.2858,1225.75,0.124064,-400.727875,-400.719495,-400.718551,-400.761631,30.692,-1662.974151,-1671.936862,-1680.826782,-1554.649782
gdb_35670,C#CC1COC(C1)C#C,3.66936,1.01386,0.91532,1.2179,80.3,-0.2586,0.0319,0.2906,1289.2208,0.134454,-384.62152,-384.612646,-384.611702,-384.655873,32.801,-1744.839603,-1754.381505,-1763.864421,-1630.512483
gdb_35671,C#CC1COC(C1)C#N,3.73943,1.01235,0.91356,3.8361,74.98,-0.2784,0.0131,0.2914,1264.9221,0.124129,-400.727777,-400.719262,-400.718318,-400.761793,30.784,-1662.912655,-1671.790653,-1680.680573,-1554.751439
gdb_35677,N#CC1CCC(O1)C#N,4.52286,1.01731,0.95523,2.4851,69.29,-0.3111,-0.0116,0.2995,1196.6796,0.113715,-416.832761,-416.82473,-416.823786,-416.866291,28.684,-1580.186889,-1588.47942,-1596.776344,-1478.098077
gdb_35679,N#CC1COC(C1)C#N,3.76604,1.02175,0.94092,1.8691,69.5,-0.302,-0.0021,0.2999,1218.5979,0.113908,-416.833092,-416.824907,-416.823963,-416.867444,28.665,-1580.394594,-1588.590489,-1596.887413,-1478.821595
gdb_35880,C#CC1CCOC1C#C,2.21504,1.58188,1.11146,1.2366,78.53,-0.2559,0.0356,0.2915,1120.9122,0.134598,-384.619936,-384.611091,-384.610146,-384.653803,32.764,-1743.845628,-1753.405728,-1762.888017,-1629.213539
gdb_35881,C#CC1CCOC1C#N,2.2453,1.59487,1.11572,3.8883,73.75,-0.2747,0.0167,0.2914,1096.2755,0.124162,-400.726307,-400.71776,-400.716816,-400.760204,30.778,-1661.990217,-1670.848134,-1679.738054,-1553.754327
gdb_35882,C#CC1COCC1C#C,2.08526,1.66022,1.00699,0.5373,78.77,-0.2568,0.0366,0.2934,1160.7112,0.134796,-384.61906,-384.610284,-384.609339,-384.653617,32.706,-1743.295931,-1752.899328,-1762.381617,-1629.096823
gdb_35883,C#CC1COCC1C#N,2.13049,1.66281,1.02021,2.9825,73.89,-0.2732,0.0174,0.2906,1129.6071,0.124601,-400.726221,-400.717827,-400.716883,-400.760401,30.546,-1661.936251,-1670.890177,-1679.780097,-1553.877946
gdb_35884,C#CC1OCCC1C#N,2.22451,1.60061,1.12516,3.0296,73.49,-0.2772,0.02,0.2972,1089.9671,0.1244,-400.72701,-400.718528,-400.717584,-400.760785,30.617,-1662.431356,-1671.330061,-1680.219981,-1554.11891
gdb_35889,N#CC1CCOC1C#N,2.2485,1.60203,1.12621,5.3521,68.74,-0.3023,-0.0003,0.302,1069.6722,0.113877,-416.830306,-416.822104,-416.821159,-416.864053,28.742,-1578.646354,-1586.831582,-1595.127878,-1476.693712
gdb_35891,N#CC1COCC1C#N,2.11242,1.68606,1.02134,5.2898,69.06,-0.2997,0.0004,0.3001,1107.3332,0.114268,-416.830038,-416.821987,-416.821043,-416.86417,28.532,-1578.478182,-1586.758163,-1595.055087,-1476.76713
gdb_36727,C#CCCC1CCCO1,5.22604,0.70509,0.6572,2.161,85.43,-0.2444,0.0624,0.3068,1727.9431,0.182098,-387.070132,-387.060594,-387.059649,-387.105922,34.769,-2025.66243,-2038.341877,-2050.19615,-1885.495118
gdb_36728,C#CCCC1CCOC1,5.49143,0.66895,0.62148,1.3066,84.81,-0.2428,0.0526,0.2954,1781.5968,0.182117,-387.063907,-387.054248,-387.053303,-387.099926,34.713,-2021.756187,-2034.359705,-2046.213978,-1881.732574
gdb_36732,C#CCOC1CCCO1,4.3665,0.81775,0.78662,1.0817,78.03,-0.2581,0.0375,0.2956,1506.7133,0.158626,-422.992596,-422.983518,-422.982574,-423.027751,32.836,-1840.67466,-1851.865028,-1862.533936,-1713.223817
gdb_36733,C#CCOC1CCOC1,4.12984,0.80186,0.77738,1.6563,78.22,-0.2468,0.0301,0.2769,1517.7654,0.157961,-422.977198,-422.96798,-422.967036,-423.012703,33.011,-1831.012276,-1842.114793,-1852.783701,-1703.781061
gdb_36735,N#CCCC1CCCO1,5.21473,0.70726,0.65888,5.2438,80.28,-0.2568,0.0423,0.2991,1688.1849,0.171997,-403.179574,-403.170445,-403.1695,-403.215068,32.598,-1945.734099,-1957.781017,-1969.042293,-1811.758418
gdb_36736,N#CCCC1CCOC1,5.34974,0.67145,0.62425,3.1462,79.45,-0.2598,0.0326,0.2924,1740.7027,0.172254,-403.171951,-403.162802,-403.161857,-403.20747,32.468,-1940.950598,-1952.984966,-1964.246242,-1806.990604
gdb_36740,N#CCNC1CCOC1,4.68147,0.73757,0.69835,3.4191,76.49,-0.2542,0.0187,0.2729,1598.8549,0.160917,-419.205317,-419.19643,-419.195485,-419.240905,31.635,-1813.283892,-1824.593487,-1835.261767,-1685.74457
gdb_36742,N#CCOC1CCCO1,4.35352,0.821,0.79008,4.5424,73.01,-0.2823,0.0157,0.298,1470.6867,0.148371,-439.099062,-439.090367,-439.089423,-439.134026,30.748,-1758.878862,-1769.420385,-1779.496297,-1637.685538
gdb_36743,N#CCOC1CCOC1,4.18086,0.79961,0.77324,4.0075,73.18,-0.2583,0.0072,0.2655,1489.5727,0.147648,-439.082794,-439.073929,-439.072985,-439.118263,30.958,-1748.670545,-1759.105392,-1769.181304,-1627.794114
gdb_42314,O=C(C#C)C1CCCO1,3.43398,1.14344,0.9701,3.4927,75.29,-0.2475,-0.0583,0.1892,1223.9153,0.135136,-421.805991,-421.797263,-421.796318,-421.840663,31.273,-1723.920963,-1733.553853,-1743.036142,-1609.537995
gdb_42315,O=C(C#C)C1CCOC1,3.39517,1.09264,0.90132,1.9813,75.29,-0.2589,-0.0633,0.1956,1270.8726,0.135394,-421.805212,-421.796464,-421.79552,-421.840551,31.122,-1723.432133,-1733.052474,-1742.53539,-1609.467714
gdb_42321,O=C(C#N)C1CCCO1,3.43179,1.1521,1.03222,3.8871,69.82,-0.2692,-0.0881,0.1812,1167.431,0.124316,-437.90655,-437.898079,-437.897135,-437.940915,29.597,-1638.418469,-1647.323449,-1656.213369,-1530.22023
gdb_42322,O=C(C#N)C1CCOC1,3.42439,1.08612,0.89953,2.9372,70.12,-0.2758,-0.0921,0.1837,1249.6833,0.124756,-437.904849,-437.896379,-437.895435,-437.940091,29.368,-1637.351076,-1646.256684,-1655.146604,-1529.703162
gdb_48023,O=CC#CC1CCCO1,5.06852,0.67655,0.64125,3.9755,81.17,-0.2646,-0.0605,0.2041,1716.494,0.135522,-421.805923,-421.796976,-421.796032,-421.841868,30.651,-1723.878292,-1733.373758,-1742.856674,-1610.294143
gdb_48024,O=CC#CC1CCOC1,5.03098,0.65011,0.62898,2.9816,81.47,-0.2655,-0.0626,0.2029,1744.5973,0.135821,-421.805967,-421.796912,-421.795968,-421.842789,30.565,-1723.905902,-1733.333598,-1742.816514,-1610.872079
gdb_48137,O=CC(=O)C1CCCO1,3.07775,1.2066,0.98658,1.9546,69.04,-0.2408,-0.097,0.1438,1201.2784,0.135085,-458.981263,-458.972586,-458.971641,-459.01616,30.298,-1697.229867,-1706.894133,-1716.376422,-1582.732065
gdb_48138,O=CC(=O)C1CCOC1,3.00323,1.18033,0.9369,0.9214,68.95,-0.2552,-0.1008,0.1544,1228.7992,0.135431,-458.981092,-458.97244,-458.971496,-459.016161,30.106,-1697.122563,-1706.802517,-1716.285433,-1582.732693
gdb_48483,O=CC1(CCCO1)C#C,2.06685,1.61793,1.20404,1.9107,75.2,-0.246,-0.0382,0.2078,1096.3945,0.134121,-421.800886,-421.792067,-421.791122,-421.835236,32.1,-1720.717529,-1730.293317,-1739.775605,-1606.132503
gdb_48484,O=CC1(CCCO1)C#N,2.08832,1.63362,1.19769,4.0179,69.7,-0.2695,-0.0579,0.2116,1073.4342,0.123681,-437.905956,-437.897479,-437.896535,-437.939971,30.151,-1638.045729,-1646.946944,-1655.836864,-1529.627861
gdb_48485,O=CC1(CCOC1)C#C,2.14631,1.55973,1.16645,3.1847,74.82,-0.2556,-0.0345,0.2212,1104.1984,0.134516,-421.798933,-421.790178,-421.789234,-421.833076,31.843,-1719.492004,-1729.107952,-1738.590868,-1604.777084
gdb_48486,O=CC1(CCOC1)C#N,2.0925,1.60215,1.17468,2.9968,69.49,-0.279,-0.0554,0.2236,1078.134,0.124183,-437.904058,-437.895634,-437.89469,-437.93818,29.805,-1636.854716,-1645.78919,-1654.67911,-1528.503992
gdb_48492,C1CC(OC1)(C=O)C=O,2.10676,1.62626,1.18954,2.9138,69.36,-0.2452,-0.0545,0.1907,1085.1546,0.134157,-458.980842,-458.972121,-458.971177,-459.015174,30.881,-1696.965686,-1706.602342,-1716.085258,-1582.113341
gdb_48493,C1COCC1(C=O)C=O,2.31503,1.44573,1.1612,2.8358,69.15,-0.2579,-0.0401,0.2178,1101.0389,0.134545,-458.977926,-458.969188,-458.968244,-459.012772,30.603,-1695.13587,-1704.761858,-1714.244774,-1580.606065
gdb_50491,O=CC1CC(CO1)C#C,3.5124,1.01588,0.85472,1.8613,74.79,-0.2489,-0.0332,0.2157,1319.391,0.134357,-421.802689,-421.793914,-421.79297,-421.837164,31.648,-1721.848928,-1731.452326,-1740.935242,-1607.342341
gdb_50492,O=CC1CC(CO1)C#N,4.12819,1.0079,0.92963,2.4401,68.82,-0.263,-0.0483,0.2147,1233.3911,0.124249,-437.907981,-437.899607,-437.898663,-437.942738,29.333,-1639.316434,-1648.282283,-1657.172203,-1531.364178
gdb_50496,O=CC1CCC(O1)C#C,3.91765,1.07103,1.01223,3.1086,74.3,-0.2469,-0.0279,0.219,1202.6427,0.134324,-421.800246,-421.791579,-421.790635,-421.834589,31.465,-1720.315924,-1729.987092,-1739.470008,-1605.726505
gdb_50497,O=CC1CCC(O1)C#N,4.44693,0.99231,0.9292,2.0826,68.71,-0.2641,-0.0441,0.2199,1233.8604,0.123963,-437.908387,-437.900026,-437.899082,-437.942578,29.562,-1639.571203,-1648.545209,-1657.435129,-1531.263777
gdb_50499,O=CC1COC(C1)C#C,3.60352,0.97526,0.91089,1.8191,74.9,-0.2555,-0.0276,0.2279,1295.9158,0.134732,-421.799926,-421.791222,-421.790278,-421.834481,31.387,-1720.115121,-1729.763071,-1739.245988,-1605.658734
gdb_50500,O=CC1COC(C1)C#N,3.67201,0.97168,0.90723,2.8928,69.78,-0.269,-0.0406,0.2284,1273.8041,0.124278,-437.90531,-437.896885,-437.895941,-437.939993,29.462,-1637.640358,-1646.574203,-1655.464123,-1529.641666
gdb_50508,O=CC1CCC(O1)C=O,4.58973,0.95918,0.88106,0.9242,68.26,-0.2472,-0.0411,0.206,1284.6157,0.134034,-458.982907,-458.974187,-458.973243,-459.017783,30.505,-1698.261492,-1707.898775,-1717.381691,-1583.750512
gdb_50510,O=CC1COC(C1)C=O,3.7698,0.96201,0.86467,1.9283,69.19,-0.2543,-0.0439,0.2105,1312.7195,0.134417,-458.97926,-458.970514,-458.969569,-459.014711,30.334,-1695.972967,-1705.593935,-1715.076223,-1581.822805
gdb_50676,O=CC1CCOC1C#C,2.16102,1.48132,1.05581,2.3175,73.92,-0.2524,-0.0296,0.2228,1154.9338,0.134656,-421.798064,-421.789207,-421.788263,-421.832995,31.523,-1718.946699,-1728.498641,-1737.981557,-1604.726256
gdb_50677,O=CC1CCOC1C#N,2.17114,1.48603,1.05359,3.5214,69.09,-0.2687,-0.0459,0.2228,1135.4886,0.124117,-437.903219,-437.894624,-437.89368,-437.938077,29.652,-1636.328236,-1645.155406,-1654.045326,-1528.439359
gdb_50678,O=CC1COCC1C#C,1.94233,1.74056,1.0413,2.5828,74.27,-0.2474,-0.0232,0.2242,1140.2374,0.134671,-421.796506,-421.78773,-421.786786,-421.831241,31.499,-1717.96904,-1727.57181,-1737.054726,-1603.625605
gdb_50679,O=CC1COCC1C#N,2.12937,1.52957,1.05005,3.8417,69.52,-0.2691,-0.0443,0.2248,1130.8788,0.124448,-437.90295,-437.894544,-437.8936,-437.937247,29.388,-1636.159436,-1645.105205,-1653.995125,-1527.918527
gdb_50681,O=CC1OCCC1C#C,2.11529,1.63475,1.00389,3.5223,74.31,-0.246,-0.028,0.218,1159.2988,0.134211,-421.798753,-421.789864,-421.78892,-421.833648,31.813,-1719.379053,-1728.910914,-1738.39383,-1605.136019
gdb_50682,O=CC1OCCC1C#N,2.14287,1.59235,1.10354,4.658,68.87,-0.2641,-0.0435,0.2206,1103.1008,0.123944,-437.905397,-437.896868,-437.895923,-437.939841,29.671,-1637.694951,-1646.563536,-1655.452828,-1529.546285
gdb_50689,O=CC1CCOC1C=O,2.40309,1.47524,1.13419,3.3424,69.06,-0.2486,-0.0436,0.205,1100.3937,0.134408,-458.976646,-458.967857,-458.966913,-459.011641,30.468,-1694.332658,-1703.926643,-1713.409559,-1579.896352
gdb_50690,O=CC1COCC1C=O,1.97783,1.63009,1.02633,3.0264,69.13,-0.2574,-0.0506,0.2068,1149.2046,0.134618,-458.974562,-458.965868,-458.964923,-459.009759,30.206,-1693.02493,-1702.678528,-1712.160817,-1578.71538
gdb_52314,N=COCC1CCCO1,3.95134,0.88948,0.76107,4.5551,77.66,-0.2523,0.0337,0.286,1503.1939,0.171798,-440.28702,-440.277852,-440.276908,-440.32281,32.411,-1876.481578,-1888.503396,-1899.7653,-1742.435616
gdb_52315,N=COCC1CCOC1,4.58805,0.75774,0.71027,3.3582,78.03,-0.2573,0.0214,0.2787,1616.0834,0.171803,-440.283205,-440.273979,-440.273035,-440.319413,32.258,-1874.087631,-1886.073053,-1897.334957,-1740.303968
gdb_52319,O=CCCC1CCCO1,5.29228,0.66375,0.62022,3.9836,80.6,-0.2444,-0.015,0.2294,1792.4141,0.182027,-424.247882,-424.238346,-424.237402,-424.284413,33.51,-2000.526302,-2013.206377,-2025.061277,-1860.56795
gdb_52320,O=CCCC1CCOC1,5.43049,0.63113,0.59013,1.83,79.93,-0.247,-0.024,0.2231,1845.0192,0.181967,-424.241234,-424.231545,-424.230601,-424.278191,33.506,-1996.354623,-2008.938688,-2020.793588,-1856.663589
gdb_52324,O=CCOC1CCCO1,4.61322,0.76082,0.72459,3.5117,72.55,-0.2548,-0.0252,0.2295,1578.7529,0.158238,-460.173342,-460.164165,-460.163221,-460.209345,31.83,-1817.418549,-1828.546166,-1839.215074,-1690.24381
