MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,,0.0,,0.0,,,,,,,0.0,CID646122,COc1ccc(C(=O)NCC(C)CN(C)C)cc1
0.0,0.0,,,,,,,,0.0,,,,0.0,,,,CID731858,COc1ccc(NC(=O)C=C(C)C)cc1Cl
,,,,,,,,,,,,,0.0,,,,CID833421,CCN(CC)C(=S)NC(=O)c1ccc(OC)c(Br)c1
,,,,,,0.0,,,,,,,,,,,CID697873,CN(C)S(=O)(=O)c1ccccc1C#N
,,,0.0,,,,,0.0,,,,,,,,0.0,CID2206192,COCCCNC(=O)Nc1ccc(F)cc1F
,,,,,,,,,,,,,,0.0,,,CID11958826,CC(Oc1ccc(F)cc1)C(=O)/C=C\N(C)C
,,,,,,0.0,,,,,0.0,,,,,0.0,CID121216,CCN(CC)CCNC(=O)c1ccccc1N
,,,0.0,,,,,,,,,,,,,,CID664202,COC(=O)C(CCSC)NC(=O)Nc1ccc(OC)c(Cl)c1
,,,0.0,,,,,,,,0.0,,,,,,CID891344,CCOc1ccc(C(=O)NCCN(C)C)cc1
,,,0.0,,,0.0,0.0,,,,,0.0,,,,,CID1815812,CCCNC(=O)CN(C1CCCCC1)S(C)(=O)=O
,,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,,CID1815814,CCCCNC(=O)CN(C1CCCCC1)S(C)(=O)=O
,0.0,,,,,0.0,,,,,,0.0,,,,,CID1815815,CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O
,,,,,,,,,,,,,0.0,,,,CID2768179,CCOC(=O)CC(=O)NC(CC(=O)OC)c1ccc(Br)cc1
,,,,,,,,,,,,,,,0.0,,CID879607,CCN(CC)C(=O)COc1ccc(CC(=O)O)cc1OC
,,,,,,,,0.0,,,,,0.0,,,,CID648081,O=C(O)CSCCCC(=O)Nc1ccc(Br)cc1
,0.0,,0.0,0.0,,,,,,,0.0,,,,,0.0,CID2306902,CCS(=O)(=O)/N=C(\N)c1ccccc1
,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,CID2894495,CC(=O)NC(C)C(=O)OCC(=O)Nc1ccc(Br)cc1
,,,,,,,,,,,0.0,,,,,,CID650515,Cc1ccccc1OCC(=O)NCCN(C)C
,,,,,,,,,,,,0.0,,,0.0,,CID883266,CCOC(=O)c1ccc(CNC(=O)CCC(=O)O)cc1
,,,,,,,,0.0,0.0,,,,,,,,CID206267,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1Cl
,,,,,,,,,,0.0,,,,,,,CID801007,COc1ccc(C(=O)N(C(C)C)C(C)C)c(OC)c1
,,,,,,,,,0.0,,,,,,,,CID2174159,CCCCNC(=O)Nc1cc(C(=O)OC)ccc1Cl
,0.0,,,,,,,,,,,0.0,,,,,CID2971605,CCC(COC(=O)Nc1cccc(C)c1C)NC(=O)OCC(C)C
,,,,,,,,,0.0,,,,,,,,CID838666,CC(C)NC(=O)CSCc1c(F)cccc1Cl
,,,,,,,,,,,,,0.0,,,,CID786429,CC(=O)Cc1ccccc1OCC(=O)O
0.0,,,,,,,,,,,,,,,,0.0,CID3240854,Cc1ccc(NC(=O)CCCC(=O)O)c(Br)c1
0.0,,,,,,,,,,,,,,,,,CID2230655,CC(C)N(C(=O)COc1ccc(Br)cc1Cl)C(C)C
,,,,0.0,,0.0,,,,,,0.0,,,,,CID664859,COC(=O)C(CCSC)NC(=O)Nc1cc(C)ccc1C
,,,,,,,,0.0,,,,,,,,,CID8660,O=C(O)CSc1ccccc1C(=O)O
,,,,,,,,,,,,,0.0,,,,CID3544351,COc1cc(C(=O)OCC(C)=O)c([N+](=O)[O-])cc1OC
,,,,,,,,,,,,,0.0,,,0.0,CID797030,CCN(CC)S(=O)(=O)c1cc(C(=O)OC)ccc1Cl
,,0.0,,,,0.0,,,,,,0.0,,,,,CID660496,COc1ccccc1NC(=O)CS/C(=N/C(C)C)NC#N
,,,,,,,,,,,0.0,,,,,,CID9661043,COc1ccccc1NC(=O)C/C(N)=N/O
,,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,,CID2165506,CCOC(=O)NCc1ccc(CNC(=O)OCC)cc1
,,,,,,,,,0.0,,,,,,,,CID3579134,CCC(C)NC(=O)NC(=O)N(C1CCCCC1)S(C)(=O)=O
,,,,,,,,,,,,,0.0,,,,CID2171101,C=CCNC(=S)NCc1ccccc1OC
,,,,,,,,,,,,,,0.0,,,CID4876008,CC(C)NC(=O)NC(=O)COC(=O)CCOc1ccccc1
,,,,,,,,0.0,,,,,,,,,CID2766541,CN(C)/C=N/C(=S)Nc1ccc(Br)cc1F
,0.0,,0.0,,,,,,,,,0.0,,,0.0,,CID81988,CC(=O)Nc1cccc(N(C)C)c1
,,,0.0,,,,,,,,,,,,,,CID600881,CCCCOc1ccc(C(=O)NCC(=O)NCC(=O)OCC)cc1
,,,,,0.0,,,,,,,,,,0.0,,CID651068,CCCCCCC(=O)NCC(=O)OCC(=O)c1ccccc1
,,0.0,,0.0,,,,,,,,,,,,,CID578985,Cc1ccc(C(C)C)c(OCCNS(C)(=O)=O)c1
,,,,,,,,,,0.0,,,,,,,CID884966,CN(C)S(=O)(=O)Nc1ccccc1C(N)=O
,,,,,,,,,,,0.0,,,0.0,,,CID2244303,CCN(CC)C(=O)C(=O)N/N=C/c1ccc(Br)cc1
,,,,,,,,,,,,,0.0,,,,CID308938,CCOC(=O)COc1ccc([N+](=O)[O-])cc1
,,,,,,,,0.0,,,,,,,,,CID2961833,COC(=O)C(O)(CC(=O)Nc1ccc(C)c(F)c1)C(F)(F)F
,,,,,,0.0,0.0,,,,,,,,0.0,,CID669033,COC(=O)c1ccc(C(=O)OC)c(NS(C)(=O)=O)c1
,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,CID70652,COC(=O)C(N)Cc1ccc(O)cc1
,,,0.0,,,,,,,,,0.0,,,,,CID669852,CC(C)N(Cc1ccccc1)S(=O)(=O)N(C)C
0.0,,,,,,,,,,,0.0,,,,,0.0,CID603150,CCOC(=O)CNC(=O)c1ccccc1Br
,,,,,0.0,,,,,,,,,,,,CID246761,C=C(NC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1
,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,CID663577,COC(=O)C(NC(=O)Nc1ccc(OC)cc1)C(C)C
,,,,,,,,,0.0,,0.0,,,,,,CID1878728,CC(C)=C(NC(=O)c1ccccc1)C(=O)NCCCO
,,,,,0.0,,,,,,,,,,,,CID2230496,CC(C)(C)C(=O)NCCCc1ccccc1
0.0,,,,,,,,,0.0,,,0.0,,,,0.0,CID882091,CCC(CC)C(=O)NCc1ccccc1Cl
,,,,,,,,,,,0.0,,,,,,CID718487,COc1ccc(/C=C/C(=O)N(C(C)C)C(C)C)cc1Br
,,,,,,,,,,,0.0,,,,,,CID718483,COc1ccc(/C=C/C(=O)NC(C)C)cc1Br
,0.0,,,,,,,,,0.0,,,,,0.0,,CID885953,CC(C)NC(=O)CCCc1ccccc1
,0.0,0.0,0.0,,,,,,0.0,,,,,,,,CID1302605,COc1cc(Cl)cc(C#N)c1OCC(=O)O
,,,,,,,,0.0,,,0.0,,,,,0.0,CID251293,CC(C)CCOc1ccc(C(=O)O)cc1
,,,,,,,,,0.0,,,,,,,,CID2341112,CCN(CC)S(=O)(=O)c1cccc(C(=O)NC(C(=O)O)C(C)C)c1
,,,,,,,0.0,,,,,,,,,,CID3870203,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1
,,,,,,,,,0.0,,,,,,,,CID1257337,COc1cc(S(=O)(=O)NC(C)C)ccc1Cl
,0.0,0.0,,,,,,,,,0.0,0.0,,,,,CID2565430,CC(C)CCNC(=O)NC(=O)COc1ccccc1C#N
,,,,,,,,0.0,0.0,,,,,,,,CID2565436,CCNC(=O)NC(=O)COc1ccccc1C#N
,,,,,0.0,,,,,,,,,,,,CID2954109,CCCC(C)NS(=O)(=O)c1ccc(OC)c(C)c1
,,,,,,,,,,,,,,,0.0,,CID873462,NC(=O)SCC(=O)Nc1ccc(Cl)c(Cl)c1
,,,,,,,,,,,,,,,0.0,,CID2232178,CCCCOc1ccc(C(=O)NC)cc1
,,,,,,,,,,,,,,0.0,,,CID5919709,COc1cc([N+](=O)[O-])ccc1NC(=O)/C=C/C(=O)O
,,,,,,,,,,,0.0,,,,,,CID1632392,CC(=O)NNC(=O)CCC(=O)Nc1ccccc1
,,,,,,,0.0,,,,,,,,,,CID2974193,CCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)NCCC
,,,,,,,,,,,,0.0,,,,,CID2895288,CCCCS(=O)CC(CS(=O)CCCC)OC(=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1718175,CCCCC(=O)NC(=S)Nc1c(C)cc(Br)cc1C
,,,,,,,,,,,0.0,,,,,,CID1718170,CCCCC(=O)NC(=S)Nc1cccc(NC(=O)CC)c1
,,,,,,,,0.0,0.0,,0.0,,,,,,CID2876039,CCC(Sc1ccccc1C(=O)O)C(=O)O
,,,,,,,,,,,,,,0.0,,,CID2247432,COC(=O)c1ccc(/C=N/NC(=O)CC(=O)NC(C)C)cc1
,,,,,,,,0.0,,,,,,,,,CID651612,Cc1ccc(C(=O)NC=C(Cl)Cl)cc1
,,,,,,,,,,,,,,0.0,,,CID1713479,CCOc1ccc(S(=O)(=O)NCCCl)cc1
,0.0,,,0.0,,,0.0,,,0.0,,,,,,,CID2917910,O=C(CNC(=O)C1CCCCC1)NCCCO
,,,,,,,,,,,0.0,,,0.0,,,CID793429,C/C(Nc1ccccc1)=C(/C#N)C(N)=O
,0.0,,0.0,0.0,,,,,,,,,,,,,CID2302648,CCN(CC)C(=O)CSCC(=O)Nc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1551281,CCOC(=O)/C(C#N)=C\c1ccc(OC)c(OC)c1
,,,,,,,,,,,,,,0.0,,,CID3241521,COC(=O)C(CCSC)NC(=O)CNC(=O)C1CCCCC1
,,,0.0,,,,,0.0,,,,,,,,,CID2997876,CCS(=O)c1ccccc1C(=O)O
0.0,,,,,,,,,0.0,,,,0.0,,,,CID874434,COc1ccc(Cl)cc1C(=O)NCC(C)C
0.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,CID662440,CC(C)c1ccc(O)c(N)c1
,,,,,,,,,,,0.0,,,0.0,0.0,,CID806279,CCC(=O)Nc1cccc(Br)c1
0.0,,0.0,,,,,,,,,,,,,0.0,,CID700602,CC(=O)Nc1ccc(C(=O)OCCC(C)C)cc1
,,,,,,,0.0,,,,,,,,0.0,,CID2162893,CCOCC(=O)Nc1cccc(OC)c1
,,,,,,,,,0.0,,,,,,,,CID2048402,COc1ccc(CNCCCO)cc1OC
,,,,,,,,0.0,,,,,,,,,CID577801,Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
,,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,,CID3238356,CC#CCCCC(=O)Nc1ccccc1C(=O)O
,0.0,,,,,0.0,,,,,,,,,0.0,,CID1733715,Cc1cc(OCC(=O)NCCO)cc(C)c1Cl
,,,0.0,,,0.0,,,,0.0,,,,,0.0,,CID2298496,CCc1cccc(OCCCCNCCOC)c1
,,,,,,,,,,,0.0,,,,,,CID2208941,CC(C)OCCCNC(=O)c1ccc(Br)cc1
0.0,,,,,,,,,,,0.0,,,0.0,0.0,,CID2215688,CCc1ccc(OCC(=O)N(C)CCC#N)c(Br)c1
,,,,,,,,,,,0.0,,,,,,CID2217865,COCCCNC(=O)c1ccccc1NS(C)(=O)=O
,,,,0.0,,0.0,,0.0,,,,,,,,0.0,CID2217867,COCCCNC(=O)c1ccccc1SC
,,,,,,,,,0.0,,,,0.0,,,,CID1769471,CCCCC(=O)NCCc1ccc(OC)cc1
,,,,,,,,0.0,,,,,,,,,CID891620,CC(C)NC(=O)c1ccc(COCC(F)(F)F)cc1
,,,,,,,,,,,,,,,0.0,0.0,CID2977524,Cc1cc(Cl)cc(Br)c1OCCNCC(C)O
,,,,,,0.0,,,,,,,,,0.0,,CID2787707,COC(=O)C(CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1
,0.0,,,,,,,0.0,,,,,,,,,CID4102671,COc1ccc(N)cc1C#N
0.0,,,,,,,,,,,0.0,,,,0.0,0.0,CID1815678,CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1
,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,,CID1989701,COCCNCCOCCOc1cccc(OC)c1
,,,,,,,,,,,,,,,,0.0,CID1335219,CC(=O)Nc1ccc(NS(=O)(=O)C(F)(F)F)cc1
,,,,,,,,,,,,0.0,,,,,CID662280,CCC(C)(CC(=O)N(C)CCC#N)c1ccccc1
,,,,0.0,,,,,,,,,,,,,CID2835324,CCOc1ccc(C(C)(N)C(=O)O)cc1
0.0,,,0.0,,,0.0,,,,,,0.0,,,,,CID2280418,Cc1cc(OCCOCCN(C)CCO)cc(C)c1Cl
,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,CID874127,CCN(CC)c1ccc(C(NC(C)=O)NC(C)=O)cc1
,,0.0,0.0,,,,,,,,0.0,,,,,,CID5389075,Cc1ccc(S(=O)(=O)NCCC/C([O-])=C/[N+]#N)cc1
,,,,,,,,,,,,,,0.0,,,CID1224411,CCc1ccc(NC(=S)NC(=O)CC(C)C)cc1
,,0.0,,,0.0,0.0,,,0.0,,,,,,,,CID2277133,CC(C)(C)SCCNS(=O)(=O)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID897238,CN(C)S(=O)(=O)c1ccc(NC=O)cc1
,,0.0,,0.0,,,,,,,,0.0,,0.0,,,CID772856,COC(=O)CCC(=O)Nc1ccc(NC(C)=O)cc1
,0.0,,0.0,,,0.0,,,,,0.0,,,,0.0,,CID2029766,COC(=O)CNC(=O)CNC(=O)Nc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID3556295,CCCCCCc1ccc(OCC(=O)OC)cc1OCC(=O)OC
0.0,,,0.0,,,,,0.0,0.0,,,,,,,,CID731693,CCOC(=O)Nc1cc(C)c(Cl)cc1OC
,,,,,,,0.0,,,,,,,,,,CID2244,CC(=O)Oc1ccccc1C(=O)O
,,,,0.0,,,,,,,,,,,,0.0,CID2249,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
,,0.0,0.0,,,0.0,,,,,,,,,,,CID540360,CCC(NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O
,,,,,0.0,,,,,,,,,,,,CID5310779,CCOc1ccc(/C=C\C(C)=N\O)cc1
,,,,,,,,0.0,,,,,,,,,CID1379974,CC(C)OC(=O)N(C)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
,,,0.0,,,,,,,,,,,,,,CID873495,Cc1ccc(NC(=O)CSC(N)=O)cc1Cl
,,0.0,0.0,,,,,,,,,,,,,0.0,CID659183,CC(C)COc1ccc(C(=O)NC(CC(C)C)C(=O)O)cc1
,,,,,,,,,,,,,,,,0.0,CID2368608,CCCCC(=O)OCC(=O)Nc1ccc(OC(F)F)cc1
0.0,,,,,,,,,,,,,,0.0,0.0,0.0,CID3241446,CC(C)NC(=O)CCNS(=O)(=O)c1ccc(Br)cc1
,,,,,,,0.0,,,,,,,,,,CID3241441,CCCCCCNC(=O)CCNC(=O)c1cc(OC)c(OC)c(OC)c1
,,,,,0.0,,,,,,,0.0,,,0.0,,CID3245699,CC#CCCCC(=O)Nc1cccc(C(=O)O)c1
,,,0.0,,,,,,,,,,,,0.0,,CID657466,CCCOc1ccccc1C(=O)NCCCC(=O)O
,,,,,0.0,,,,,,0.0,,,,,,CID5524055,COC(/C=C/Nc1ccc(C)c(C)c1)=C(C#N)C#N
,,,,,,,,,,,,0.0,,,,,CID3238544,COCCCNC(=O)CCNS(=O)(=O)c1ccc(C)cc1
,,,,,,,,,,,,0.0,,,0.0,0.0,CID1616462,CC(=O)NCC(=O)OCC(=O)c1ccc(C)c(C)c1
,,,,,,,,,,,,,,,0.0,,CID653397,CCCCCNC(=O)Cc1ccc(OC)cc1
,,,,,,,,,,,,,0.0,,,,CID2272992,CCN(CC)C(=O)CN(c1cccc(Br)c1)S(C)(=O)=O
0.0,,,0.0,,,,,,,,,0.0,,,,0.0,CID891895,CCCC(=O)Nc1ccc(Cl)c(NC(=O)C(C)(C)C)c1
,0.0,,,0.0,,0.0,,,,,,0.0,,,,,CID660756,COc1cccc(C(O)CC(N)=O)c1
,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,CID2259209,CC(=O)Nc1ccc(OC/C=C(\C)Cl)cc1
,,0.0,,0.0,0.0,,,,,,,,,,,,CID2546786,CNC(=O)NC(=O)COC(=O)CCCOc1ccc(OC)cc1
,,,,,,,,0.0,,,0.0,,,,,,CID2817811,CCOC(=O)N(C)c1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1
0.0,,,,,,,,,,,0.0,,,,,,CID3240634,COC(=O)NCCOC(=O)N(O)c1ccc(Br)cc1
,,,,,,,,0.0,,,,0.0,,,,,CID2193481,CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(C(=O)O)c1
,0.0,,,,,,,,,,,,,,,,CID2116876,CCOc1ccc(C(N)=O)cc1OC
,,,,,,,,,,,,,,0.0,,,CID2764689,CSc1ccc(N/N=C(\C#N)S(=O)(=O)C(C)(C)C)cc1
,,,,0.0,,,,0.0,0.0,,,,,,,,CID2188831,Cc1ccc(S(=O)(=O)NCCCNS(C)(=O)=O)cc1
0.0,,,,,,,,,,,,,0.0,,0.0,0.0,CID975178,CCN(CC)CC(=O)Nc1ccc(C)cc1Br
,,,,,,,,,,0.0,,,,,,,CID9551665,CCC(C)C(NC(=O)Nc1cccc(Cl)c1)C(=O)O
,0.0,,,,,,,,,,,0.0,0.0,,,0.0,CID820781,COC(=O)c1ccc(Cl)c(NC(C)=O)c1
,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,CID873501,NC(=O)SCC(=O)Nc1cccc(Cl)c1
,,0.0,,0.0,,,0.0,,,,,,,,,,CID768987,COc1ccc(S(=O)(=O)NCCC(C)C)cc1OC
,,,0.0,,,0.0,,,,,,,,,,0.0,CID5390018,CC(NC(=O)OC(C)(C)C)C(=O)NCC1CCC(C(=O)O)CC1
,,,,,,,,,0.0,,,0.0,,,,0.0,CID767898,CCN(CC)S(=O)(=O)c1cc(C(=O)O)ccc1Cl
,,,0.0,,0.0,,,,,,,,,,,,CID664259,CCN(CC)CCCNC(=O)NC(Cc1ccccc1)C(=O)O
,,,,,,,,,0.0,,,,,,,,CID2286915,COCCNC(=O)COc1ccc(C)c(C)c1
,,,,,,,,,,,0.0,,,,,,CID766425,O=C(O)CCCC(=O)Nc1ccc(Br)cc1
,,,,,,,,,,,,,,0.0,,,CID899587,COC(=O)Cc1ccc(NC(=S)NCCC(C)C)cc1
,0.0,,,0.0,,,0.0,,,,,,,,,0.0,CID3237028,CCCCCNC(CC(=O)Nc1ccc(OC)cc1)C(=O)O
,,,0.0,,,0.0,,,,,0.0,0.0,,,,,CID2162841,CCOCC(=O)Nc1cccc(NC(C)=O)c1
,,,,,,,,,,,,,,,0.0,,CID2128859,CC(=O)NCCC(=O)OCC(=O)c1cc(C)c(C)cc1C
,,,0.0,,,,,0.0,,,,,,,,,CID652571,CCOc1ccc(OCC)c(NC(=O)CSCC(=O)O)c1
,,,,0.0,,,,,,,,,,,,,CID2957413,COCCCNC(CC(=O)Nc1ccccc1C(=O)OC)C(=O)O
,,,,,,,,,,,,,0.0,,,,CID1471597,CSc1ccc(NC(N)=S)cc1
,,,,,,,,,,,,,0.0,,,,CID287624,COc1ccc(C(=O)CCC(=O)O)c(C)c1
,,,,,,,,0.0,,,,,,0.0,,,CID720893,CCOC(=O)/C(C#N)=C/c1ccc(OC)c(OC)c1
,,,,,,,,0.0,,,,,,,,,CID2201612,NC(=O)CSc1ccc(Br)cc1
,,,,,,,,0.0,,,,,,0.0,,,CID804109,COC(=O)c1ccccc1S(=O)(=O)C(C)(C)C
,,,,,,0.0,,,0.0,,,,,,,,CID664357,CSCCC(NC(=O)NCc1ccccc1F)C(=O)O
,,,,,,,,,0.0,,,,,0.0,,,CID2079478,CCOC(=O)NC(=O)COC(=O)Cc1cc(OC)c(OC)c(OC)c1
,,,,,,,0.0,,,,,,,,,,CID4607819,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1cccc(C)c1
,,,,,,,,,,,,,,0.0,,,CID4550247,CCOCCCNCc1ccc(Cl)cc1
,,0.0,,,0.0,0.0,,,,,,0.0,,,,,CID2840098,CCCCCc1ccc(CC(=O)O)cc1
,,,,,,,0.0,,0.0,,,0.0,,,0.0,,CID2930751,CCOc1ccc(C(C)NC(=O)CCC(=O)O)cc1
,,,,,0.0,,,,,,,,,,,,CID155874,CCOC(=O)CC(=O)Nc1ccc(C)cc1
,,0.0,,,,,0.0,,,,,,,,,0.0,CID679228,O=C(O)CNC(=O)c1ccccc1F
,,,,,0.0,,0.0,,,0.0,,,,,,,CID15882,COc1ccccc1OCC(=O)O
,,,,,,,0.0,,0.0,,,,,,,,CID651512,CCCCc1cc(O)c(CCCC)c(O)c1
,,,,,,0.0,0.0,,,,,,,,0.0,,CID659181,C=CCOc1ccccc1/C=N/O
,,,,,,,,,,,,,0.0,,,,CID840654,CC(C)Oc1ccc(Br)cc1/C=N/NC(N)=S
,,,,,0.0,0.0,,,,,,0.0,,,,,CID655982,CCOC(=O)C(Cc1ccccc1)NC(=O)CNC(C)=O
,,,,,,,,,,,,,0.0,,,,CID5459424,Nc1ccccc1C#CCCCCO
,,,,,,,,,,,,,0.0,,,,CID2408139,COC(=O)CNC(=O)COC(=O)Cc1ccc(Cl)cc1
,,,0.0,,,,0.0,,0.0,,,0.0,,,,,CID588033,COC(=O)C(C)NC(=O)C(C)NC(=O)OCc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID3107873,CNCC(O)COc1cccc(OC)c1
,,,0.0,0.0,,,0.0,,,,,,,,,0.0,CID2848952,CCOc1ccccc1OCC(O)CNC
,,,,,,,,,,,0.0,,,,,,CID2125358,CCOc1ccc(NC(N)=O)cc1OCC
0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,CID568416,Cc1cc(Cl)ccc1OCCCC(=O)NO
,,,,,,,,,,,0.0,,,,,,CID1886508,Cc1cccc(NC(=O)CCC(=O)NCCO)c1
,,,,,,,,,,0.0,,,,,,,CID236228,CCN(CC)C(=O)Nc1ccccc1C
,,,,,,,,,0.0,,,,,,,,CID3239663,O=C(O)CCSCc1ccccc1F
,,0.0,,,,,0.0,,,,,,,,,,CID2418751,CC(=O)NCC(=O)OCC(=O)Nc1ccc(C(C)=O)cc1
,,,,,,,,,,,,,,,0.0,,CID693069,COc1ccccc1NC(=O)CCC(=O)O
0.0,,0.0,,,,,,,0.0,,,0.0,,,0.0,,CID663545,COC(=O)C(NC(=O)NCc1cccc(OC)c1)C(C)C
,,,,,0.0,,,,,,,,,,,,CID670172,CCOc1ccccc1NS(=O)(=O)N(C)C
,,,,0.0,,,,,,,,,,,0.0,,CID2292467,CC(=O)NCCOc1cccc(OCCNC(C)=O)c1
,,,,,,,,0.0,,,,,,,,,CID3124560,CC(=O)NNc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
,,,0.0,,,,0.0,,0.0,,,,,,,0.0,CID2179508,CCOCCCNC(=O)c1ccc(OC)cc1
,,,,,,,,,,,,,,0.0,,,CID1227256,CCC(=O)Nc1ccc(SC#N)cc1C
,,,,,0.0,,,,,,,,,,,,CID5100562,C=CC/N=C(\NC#N)SCc1ccccc1
,,,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,CID2186745,CCOc1ccccc1N/C=C/C(=O)C(C)(C)C
,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,CID1568418,Cc1ccc(C)c(OCCCC(=O)O)c1
0.0,,,,,,,,,,,,,,,,,CID2206644,CCC(C)(C)C(=O)NCc1ccccc1Cl
,,,,,,0.0,,0.0,,,,,0.0,,,0.0,CID850071,CCOc1cc(S(=O)(=O)N(CC)CC)ccc1Br
,,,,,0.0,,,,,,,,,,,,CID79195,COC(=O)c1cccc(OC)c1[N+](=O)[O-]
,,,,,,,,0.0,,,,,,,,,CID886009,COc1ccc(NC(=O)C(F)(F)F)cc1OC
,,,,,,,,,,,,,,,,0.0,CID3244138,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccccc1Cl
,,,,,0.0,,0.0,,,,,0.0,,,,,CID3245666,CCCCCOC(=O)NCCOC(=O)Nc1ccc(C(=O)OCC)cc1
,,,0.0,,,0.0,0.0,,,,,0.0,,,,,CID382416,C/C(CC(O)(/C=N/O)c1ccccc1)=N\O
,,,0.0,0.0,,,,,,,,,,,,,CID1750779,C=CCNS(=O)(=O)c1ccc(OC)c(C)c1
,,,,,,,,,,,,,0.0,,,,CID2869367,COCCNC(=O)COc1ccccc1Cl
,,,,0.0,,,,,,,,,,,,,CID768903,CNS(=O)(=O)c1cc(OC)ccc1OC
,,,,,,,0.0,,,,,,,,0.0,0.0,CID2869943,C=CCc1ccc(OCCOCCNCCOC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID2271390,COc1ccc(Cl)cc1C(=O)NCC#N
,,,,,,,,0.0,,,,,,,,,CID842594,Cc1ccc(NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)cc1
,,,,,,,,,0.0,,,,,0.0,,,CID2271711,COc1ccc(S(=O)(=O)NCCSC(C)(C)C)cc1
,,,,,,0.0,0.0,,,,0.0,,,,,,CID2733401,COc1ccc(C(=O)O)cc1F
,,0.0,,,,0.0,,,,,,,,,,,CID1263723,COc1ccc(C)cc1S(=O)(=O)N(C)CC(N)=O
,,,0.0,,,,,,,0.0,,,,,,,CID3240090,COC(=O)c1ccccc1NC(=O)C(CCS(C)(=O)=O)NC(C)=O
,,,,,,,,,,,,,,0.0,,,CID15685,CCOc1ccc(NC(C)=O)cc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID2435802,CC(C)(C)NC(=O)COC(=O)c1cc(F)c(F)cc1Cl
,,,,,,,,0.0,,,,,,,,,CID823256,COc1ccc(C)cc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID973791,COc1cc(OC)c(C=O)c(OC(=O)N(C)C)c1
,,,,,,,,0.0,,,,,,,,,CID823259,CCOc1ccccc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID778923,Cc1ccccc1NC(=O)N(C(C)C)C(C)C
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,CID706120,COc1cc(CNC(=O)OCC(C)C)cc(OC)c1OC
,,,0.0,0.0,,,,,,,,0.0,,,,,CID2999687,CCNC(=O)NC(=O)C(C)SCc1ccccc1C
,,,,,,,,,0.0,0.0,,0.0,,,0.0,,CID2000,CC(=O)NC(Cc1ccccc1)C(=O)O
,,,,,,,,,,,,,0.0,,,,CID2239591,COCCNC(=S)c1ccc(Br)cc1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID2249179,CN(C)CCCOC(=O)c1ccc(Br)cc1
,,,,,0.0,,,,,,,,,0.0,,,CID66346,COc1cc(C(=O)O)ccc1OC(C)=O
,,,,,,,0.0,,0.0,,,0.0,,,,,CID661939,CCOCCCNC(=O)NC(Cc1ccccc1)C(=O)OC
,0.0,,0.0,,,,,,,,,,,,,0.0,CID88044,CC(=O)Nc1cccc(Cl)c1C(=O)O
