logp,smiles
0.009313677,C/C(=C/C(=O)O[C@H](C)CN1C=CC=N1)C(C)(C)C
-0.6486466120000001,CCC1=NN(C)C=C1NC(=O)CNC(=O)OC
-0.983104636,CC1=NN(CC(=O)N[C@@H](C)CCCO)C(C)=C1N
-2.166386927,CSCC[C@H]([NH3+])C(=O)NCC1=C(C)N(C)N=C1C
-1.753438875,C#CCN[C@H](C(=O)OC)C1=C(C)N(C)N=C1
-0.77960593,CCOCCN(C)C(=O)CN1C=CC([N+](=O)[O-])=N1
0.6811187209999999,CCC1=NN(CC)C(C[C@H](O)CCC(F)(F)F)=C1Br
-1.570924912,[NH3+]CCCNC(=O)CN1C=C(Cl)C(C(F)(F)F)=N1
-1.052832031,CC1=NN(C)C(C)=C1/C=C(\C)C[NH2+]C(C)(C)C
-1.316601781,CC1=NN(C)C(C)=C1NC(=O)CSC[C@@H](O)CO
0.344734565,COCCN1N=C(C)C(NC(=O)NCCCF)=C1C
-0.240886825,CC[C@H](N[C@@H](C)C(=O)OC(C)(C)C)C1=CN(C)N=C1
0.7654700520000001,CC(C)CC[C@H](C)NC(=O)C1=NN(C)C(C(C)C)=C1
0.876568765,CC(C)CC[C@H](C)NC(=O)C1=CC(C(C)C)=NN1C
-1.739207845,CCC(CC)([C@H]([NH3+])CC1=C(Br)C(C)=NN1C)N(C)C
-0.715390823,CC(C)CC1=NNC(C(=O)NC[C@@](C)(O)C(C)C)=C1
-1.2120737879999999,CC(C)C1=NN(C)C(C(=O)NC(C)(CO)CO)=C1
0.756528926,CCN1N=C(C)C(NC(=O)N[C@@H](C)C(C)C)=C1C
-0.43260757299999997,CC1=NN(C)C(C(=O)NCC(=O)NC(C)C)=C1
-4.135160506,CCCS(=O)(=O)[N-]C1=CC(C[NH+](C)C)=NN1
-2.428031665,CCC(CC)([C@@H](O)CC1=C(Cl)C(C)=NN1C)[NH+](C)C
-0.28585750600000004,CC[C@H](C)CN(C)C(=O)CN1N=C(C)C(N)=C1C
-1.275203023,CCS(=O)(=O)CCN(C)CC1=CNN=C1C
0.404307795,CC[C@H](C)NC(=O)NCCCC1=C(C)N(C)N=C1C
-2.889657197,C[C@H](C(=O)[O-])[C@@H](C)N1C=CC(C(=O)N(C)C)=N1
-0.143970722,CC[C@@H](C)[C@@H](C)NC(=O)N[C@@H](C)C1=CN(C)N=C1C
-1.408139951,CC1=C([N+](=O)[O-])C(C(F)(F)F)=NN1CCC[NH3+]
-1.9881691730000002,CCC1=NN(C)C(C[C@@H]([NH3+])[C@@](C)(CC)N(C)C)=C1Cl
-0.13507387199999998,CC[C@H](CSC)N(C)C(=O)NC1=CN(CC(F)F)N=C1
-2.545304246,CCC1=NN(C)C=C1C[NH2+]CC(=O)NCC(F)(F)F
-1.096889155,CCC1=NN(C)C(C(=O)NC[C@@H](CC)CCO)=C1N
-1.5081250640000001,C#CCNCC(=O)N[C@@H](C)C1=C(C)N(C)N=C1
-0.06310168,CCSCCC(=O)NC1=CN(CC(=O)N(C)C)N=C1
-0.39814933700000005,CC(=O)NCCNC(=O)C1=CN(C(C)(C)C)N=C1
0.359842675,CCC(=O)N/N=C/C1=C(C)N(C(C)C)N=C1C
0.129430951,C=CCCO[C@@H](C)C(=O)NC1=CN(C(C)(C)C)N=C1
0.6324925779999999,COCCN(CC(C)C)C(=O)C1=CC(C(C)(C)C)=NN1
0.48925676799999995,CCN(C(=O)C1=CC(C(C)C)=NN1C)[C@@H](C)C(C)C
-1.537949183,CC1=C([C@H](C#N)NCCN=[N+]=[N-])C=NN1C
0.257254967,C=CCC[C@H](C)OC(=O)CC1=C(C)N(C)N=C1C
-1.3534265509999999,CCN1N=C(C)C(Cl)=C1C[C@H]([NH3+])C(CC)(CC)N(C)C
-1.0153859459999999,C[C@@H](C(=O)N(CCC#N)CCC#N)N1C=CC=N1
-0.37233390000000005,CC(C)CC1=NNC(C(=O)NCC(C)(C)C[C@H](C)O)=C1
-0.598200121,CCS(=O)(=O)N(C)CC1=CN(C)N=C1C
-2.010676345,CC(=O)NC1=C(C)N([C@H](C)C(=O)[O-])N=C1C
-0.11964531699999999,CCCCS(=O)(=O)NCC1=CN(C)N=C1C
-3.8270191089999996,CN1N=CC=C1/C=C/C(=O)N[C@H](CO)C(=O)[O-]
-1.374315111,CCN(C)C(=O)NC1=C(/C(N)=N/O)C=NN1C
-0.553480815,COCC(=O)NC1=C(C(=O)OC)N(C)N=C1C
-0.7693630579999999,CCC1=NN(C)C=C1C(=O)O[C@H](CC)C(=O)OC
0.036566389,CCC(C)(C)C(=O)NC1=C(C#N)C=NN1C
-0.21519390100000002,COCCN1C=C(NS(=O)(=O)CC(C)C)C=N1
-0.008785417,CCCN1C=C(NC(=O)[C@H](NC(C)=O)C(C)C)C=N1
-0.5516196,C=CCCO[C@@H](C)C(=O)N[C@@H](C)C1=CN(C)N=C1C
-3.355641031,CCN1N=C(C)C(C(=O)NC[C@@H](O)C[NH+](C)C)=C1C
0.775871111,C=CCCC[C@@H](C)OC(=O)C1=C(Cl)N(C)N=C1C
0.591538804,C#CCCCOC(=O)C1=CN(CC)N=C1C(C)C
1.0428952870000001,CCCN(CCC)C(=O)[C@@H](C)N1N=C(Br)C(Br)=C1Br
-3.0128429530000003,CC[C@@H]([NH2+]CC[C@H](C)[S@](C)=O)C1=C(C)N(C)N=C1C
-2.811589099,CCN1N=C(C)C([C@H](C)[NH2+]CC[C@@H](C)[S@](C)=O)=C1C
0.313340334,CC[C@H](CSC)N(C)C(=O)C1=CC(C(C)C)=NN1CC
-0.982075358,CCC1=NN(C)C(NC[C@H](C)C[C@H](C)O)=C1[N+](=O)[O-]
-0.68233495,CCOC(=O)[C@H](C)N(C)CC1=C(OC)N(C)N=C1C
-1.6883630930000002,CC(C)NC(=O)CC[NH2+]CC1=CN(C)N=C1C(C)(C)C
0.657623532,CN1C=C(C(=O)OCC(F)(F)F)C(C(C)(C)C)=N1
0.382796336,CCN1N=C(C)C(CNC(=O)N[C@H](C)CCSC)=C1C
-0.11422292199999999,CC[C@@H](CSC)NC(=O)NCCC1=C(C)N(C)N=C1C
-0.38819370799999997,CCC1=NN(C)C(CC)=C1CNC(=O)N[C@@H](C)CSC
-0.20693442399999998,CCOC(=O)C1=C(NC(=O)[C@H](Br)CC)N(C)N=C1
-2.376250994,N#CC1=NN(C(N)=O)C(N)=C1C#N
-3.318382081,CC1=NN(CC(=O)NC[C@H](O)C[NH+](C)C)C(C)=C1Br
0.531675668,CC1=NN(C)C(Cl)=C1CSCC(=O)N[C@@H](C)C(C)C
-1.513911407,CC1=NN(C)C=C1/C([O-])=C/C(=O)C(F)(F)F
0.24628666100000002,CC[C@H](CSC)N(C)C(=O)C1=C(Cl)N(CC)N=C1C
-1.434820664,CCS(=O)(=O)CC(=O)NC1=CC(C)=NN1
-4.062492843,CC1=NN(C)C(OCC(C)(C)[NH+](C)C)=C1C(=O)[O-]
0.008831655,CCN1N=C(C)C=C1C(=O)NC[C@](C)(O)CCC(C)C
-3.192219043,CC(C)CS(=O)(=O)[N-]C1=C(C[NH3+])C=NN1C
-0.431368222,CC1=NN(C)C(Cl)=C1C[S@](=O)CCCCC#N
0.09739753,CC1=NN(CC(=O)NC(C)C)C(C)=C1[N+](=O)[O-]
0.261529674,CC1=NN(CC(=O)OC(C)C)C(C)=C1[N+](=O)[O-]
-0.297362771,CCC[C@@H](CC(=O)OC)NC(=O)NC1=NN(C)C(C)=C1
-2.264867434,C[C@@H](CN1C=CC=N1)NC(=O)N(CC(=O)[O-])C(C)(C)C
-2.23903838,C[NH+](C)C(C)(C)CNC(=O)C(C)(C)N1C=C(Br)C=N1
-1.587375941,CC1=CN(CC(C)(C)C(=O)NN)N=C1[N+](=O)[O-]
-0.162379203,CCC1=NN(C)C=C1NC(=O)C(=O)NCCC(C)C
0.154822125,CCCNC(=O)CNC(=O)C1=C(C)N(C(C)C)N=C1
-0.411493166,CCOCCNC(=O)C(=O)C1=C(C)N(C)N=C1C
0.797224107,C[C@@H](CCC(C)(C)C)NC(=O)NC1=CN(CC(F)F)N=C1
-0.459539241,CCCSC1=C(N)N(CCS(=O)(=O)CC)N=C1
-1.7681643,CC1=NN(C(C)(C)C)C=C1[C@H](C)[NH2+]CC(C)(C)C[C@@H](C)O
-1.558889362,CC(C)N(C(=O)C1=C(C(=O)[O-])C=NN1C)C(C)C
-0.51182613,COC(C)(C)CNC(=O)CCN1C=C([N+](=O)[O-])C=N1
-2.46632349,CC1=NNC=C1CNC(=O)NC[C@H](CC(C)C)C(=O)[O-]
-0.72027726,COC[C@H](C)NC(=O)N[C@@H](C)CC1=C(C)N(C)N=C1C
-0.35518409700000003,CCC1=NN(C)C(OC)=C1CNC(=O)N(C)[C@H](C)CC
-0.62378614,COCCOC(=O)/C(C#N)=C\C1=CN(C)N=C1
-0.565202004,CCC1=NN(C)C=C1CNC(=O)[C@@H](C)OCC(F)(F)F
-1.455426232,CCC(CC)(NC(=O)NC1=C(C)NN=C1C)C(=O)[O-]
-0.130426407,CC1=NN(C)C(C)=C1CCC(=O)N(C)CC(C)(C)O
-0.989270069,CC1=NN(C)C(NC(=O)N(C)C[C@@H](O)C(F)(F)F)=C1
-2.630402283,CCSC[C@H](C)[NH+](C)CC(=O)NC1=C(C)N(C)N=C1C
-0.437929745,CCN1C=C(C(=O)N[C@@H](C)C(=O)NC(C)(C)C)C=N1
-2.73180142,N#CC1=CNN=C1[N-]S(=O)(=O)C(F)F
0.448375525,CCN1N=CC(Br)=C1C(=O)NCC(=O)C(C)(C)C
-0.619951685,C=CCCS(=O)(=O)NC1=CN(C)N=C1CC
-4.206788505,CC[C@](C)([NH2+]CC(=O)NC1=C(C)NN=C1C)C(=O)[O-]
-1.255853963,CC(C)[C@H](C)C(=O)NC1=C(/C(N)=N/O)C=NN1C
-1.618041546,C=C[C@H](C)NC(=O)C(=O)NC1=CN(C)N=C1CC
0.6201118320000001,CCCCCN(C(C)C)S(=O)(=O)C1=CN(C)N=C1
-0.230638388,CC(C)OC(=O)[C@@H](C)CNC(=O)C1=NNC(C(C)C)=C1
-0.203465389,CCC1=NN(C)C=C1NC(=O)NC[C@](C)(O)CCC(C)C
-0.188841197,CC1=C(NC(=O)CCC(F)(F)F)C(C(N)=O)=NN1
-3.000049236,CC(C)CC1=NN(C)C(C(=O)N[C@@H](CO)C(=O)[O-])=C1
-1.94217951,CC(C)CC1=NN(C)C(C(=O)N[C@@H](CO)C(N)=O)=C1
-3.0226914480000002,CC1=CC(C)=NN1CCC(=O)N[C@@H](C(=O)[O-])[C@@H](C)O
-0.49763700899999996,CCOC(=O)CN(C)C(=O)[C@@H](C)N1N=C(C)C=C1C
-0.567409145,CCCC1=NN(C)C(NC(=O)NC[C@](C)(O)[C@@H](C)CC)=C1
-3.775975345,CC1=CN([C@@H](C)[C@H](C)[NH2+]CCCS(N)(=O)=O)N=C1
-4.810337959,C#CCN/C(NC[C@](C)(O)C1=CN(C)N=C1)=[NH+]/CC
-1.4414147309999998,CCCC1=NN(C)C(NC(=O)C(=O)NC[C@@H](C)CO)=C1
0.302198122,CC[C@@H](C)[C@@H](C)NC(=O)NC1=C(C)N(CCOC)N=C1C
0.523438813,COCCN1N=C(C)C(NC(=O)NCC(F)(F)F)=C1C
0.09359501,CCCCNC(=S)NNC(=O)C1=NN(C)C(C)=C1Cl
-0.20596264,CCN(CCC#N)[C@@H](C)C(=O)NC1=CC=NN1C(C)C
0.034017364,CCN1N=C(C)C(NC(=O)NC[C@H](O)C(C)(C)C)=C1C
-0.37799411,CNC(=O)[C@@H](CC(C)C)NC(=O)CCC1=C(C)NN=C1C
-0.821091201,COC1=C(C(=O)N[C@H](CO)CC(C)(C)C)C(C)=NN1C
-0.467247805,C[C@@H](NC(=O)OC(C)(C)C)C(=O)NCC1=CC=NN1C
-0.405219324,CCCC1=NN(C)C(NC(=O)N(C)[C@@H](CO)C(C)(C)C)=C1
-2.604762644,CC[C@@H](C)[C@H](NC(=O)/C=C/C1=CC=NN1C)C(=O)[O-]
-1.953701804,CC[NH+](CC)[C@](C)(CC)C(=O)CC1=C(Cl)C(C)=NN1C
0.071336613,CCC[C@@H](NC(=O)C1=C(C)N(C(C)C)N=C1)C(=O)OC
-1.7230074290000001,C/C(=C/C(=O)NC1=CN(CC[NH+](C)C)N=C1)C(C)(C)C
-1.2651382,CCN1C=C(CN(C)[C@H](C)[C@@H](C)S(C)(=O)=O)C=N1
-0.5407114120000001,CCCCN(CC(N)=O)C(=O)[C@@H](C)N1N=C(C)C=C1C
0.901438945,CCCC(=CC(=O)NC1=C(OC)N(C)N=C1C)CCC
0.033137634,CCOC(=O)N[C@@H](C(=O)NC1=CC(C(C)C)=NN1)C(C)C
-2.487446662,CNC(=O)[C@@H](C)C[NH+](C)CC1=C(Cl)N(CC(C)C)N=C1C
-2.53921409,CCS(=O)(=O)CCN1N=CC(C[NH2+]C)=C1C(F)F
-0.088325364,CCCCNC(=O)NNC(=O)CN1C=CC(C(F)(F)F)=N1
-1.557810619,CCC1=NN(C)C(NCC[C@@H](C)[S@@](C)=O)=C1[N+](=O)[O-]
-0.9811414709999999,CNC(=O)[C@H](C)CN(C)C(=O)C1=CC(C(C)(C)C)=NN1
-0.169391618,CCC[C@@H](C#N)NC(=O)C1=C(C)N(CCCl)N=C1C
-2.554075111,CC1=CC(C)=NN1[C@@H](C)C(=O)N[C@@H](C)C(C)(C)C[NH+](C)C
-1.0154433040000002,COC(=O)[C@H](C)CN(C)C(=O)[C@@H](C)CC1=C(C)NN=C1C
-2.2302037009999998,C[NH2+]CCCC1=C(C)N(CCS(C)(=O)=O)N=C1C
-0.09616754400000001,CC1=NN(CCCl)C(C)=C1C(=O)N[C@@H](CO)CC(C)(C)C
0.563542067,C=CCC[C@@H](C)OC(=O)/C=C/C1=C(Cl)N(C)N=C1C
0.058209434000000004,CNC(=O)COC(=O)CC1=C(C)N(CC(C)C)N=C1C
-2.255094641,CCC1=NN(C)C=C1C(=O)N(CC(N)=O)CC(N)=O
-0.528932747,COC1=C(C(=O)NC[C@](C)(O)CCC(C)C)C(C)=NN1C
-2.809346568,CC[NH2+]CCS(=O)(=O)NCC1=C(C)N(C)N=C1C
-3.4918828619999998,CCC1=NN(C)C=C1NC(=O)C(=O)N[C@H](C)CC[NH+](C)C
-0.670223291,CC[C@@H](NC(=O)CNC(=O)OC)C1=C(C)N(C)N=C1C
-0.111372031,CC(C)(C)NC(=O)CNC(=O)NC1=CN(CC(F)F)N=C1
-0.457365466,CCC1=NN(C)C=C1NC(=O)NC[C@H](C)C(=O)OC(C)C
-0.695976615,CC(C)(CNC1=CN(CC(F)F)N=C1)S(C)(=O)=O
-1.908112653,CN1C=C(/C=C/C(=O)N(CC(=O)[O-])C(C)(C)C)C=N1
0.06164838,C/C=C/C=C/C(=O)N[C@H](CC)C1=C(C)N(C)N=C1C
0.255342994,C=CCNC(=O)CCCN1N=C([N+](=O)[O-])C(Br)=C1C
-1.7974699840000001,C#CC[C@@H](NC(=O)C1=CC(CC(C)C)=NN1)C(N)=O
-0.41500086,CCC[C@@H](C#N)NC(=O)C1=CN(C)N=C1C(F)(F)F
0.464519798,CC(C)N1N=CC=C1NC(=O)[C@@H](C)NC(=O)OC(C)(C)C
0.316206188,CCN(CC)C(=O)CN(C)C(=O)C1=C(C)N(C(C)C)N=C1
-0.465789609,CC1=NN(CC(C)C)C(C)=C1CC(=O)O[C@H](C)C(N)=O
-0.623016007,CC[C@@H](C)NC(=O)[C@H](C)NC(=O)NC1=CN(CC(F)F)N=C1
-0.966662178,CC1=NN(C)C=C1[C@H](C)NS(=O)(=O)N(C)C(C)C
-0.8457353590000001,CCC1=NNC(C(=O)N(C)CCCS(C)(=O)=O)=C1
-0.7908816390000001,CCN(CC1=CN(C)N=C1C)[C@@H](C)CS(=O)(=O)CC
-0.020621075,CC1=NN(CC(=O)NCC(F)(F)F)C(C)=C1[N+](=O)[O-]
-1.789567752,CCC[C@@H](CNC(=O)NCC1=C(C)N(C)N=C1C)C(=O)[O-]
-3.11510687,C#CCN(CC(=O)[O-])C(=O)/C=C/C1=CC=NN1C
-5.408874619,CNC(=O)N1C=C(Br)C(/C(N)=[NH+]/N(C)C(=O)[O-])=N1
-2.301754468,CCC1=NN(C)C(N[C@@](C)(CC)C(=O)[O-])=C1[N+](=O)[O-]
-0.39848565,COC(=O)[C@@H](NC(=O)CN1C=CC(C(F)(F)F)=N1)C(C)C
-2.032495794,CC[C@@H](C)[C@H](NC(=O)CN1C=CC(C(F)(F)F)=N1)C(=O)[O-]
0.819277687,CC(C)(C)CC(C)(C)NC(=O)CCN1C=C([N+](=O)[O-])C=N1
-0.517155299,CCCC1=C(N)N(C)N=C1C(C)(C)S(C)(=O)=O
-0.347309204,CC1=CC(C)=NN1CC(=O)NNC(=O)CSCC(F)(F)F
0.29375588399999997,CCCC1=NN(C)C(NC(=O)NCCNC(=O)C(C)(C)C)=C1
0.069929721,CC1=NN(CCCl)C(C)=C1C(=O)NNC(=O)C(C)(C)C
0.41557798799999995,CC1=NN(C(C)C)C(C)=C1NC(=O)NCC(C)(C)C[C@@H](C)O
-1.3114372029999999,CC[C@@H](C)[C@H](O)CNC(=O)C(=O)NC1=CC=NN1C(C)(C)C
-1.602618045,CC1=C(C(=O)N(CC(N)=O)CC(N)=O)C=NN1C(C)C
0.49369680299999996,CC1=CC(C)=NN1C[C@H](C)CNC(=O)/C=C(/C)C(C)(C)C
-1.186647209,CCC1=NN(C)C=C1NC(=O)CNS(=O)(=O)CC
-0.7228320659999999,CCC1=NN(C)C(NCC(C)(C)C(=O)NC)=C1[N+](=O)[O-]
-1.197332845,CCC1=NN(C)C(OC)=C1CNS(=O)(=O)N(C)CC
-2.589725559,CC1=NNC(C)=C1S(=O)(=O)N[C@H](C(=O)[O-])C(C)C
-0.695337042,CC[C@H](C)[C@H](NC(=O)C1=CC(C(C)(C)C)=NN1C)C(N)=O
0.35642689899999996,COCCN1N=C(C)C(NC(=O)N(CC(C)(C)O)C(C)C)=C1C
-0.836443467,CC1=NN(CCNS(C)(=O)=O)C(C)=C1[N+](=O)[O-]
-0.635528609,CSC[C@@H](C)NC(=O)C(=O)NC1=CC(CC(C)(C)C)=NN1C
-2.738749153,CCS(=O)(=O)C[C@@H](C)[NH2+][C@H](C)C1=C(C)N(C)N=C1C
-2.811640394,CC[C@@H]([NH2+][C@H](C)CS(C)(=O)=O)C1=C(C)N(C)N=C1C
-1.6386630269999998,CCC1=NN(C)C(NC(=O)C(=O)NC[C@@](C)(O)[C@H](C)CC)=C1
-0.835852412,CCNC(=O)CNC(=O)CN1N=C(C)C([N+](=O)[O-])=C1C
-3.8164838389999995,CS(=O)(=O)CC[C@H](NC(=O)CC1=CC=NN1)C(=O)[O-]
-1.947649269,CC[C@@](C)(NC1=C([N+](=O)[O-])C(C(C)C)=NN1C)C(=O)[O-]
-0.826131961,CC1=NNC(C)=C1NC(=O)CS(=O)(=O)[C@H](C)C(C)C
0.436569682,CCC1=NN(C)C=C1NC(=O)N(CCC#N)CCC(F)(F)F
-0.8932029659999999,CC(C)C1=CC(C(=O)OCCNS(C)(=O)=O)=NN1C
-0.515375472,CCS(=O)(=O)CCN(C)C(=O)C1=CC(CC(C)C)=NN1
-2.7732989530000003,CCN1N=C(C(C)C)C=C1C(=O)N[C@@H](CC(N)=O)C(=O)[O-]
-2.7740969260000004,CC1=NN(C)C(C)=C1CNC(=O)NCC(=O)NCC(=O)[O-]
0.09869052099999999,CC1=NN(C(C)C)C(C)=C1NC(=O)NCC[S@@](=O)C(C)(C)C
-0.28109739899999997,CC(C)[C@](C)(CNC(=O)OC(C)(C)C)NC(=O)C1=CC=NN1C
-1.790218985,COCCCS(=O)(=O)/N=C(\[O-])C1=C(C)N(C(C)C)N=C1
-1.7165891580000001,CCCS(=O)(=O)/N=C(\[O-])C1=CN(C)N=C1C(C)(C)C
-0.35716399,CCS(=O)(=O)CCNC(=O)C1=CN(C)N=C1C(C)(C)C
-1.8957054340000001,C=CCS(=O)(=O)/N=C(\[O-])C1=C(C)N(CC(C)C)N=C1
-2.429824204,C=CCS(=O)(=O)/N=C([O-])/C=C/C1=C(C)N(C)N=C1
0.122462095,CC1=NN(CC(=O)N(CC(=O)N(C)C)CC(F)(F)F)C(C)=C1Cl
-0.128075505,CCCCNC(=O)CN1N=C(C)C(S(=O)(=O)N(C)C)=C1C
-0.032351249,CCCC1=NN(C)C(NC(=O)N(CCS(C)(=O)=O)C(C)C)=C1
0.15304336699999999,CC1=C(C(=O)NCCS(=O)(=O)C(C)(C)C)C=NN1C(C)C
0.363346338,C#CCN(CC#C)C(=O)/C=C/C1=C(Cl)N(CCCC)N=C1C
-0.5715087560000001,CCS(=O)(=O)C[C@@H](C)N(C)C(=O)NC1=CN(C(C)(C)C)N=C1
-1.297987273,COC(=O)CS(=O)(=O)CN1N=C(C)C([N+](=O)[O-])=C1C
-1.713223135,CCCCO[C@H](C)/C([O-])=N/S(=O)(=O)C1=C(C)N(C)N=C1C
-1.230215167,CN1N=CC(C#N)=C1NC(=O)C(C)(C)S(C)(=O)=O
-0.478388455,CN1C=C(C(=O)N(C)CCCS(C)(=O)=O)C(C(F)(F)F)=N1
-1.708118165,CCN1C=C(S(=O)(=O)N(C)[C@H](C)CS(C)(=O)=O)C=N1
-1.3157157179999999,CC(C)(C)C[C@H](CO)NC(=O)C(=O)NC1=NN(C(C)(C)C)C=C1C#N
0.658047418,CCS(=O)(=O)CCNC(=O)NC1=CC(C(C)(C)C)=NN1C(C)(C)C
-0.49696675799999995,CCN1N=CC(C(=O)NCC(C)(C)NS(C)(=O)=O)=C1C(F)(F)F
