smiles,gsk3
COC(CNC(=O)C1CCCCC1C(=O)O)OC,0
CC(C)(C)NC(=O)NC(=O)COC(=O)CNC(=O)c1cccc(F)c1,0
COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,0
O=C(O)C=CC(=O)Nc1cc(O)ccc1[N+](=O)[O-],0
CC(C)C(NC(N)=O)C(=O)NNC(=O)COc1cccc(C(F)(F)F)c1,0
CCOCCCNCc1cc(Cl)cc(Cl)c1OCC,0
NC(CC(=O)Nc1ccc(F)cc1)=NO,0
Cc1cccc(C)c1OCC(O)CNC(C)C,0
CCOC(=O)c1ccc(NCCOC)c([N+](=O)[O-])c1,0
O=CC(O)C(O)C(O)C(O)CNNC(=O)COc1ccc(Cl)cc1Cl,0
COc1ccc(C(C)=O)cc1CN(C)C,0
CN(C)C(=O)C(=NC(=O)c1ccccc1)C(Cl)Cl,0
CCC(C)C(NC(=O)NCc1ccccc1Cl)C(=O)O,0
NC(=O)NN=Cc1c(F)cccc1F,0
CNC(=S)NCCCc1ccccc1,0
CCNC(=O)COc1cc(C)c(Cl)c(C)c1,0
CC(C)CC(N)C(=O)OCc1ccc([N+](=O)[O-])cc1,0
CCNC(=S)NN=Cc1cccc(C)c1,0
COC(=O)C(C)NC(=O)NCc1ccccc1F,0
CCC(CC)C(=O)NCCc1ccc(F)cc1,0
Cc1ccc(SCCC(=O)NC(C)(C)C)cc1,0
CCC(=O)OCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1Cl,0
CC(=NN=S(C)(=O)O)c1ccccc1,0
CCOC(=O)NN=Cc1ccccc1F,0
CCCCN(C(=O)NC(=O)Nc1cccc(C)c1C)S(C)(=O)=O,0
CCC(C)C(NC(=O)C(C)NC(=O)CNC(=O)CNC(=O)OCc1ccccc1)C(=O)OC,0
CC(C)NCC(O)COCCOc1ccc(Br)cc1,0
CCOC(=O)C=CC(=O)OCC(=O)Nc1ccc(OC)c(Cl)c1,0
CCC(C)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,0
NC(=S)NN=Cc1ccccc1[N+](=O)[O-],0
CCCC(C)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl,0
O=C(O)CCCCCNS(=O)(=O)c1ccc(Cl)cc1,0
CC(=O)CCC(=O)OCC(=O)Nc1ccc(SC(F)F)cc1,0
CCOC(=O)CNS(=O)(=O)c1ccc(C(=O)O)cc1,0
COC(=O)C(C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
CCOC(=O)C(=NCCCN(C)C)NNc1ccc(Br)cc1,0
COP(=O)(NS(=O)(=O)c1ccccc1)OC,0
CCN(CC)c1ccc([N+](=O)[O-])cc1C=NNC(=O)CC#N,0
CCOC(=O)NC(=O)C(C=Nc1ccccc1C)C(=O)NC(=O)OCC,0
CCNC(=S)NNC(=S)NCc1ccccc1,0
NC(N)=NC(N)=Nc1ccc(SC(F)(F)F)cc1,0
CC(=O)c1cccc(NC(=S)NC(=O)CC(C)C)c1,0
COC(=O)C(N)Cc1ccc(O)c(O)c1,0
CCNC(=S)NN=Cc1ccc(F)cc1,0
Cc1cc(Cl)ccc1OCCCC(=O)NN,0
COc1ccccc1C(=O)NNC(=O)C(=O)NC(C)(C)C,0
CCN(CC)C(=S)SCCC(=O)NC(=O)Oc1ccccc1,0
COc1ccc(C(C)=O)cc1CSCC(=O)O,0
CCCCCCCCCCCC(=O)c1c(O)cccc1O,0
CCOC(=O)CCNC(=O)CNC(=O)OCc1ccccc1,0
COc1cc(CO)c(Br)cc1OCC(N)=O,0
CCOC(=O)c1cccc([P+](=O)O)c1,0
CN(C)C=CC(=O)c1cccc(Cl)c1,0
CCC(=O)NN=C(C)CC(=O)Nc1cccc([N+](=O)[O-])c1,0
C=CC(=O)NC(NC(=O)C=C)c1ccc(Br)cc1,0
CCc1cc(CC)c(C=NNC(N)=O)c(CC)c1C=NNC(N)=O,0
CCCOC(=O)C(=O)NNc1ccccc1,0
CNC(=O)Nc1ccc(C(O)(C(=O)OC)C(F)(F)F)cc1,0
COC(=O)C(C)(C)ONC(=O)Nc1ccc([N+](=O)[O-])cc1,0
NC(=O)NN=Cc1cc(Br)ccc1O,0
CCNC(=S)NS(=O)(=O)c1ccc(F)cc1,0
CC(C)CN(CC(C)C)C(=O)C=S(O)(O)=Cc1ccccc1,0
O=C(O)COc1ccc(C=NO)cc1Br,0
CC(Oc1ccccc1Cl)C(=O)C=CN(C)C,0
O=C(O)C=CC(=O)NNC(=O)c1ccc(Br)cc1,0
COc1ccccc1NC(=O)CSC(=NC(C)C)NC#N,0
CC(=O)NC(CC(=O)c1ccc([N+](=O)[O-])cc1)C(Cl)(Cl)Cl,0
CCOc1ccc(OCCCCN(C)C)cc1,0
CCCCCCc1ccc(OCC(=O)OC)cc1OCC(=O)OC,0
CCN(CC)Cc1cc(C(C)=O)ccc1OCC(C)C,0
COC(=O)CCC(=O)c1ccc(OC)c(Cl)c1,0
CCOCCCNC(=O)CCSc1ccc(C)cc1,0
Cc1ccc(N=C(N)N=C(N)N)c(C)c1,0
C=CCOc1c(CCC)cc(CCC)cc1C(N)=O,0
C=CCNC(=S)NN=Cc1ccc(C)cc1C,0
COc1cc(NC(=O)COC(=O)C=C(C)C)c(C)cc1[N+](=O)[O-],0
CCCCCCCCNC(=O)c1ccc(C)cc1,0
COCCCNC(NC(=O)c1ccc(C)cc1)C(Cl)(Cl)Cl,0
CCC(C)C(NC(=O)Nc1ccccc1F)C(=O)O,0
COc1ccc(CCC(=O)O)c(O)c1,0
CCCCCCNCc1cccc(Br)c1,0
CCOc1ccc(C(N)=O)cc1OC,0
CN(C)CCCNC(=NO)c1ccc(Cl)cc1Cl,0
CC(=O)Nc1cccc(N=C(C)C(C#N)C#N)c1,0
CCCCCCNC(=O)CCCCCNS(=O)(=O)c1ccc(Br)cc1,0
CCOC(=O)C(C)Oc1cc(Cl)c(C=O)cc1OC,0
CCCCCCCC(C)=NNC(=O)CC(=O)NCCc1ccccc1,0
CNC(=O)Nc1cccc(C(F)(F)F)c1,0
CC(=O)NN=Cc1cc(C(C)(C)C)cc(C=NNC(C)=O)c1O,0
CCC(C)C(NC(=O)NCc1ccccc1)C(=O)O,0
CC(C)CC(NC(O)C(=O)C(N)Cc1ccccc1)C(=O)O,0
CCOC(=O)NC(CC(=O)O)c1ccc(OCC)cc1,0
CCC(C)(NC=O)C(=O)Nc1c(C)cccc1C,0
CC(NS(=O)(=O)c1ccccc1)C(N)=O,0
CCOc1ccc(N=C(NC#N)SC)cc1,0
CCC(CC)=NNc1cccc([N+](=O)[O-])c1,0
COC(CC(O)CC(O)COCc1ccccc1)OC,0
CCCCNC(=O)c1ccc(NC(C)=O)c(Cl)c1,0
CCOC(=O)C(NC(C)=O)C(=O)Nc1ccc(C(C)C)cc1,0
CCCCNC(=S)N(C)N=Cc1ccccc1C(=O)O,0
COC(=O)CN(c1ccc(Cl)cc1C)S(C)(=O)=O,0
COc1ccc(S(=O)(=O)NCCC(C)C)cc1OC,0
CCP(=O)(CC)c1cccc(N)c1,0
CCCCC(CC)C(=O)NCc1ccccc1OC,0
CCc1ccc(NC(=O)C(=O)NN=C(C)CC(=O)NCCOC)cc1,0
CN(CCC#N)CC(=O)Nc1ccc(NC(=O)CN(C)CCC#N)cc1,0
COc1ccc(NC(=S)NC(NC(=O)CF)C(Cl)(Cl)Cl)c([N+](=O)[O-])c1,0
CC(C)(C)NC(=O)Nc1ccccc1C(N)=O,0
CNCC(O)c1ccc(O)c(O)c1,0
CCNC(=O)Nc1cc(OC)c(OC)cc1C(=O)O,0
CCCC(C)NC(=O)Cc1ccc(Br)cc1,0
COC(=O)Nc1ccc(C)cc1NC(=O)OC,0
CN(C)CCCOC(=O)Cc1ccc(Cl)cc1,0
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0
O=C(O)CCCCCNS(=O)(=O)c1c(Cl)cccc1Cl,0
CCCCOc1ccc(CSC(=N)N)cc1[N+](=O)[O-],0
CCc1ccc(OCC(=O)NC(C)(C)C)cc1,0
O=C(NCCCl)Nc1cccc(Br)c1,0
C=CCC(C(=O)OC)(C(=O)OC)c1ccccc1[N+](=O)[O-],0
CCNC(=O)Cc1ccc(Br)cc1,0
CC(=O)NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)NC(C(=O)O)C(C)C,0
COC(=O)c1ccc(OC)c(OC)c1Cl,0
CC(C)CNC(=O)COC(=O)CCC(=O)c1ccc(Cl)cc1,0
CN(C)C=C(C#N)C(=O)Nc1ccc(O)cc1F,0
COc1cc(S(N)(=O)=O)c(OC)cc1N,0
CC(C)CC(=O)Nc1cccc(C(C)O)c1,0
O=C(O)c1cc([N+](=O)[O-])ccc1NCCO,0
CC(C)(C)C(=O)NC(=S)NCCc1ccccc1,0
COCC(=O)Nc1cc(C(=O)OC)cc(C(=O)OC)c1,0
Cc1ccc(Cl)cc1N=C(N)N=C(N)N,0
CCCC(=O)Nc1ccc(Cl)c(NC(=O)CC)c1,0
COC(=O)c1ccccc1NC(=O)C=CC(=O)O,0
Cc1cc(Cl)ccc1NC(=S)NC(C)(C)C,0
CCOC(=O)NC(=S)Nc1ccc(C(C)(C)C)cc1Br,0
CC(C)OP(=O)(Oc1ccc(C(O)C(Cl)(Cl)Cl)cc1)OC(C)C,0
COCCNC(=O)C(C#N)=CC(C)=Cc1ccccc1,0
CCC(CC)NCCOC(=O)c1ccc([N+](=O)[O-])cc1,0
Cc1ccc(OCCC(=O)O)cc1,0
CCCCCCCCCC=S(O)(O)=NN=Cc1ccc([N+](=O)[O-])cc1,0
COc1ccc(NC(=O)CC(C)(C)C)c([N+](=O)[O-])c1,0
N#CCC(=O)NN=Cc1ccc(Cl)cc1,0
CSc1ccc(Cl)c(C(=O)OCC(=O)NCC(C)C)c1,0
CN(C)CCNC(=S)Nc1ccc(Cl)cc1Cl,0
C=CCNC(=O)CCCc1ccccc1,0
NC(N)=NN=Cc1ccc(Br)cc1,0
CCN(CC)c1ccc(C=NN=C(N)N)c(O)c1,0
Cc1cccc(C)c1NC(=O)CC(N)=NO,0
C=CCc1cc(Cl)ccc1OCCCNC(C)CC,0
COc1ccccc1NC(=O)C(CC=C(C)Cl)C(C)=O,0
CC(=O)NCCC(=O)NCc1ccc(F)cc1,0
CN(C)P(=NC(=O)COc1ccc(Cl)cc1Cl)(N(C)C)N(C)C,0
CC(C)OC(=O)NCCOC(=O)Nc1cccc(Cl)c1,0
Cc1ccccc1C(=O)NC(C(N)=O)P(=O)(OC(C)C)OC(C)C,0
O=C(CNC(=O)C1CCCCC1)NCCCO,0
CCCCC(CCC(=O)NNC(=O)Cc1ccccc1)C(=O)O,0
NNC(=O)c1ccc(COCC(F)(F)F)cc1,0
COc1ccc(C=NNC(C)(C)C)c(OC)c1,0
Cc1ccc(NCC(O)C(O)C(O)CO)cc1C,0
CCCCC(CCC(=O)Nc1ccc(C(=O)OCC)cc1)C(=O)O,0
CC(C)CCNC(=O)CCNS(=O)(=O)c1ccc(Cl)cc1,0
COC(=O)NC(CC(C)=O)c1ccccc1,0
O=C(O)CCN(CCC(=O)O)S(=O)(=O)c1ccccc1,0
CN(C)S(=O)(=O)Nc1cc(Cl)cc(Cl)c1,0
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NCCCC(=O)O,0
CC(=O)Cc1ccccc1OCC(=O)O,0
CCCC(=O)NC(Nc1cc(C(F)(F)F)ccc1Cl)C(Cl)(Cl)Cl,0
CCCCc1ccc(NC(=O)CC(C)(C)C)cc1,0
CCOP(=O)(OCC)C(=NOC(=O)c1ccc(OC)cc1)C(N)=O,0
C=CCNCCOc1c(C)cc(C)cc1Cl,0
CC(CC(C)C)=NNc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],0
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,0
COc1cc(C=NNC(N)=O)cc([N+](=O)[O-])c1O,0
CCC(C)NC(=O)CN(c1cc(Cl)cc(Cl)c1)S(C)(=O)=O,0
CCCCCc1ccc(CC(=O)O)cc1,0
CCCCNC(=S)N(C)N=Cc1c(F)cccc1F,0
CCNC(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1,0
COc1ccccc1NC(=S)NC(NC(C)=O)C(Cl)(Cl)Cl,0
O=C(CCl)N(CCCNC(=O)C(F)(F)F)c1ccc([N+](=O)[O-])cc1,0
CC(C)C(NC(=O)NCc1ccc(Cl)cc1)C(=O)O,0
CC(O)CNC(=S)Nc1ccccc1,0
CC(=O)NS(=O)(=O)c1ccccc1,0
CNC(=O)NC(=S)NC(=O)c1ccccc1Cl,0
CC(C)=S(O)(O)=CC(=O)c1ccc(Cl)cc1,0
CC(C)(C)c1ccc(CCC(CC(=O)O)CC(=O)O)cc1,0
CC(C)C(NC(=O)NCCc1ccc(F)cc1)C(=O)O,0
CCNC(=S)NN=C(C)c1cccc([N+](=O)[O-])c1,0
CN(C)CCOc1cccc(Cl)c1,0
COC(=O)CN(c1cccc(OC)c1)S(C)(=O)=O,0
COCCNC(=O)CSCc1cc(C)cc(C)c1,0
CC(=O)Nc1ccc(OC(F)(F)C(F)F)c(NC(C)=O)c1,0
CC(=NO)C(C)Oc1ccc(Cl)cc1,0
CNc1ccc(S(=O)(=O)NC)cc1[N+](=O)[O-],0
CC(C)NC(=O)COc1ccc(Cl)cc1Cl,0
Cc1ccc(Cl)cc1NC(=O)CC(C)(C)C,0
CCOC(=O)C=CS(=O)(=O)c1ccc(NC(C)=O)cc1,0
CCOC(=O)C(O)(CC(=O)Nc1cc(F)ccc1C)C(F)(F)F,0
CCC(C)C(=O)Nc1cc(C(=O)OC)ccc1C(=O)OC,0
COCCCNC(=O)c1cccc(C(=O)NCCCOC)c1,0
Cc1ccc(NC(=O)OCCNC(=O)OC(C)C)cc1,0
NNC(=O)CNC(=O)c1ccccc1F,0
N#CCSCC(=O)Nc1ccc(Cl)cc1,0
O=C(O)C=CC(=O)Nc1ccccc1F,0
C=CCOc1ccc(Br)cc1CNC(C)(C)C,0
COc1ccc(NC(=O)COC(C)=O)cc1OC,0
CC(=O)Nc1ccc(S(=O)(=O)NC(C(=O)O)C(C)O)cc1,0
COCC(=O)Nc1ccc(C(N)=O)cc1,0
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=S)NNC(=O)C(N)=O,0
CC(C)Oc1ccc(NC(=O)CCC(=O)O)cc1,0
COCCCNC(=O)C(CC(N)=O)NC(=O)OCc1ccccc1,0
CC(C)(C)SCCNC(=O)Nc1ccccc1,0
CC(NC(=S)Nc1cccc(C(F)(F)F)c1)C(C)(C)C,0
COc1cc(Cl)c(C)cc1NC(=O)CSCC#N,0
COc1ccc(C(N)=O)cc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F,0
CN(C)C=C(C#N)C(=O)Nc1ccc(F)c(Cl)c1,0
CCCCC(=O)NS(=O)(=O)c1ccc(N=NN(C)C)cc1,0
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=S)NC(C)CCCC(C)C,0
Cc1cc(C)c(S(=O)(=O)N(C)CC(N)=O)c(C)c1,0
COc1ccc(CCC(=O)C=CC(=O)O)cc1,0
CCCCC(C)=NNC(=O)C(=O)NCCc1ccccc1,0
CCC(=O)NCC(=O)OCC(=O)c1ccccc1,0
O=C(O)C=CC(=O)NNc1ccc([N+](=O)[O-])cc1,0
COC(=O)c1ccc(NC(CC(C)C)C(=O)OC)c([N+](=O)[O-])c1,0
C=CC[N+](C)(C)CC(Cl)=C(Cl)c1ccccc1,0
O=C(CCC(=O)OCC(F)(F)C(F)F)Nc1ccc(Cl)cc1,0
CC(C)N(C(=O)C=Cc1cccc([N+](=O)[O-])c1)C(C)C,0
CC(C)(C)C(=O)ON=C(N)c1ccc(Br)cc1,0
CC(=O)Nc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
CN(C)N=Nc1ccc(S(N)(=O)=O)cc1,0
CCCCOc1ccc(CC(=O)NCC(=O)O)cc1,0
O=[N+]([O-])c1cc(CN(CCO)CCO)ccc1O,0
CN(C)CC(C)(C)CNS(=O)(=O)c1ccc(Cl)c(Cl)c1,0
CCOc1ccc(S(=O)(=O)NN)cc1,0
COc1ccc(OC)c(S(=O)(=O)NCCO)c1,0
C=CCNC(=O)NC(=O)COC(=O)C=Cc1cccc([N+](=O)[O-])c1,0
CNC(=O)N(C)c1ccc(C(O)(C(=O)OC)C(F)(F)F)cc1,0
CCNc1ccc(C(=O)OC(C(=O)NC(N)=O)C(C)C)cc1[N+](=O)[O-],0
COc1ccccc1NC(=O)CCC(=O)O,0
CCOC(=O)CNc1ccc(C(=O)OCC)cc1[N+](=O)[O-],0
COc1ccc(NC(=O)C(CCSC)NC(N)=O)cc1Cl,0
CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(C)C(C)C,0
CN(C)C=NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0
O=C(O)C=CC(=O)NNC(=O)c1cccc(Br)c1,0
CC(C)NC(=S)NN=Cc1ccc(C(C)(C)C)cc1,0
CCN(CC(=O)NC)S(=O)(=O)c1ccc(Br)cc1,0
COCCCNCCCCOc1cccc(Br)c1,0
Cc1cc(OCCCCCNCCO)ccc1Cl,0
CCc1ccccc1N(CC(=O)O)S(C)(=O)=O,0
C[SH](=O)(O)N=CCCNc1c(Cl)cccc1[N+](=O)[O-],0
CCCCCCOc1ccc(C(CC(N)=O)C(=O)O)cc1,0
C=CCNC(=O)CC(=O)NN=Cc1cccc(C)c1,0
CCC(C)NC(=O)c1cccc(C)c1,0
Cc1cc(N(C)C)ccc1[N+](=O)[O-],0
CC(C)Oc1cc(N)c(Cl)cc1Cl,0
C=CCC(C#Cc1ccccc1)[N+](C)(C)CC=C,0
CN(C)C(=O)Oc1ccc(OC(=O)N(C)C)cc1,0
NC(=O)NOCc1ccc(F)cc1Cl,0
CCCCCOc1ccccc1C(=O)NCCCCCC(=O)O,0
O=C(CC(=NCCO)C(F)(F)F)c1ccccc1,0
CCC(C)C(NC(N)=O)C(=O)NCCc1ccc(OC)c(OC)c1,0
C=CCOC(=O)CCCC(=O)NC1CCCCC1,0
CCNC(=O)NC(=O)C(C)OC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
COCC(=O)Nc1cccc(C(F)(F)F)c1,0
CCNS(=O)(=O)c1cc(OC)ccc1OC,0
CC(C)NC(=O)COc1ccccc1C#N,0
OCCNC(=S)Nc1cccc(Cl)c1Cl,0
CC(C)NC(=O)NC(=O)COC(=O)c1ccccc1F,0
CCOC(=O)C(O)(c1ccc(N)c(OC)c1)C(F)(F)F,0
COC(=O)CCC(=O)Nc1ccc(OC)cc1,0
CC(C)CNC(=O)CN(c1cccc(Cl)c1)S(C)(=O)=O,0
COCCNC(=O)c1ccc(C)cc1C,0
O=C(CSCCO)Nc1cccc([N+](=O)[O-])c1,0
COCC(C)NC(=O)COc1ccc(Cl)cc1Cl,0
O=C(O)CNC(=O)c1ccc(OC(F)F)cc1,0
COCCCNC(=O)C=Cc1ccc(Cl)cc1,0
Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0
COCCCNC(=O)CN(c1cc(Cl)ccc1OC)S(C)(=O)=O,0
COCCCNC(=O)c1ccc(N(C)S(C)(=O)=O)cc1,0
CC(C)(C)c1ccc(O)c(C=NO)c1,0
CC=CC(=O)OCC(=O)Nc1ccc(OC)c(OC)c1,0
CCCNC(=O)CN(C)S(=O)(=O)c1c(C)cc(C)cc1C,0
CSCCC(NC(N)=O)C(=O)NCC1CCCCC1,0
COc1cccc(NC(=O)CC(C)=O)c1,0
O=C(O)CCCCNS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,0
CCOC(=O)C(CSCC(=O)c1ccc(Br)cc1)NC(=O)OC(C)(C)C,0
CCCCNS(=O)(=O)c1ccc(OC)c(C)c1,0
COc1ccc(C(=O)NCCCCCC(=O)O)cc1OC,0
COCCN(CCOC)C(=O)COC(=O)c1cc([N+](=O)[O-])ccc1Cl,0
CCCCOC(=O)c1ccc(NC(C)=O)cc1,0
CCCCCOc1ccc(CSC(=N)N)cc1[N+](=O)[O-],0
Cc1ccc(N)c(C(O)(C(F)(F)F)C(F)(F)F)c1,0
Cc1cc(C)c(OCCN(C)C)c(Cl)c1,0
COc1ccc(Cl)cc1C(=O)NCCN(C)C,0
CCc1ccccc1NC(=O)NC(C)C(=O)OC,0
CCN(CC)C(=O)C(=O)Nc1cc(C(F)(F)F)ccc1Cl,0
CC(C)(C)OC(=O)NN=Cc1cccc([N+](=O)[O-])c1,0
Cc1cc(OCC(O)CN)ccc1Cl,0
CCC(C)NS(=O)(=O)c1ccc(NC(C)=O)cc1,0
CC(=O)NC(Cc1ccccc1)C(=O)O,0
COCC(=O)OCC(=O)Nc1ccc(Cl)cc1[N+](=O)[O-],0
CN=C(C)C(C(=O)OC)C(=O)c1c(F)cccc1F,0
COC(=O)c1ccccc1NC(=O)NC(C)C(=O)OC,0
CC(C)(C)NCC(O)COCc1ccc(Cl)cc1,0
CCOC(=O)CNC(=O)CNC(=O)C(Cc1ccc(N(CCCl)CCCl)cc1)NC(C)=O,0
Cc1cc([N+](=O)[O-])ccc1N(C)C,0
CCN(CC)C(NC(=O)Cc1ccccc1)C(Cl)(Cl)Cl,0
COC(=O)c1ccccc1OS(=O)(=O)N(C)C,0
CCN(CC)C(=O)CSc1ccc(C(F)(F)F)cc1[N+](=O)[O-],0
CCOC(=O)C(C#N)=Cc1cc(OC)c(OC)cc1[N+](=O)[O-],0
CCCCOC(=O)c1ccc(N)cc1,0
CCNC(=S)NS(=O)(=O)c1ccc(C)cc1,0
CCOC(=O)C(CC)C(C)=NNC(=O)c1ccccc1[N+](=O)[O-],0
COc1cc(C=CC(=O)O)cc(S(=O)(=O)NCCO)c1OC,0
CCOCC(=O)Nc1cccc(C(=O)OCC)c1,0
CCC=S(O)(O)=CC(N)=NOC(=O)c1ccccc1Cl,0
CCOCCCNC(=O)Cc1ccc(OC)c(OC)c1,0
CC(NC(=O)c1ccccc1Cl)C(=O)O,0
CCN(CC)S(=O)(=O)c1ccc(NN=C(C#N)C#N)cc1,0
CCOc1cc(C=O)ccc1OCC(=O)NC(C)(C)C,0
COC(=O)C(O)(CC(=O)c1ccc(OC)cc1)C(F)(F)F,0
C=CCSC(N)=NN=Cc1cc(Br)cc([N+](=O)[O-])c1O,0
CCCCC(=O)NC(=S)NNC(=O)c1ccc(Cl)cc1Cl,0
Cc1cc(C=NNC(N)=O)c(C)c(CO)c1,0
CCCCOc1ccc(CN=C(N)N)cc1Cl,0
CCCCCCCC(=O)NN=C(C)c1ccc(N)cc1,0
CC(C)CC(=O)NCCCCc1ccccc1,0
CC(C)(C)P(=O)(CO)c1ccccc1,0
CN(C)c1ccc(C=NNC(=O)CC#N)cc1,0
COC(=O)C(NC(=O)C(C)NC(=O)OCc1ccccc1)C(C)C,0
Cc1cc(C)c(NC(=O)CC(C)(C)C)c(Cl)c1,0
CCCP(=O)(CC(=O)O)c1ccccc1,0
COCCCNCCOc1ccc(C)cc1[N+](=O)[O-],0
CN(C)C(=CC=NOCc1ccccc1Cl)C(C#N)C#N,0
NC(=O)SCC(=O)Nc1cccc(Cl)c1,0
CC(C)COC(=O)N(C)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
COc1ccc(CNC(=O)NC(CC(C)C)C(=O)O)cc1OC,0
COc1cc(C(C)=NNC(N)=S)cc(OC)c1OC,0
CC(C)(C)NC(=O)Nc1cccc(Cl)c1Cl,0
CNC(=S)Nc1ccc(OC(F)(F)F)cc1,0
CCCCOC(=O)Nc1ccccc1C(N)=O,0
COC(=O)Cc1ccc(NC(=S)NCCC(C)C)cc1,0
CC(C)(C)OC(=O)NN=Cc1ccc(Br)cc1,0
C#CC(CC)(CC)NC(=O)Nc1ccccc1C(=O)OC,0
CCCOC(=O)Nc1ccccc1C(N)=O,0
COc1ccccc1NC(=S)NC(=O)C(C)C,0
NC(=O)CC1(CC(=O)O)CCCCC1,0
CCOC(=O)CCCNC(=O)CCNC(=O)c1ccc(OCC(C)C)cc1,0
COC(=O)c1ccc(C(O)C(C)C(=O)CC(=O)OC(C)(C)C)cc1,0
Cc1cc(C)c(C)c(OCCCN(C)C)c1,0
CC(C)(C)OC(=O)NCC(=O)NCC(=O)OCc1ccccc1,0
CNC(=S)NCCc1ccc(OC)c(OC)c1,0
COC(=O)c1cccc(NC(=O)C(C)(C)C)c1,0
Cc1cccc(NC(=S)NCCC(C)C)c1,0
CCOP(=O)(OCC)C(C)(C)NC(=O)Nc1ccc(Cl)c(Cl)c1,0
CCN(CC(=O)Nc1ccc(C)c(F)c1)CC(=O)NC(C)(C)C,0
CCOC(=O)NN=C(C)c1ccc(Br)cc1,0
CON=CC(C#N)=Cc1ccc(OC)c(OC)c1,0
CN(CCCCC(=O)C=NO)Cc1ccccc1,0
CCC(C)C(=O)Nc1ccc([N+](=O)[O-])cc1OC,0
COCC(=O)Nc1ccc([N+](=O)[O-])cc1C,0
CC(=NO)c1cc(Cl)cc(Cl)c1O,0
CC(=O)N=CC(C)NNc1ccc([N+](=O)[O-])cc1,0
CCCCC(=O)NCc1ccccc1Cl,0
COCC(C)NC(=O)C=Cc1ccc(OC)cc1,0
CCCNC(=O)Nc1cccc(NC(C)=O)c1,0
CCOP(=O)(OCC)C(O)c1ccccc1,0
CCOc1cc(C(=O)CCC(=O)OCC(=O)NC(=O)NCC(C)C)ccc1O,0
Cc1ccccc1N=CC=C(C(C#N)C#N)N(C)C,0
CCCCNC(=S)NN=Cc1cc(C)ccc1C,0
CCCOc1ccc(C(=O)NCCC(=O)NCCCC(=O)O)cc1,0
CSC(=S)NN=Cc1ccc(Br)cc1,0
O=C(O)CCC(=O)NNc1ccccc1[N+](=O)[O-],0
CC(C)CNC(=O)c1ccc(Cl)c(Cl)c1,0
Cc1ccc(N=C(N(C)C)P(=O)(N(C)C)N(C)C)cc1,0
CCCCNC(=O)CN(c1cccc(F)c1)S(C)(=O)=O,0
CC(CC(C)C)=NNC(=O)Nc1ccccc1,0
COc1cc(NC(=O)NC(CCSC)C(=O)O)cc(OC)c1,0
COC(=O)C(CC(C)C)NC(=O)CNC(=O)c1ccccc1C,0
C=CCNC(=O)NC(=O)COC(=O)C(C#N)=Cc1ccc(OC)cc1,0
CC(C)(C)NC(=O)COC(=O)c1cc(Br)ccc1Cl,0
CCCCN(C)CCC(=O)Nc1ccc(OC)cc1OC,0
CCCC(NC(=O)CCl)c1ccccc1,0
CC(Cc1ccccc1)NC(=O)C=CC(=O)O,0
COc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)C=C(C)C,0
CCCCCCOc1cccc(N)c1,0
COc1ccc(NC(=O)CC(C)=NNC(=O)C(=O)NC(C)C)c(OC)c1,0
CCCCNC(=O)COC(=O)c1ccc(N(C)C)cc1,0
CC(=O)OCC(=O)Nc1ccccc1OC(F)F,0
COc1cc(O)c(C(C)=O)c(CC(=O)O)c1,0
CC(C)C(=O)NC(Oc1ccccc1Cl)C(Cl)(Cl)Cl,0
CC(=O)NC(=S)NNC(=O)c1ccc(Br)cc1,0
Cc1cc(OCCOCCN(C)CCO)cc(C)c1Cl,0
CC(=N)C(C#N)C(=O)COC(=O)COc1ccc(Cl)cc1,0
CCCCc1c(C(=O)O)cc(OC)cc1C(=O)O,0
C=CCN(CC=C)C(=O)c1c(OC)cccc1OC,0
CSCCC(NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)O,0
Cc1ccc(C(=O)N=C(C#N)C(Cl)Cl)cc1,0
C#CCCOC(=O)Nc1ccccc1,0
